"timeMillisSpent","score"
28471,"0hard/-4023soft"
28494,"0hard/-3942soft"
28506,"0hard/-3919soft"
28507,"0hard/-3904soft"
28521,"0hard/-3878soft"
28853,"0hard/-3870soft"
29004,"0hard/-3860soft"
29020,"0hard/-3855soft"
29021,"0hard/-3818soft"
29097,"0hard/-3817soft"
29097,"0hard/-3798soft"
63704,"0hard/-3795soft"
69154,"0hard/-3789soft"
69156,"0hard/-3768soft"
87951,"0hard/-3762soft"
87956,"0hard/-3761soft"
96308,"0hard/-3747soft"
96315,"0hard/-3742soft"
96317,"0hard/-3725soft"
96318,"0hard/-3717soft"
96330,"0hard/-3706soft"
96332,"0hard/-3691soft"
132256,"0hard/-3650soft"
132258,"0hard/-3648soft"
132259,"0hard/-3635soft"
