"timeMillisSpent","score"
332,"0hard/-1780000soft"
351,"0hard/-1770000soft"
376,"0hard/-1760000soft"
409,"0hard/-1750000soft"
434,"0hard/-1740000soft"
450,"0hard/-1730000soft"
462,"0hard/-1720000soft"
476,"0hard/-1710000soft"
486,"0hard/-1700000soft"
497,"0hard/-1690000soft"
509,"0hard/-1680000soft"
520,"0hard/-1670000soft"
549,"0hard/-1660000soft"
568,"0hard/-1650000soft"
587,"0hard/-1640000soft"
602,"0hard/-1630000soft"
616,"0hard/-1620000soft"
630,"0hard/-1610000soft"
645,"0hard/-1600000soft"
660,"0hard/-1590000soft"
673,"0hard/-1580000soft"
688,"0hard/-1570000soft"
703,"0hard/-1560000soft"
719,"0hard/-1550000soft"
734,"0hard/-1540000soft"
750,"0hard/-1530000soft"
765,"0hard/-1520000soft"
781,"0hard/-1510000soft"
796,"0hard/-1500000soft"
812,"0hard/-1490000soft"
826,"0hard/-1480000soft"
839,"0hard/-1470000soft"
858,"0hard/-1460000soft"
873,"0hard/-1450000soft"
889,"0hard/-1440000soft"
906,"0hard/-1430000soft"
927,"0hard/-1420000soft"
944,"0hard/-1410000soft"
962,"0hard/-1400000soft"
979,"0hard/-1390000soft"
996,"0hard/-1380000soft"
1013,"0hard/-1370000soft"
1030,"0hard/-1360000soft"
1047,"0hard/-1350000soft"
1064,"0hard/-1340000soft"
1081,"0hard/-1330000soft"
1104,"0hard/-1320000soft"
1122,"0hard/-1310000soft"
1139,"0hard/-1300000soft"
1155,"0hard/-1290000soft"
1170,"0hard/-1280000soft"
1188,"0hard/-1270000soft"
1203,"0hard/-1260000soft"
1217,"0hard/-1250000soft"
1232,"0hard/-1240000soft"
1253,"0hard/-1230000soft"
1272,"0hard/-1220000soft"
1290,"0hard/-1210000soft"
1314,"0hard/-1200000soft"
1333,"0hard/-1190000soft"
1351,"0hard/-1180000soft"
1374,"0hard/-1170000soft"
1397,"0hard/-1160000soft"
1414,"0hard/-1150000soft"
1432,"0hard/-1140000soft"
1448,"0hard/-1130000soft"
1463,"0hard/-1120000soft"
1481,"0hard/-1110000soft"
1499,"0hard/-1100000soft"
1518,"0hard/-1090000soft"
1536,"0hard/-1080000soft"
1555,"0hard/-1070000soft"
1574,"0hard/-1060000soft"
1599,"0hard/-1050000soft"
1618,"0hard/-1040000soft"
1639,"0hard/-1030000soft"
1665,"0hard/-1020000soft"
1683,"0hard/-1010000soft"
1701,"0hard/-1000000soft"
1718,"0hard/-990000soft"
1737,"0hard/-980000soft"
1754,"0hard/-970000soft"
1769,"0hard/-960000soft"
1784,"0hard/-950000soft"
1798,"0hard/-940000soft"
1812,"0hard/-930000soft"
1824,"0hard/-920000soft"
1838,"0hard/-910000soft"
1855,"0hard/-900100soft"
1870,"0hard/-890100soft"
1885,"0hard/-880100soft"
1899,"0hard/-870100soft"
1913,"0hard/-860100soft"
1924,"0hard/-850100soft"
1938,"0hard/-840100soft"
1953,"0hard/-830100soft"
