"timeMillisSpent","score"
29825,"0hard/-389442soft"
29838,"0hard/-389441soft"
29846,"0hard/-389439soft"
29847,"0hard/-389437soft"
29849,"0hard/-389435soft"
29851,"0hard/-389433soft"
29852,"0hard/-384181soft"
29856,"0hard/-380144soft"
29871,"0hard/-379847soft"
29880,"0hard/-379422soft"
29900,"0hard/-377773soft"
29914,"0hard/-377305soft"
29951,"0hard/-376623soft"
29952,"0hard/-375980soft"
29953,"0hard/-375978soft"
29965,"0hard/-374921soft"
29967,"0hard/-374920soft"
30123,"0hard/-369430soft"
30126,"0hard/-367089soft"
30127,"0hard/-364805soft"
30128,"0hard/-359014soft"
30129,"0hard/-359013soft"
30400,"0hard/-357893soft"
30400,"0hard/-357892soft"
30400,"0hard/-356941soft"
54933,"0hard/-354715soft"
55500,"0hard/-353642soft"
