"timeMillisSpent","score"
303,"0hard/-17800soft"
325,"0hard/-17799soft"
329,"0hard/-17798soft"
336,"0hard/-17797soft"
346,"0hard/-17796soft"
359,"0hard/-17795soft"
375,"0hard/-17794soft"
393,"0hard/-17793soft"
414,"0hard/-17792soft"
435,"0hard/-17791soft"
461,"0hard/-17790soft"
488,"0hard/-17789soft"
518,"0hard/-17788soft"
545,"0hard/-17787soft"
573,"0hard/-17786soft"
599,"0hard/-17785soft"
635,"0hard/-17784soft"
652,"0hard/-17783soft"
684,"0hard/-17782soft"
720,"0hard/-17781soft"
752,"0hard/-17780soft"
768,"0hard/-17779soft"
799,"0hard/-17778soft"
815,"0hard/-17777soft"
846,"0hard/-17776soft"
862,"0hard/-17775soft"
893,"0hard/-17774soft"
924,"0hard/-17773soft"
955,"0hard/-17772soft"
987,"0hard/-17771soft"
1018,"0hard/-17770soft"
1060,"0hard/-17769soft"
1096,"0hard/-17768soft"
1133,"0hard/-17767soft"
1174,"0hard/-17766soft"
1224,"0hard/-17765soft"
1264,"0hard/-17764soft"
1304,"0hard/-17763soft"
1337,"0hard/-17762soft"
1387,"0hard/-17761soft"
1441,"0hard/-17760soft"
1486,"0hard/-17759soft"
1536,"0hard/-17758soft"
1581,"0hard/-17757soft"
1626,"0hard/-17756soft"
1670,"0hard/-17755soft"
1716,"0hard/-17754soft"
1760,"0hard/-17753soft"
1822,"0hard/-17752soft"
1870,"0hard/-17751soft"
1936,"0hard/-17750soft"
1999,"0hard/-17749soft"
2067,"0hard/-17748soft"
2142,"0hard/-17747soft"
2208,"0hard/-17746soft"
2254,"0hard/-17745soft"
2322,"0hard/-17744soft"
2369,"0hard/-17743soft"
2446,"0hard/-17742soft"
2513,"0hard/-17741soft"
2566,"0hard/-17740soft"
2627,"0hard/-17739soft"
2706,"0hard/-17738soft"
2776,"0hard/-17737soft"
2854,"0hard/-17736soft"
2922,"0hard/-17735soft"
2988,"0hard/-17734soft"
3057,"0hard/-17733soft"
3132,"0hard/-17732soft"
3210,"0hard/-17731soft"
3278,"0hard/-17730soft"
3382,"0hard/-17729soft"
3451,"0hard/-17728soft"
3528,"0hard/-17727soft"
3599,"0hard/-17726soft"
3671,"0hard/-17725soft"
3749,"0hard/-17724soft"
3821,"0hard/-17723soft"
3915,"0hard/-17722soft"
4000,"0hard/-17721soft"
4082,"0hard/-17720soft"
4170,"0hard/-17719soft"
4253,"0hard/-17718soft"
4335,"0hard/-17717soft"
4442,"0hard/-17716soft"
4518,"0hard/-17715soft"
4621,"0hard/-17714soft"
4707,"0hard/-17713soft"
4795,"0hard/-17712soft"
4884,"0hard/-17711soft"
