"timeMillisSpent","score"
213,"0hard/-17800soft"
248,"0hard/-17701soft"
276,"0hard/-17602soft"
308,"0hard/-17503soft"
347,"0hard/-17403soft"
382,"0hard/-17303soft"
415,"0hard/-17204soft"
450,"0hard/-17105soft"
484,"0hard/-17006soft"
519,"0hard/-16907soft"
551,"0hard/-16808soft"
570,"0hard/-16709soft"
596,"0hard/-16610soft"
619,"0hard/-16511soft"
642,"0hard/-16412soft"
663,"0hard/-16312soft"
683,"0hard/-16213soft"
705,"0hard/-16114soft"
726,"0hard/-16014soft"
748,"0hard/-15915soft"
768,"0hard/-15815soft"
771,"0hard/-15716soft"
803,"0hard/-15617soft"
808,"0hard/-15516soft"
823,"0hard/-15417soft"
856,"0hard/-15317soft"
860,"0hard/-15217soft"
892,"0hard/-15117soft"
896,"0hard/-15016soft"
929,"0hard/-14917soft"
939,"0hard/-14816soft"
956,"0hard/-14717soft"
990,"0hard/-14619soft"
1009,"0hard/-14520soft"
1013,"0hard/-14421soft"
1047,"0hard/-14322soft"
1053,"0hard/-14222soft"
1087,"0hard/-14123soft"
1108,"0hard/-14024soft"
1131,"0hard/-13924soft"
1151,"0hard/-13826soft"
1171,"0hard/-13727soft"
1190,"0hard/-13628soft"
1210,"0hard/-13529soft"
1230,"0hard/-13430soft"
1251,"0hard/-13332soft"
1274,"0hard/-13233soft"
1297,"0hard/-13134soft"
1318,"0hard/-13035soft"
1343,"0hard/-12935soft"
1363,"0hard/-12835soft"
1382,"0hard/-12736soft"
1403,"0hard/-12638soft"
1424,"0hard/-12539soft"
1445,"0hard/-12440soft"
1465,"0hard/-12341soft"
1486,"0hard/-12242soft"
1506,"0hard/-12143soft"
1528,"0hard/-12044soft"
1549,"0hard/-11945soft"
1574,"0hard/-11846soft"
1595,"0hard/-11747soft"
1616,"0hard/-11648soft"
1638,"0hard/-11549soft"
1660,"0hard/-11450soft"
1678,"0hard/-11350soft"
1705,"0hard/-11251soft"
1726,"0hard/-11152soft"
1748,"0hard/-11054soft"
1771,"0hard/-10954soft"
1794,"0hard/-10855soft"
1813,"0hard/-10755soft"
1833,"0hard/-10656soft"
1854,"0hard/-10557soft"
1875,"0hard/-10459soft"
1897,"0hard/-10360soft"
1922,"0hard/-10261soft"
1944,"0hard/-10161soft"
1964,"0hard/-10061soft"
1986,"0hard/-9961soft"
2005,"0hard/-9861soft"
2026,"0hard/-9762soft"
2047,"0hard/-9663soft"
2068,"0hard/-9564soft"
2089,"0hard/-9465soft"
2110,"0hard/-9366soft"
2132,"0hard/-9267soft"
2154,"0hard/-9168soft"
2174,"0hard/-9069soft"
2196,"0hard/-8970soft"
2222,"0hard/-8871soft"
2244,"0hard/-8773soft"
2267,"0hard/-8674soft"
2285,"0hard/-8575soft"
2314,"0hard/-8476soft"
2335,"0hard/-8378soft"
2357,"0hard/-8279soft"
2381,"0hard/-8180soft"
2403,"0hard/-8081soft"
2427,"0hard/-7982soft"
2451,"0hard/-7883soft"
2475,"0hard/-7784soft"
2499,"0hard/-7685soft"
2523,"0hard/-7586soft"
2549,"0hard/-7486soft"
2572,"0hard/-7387soft"
2593,"0hard/-7288soft"
2615,"0hard/-7189soft"
2638,"0hard/-7089soft"
2660,"0hard/-6990soft"
2682,"0hard/-6891soft"
2709,"0hard/-6792soft"
2731,"0hard/-6693soft"
2775,"0hard/-6594soft"
2815,"0hard/-6495soft"
2856,"0hard/-6396soft"
2892,"0hard/-6296soft"
2923,"0hard/-6197soft"
2944,"0hard/-6099soft"
2972,"0hard/-6000soft"
2994,"0hard/-5901soft"
3019,"0hard/-5803soft"
3045,"0hard/-5704soft"
3072,"0hard/-5605soft"
3095,"0hard/-5506soft"
3118,"0hard/-5407soft"
3140,"0hard/-5308soft"
3163,"0hard/-5209soft"
3186,"0hard/-5110soft"
3209,"0hard/-5012soft"
3235,"0hard/-4913soft"
3259,"0hard/-4816soft"
3285,"0hard/-4717soft"
3311,"0hard/-4618soft"
3333,"0hard/-4519soft"
3357,"0hard/-4420soft"
3380,"0hard/-4321soft"
3403,"0hard/-4223soft"
3426,"0hard/-4124soft"
3454,"0hard/-4025soft"
3479,"0hard/-3927soft"
3502,"0hard/-3829soft"
3525,"0hard/-3730soft"
3547,"0hard/-3631soft"
3573,"0hard/-3533soft"
3596,"0hard/-3434soft"
3624,"0hard/-3336soft"
3648,"0hard/-3237soft"
3671,"0hard/-3139soft"
3695,"0hard/-3040soft"
3723,"0hard/-2941soft"
3746,"0hard/-2842soft"
3774,"0hard/-2744soft"
3798,"0hard/-2645soft"
3821,"0hard/-2548soft"
3845,"0hard/-2449soft"
3868,"0hard/-2351soft"
3893,"0hard/-2252soft"
3917,"0hard/-2153soft"
3944,"0hard/-2056soft"
3969,"0hard/-1957soft"
3992,"0hard/-1858soft"
4021,"0hard/-1760soft"
4048,"0hard/-1662soft"
4073,"0hard/-1564soft"
4097,"0hard/-1465soft"
4124,"0hard/-1367soft"
4148,"0hard/-1270soft"
4173,"0hard/-1173soft"
4197,"0hard/-1077soft"
4221,"0hard/-979soft"
4249,"0hard/-881soft"
4274,"0hard/-787soft"
4298,"0hard/-692soft"
4323,"0hard/-613soft"
4347,"0hard/-528soft"
4373,"0hard/-511soft"
4404,"0hard/-479soft"
4428,"0hard/-463soft"
4458,"0hard/-461soft"
4484,"0hard/-460soft"
4508,"0hard/-459soft"
