"timeMillisSpent","score"
438,"0hard/-17800soft"
463,"0hard/-17700soft"
493,"0hard/-17600soft"
514,"0hard/-17500soft"
533,"0hard/-17400soft"
555,"0hard/-17300soft"
585,"0hard/-17200soft"
602,"0hard/-17100soft"
614,"0hard/-17000soft"
627,"0hard/-16900soft"
651,"0hard/-16800soft"
662,"0hard/-16700soft"
680,"0hard/-16600soft"
692,"0hard/-16500soft"
705,"0hard/-16400soft"
720,"0hard/-16300soft"
736,"0hard/-16200soft"
751,"0hard/-16100soft"
769,"0hard/-16000soft"
791,"0hard/-15900soft"
813,"0hard/-15800soft"
833,"0hard/-15700soft"
855,"0hard/-15600soft"
875,"0hard/-15500soft"
896,"0hard/-15400soft"
928,"0hard/-15300soft"
957,"0hard/-15200soft"
998,"0hard/-15100soft"
1025,"0hard/-15000soft"
1046,"0hard/-14900soft"
1068,"0hard/-14800soft"
1085,"0hard/-14700soft"
1102,"0hard/-14600soft"
1124,"0hard/-14500soft"
1141,"0hard/-14400soft"
1157,"0hard/-14300soft"
1172,"0hard/-14200soft"
1189,"0hard/-14100soft"
1205,"0hard/-14000soft"
1221,"0hard/-13900soft"
1236,"0hard/-13800soft"
1252,"0hard/-13700soft"
1268,"0hard/-13600soft"
1283,"0hard/-13500soft"
1340,"0hard/-13400soft"
1394,"0hard/-13300soft"
1444,"0hard/-13200soft"
1458,"0hard/-13100soft"
1471,"0hard/-13000soft"
1484,"0hard/-12900soft"
1498,"0hard/-12800soft"
1510,"0hard/-12700soft"
1523,"0hard/-12600soft"
1536,"0hard/-12500soft"
1550,"0hard/-12400soft"
1564,"0hard/-12300soft"
1574,"0hard/-12200soft"
1587,"0hard/-12100soft"
1600,"0hard/-12000soft"
1613,"0hard/-11900soft"
1624,"0hard/-11800soft"
1641,"0hard/-11700soft"
1655,"0hard/-11600soft"
1667,"0hard/-11500soft"
1681,"0hard/-11400soft"
1691,"0hard/-11300soft"
1704,"0hard/-11200soft"
1718,"0hard/-11100soft"
1731,"0hard/-11000soft"
1741,"0hard/-10900soft"
1753,"0hard/-10800soft"
1767,"0hard/-10700soft"
1780,"0hard/-10600soft"
1792,"0hard/-10500soft"
1804,"0hard/-10400soft"
1817,"0hard/-10300soft"
1829,"0hard/-10200soft"
