"timeMillisSpent","score"
408,"0hard/-17800soft"
455,"0hard/-17701soft"
484,"0hard/-17601soft"
539,"0hard/-17502soft"
559,"0hard/-17403soft"
594,"0hard/-17304soft"
620,"0hard/-17205soft"
644,"0hard/-17105soft"
671,"0hard/-17006soft"
697,"0hard/-16907soft"
722,"0hard/-16808soft"
747,"0hard/-16709soft"
772,"0hard/-16610soft"
799,"0hard/-16511soft"
826,"0hard/-16412soft"
855,"0hard/-16313soft"
883,"0hard/-16213soft"
909,"0hard/-16112soft"
938,"0hard/-16011soft"
964,"0hard/-15912soft"
991,"0hard/-15813soft"
1022,"0hard/-15712soft"
1050,"0hard/-15611soft"
1079,"0hard/-15512soft"
1106,"0hard/-15412soft"
1128,"0hard/-15313soft"
1152,"0hard/-15214soft"
1174,"0hard/-15115soft"
1199,"0hard/-15016soft"
1222,"0hard/-14916soft"
1247,"0hard/-14816soft"
1270,"0hard/-14716soft"
1293,"0hard/-14617soft"
1319,"0hard/-14518soft"
1343,"0hard/-14419soft"
1367,"0hard/-14319soft"
1393,"0hard/-14220soft"
1417,"0hard/-14120soft"
1441,"0hard/-14020soft"
1469,"0hard/-13921soft"
1497,"0hard/-13823soft"
1521,"0hard/-13723soft"
1549,"0hard/-13625soft"
1576,"0hard/-13526soft"
1604,"0hard/-13428soft"
1630,"0hard/-13329soft"
1659,"0hard/-13230soft"
1688,"0hard/-13131soft"
1715,"0hard/-13032soft"
1743,"0hard/-12933soft"
1772,"0hard/-12834soft"
1798,"0hard/-12735soft"
1825,"0hard/-12636soft"
1853,"0hard/-12536soft"
1884,"0hard/-12437soft"
1911,"0hard/-12338soft"
1939,"0hard/-12239soft"
1968,"0hard/-12140soft"
1994,"0hard/-12041soft"
2025,"0hard/-11942soft"
2054,"0hard/-11843soft"
2082,"0hard/-11744soft"
2110,"0hard/-11645soft"
2142,"0hard/-11546soft"
2169,"0hard/-11447soft"
2195,"0hard/-11348soft"
2222,"0hard/-11249soft"
2253,"0hard/-11150soft"
2279,"0hard/-11051soft"
2307,"0hard/-10952soft"
2334,"0hard/-10853soft"
2363,"0hard/-10754soft"
2390,"0hard/-10655soft"
2420,"0hard/-10556soft"
2445,"0hard/-10456soft"
2472,"0hard/-10357soft"
2498,"0hard/-10258soft"
2526,"0hard/-10159soft"
2554,"0hard/-10060soft"
2582,"0hard/-9961soft"
2608,"0hard/-9862soft"
2638,"0hard/-9763soft"
2666,"0hard/-9666soft"
2694,"0hard/-9568soft"
2722,"0hard/-9469soft"
2749,"0hard/-9369soft"
2775,"0hard/-9270soft"
2802,"0hard/-9171soft"
2827,"0hard/-9072soft"
2854,"0hard/-8973soft"
2884,"0hard/-8874soft"
2910,"0hard/-8775soft"
2940,"0hard/-8676soft"
2969,"0hard/-8577soft"
2996,"0hard/-8478soft"
3028,"0hard/-8379soft"
3057,"0hard/-8280soft"
3086,"0hard/-8182soft"
3112,"0hard/-8083soft"
3141,"0hard/-7984soft"
3171,"0hard/-7885soft"
3202,"0hard/-7786soft"
3233,"0hard/-7687soft"
3260,"0hard/-7588soft"
3291,"0hard/-7489soft"
3318,"0hard/-7391soft"
3348,"0hard/-7291soft"
3376,"0hard/-7192soft"
3404,"0hard/-7093soft"
3433,"0hard/-6994soft"
3462,"0hard/-6895soft"
3491,"0hard/-6796soft"
3520,"0hard/-6697soft"
3547,"0hard/-6598soft"
3577,"0hard/-6500soft"
3608,"0hard/-6401soft"
3640,"0hard/-6302soft"
3670,"0hard/-6203soft"
3699,"0hard/-6104soft"
3731,"0hard/-6004soft"
3759,"0hard/-5905soft"
3791,"0hard/-5806soft"
3821,"0hard/-5707soft"
3851,"0hard/-5608soft"
3879,"0hard/-5509soft"
3910,"0hard/-5411soft"
3941,"0hard/-5312soft"
3971,"0hard/-5213soft"
4001,"0hard/-5115soft"
4036,"0hard/-5017soft"
4064,"0hard/-4917soft"
4095,"0hard/-4818soft"
4126,"0hard/-4720soft"
4156,"0hard/-4621soft"
4187,"0hard/-4522soft"
4218,"0hard/-4423soft"
4247,"0hard/-4324soft"
4278,"0hard/-4225soft"
4308,"0hard/-4127soft"
4338,"0hard/-4028soft"
4369,"0hard/-3930soft"
