"timeMillisSpent","score"
257,"0hard/-17800soft"
261,"0hard/-17799soft"
264,"0hard/-17798soft"
265,"0hard/-17797soft"
266,"0hard/-17796soft"
267,"0hard/-17795soft"
267,"0hard/-17794soft"
268,"0hard/-17793soft"
269,"0hard/-17792soft"
270,"0hard/-17791soft"
272,"0hard/-17790soft"
273,"0hard/-17789soft"
274,"0hard/-17788soft"
275,"0hard/-17787soft"
276,"0hard/-17786soft"
278,"0hard/-17785soft"
279,"0hard/-17784soft"
280,"0hard/-17783soft"
281,"0hard/-17782soft"
282,"0hard/-17781soft"
283,"0hard/-17780soft"
284,"0hard/-17779soft"
286,"0hard/-17778soft"
287,"0hard/-17777soft"
288,"0hard/-17776soft"
289,"0hard/-17775soft"
290,"0hard/-17774soft"
291,"0hard/-17773soft"
292,"0hard/-17772soft"
293,"0hard/-17771soft"
295,"0hard/-17770soft"
297,"0hard/-17769soft"
299,"0hard/-17768soft"
301,"0hard/-17767soft"
304,"0hard/-17766soft"
306,"0hard/-17765soft"
307,"0hard/-17764soft"
308,"0hard/-17763soft"
309,"0hard/-17762soft"
311,"0hard/-17761soft"
312,"0hard/-17760soft"
314,"0hard/-17759soft"
315,"0hard/-17758soft"
317,"0hard/-17757soft"
319,"0hard/-17756soft"
320,"0hard/-17755soft"
325,"0hard/-17754soft"
327,"0hard/-17753soft"
328,"0hard/-17752soft"
330,"0hard/-17751soft"
332,"0hard/-17750soft"
333,"0hard/-17749soft"
366,"0hard/-17748soft"
369,"0hard/-17747soft"
373,"0hard/-17746soft"
403,"0hard/-17745soft"
420,"0hard/-17744soft"
422,"0hard/-17743soft"
423,"0hard/-17742soft"
425,"0hard/-17741soft"
426,"0hard/-17740soft"
428,"0hard/-17739soft"
449,"0hard/-17738soft"
455,"0hard/-17737soft"
459,"0hard/-17736soft"
463,"0hard/-17735soft"
465,"0hard/-17734soft"
467,"0hard/-17733soft"
470,"0hard/-17732soft"
472,"0hard/-17731soft"
480,"0hard/-17730soft"
502,"0hard/-17729soft"
507,"0hard/-17728soft"
509,"0hard/-17727soft"
512,"0hard/-17726soft"
515,"0hard/-17725soft"
517,"0hard/-17724soft"
518,"0hard/-17723soft"
521,"0hard/-17722soft"
522,"0hard/-17721soft"
524,"0hard/-17720soft"
525,"0hard/-17719soft"
527,"0hard/-17718soft"
528,"0hard/-17717soft"
530,"0hard/-17716soft"
532,"0hard/-17715soft"
534,"0hard/-17714soft"
535,"0hard/-17713soft"
536,"0hard/-17712soft"
538,"0hard/-17711soft"
539,"0hard/-17710soft"
540,"0hard/-17709soft"
542,"0hard/-17708soft"
544,"0hard/-17707soft"
547,"0hard/-17706soft"
550,"0hard/-17705soft"
552,"0hard/-17704soft"
554,"0hard/-17703soft"
556,"0hard/-17702soft"
558,"0hard/-17701soft"
560,"0hard/-17700soft"
562,"0hard/-17699soft"
565,"0hard/-17698soft"
567,"0hard/-17697soft"
568,"0hard/-17696soft"
570,"0hard/-17695soft"
572,"0hard/-17694soft"
574,"0hard/-17693soft"
577,"0hard/-17692soft"
582,"0hard/-17691soft"
584,"0hard/-17690soft"
586,"0hard/-17689soft"
587,"0hard/-17688soft"
589,"0hard/-17687soft"
591,"0hard/-17686soft"
593,"0hard/-17685soft"
594,"0hard/-17684soft"
597,"0hard/-17683soft"
599,"0hard/-17682soft"
601,"0hard/-17681soft"
602,"0hard/-17680soft"
605,"0hard/-17679soft"
607,"0hard/-17678soft"
609,"0hard/-17677soft"
610,"0hard/-17676soft"
613,"0hard/-17675soft"
615,"0hard/-17674soft"
618,"0hard/-17673soft"
620,"0hard/-17672soft"
622,"0hard/-17671soft"
624,"0hard/-17670soft"
625,"0hard/-17669soft"
627,"0hard/-17668soft"
628,"0hard/-17667soft"
631,"0hard/-17666soft"
633,"0hard/-17665soft"
636,"0hard/-17664soft"
638,"0hard/-17663soft"
640,"0hard/-17662soft"
641,"0hard/-17661soft"
646,"0hard/-17660soft"
648,"0hard/-17659soft"
650,"0hard/-17658soft"
652,"0hard/-17657soft"
653,"0hard/-17656soft"
656,"0hard/-17655soft"
657,"0hard/-17654soft"
659,"0hard/-17653soft"
660,"0hard/-17652soft"
661,"0hard/-17651soft"
664,"0hard/-17650soft"
666,"0hard/-17649soft"
668,"0hard/-17648soft"
669,"0hard/-17647soft"
671,"0hard/-17646soft"
673,"0hard/-17645soft"
675,"0hard/-17644soft"
676,"0hard/-17643soft"
677,"0hard/-17642soft"
679,"0hard/-17641soft"
682,"0hard/-17640soft"
685,"0hard/-17639soft"
686,"0hard/-17638soft"
688,"0hard/-17637soft"
690,"0hard/-17636soft"
691,"0hard/-17635soft"
693,"0hard/-17634soft"
695,"0hard/-17633soft"
698,"0hard/-17632soft"
700,"0hard/-17631soft"
702,"0hard/-17630soft"
704,"0hard/-17629soft"
706,"0hard/-17628soft"
708,"0hard/-17627soft"
710,"0hard/-17626soft"
712,"0hard/-17625soft"
715,"0hard/-17624soft"
717,"0hard/-17623soft"
719,"0hard/-17622soft"
720,"0hard/-17621soft"
723,"0hard/-17620soft"
724,"0hard/-17619soft"
726,"0hard/-17618soft"
727,"0hard/-17617soft"
731,"0hard/-17616soft"
733,"0hard/-17615soft"
735,"0hard/-17614soft"
737,"0hard/-17613soft"
738,"0hard/-17612soft"
740,"0hard/-17611soft"
742,"0hard/-17610soft"
743,"0hard/-17609soft"
745,"0hard/-17608soft"
749,"0hard/-17607soft"
751,"0hard/-17606soft"
753,"0hard/-17605soft"
755,"0hard/-17604soft"
757,"0hard/-17603soft"
759,"0hard/-17602soft"
761,"0hard/-17601soft"
764,"0hard/-17600soft"
766,"0hard/-17599soft"
768,"0hard/-17598soft"
770,"0hard/-17597soft"
773,"0hard/-17596soft"
781,"0hard/-17595soft"
784,"0hard/-17594soft"
788,"0hard/-17593soft"
791,"0hard/-17592soft"
796,"0hard/-17591soft"
800,"0hard/-17590soft"
803,"0hard/-17589soft"
807,"0hard/-17588soft"
811,"0hard/-17587soft"
816,"0hard/-17586soft"
819,"0hard/-17585soft"
822,"0hard/-17584soft"
824,"0hard/-17583soft"
827,"0hard/-17582soft"
832,"0hard/-17581soft"
835,"0hard/-17580soft"
838,"0hard/-17579soft"
840,"0hard/-17578soft"
843,"0hard/-17577soft"
847,"0hard/-17576soft"
850,"0hard/-17575soft"
853,"0hard/-17574soft"
857,"0hard/-17573soft"
862,"0hard/-17572soft"
866,"0hard/-17571soft"
869,"0hard/-17570soft"
872,"0hard/-17569soft"
875,"0hard/-17568soft"
878,"0hard/-17567soft"
883,"0hard/-17566soft"
887,"0hard/-17565soft"
890,"0hard/-17564soft"
893,"0hard/-17563soft"
896,"0hard/-17562soft"
900,"0hard/-17561soft"
903,"0hard/-17560soft"
906,"0hard/-17559soft"
909,"0hard/-17558soft"
912,"0hard/-17557soft"
917,"0hard/-17556soft"
920,"0hard/-17555soft"
924,"0hard/-17554soft"
927,"0hard/-17553soft"
930,"0hard/-17552soft"
935,"0hard/-17551soft"
938,"0hard/-17550soft"
942,"0hard/-17549soft"
945,"0hard/-17548soft"
951,"0hard/-17547soft"
955,"0hard/-17546soft"
958,"0hard/-17545soft"
960,"0hard/-17544soft"
965,"0hard/-17543soft"
968,"0hard/-17542soft"
972,"0hard/-17541soft"
976,"0hard/-17540soft"
982,"0hard/-17539soft"
986,"0hard/-17538soft"
990,"0hard/-17537soft"
994,"0hard/-17536soft"
999,"0hard/-17535soft"
1003,"0hard/-17534soft"
1005,"0hard/-17533soft"
1008,"0hard/-17532soft"
1012,"0hard/-17531soft"
1017,"0hard/-17530soft"
1020,"0hard/-17529soft"
1045,"0hard/-17528soft"
1058,"0hard/-17527soft"
1070,"0hard/-17526soft"
1087,"0hard/-17525soft"
1099,"0hard/-17524soft"
1104,"0hard/-17523soft"
1125,"0hard/-17522soft"
1141,"0hard/-17521soft"
1144,"0hard/-17520soft"
1153,"0hard/-17519soft"
1168,"0hard/-17518soft"
1178,"0hard/-17517soft"
1184,"0hard/-17516soft"
1187,"0hard/-17515soft"
1190,"0hard/-17514soft"
1193,"0hard/-17513soft"
1197,"0hard/-17512soft"
1201,"0hard/-17511soft"
1204,"0hard/-17510soft"
1207,"0hard/-17509soft"
1210,"0hard/-17508soft"
1216,"0hard/-17507soft"
1220,"0hard/-17506soft"
1223,"0hard/-17505soft"
1227,"0hard/-17504soft"
1232,"0hard/-17503soft"
1235,"0hard/-17502soft"
1239,"0hard/-17501soft"
1242,"0hard/-17500soft"
1245,"0hard/-17499soft"
1250,"0hard/-17498soft"
1254,"0hard/-17497soft"
1258,"0hard/-17496soft"
1261,"0hard/-17495soft"
1266,"0hard/-17494soft"
1271,"0hard/-17493soft"
1274,"0hard/-17492soft"
1278,"0hard/-17491soft"
1285,"0hard/-17490soft"
1289,"0hard/-17489soft"
1293,"0hard/-17488soft"
1297,"0hard/-17487soft"
1302,"0hard/-17486soft"
1306,"0hard/-17485soft"
1310,"0hard/-17484soft"
1315,"0hard/-17483soft"
1323,"0hard/-17482soft"
1326,"0hard/-17481soft"
1329,"0hard/-17480soft"
1335,"0hard/-17479soft"
1338,"0hard/-17478soft"
1342,"0hard/-17477soft"
1345,"0hard/-17476soft"
1351,"0hard/-17475soft"
1354,"0hard/-17474soft"
1357,"0hard/-17473soft"
1361,"0hard/-17472soft"
1365,"0hard/-17471soft"
1369,"0hard/-17470soft"
1373,"0hard/-17469soft"
1377,"0hard/-17468soft"
1382,"0hard/-17467soft"
1386,"0hard/-17466soft"
1389,"0hard/-17465soft"
1392,"0hard/-17464soft"
1396,"0hard/-17463soft"
1401,"0hard/-17462soft"
1405,"0hard/-17461soft"
1408,"0hard/-17460soft"
1412,"0hard/-17459soft"
1416,"0hard/-17458soft"
1420,"0hard/-17457soft"
1424,"0hard/-17456soft"
1428,"0hard/-17455soft"
1435,"0hard/-17454soft"
1440,"0hard/-17453soft"
1444,"0hard/-17452soft"
1449,"0hard/-17451soft"
1453,"0hard/-17450soft"
1456,"0hard/-17449soft"
1460,"0hard/-17448soft"
1465,"0hard/-17447soft"
1469,"0hard/-17446soft"
1473,"0hard/-17445soft"
1477,"0hard/-17444soft"
1482,"0hard/-17443soft"
1488,"0hard/-17442soft"
1492,"0hard/-17441soft"
1496,"0hard/-17440soft"
1500,"0hard/-17439soft"
1504,"0hard/-17438soft"
1508,"0hard/-17437soft"
1511,"0hard/-17436soft"
1516,"0hard/-17435soft"
1520,"0hard/-17434soft"
1524,"0hard/-17433soft"
1527,"0hard/-17432soft"
1533,"0hard/-17431soft"
1537,"0hard/-17430soft"
1540,"0hard/-17429soft"
1544,"0hard/-17428soft"
1548,"0hard/-17427soft"
1552,"0hard/-17426soft"
1556,"0hard/-17425soft"
1560,"0hard/-17424soft"
1566,"0hard/-17423soft"
1570,"0hard/-17422soft"
1573,"0hard/-17421soft"
1577,"0hard/-17420soft"
1581,"0hard/-17419soft"
1586,"0hard/-17418soft"
1589,"0hard/-17417soft"
1594,"0hard/-17416soft"
1599,"0hard/-17415soft"
1603,"0hard/-17414soft"
1608,"0hard/-17413soft"
1612,"0hard/-17412soft"
1617,"0hard/-17411soft"
1621,"0hard/-17410soft"
1626,"0hard/-17409soft"
1631,"0hard/-17408soft"
1636,"0hard/-17407soft"
1640,"0hard/-17406soft"
1644,"0hard/-17405soft"
1648,"0hard/-17404soft"
1653,"0hard/-17403soft"
1656,"0hard/-17402soft"
1659,"0hard/-17401soft"
1663,"0hard/-17400soft"
1669,"0hard/-17399soft"
1673,"0hard/-17398soft"
1677,"0hard/-17397soft"
1685,"0hard/-17396soft"
1688,"0hard/-17395soft"
1692,"0hard/-17394soft"
1696,"0hard/-17393soft"
1701,"0hard/-17392soft"
1705,"0hard/-17391soft"
1708,"0hard/-17390soft"
1711,"0hard/-17389soft"
1717,"0hard/-17388soft"
1721,"0hard/-17387soft"
1724,"0hard/-17386soft"
1728,"0hard/-17385soft"
1733,"0hard/-17384soft"
1738,"0hard/-17383soft"
1742,"0hard/-17382soft"
1746,"0hard/-17381soft"
1751,"0hard/-17380soft"
1754,"0hard/-17379soft"
1759,"0hard/-17378soft"
1762,"0hard/-17377soft"
1770,"0hard/-17376soft"
1775,"0hard/-17375soft"
1779,"0hard/-17374soft"
1785,"0hard/-17373soft"
1788,"0hard/-17372soft"
1793,"0hard/-17371soft"
1797,"0hard/-17370soft"
1803,"0hard/-17369soft"
1807,"0hard/-17368soft"
1810,"0hard/-17367soft"
1815,"0hard/-17366soft"
1821,"0hard/-17365soft"
1825,"0hard/-17364soft"
1828,"0hard/-17363soft"
1833,"0hard/-17362soft"
1838,"0hard/-17361soft"
1841,"0hard/-17360soft"
1845,"0hard/-17359soft"
1850,"0hard/-17358soft"
1855,"0hard/-17357soft"
1860,"0hard/-17356soft"
1866,"0hard/-17355soft"
1870,"0hard/-17354soft"
1875,"0hard/-17353soft"
1879,"0hard/-17352soft"
1885,"0hard/-17351soft"
1889,"0hard/-17350soft"
1892,"0hard/-17349soft"
1896,"0hard/-17348soft"
1903,"0hard/-17347soft"
1907,"0hard/-17346soft"
1911,"0hard/-17345soft"
1919,"0hard/-17344soft"
1923,"0hard/-17343soft"
1928,"0hard/-17342soft"
1934,"0hard/-17341soft"
1938,"0hard/-17340soft"
1942,"0hard/-17339soft"
1946,"0hard/-17338soft"
1952,"0hard/-17337soft"
1955,"0hard/-17336soft"
1959,"0hard/-17335soft"
1963,"0hard/-17334soft"
1968,"0hard/-17333soft"
1972,"0hard/-17332soft"
1976,"0hard/-17331soft"
1981,"0hard/-17330soft"
1986,"0hard/-17329soft"
1991,"0hard/-17328soft"
1995,"0hard/-17327soft"
2000,"0hard/-17326soft"
2005,"0hard/-17325soft"
2033,"0hard/-17324soft"
2044,"0hard/-17323soft"
2056,"0hard/-17322soft"
2084,"0hard/-17321soft"
2094,"0hard/-17320soft"
2122,"0hard/-17319soft"
2132,"0hard/-17318soft"
2145,"0hard/-17317soft"
2167,"0hard/-17316soft"
2172,"0hard/-17315soft"
2176,"0hard/-17314soft"
2182,"0hard/-17313soft"
2187,"0hard/-17312soft"
2191,"0hard/-17311soft"
2195,"0hard/-17310soft"
2202,"0hard/-17309soft"
2206,"0hard/-17308soft"
2210,"0hard/-17307soft"
2215,"0hard/-17306soft"
2220,"0hard/-17305soft"
2225,"0hard/-17304soft"
2229,"0hard/-17303soft"
2235,"0hard/-17302soft"
2240,"0hard/-17301soft"
2244,"0hard/-17300soft"
2250,"0hard/-17299soft"
2255,"0hard/-17298soft"
2259,"0hard/-17297soft"
2265,"0hard/-17296soft"
2271,"0hard/-17295soft"
2276,"0hard/-17294soft"
2281,"0hard/-17293soft"
2288,"0hard/-17292soft"
2292,"0hard/-17291soft"
2298,"0hard/-17290soft"
2303,"0hard/-17289soft"
2307,"0hard/-17288soft"
2311,"0hard/-17287soft"
2318,"0hard/-17286soft"
2323,"0hard/-17285soft"
2326,"0hard/-17284soft"
2332,"0hard/-17283soft"
2337,"0hard/-17282soft"
2341,"0hard/-17281soft"
2345,"0hard/-17280soft"
2352,"0hard/-17279soft"
2357,"0hard/-17278soft"
2362,"0hard/-17277soft"
2370,"0hard/-17276soft"
2375,"0hard/-17275soft"
2379,"0hard/-17274soft"
