"timeMillisSpent","score"
3051,"-123hard/-3846soft"
3063,"-122hard/-3921soft"
3063,"-121hard/-3983soft"
3069,"-121hard/-3933soft"
3069,"-120hard/-3933soft"
3070,"-119hard/-3972soft"
3071,"-119hard/-3970soft"
3072,"-118hard/-4056soft"
3074,"-117hard/-4055soft"
3076,"-116hard/-4080soft"
3081,"-115hard/-4233soft"
3083,"-114hard/-4232soft"
3084,"-114hard/-4196soft"
3085,"-113hard/-4223soft"
3086,"-113hard/-4162soft"
3087,"-112hard/-4248soft"
3091,"-112hard/-4216soft"
3092,"-111hard/-4265soft"
3093,"-110hard/-4275soft"
3094,"-110hard/-4227soft"
3094,"-110hard/-4196soft"
3096,"-110hard/-4172soft"
3096,"-110hard/-4104soft"
3098,"-109hard/-4166soft"
3099,"-108hard/-4208soft"
3100,"-108hard/-4186soft"
3103,"-107hard/-4432soft"
3149,"-105hard/-5293soft"
3150,"-104hard/-5365soft"
3150,"-103hard/-5450soft"
3151,"-95hard/-5442soft"
3152,"-94hard/-5441soft"
3155,"-94hard/-5405soft"
3156,"-93hard/-5420soft"
3157,"-92hard/-5420soft"
3159,"-92hard/-5386soft"
3159,"-91hard/-5402soft"
3160,"-90hard/-5492soft"
3161,"-90hard/-5488soft"
3164,"-90hard/-5441soft"
3222,"-90hard/-5343soft"
3223,"-90hard/-5332soft"
3224,"-90hard/-5331soft"
3225,"-89hard/-5394soft"
3226,"-88hard/-5421soft"
3433,"-85hard/-6464soft"
3434,"-85hard/-6425soft"
3470,"-84hard/-6382soft"
3488,"-84hard/-6292soft"
3489,"-84hard/-6268soft"
3491,"-84hard/-6238soft"
3599,"-80hard/-5572soft"
3650,"-79hard/-5665soft"
3652,"-79hard/-5645soft"
3665,"-78hard/-5743soft"
3666,"-78hard/-5688soft"
