"timeMillisSpent","score"
375,"0hard/-17800soft"
377,"0hard/-17799soft"
378,"0hard/-17798soft"
379,"0hard/-17797soft"
381,"0hard/-17796soft"
383,"0hard/-17795soft"
384,"0hard/-17794soft"
385,"0hard/-17793soft"
386,"0hard/-17792soft"
387,"0hard/-17791soft"
388,"0hard/-17790soft"
388,"0hard/-17789soft"
389,"0hard/-17788soft"
390,"0hard/-17787soft"
391,"0hard/-17786soft"
392,"0hard/-17785soft"
393,"0hard/-17784soft"
394,"0hard/-17783soft"
395,"0hard/-17782soft"
396,"0hard/-17781soft"
398,"0hard/-17780soft"
399,"0hard/-17779soft"
401,"0hard/-17778soft"
402,"0hard/-17777soft"
403,"0hard/-17776soft"
404,"0hard/-17775soft"
405,"0hard/-17774soft"
406,"0hard/-17773soft"
407,"0hard/-17772soft"
408,"0hard/-17771soft"
409,"0hard/-17770soft"
410,"0hard/-17769soft"
412,"0hard/-17768soft"
413,"0hard/-17767soft"
415,"0hard/-17766soft"
417,"0hard/-17765soft"
418,"0hard/-17764soft"
419,"0hard/-17763soft"
420,"0hard/-17762soft"
421,"0hard/-17761soft"
423,"0hard/-17760soft"
424,"0hard/-17759soft"
425,"0hard/-17758soft"
426,"0hard/-17757soft"
427,"0hard/-17756soft"
428,"0hard/-17755soft"
429,"0hard/-17754soft"
432,"0hard/-17753soft"
434,"0hard/-17752soft"
435,"0hard/-17751soft"
436,"0hard/-17750soft"
437,"0hard/-17749soft"
438,"0hard/-17748soft"
440,"0hard/-17747soft"
441,"0hard/-17746soft"
442,"0hard/-17745soft"
443,"0hard/-17744soft"
445,"0hard/-17743soft"
446,"0hard/-17742soft"
449,"0hard/-17741soft"
451,"0hard/-17740soft"
453,"0hard/-17739soft"
454,"0hard/-17738soft"
456,"0hard/-17737soft"
457,"0hard/-17736soft"
459,"0hard/-17735soft"
461,"0hard/-17734soft"
462,"0hard/-17733soft"
467,"0hard/-17732soft"
469,"0hard/-17731soft"
470,"0hard/-17730soft"
472,"0hard/-17729soft"
473,"0hard/-17728soft"
475,"0hard/-17727soft"
477,"0hard/-17726soft"
478,"0hard/-17725soft"
479,"0hard/-17724soft"
482,"0hard/-17723soft"
484,"0hard/-17722soft"
485,"0hard/-17721soft"
487,"0hard/-17720soft"
488,"0hard/-17719soft"
489,"0hard/-17718soft"
491,"0hard/-17717soft"
492,"0hard/-17716soft"
493,"0hard/-17715soft"
495,"0hard/-17714soft"
496,"0hard/-17713soft"
499,"0hard/-17712soft"
501,"0hard/-17711soft"
503,"0hard/-17710soft"
504,"0hard/-17709soft"
506,"0hard/-17708soft"
507,"0hard/-17707soft"
509,"0hard/-17706soft"
510,"0hard/-17705soft"
512,"0hard/-17704soft"
516,"0hard/-17703soft"
518,"0hard/-17702soft"
520,"0hard/-17701soft"
522,"0hard/-17700soft"
524,"0hard/-17699soft"
525,"0hard/-17698soft"
527,"0hard/-17697soft"
529,"0hard/-17696soft"
533,"0hard/-17695soft"
535,"0hard/-17694soft"
537,"0hard/-17693soft"
539,"0hard/-17692soft"
541,"0hard/-17691soft"
554,"0hard/-17690soft"
556,"0hard/-17689soft"
557,"0hard/-17688soft"
559,"0hard/-17687soft"
560,"0hard/-17686soft"
562,"0hard/-17685soft"
564,"0hard/-17684soft"
567,"0hard/-17683soft"
569,"0hard/-17682soft"
571,"0hard/-17681soft"
572,"0hard/-17680soft"
574,"0hard/-17679soft"
575,"0hard/-17678soft"
577,"0hard/-17677soft"
579,"0hard/-17676soft"
581,"0hard/-17675soft"
584,"0hard/-17674soft"
586,"0hard/-17673soft"
587,"0hard/-17672soft"
589,"0hard/-17671soft"
591,"0hard/-17670soft"
592,"0hard/-17669soft"
594,"0hard/-17668soft"
595,"0hard/-17667soft"
598,"0hard/-17666soft"
