"timeMillisSpent","score"
325,"0hard/-1780000soft"
330,"0hard/-1777739soft"
331,"0hard/-1774168soft"
333,"0hard/-1769947soft"
334,"0hard/-1763646soft"
335,"0hard/-1759185soft"
336,"0hard/-1755864soft"
337,"0hard/-1748104soft"
338,"0hard/-1747654soft"
339,"0hard/-1743633soft"
341,"0hard/-1738542soft"
342,"0hard/-1737962soft"
342,"0hard/-1729712soft"
343,"0hard/-1727801soft"
344,"0hard/-1722820soft"
347,"0hard/-1716299soft"
348,"0hard/-1706439soft"
349,"0hard/-1701248soft"
350,"0hard/-1698327soft"
350,"0hard/-1691916soft"
352,"0hard/-1685665soft"
354,"0hard/-1678574soft"
355,"0hard/-1672333soft"
356,"0hard/-1667582soft"
357,"0hard/-1663531soft"
358,"0hard/-1662301soft"
359,"0hard/-1660771soft"
360,"0hard/-1659101soft"
361,"0hard/-1652570soft"
363,"0hard/-1643340soft"
364,"0hard/-1636349soft"
365,"0hard/-1629498soft"
366,"0hard/-1620808soft"
367,"0hard/-1610828soft"
368,"0hard/-1607557soft"
369,"0hard/-1605196soft"
371,"0hard/-1596106soft"
372,"0hard/-1586486soft"
373,"0hard/-1583065soft"
374,"0hard/-1576564soft"
375,"0hard/-1572853soft"
376,"0hard/-1571453soft"
377,"0hard/-1563613soft"
378,"0hard/-1561442soft"
380,"0hard/-1559491soft"
381,"0hard/-1554030soft"
383,"0hard/-1546849soft"
384,"0hard/-1539768soft"
386,"0hard/-1533837soft"
387,"0hard/-1525647soft"
388,"0hard/-1517247soft"
390,"0hard/-1516577soft"
390,"0hard/-1515907soft"
393,"0hard/-1510025soft"
395,"0hard/-1505494soft"
397,"0hard/-1497983soft"
399,"0hard/-1496072soft"
401,"0hard/-1487062soft"
402,"0hard/-1485872soft"
403,"0hard/-1485072soft"
405,"0hard/-1482192soft"
406,"0hard/-1473272soft"
407,"0hard/-1463892soft"
408,"0hard/-1456931soft"
409,"0hard/-1450760soft"
410,"0hard/-1443569soft"
411,"0hard/-1443138soft"
412,"0hard/-1438787soft"
414,"0hard/-1438666soft"
416,"0hard/-1436986soft"
417,"0hard/-1431805soft"
418,"0hard/-1431484soft"
422,"0hard/-1428823soft"
423,"0hard/-1425982soft"
425,"0hard/-1419601soft"
427,"0hard/-1417150soft"
430,"0hard/-1413440soft"
431,"0hard/-1408479soft"
432,"0hard/-1404148soft"
433,"0hard/-1403758soft"
434,"0hard/-1398687soft"
435,"0hard/-1392177soft"
441,"0hard/-1386104soft"
443,"0hard/-1379403soft"
444,"0hard/-1374022soft"
445,"0hard/-1372982soft"
446,"0hard/-1371732soft"
448,"0hard/-1362342soft"
449,"0hard/-1357631soft"
