"timeMillisSpent","score"
33897,"0hard/-9457soft"
33905,"0hard/-9359soft"
33907,"0hard/-9335soft"
33908,"0hard/-9334soft"
33930,"0hard/-9333soft"
33932,"0hard/-9322soft"
33933,"0hard/-9321soft"
33933,"0hard/-9309soft"
33934,"0hard/-9230soft"
33936,"0hard/-9221soft"
33937,"0hard/-9160soft"
33939,"0hard/-9147soft"
33940,"0hard/-9057soft"
33942,"0hard/-9041soft"
33943,"0hard/-9025soft"
33944,"0hard/-8935soft"
33945,"0hard/-8840soft"
33948,"0hard/-8756soft"
33949,"0hard/-8733soft"
33954,"0hard/-8730soft"
33956,"0hard/-8708soft"
33957,"0hard/-8625soft"
34134,"0hard/-8624soft"
34135,"0hard/-8592soft"
34137,"0hard/-8540soft"
34140,"0hard/-8527soft"
34141,"0hard/-8440soft"
34142,"0hard/-8424soft"
34143,"0hard/-8423soft"
34146,"0hard/-8341soft"
34147,"0hard/-8321soft"
34149,"0hard/-8305soft"
34150,"0hard/-8219soft"
34152,"0hard/-8147soft"
34154,"0hard/-8108soft"
34155,"0hard/-8100soft"
34156,"0hard/-8099soft"
34157,"0hard/-8058soft"
34162,"0hard/-8053soft"
34163,"0hard/-8027soft"
34164,"0hard/-8015soft"
34175,"0hard/-7998soft"
34181,"0hard/-7967soft"
34184,"0hard/-7949soft"
34185,"0hard/-7947soft"
34187,"0hard/-7940soft"
34188,"0hard/-7901soft"
34189,"0hard/-7828soft"
34190,"0hard/-7814soft"
34191,"0hard/-7780soft"
34204,"0hard/-7777soft"
34205,"0hard/-7730soft"
34211,"0hard/-7700soft"
34211,"0hard/-7672soft"
34217,"0hard/-7612soft"
34223,"0hard/-7591soft"
34225,"0hard/-7534soft"
34226,"0hard/-7485soft"
34228,"0hard/-7406soft"
34229,"0hard/-7373soft"
34233,"0hard/-7351soft"
34235,"0hard/-7346soft"
34237,"0hard/-7337soft"
34238,"0hard/-7293soft"
34239,"0hard/-7266soft"
34240,"0hard/-7242soft"
34241,"0hard/-7239soft"
34283,"0hard/-7220soft"
34284,"0hard/-7205soft"
34285,"0hard/-7193soft"
34286,"0hard/-7182soft"
34287,"0hard/-7181soft"
34289,"0hard/-7162soft"
34291,"0hard/-7113soft"
34292,"0hard/-7083soft"
34295,"0hard/-7054soft"
34296,"0hard/-7053soft"
34298,"0hard/-7052soft"
34299,"0hard/-7021soft"
34302,"0hard/-6960soft"
34332,"0hard/-6901soft"
34336,"0hard/-6892soft"
34363,"0hard/-6836soft"
34364,"0hard/-6791soft"
34365,"0hard/-6746soft"
34365,"0hard/-6745soft"
34366,"0hard/-6715soft"
34367,"0hard/-6642soft"
34370,"0hard/-6630soft"
34386,"0hard/-6629soft"
34392,"0hard/-6621soft"
34393,"0hard/-6573soft"
34396,"0hard/-6537soft"
34396,"0hard/-6502soft"
34398,"0hard/-6491soft"
34403,"0hard/-6461soft"
34405,"0hard/-6455soft"
34406,"0hard/-6454soft"
34406,"0hard/-6447soft"
34407,"0hard/-6442soft"
34409,"0hard/-6416soft"
34418,"0hard/-6414soft"
34421,"0hard/-6407soft"
34433,"0hard/-6327soft"
34434,"0hard/-6293soft"
