"timeMillisSpent","score"
179,"0hard/-1780000soft"
188,"0hard/-1774052soft"
189,"0hard/-1766176soft"
190,"0hard/-1764916soft"
191,"0hard/-1759263soft"
192,"0hard/-1758475soft"
193,"0hard/-1749923soft"
194,"0hard/-1747542soft"
195,"0hard/-1746320soft"
196,"0hard/-1743252soft"
198,"0hard/-1742499soft"
199,"0hard/-1735721soft"
200,"0hard/-1732363soft"
201,"0hard/-1723087soft"
202,"0hard/-1717146soft"
203,"0hard/-1710312soft"
208,"0hard/-1702021soft"
209,"0hard/-1694893soft"
210,"0hard/-1687432soft"
211,"0hard/-1686730soft"
212,"0hard/-1682481soft"
213,"0hard/-1675699soft"
214,"0hard/-1671307soft"
215,"0hard/-1662118soft"
216,"0hard/-1658760soft"
217,"0hard/-1658635soft"
219,"0hard/-1653268soft"
220,"0hard/-1647230soft"
221,"0hard/-1642362soft"
222,"0hard/-1637834soft"
223,"0hard/-1631547soft"
223,"0hard/-1627624soft"
224,"0hard/-1620963soft"
225,"0hard/-1617721soft"
226,"0hard/-1612346soft"
227,"0hard/-1608861soft"
228,"0hard/-1606574soft"
229,"0hard/-1603444soft"
230,"0hard/-1603443soft"
231,"0hard/-1599903soft"
232,"0hard/-1596357soft"
233,"0hard/-1594867soft"
234,"0hard/-1594712soft"
234,"0hard/-1591089soft"
235,"0hard/-1588172soft"
236,"0hard/-1582017soft"
238,"0hard/-1581046soft"
239,"0hard/-1580700soft"
240,"0hard/-1574741soft"
241,"0hard/-1573891soft"
242,"0hard/-1565510soft"
244,"0hard/-1558966soft"
245,"0hard/-1550820soft"
245,"0hard/-1550640soft"
246,"0hard/-1545263soft"
247,"0hard/-1540969soft"
248,"0hard/-1532590soft"
249,"0hard/-1529918soft"
250,"0hard/-1528485soft"
251,"0hard/-1526537soft"
252,"0hard/-1523815soft"
253,"0hard/-1518524soft"
254,"0hard/-1517216soft"
254,"0hard/-1509189soft"
255,"0hard/-1506653soft"
256,"0hard/-1503671soft"
257,"0hard/-1498468soft"
258,"0hard/-1497351soft"
259,"0hard/-1497113soft"
261,"0hard/-1487237soft"
261,"0hard/-1478259soft"
262,"0hard/-1473507soft"
265,"0hard/-1465464soft"
266,"0hard/-1460691soft"
267,"0hard/-1451837soft"
268,"0hard/-1444681soft"
269,"0hard/-1444680soft"
270,"0hard/-1444441soft"
271,"0hard/-1434924soft"
272,"0hard/-1425011soft"
273,"0hard/-1424876soft"
274,"0hard/-1419788soft"
275,"0hard/-1419525soft"
276,"0hard/-1414239soft"
278,"0hard/-1413550soft"
279,"0hard/-1407614soft"
281,"0hard/-1401962soft"
282,"0hard/-1397412soft"
283,"0hard/-1390089soft"
