"timeMillisSpent","score"
181,"0hard/-1780000soft"
194,"0hard/-1774052soft"
195,"0hard/-1766176soft"
196,"0hard/-1764916soft"
197,"0hard/-1759263soft"
198,"0hard/-1758475soft"
199,"0hard/-1749923soft"
201,"0hard/-1747542soft"
202,"0hard/-1746320soft"
203,"0hard/-1743252soft"
205,"0hard/-1742499soft"
206,"0hard/-1735721soft"
207,"0hard/-1732363soft"
208,"0hard/-1723087soft"
209,"0hard/-1717146soft"
211,"0hard/-1710312soft"
212,"0hard/-1702021soft"
213,"0hard/-1694893soft"
214,"0hard/-1687432soft"
215,"0hard/-1686730soft"
216,"0hard/-1682481soft"
217,"0hard/-1675699soft"
218,"0hard/-1671307soft"
219,"0hard/-1662118soft"
221,"0hard/-1658760soft"
222,"0hard/-1658635soft"
224,"0hard/-1653268soft"
225,"0hard/-1647230soft"
226,"0hard/-1642362soft"
228,"0hard/-1640934soft"
229,"0hard/-1640323soft"
231,"0hard/-1635968soft"
232,"0hard/-1629307soft"
233,"0hard/-1626065soft"
234,"0hard/-1620690soft"
235,"0hard/-1617205soft"
236,"0hard/-1614918soft"
237,"0hard/-1611788soft"
238,"0hard/-1604608soft"
239,"0hard/-1604607soft"
240,"0hard/-1601067soft"
241,"0hard/-1597521soft"
243,"0hard/-1596031soft"
244,"0hard/-1595876soft"
245,"0hard/-1592253soft"
246,"0hard/-1589336soft"
247,"0hard/-1583181soft"
249,"0hard/-1582210soft"
250,"0hard/-1581864soft"
251,"0hard/-1575905soft"
253,"0hard/-1575055soft"
254,"0hard/-1566674soft"
255,"0hard/-1565493soft"
257,"0hard/-1564276soft"
258,"0hard/-1555193soft"
261,"0hard/-1551349soft"
262,"0hard/-1551211soft"
263,"0hard/-1542832soft"
264,"0hard/-1540160soft"
265,"0hard/-1538727soft"
267,"0hard/-1536779soft"
268,"0hard/-1534057soft"
269,"0hard/-1528766soft"
270,"0hard/-1519287soft"
271,"0hard/-1517191soft"
272,"0hard/-1509164soft"
273,"0hard/-1506628soft"
274,"0hard/-1503646soft"
276,"0hard/-1498443soft"
277,"0hard/-1490711soft"
280,"0hard/-1484668soft"
281,"0hard/-1475690soft"
282,"0hard/-1470938soft"
284,"0hard/-1462895soft"
285,"0hard/-1458122soft"
287,"0hard/-1449268soft"
288,"0hard/-1442112soft"
289,"0hard/-1440500soft"
290,"0hard/-1431940soft"
291,"0hard/-1431939soft"
292,"0hard/-1428450soft"
293,"0hard/-1423760soft"
295,"0hard/-1414537soft"
296,"0hard/-1409449soft"
297,"0hard/-1409186soft"
299,"0hard/-1404038soft"
301,"0hard/-1402288soft"
302,"0hard/-1402287soft"
304,"0hard/-1393029soft"
305,"0hard/-1388936soft"
307,"0hard/-1384386soft"
308,"0hard/-1380281soft"
309,"0hard/-1374919soft"
312,"0hard/-1369280soft"
313,"0hard/-1368158soft"
314,"0hard/-1363820soft"
315,"0hard/-1362512soft"
316,"0hard/-1361810soft"
317,"0hard/-1361740soft"
318,"0hard/-1353936soft"
320,"0hard/-1345791soft"
321,"0hard/-1344978soft"
323,"0hard/-1344392soft"
324,"0hard/-1336949soft"
325,"0hard/-1335140soft"
326,"0hard/-1333991soft"
328,"0hard/-1333990soft"
329,"0hard/-1333363soft"
330,"0hard/-1324598soft"
332,"0hard/-1320291soft"
334,"0hard/-1319404soft"
335,"0hard/-1314092soft"
337,"0hard/-1313370soft"
338,"0hard/-1313163soft"
339,"0hard/-1310420soft"
340,"0hard/-1303707soft"
341,"0hard/-1302927soft"
343,"0hard/-1299624soft"
344,"0hard/-1296664soft"
345,"0hard/-1295174soft"
346,"0hard/-1293342soft"
347,"0hard/-1289839soft"
348,"0hard/-1288779soft"
350,"0hard/-1288731soft"
351,"0hard/-1287396soft"
356,"0hard/-1283702soft"
357,"0hard/-1281614soft"
358,"0hard/-1278168soft"
361,"0hard/-1274703soft"
363,"0hard/-1269898soft"
364,"0hard/-1263449soft"
366,"0hard/-1258213soft"
367,"0hard/-1258212soft"
368,"0hard/-1252623soft"
371,"0hard/-1251422soft"
372,"0hard/-1247730soft"
372,"0hard/-1247165soft"
373,"0hard/-1242641soft"
375,"0hard/-1238576soft"
376,"0hard/-1232520soft"
377,"0hard/-1230979soft"
379,"0hard/-1230978soft"
380,"0hard/-1226162soft"
380,"0hard/-1219801soft"
381,"0hard/-1213626soft"
