"timeMillisSpent","score"
5036,"-47hard/-9325soft"
5042,"-46hard/-9325soft"
5044,"-45hard/-9324soft"
5045,"-45hard/-9247soft"
5046,"-45hard/-9169soft"
5048,"-45hard/-9089soft"
5057,"-45hard/-8940soft"
5061,"-45hard/-8883soft"
5063,"-45hard/-8817soft"
5064,"-44hard/-8822soft"
5065,"-43hard/-8850soft"
5066,"-43hard/-8849soft"
5068,"-42hard/-8923soft"
5069,"-42hard/-8832soft"
5070,"-41hard/-8885soft"
5071,"-41hard/-8838soft"
5073,"-41hard/-8812soft"
5074,"-41hard/-8727soft"
5075,"-41hard/-8690soft"
5076,"-40hard/-8690soft"
5080,"-40hard/-8658soft"
5087,"-40hard/-8628soft"
5088,"-40hard/-8627soft"
5089,"-39hard/-8664soft"
5091,"-38hard/-8663soft"
5092,"-36hard/-8741soft"
5093,"-36hard/-8674soft"
5094,"-35hard/-8697soft"
5097,"-35hard/-8650soft"
5098,"-35hard/-8649soft"
5099,"-35hard/-8636soft"
5100,"-35hard/-8546soft"
5101,"-35hard/-8452soft"
5103,"-35hard/-8445soft"
5104,"-34hard/-8444soft"
5106,"-34hard/-8375soft"
5107,"-33hard/-8374soft"
5108,"-33hard/-8335soft"
5110,"-33hard/-8330soft"
5112,"-33hard/-8284soft"
5113,"-33hard/-8246soft"
5114,"-33hard/-8194soft"
5118,"-31hard/-8351soft"
5119,"-31hard/-8341soft"
5120,"-31hard/-8337soft"
5121,"-31hard/-8326soft"
5122,"-30hard/-8360soft"
5126,"-30hard/-8319soft"
5127,"-30hard/-8285soft"
5415,"-30hard/-7652soft"
5416,"-29hard/-7651soft"
5419,"-29hard/-7628soft"
5420,"-29hard/-7596soft"
5421,"-29hard/-7566soft"
5426,"-29hard/-7558soft"
5427,"-29hard/-7498soft"
5429,"-29hard/-7442soft"
7017,"-29hard/-6603soft"
7017,"-25hard/-6605soft"
8081,"-25hard/-6013soft"
8082,"-25hard/-5979soft"
13018,"-21hard/-5940soft"
13023,"-21hard/-5870soft"
52966,"-21hard/-5840soft"
59992,"-20hard/-6288soft"
