"timeMillisSpent","score"
3121,"-123hard/-3846soft"
3132,"-122hard/-3921soft"
3132,"-121hard/-3983soft"
3136,"-121hard/-3933soft"
3137,"-120hard/-3933soft"
3138,"-119hard/-3972soft"
3139,"-119hard/-3970soft"
3140,"-118hard/-4056soft"
3142,"-117hard/-4055soft"
3143,"-116hard/-4080soft"
3144,"-115hard/-4079soft"
3145,"-114hard/-4177soft"
3146,"-113hard/-4271soft"
3147,"-113hard/-4222soft"
3149,"-112hard/-4290soft"
3150,"-111hard/-4323soft"
3151,"-110hard/-4322soft"
3152,"-110hard/-4286soft"
3153,"-109hard/-4313soft"
3154,"-109hard/-4252soft"
3155,"-108hard/-4337soft"
3156,"-107hard/-4337soft"
3157,"-107hard/-4336soft"
3158,"-106hard/-4393soft"
3159,"-105hard/-4422soft"
3160,"-104hard/-4432soft"
3161,"-104hard/-4384soft"
3162,"-104hard/-4354soft"
3163,"-104hard/-4330soft"
3164,"-104hard/-4237soft"
3165,"-104hard/-4184soft"
3166,"-103hard/-4235soft"
3167,"-102hard/-4305soft"
3168,"-101hard/-4390soft"
3169,"-101hard/-4366soft"
3170,"-101hard/-4315soft"
3171,"-100hard/-4406soft"
3172,"-100hard/-4399soft"
3172,"-99hard/-4467soft"
3173,"-98hard/-4535soft"
3174,"-98hard/-4456soft"
3175,"-97hard/-4456soft"
3177,"-97hard/-4455soft"
3178,"-96hard/-4454soft"
3180,"-96hard/-4449soft"
3181,"-96hard/-4430soft"
3182,"-95hard/-4524soft"
3183,"-94hard/-4523soft"
3184,"-94hard/-4453soft"
3184,"-93hard/-4489soft"
3185,"-92hard/-4536soft"
3186,"-91hard/-4542soft"
3188,"-90hard/-4547soft"
3189,"-89hard/-4546soft"
3190,"-88hard/-4627soft"
3190,"-87hard/-4626soft"
3191,"-86hard/-4663soft"
3193,"-86hard/-4654soft"
3194,"-86hard/-4577soft"
3195,"-86hard/-4515soft"
3196,"-86hard/-4507soft"
3197,"-85hard/-4576soft"
3198,"-85hard/-4574soft"
3199,"-84hard/-4621soft"
3200,"-83hard/-4653soft"
3201,"-83hard/-4652soft"
3202,"-83hard/-4651soft"
3202,"-83hard/-4623soft"
3203,"-82hard/-4622soft"
3204,"-81hard/-4636soft"
3205,"-81hard/-4630soft"
3207,"-81hard/-4629soft"
3208,"-80hard/-4660soft"
3209,"-80hard/-4627soft"
3209,"-79hard/-4712soft"
3210,"-78hard/-4711soft"
3211,"-77hard/-4775soft"
3212,"-76hard/-4813soft"
3213,"-75hard/-4812soft"
3214,"-74hard/-4877soft"
3215,"-74hard/-4861soft"
3216,"-74hard/-4856soft"
3217,"-73hard/-4878soft"
3219,"-72hard/-4954soft"
3220,"-71hard/-4956soft"
3221,"-71hard/-4877soft"
3222,"-71hard/-4857soft"
3223,"-70hard/-4866soft"
3224,"-69hard/-4942soft"
3225,"-69hard/-4880soft"
3226,"-68hard/-4879soft"
3227,"-67hard/-4878soft"
3228,"-66hard/-4942soft"
3229,"-65hard/-4941soft"
3230,"-64hard/-4976soft"
3231,"-64hard/-4975soft"
3232,"-64hard/-4954soft"
3233,"-63hard/-4954soft"
3233,"-63hard/-4920soft"
3234,"-62hard/-4936soft"
3235,"-61hard/-5023soft"
3237,"-60hard/-5025soft"
3238,"-60hard/-5021soft"
3240,"-59hard/-5020soft"
3241,"-59hard/-4973soft"
3243,"-58hard/-4974soft"
3244,"-57hard/-5055soft"
3245,"-57hard/-5025soft"
3246,"-57hard/-5019soft"
3248,"-57hard/-4980soft"
3249,"-57hard/-4935soft"
3250,"-57hard/-4930soft"
3251,"-56hard/-4968soft"
3251,"-55hard/-5025soft"
3252,"-54hard/-5054soft"
3253,"-54hard/-5021soft"
3254,"-53hard/-5103soft"
3255,"-53hard/-5039soft"
3256,"-52hard/-5079soft"
3258,"-51hard/-5077soft"
3259,"-50hard/-5117soft"
3262,"-49hard/-5213soft"
3266,"-49hard/-5188soft"
3267,"-49hard/-5152soft"
3268,"-49hard/-5105soft"
3269,"-49hard/-5096soft"
3271,"-48hard/-5159soft"
3272,"-48hard/-5140soft"
3274,"-48hard/-5052soft"
3276,"-47hard/-5094soft"
3276,"-46hard/-5169soft"
3280,"-46hard/-5137soft"
3282,"-45hard/-5204soft"
3283,"-45hard/-5114soft"
3284,"-45hard/-5093soft"
3285,"-44hard/-5124soft"
3286,"-44hard/-5040soft"
3288,"-44hard/-5014soft"
3290,"-43hard/-5095soft"
3291,"-43hard/-5094soft"
3292,"-43hard/-5093soft"
3293,"-43hard/-5092soft"
3294,"-43hard/-5043soft"
3295,"-42hard/-5073soft"
3296,"-41hard/-5138soft"
3297,"-41hard/-5049soft"
3299,"-41hard/-5017soft"
3300,"-41hard/-5013soft"
3302,"-41hard/-4952soft"
3303,"-41hard/-4901soft"
3304,"-41hard/-4885soft"
3306,"-41hard/-4874soft"
