"timeMillisSpent","score"
241,"0hard/-1780000soft"
245,"0hard/-1772800soft"
247,"0hard/-1772400soft"
248,"0hard/-1764000soft"
249,"0hard/-1756900soft"
250,"0hard/-1754100soft"
252,"0hard/-1747100soft"
253,"0hard/-1741200soft"
254,"0hard/-1739700soft"
254,"0hard/-1736200soft"
256,"0hard/-1727500soft"
257,"0hard/-1719800soft"
258,"0hard/-1719000soft"
258,"0hard/-1716000soft"
259,"0hard/-1713100soft"
261,"0hard/-1708600soft"
262,"0hard/-1706100soft"
263,"0hard/-1705800soft"
263,"0hard/-1699600soft"
264,"0hard/-1693700soft"
265,"0hard/-1687000soft"
266,"0hard/-1680700soft"
268,"0hard/-1674600soft"
269,"0hard/-1673600soft"
271,"0hard/-1673200soft"
272,"0hard/-1664200soft"
273,"0hard/-1660500soft"
274,"0hard/-1660000soft"
275,"0hard/-1658700soft"
275,"0hard/-1657000soft"
276,"0hard/-1648300soft"
277,"0hard/-1641700soft"
278,"0hard/-1633100soft"
279,"0hard/-1632300soft"
280,"0hard/-1626800soft"
281,"0hard/-1623500soft"
282,"0hard/-1619600soft"
283,"0hard/-1615600soft"
285,"0hard/-1610100soft"
287,"0hard/-1609900soft"
287,"0hard/-1604400soft"
288,"0hard/-1594700soft"
289,"0hard/-1592300soft"
290,"0hard/-1591000soft"
291,"0hard/-1590900soft"
292,"0hard/-1584800soft"
293,"0hard/-1582900soft"
296,"0hard/-1573500soft"
296,"0hard/-1566700soft"
297,"0hard/-1566500soft"
298,"0hard/-1563600soft"
299,"0hard/-1561900soft"
300,"0hard/-1557700soft"
303,"0hard/-1553100soft"
304,"0hard/-1543700soft"
306,"0hard/-1539600soft"
308,"0hard/-1538800soft"
309,"0hard/-1538600soft"
310,"0hard/-1529000soft"
313,"0hard/-1525600soft"
314,"0hard/-1516200soft"
315,"0hard/-1513300soft"
316,"0hard/-1508400soft"
316,"0hard/-1500300soft"
319,"0hard/-1493600soft"
320,"0hard/-1487600soft"
322,"0hard/-1480600soft"
324,"0hard/-1477700soft"
325,"0hard/-1476700soft"
326,"0hard/-1469600soft"
328,"0hard/-1467500soft"
329,"0hard/-1458900soft"
331,"0hard/-1453200soft"
332,"0hard/-1449300soft"
333,"0hard/-1447700soft"
335,"0hard/-1447300soft"
336,"0hard/-1442700soft"
337,"0hard/-1437400soft"
338,"0hard/-1435700soft"
339,"0hard/-1432300soft"
340,"0hard/-1431900soft"
341,"0hard/-1427600soft"
342,"0hard/-1420100soft"
343,"0hard/-1412800soft"
347,"0hard/-1408000soft"
372,"0hard/-1406400soft"
381,"0hard/-1403200soft"
384,"0hard/-1399700soft"
404,"0hard/-1391600soft"
415,"0hard/-1385100soft"
421,"0hard/-1380500soft"
429,"0hard/-1376800soft"
452,"0hard/-1375700soft"
457,"0hard/-1372700soft"
474,"0hard/-1372300soft"
476,"0hard/-1366800soft"
477,"0hard/-1364400soft"
490,"0hard/-1356500soft"
492,"0hard/-1351800soft"
495,"0hard/-1349000soft"
496,"0hard/-1347000soft"
501,"0hard/-1339500soft"
