"timeMillisSpent","score"
33450,"0hard/-9457soft"
33460,"0hard/-9359soft"
33467,"0hard/-9335soft"
33468,"0hard/-9334soft"
33469,"0hard/-9333soft"
33471,"0hard/-9309soft"
33472,"0hard/-9235soft"
33475,"0hard/-9147soft"
33476,"0hard/-9071soft"
33477,"0hard/-9058soft"
33482,"0hard/-8983soft"
33484,"0hard/-8957soft"
33486,"0hard/-8895soft"
33488,"0hard/-8852soft"
33489,"0hard/-8786soft"
33491,"0hard/-8714soft"
33492,"0hard/-8635soft"
33493,"0hard/-8626soft"
33494,"0hard/-8565soft"
33497,"0hard/-8552soft"
33498,"0hard/-8462soft"
33500,"0hard/-8445soft"
33501,"0hard/-8393soft"
33503,"0hard/-8375soft"
33504,"0hard/-8372soft"
33506,"0hard/-8364soft"
33507,"0hard/-8312soft"
33508,"0hard/-8288soft"
33511,"0hard/-8225soft"
33512,"0hard/-8188soft"
33514,"0hard/-8186soft"
33517,"0hard/-8185soft"
33519,"0hard/-8160soft"
33520,"0hard/-8108soft"
33521,"0hard/-8044soft"
33524,"0hard/-7985soft"
33526,"0hard/-7968soft"
33527,"0hard/-7962soft"
33527,"0hard/-7877soft"
33528,"0hard/-7781soft"
33530,"0hard/-7770soft"
33532,"0hard/-7694soft"
33533,"0hard/-7623soft"
33535,"0hard/-7540soft"
33537,"0hard/-7462soft"
33540,"0hard/-7429soft"
33542,"0hard/-7412soft"
33542,"0hard/-7390soft"
33544,"0hard/-7389soft"
33547,"0hard/-7387soft"
33549,"0hard/-7349soft"
33552,"0hard/-7297soft"
33554,"0hard/-7233soft"
33556,"0hard/-7232soft"
33558,"0hard/-7154soft"
33559,"0hard/-7115soft"
33562,"0hard/-7114soft"
33566,"0hard/-7018soft"
33567,"0hard/-7017soft"
33568,"0hard/-6945soft"
33569,"0hard/-6938soft"
33573,"0hard/-6893soft"
33574,"0hard/-6867soft"
33575,"0hard/-6845soft"
33577,"0hard/-6799soft"
33577,"0hard/-6765soft"
33579,"0hard/-6711soft"
33580,"0hard/-6659soft"
33580,"0hard/-6636soft"
33582,"0hard/-6613soft"
33583,"0hard/-6612soft"
33585,"0hard/-6540soft"
33586,"0hard/-6530soft"
33587,"0hard/-6467soft"
33588,"0hard/-6368soft"
33589,"0hard/-6330soft"
33591,"0hard/-6286soft"
33592,"0hard/-6195soft"
33595,"0hard/-6139soft"
33600,"0hard/-6136soft"
33601,"0hard/-6061soft"
33602,"0hard/-6014soft"
33603,"0hard/-5970soft"
33605,"0hard/-5931soft"
33606,"0hard/-5894soft"
33607,"0hard/-5889soft"
33609,"0hard/-5881soft"
33613,"0hard/-5795soft"
33614,"0hard/-5746soft"
33615,"0hard/-5743soft"
33616,"0hard/-5730soft"
33617,"0hard/-5679soft"
33621,"0hard/-5677soft"
33622,"0hard/-5659soft"
33625,"0hard/-5626soft"
33626,"0hard/-5572soft"
33629,"0hard/-5548soft"
33630,"0hard/-5542soft"
33631,"0hard/-5541soft"
33632,"0hard/-5540soft"
33635,"0hard/-5523soft"
33637,"0hard/-5507soft"
33638,"0hard/-5505soft"
33640,"0hard/-5436soft"
33641,"0hard/-5389soft"
33642,"0hard/-5361soft"
33643,"0hard/-5343soft"
33646,"0hard/-5309soft"
33652,"0hard/-5278soft"
33655,"0hard/-5276soft"
33656,"0hard/-5272soft"
33658,"0hard/-5200soft"
33660,"0hard/-5185soft"
33661,"0hard/-5145soft"
33662,"0hard/-5084soft"
33663,"0hard/-5080soft"
33664,"0hard/-5030soft"
33668,"0hard/-4957soft"
33668,"0hard/-4943soft"
33669,"0hard/-4868soft"
33670,"0hard/-4792soft"
33671,"0hard/-4752soft"
33673,"0hard/-4725soft"
33675,"0hard/-4718soft"
33676,"0hard/-4653soft"
33678,"0hard/-4620soft"
33681,"0hard/-4573soft"
33682,"0hard/-4545soft"
33683,"0hard/-4525soft"
33684,"0hard/-4497soft"
33685,"0hard/-4486soft"
33687,"0hard/-4483soft"
33688,"0hard/-4452soft"
33689,"0hard/-4364soft"
33690,"0hard/-4338soft"
33692,"0hard/-4328soft"
33694,"0hard/-4327soft"
33697,"0hard/-4320soft"
33700,"0hard/-4312soft"
33702,"0hard/-4304soft"
33705,"0hard/-4225soft"
