"timeMillisSpent","score"
184,"0hard/-17800soft"
187,"0hard/-17799soft"
188,"0hard/-17798soft"
190,"0hard/-17797soft"
191,"0hard/-17796soft"
193,"0hard/-17795soft"
195,"0hard/-17794soft"
198,"0hard/-17793soft"
200,"0hard/-17792soft"
211,"0hard/-17791soft"
214,"0hard/-17790soft"
217,"0hard/-17789soft"
221,"0hard/-17788soft"
224,"0hard/-17787soft"
228,"0hard/-17786soft"
232,"0hard/-17785soft"
236,"0hard/-17784soft"
241,"0hard/-17783soft"
245,"0hard/-17782soft"
250,"0hard/-17781soft"
255,"0hard/-17780soft"
260,"0hard/-17779soft"
265,"0hard/-17778soft"
271,"0hard/-17777soft"
277,"0hard/-17776soft"
283,"0hard/-17775soft"
289,"0hard/-17774soft"
295,"0hard/-17773soft"
302,"0hard/-17772soft"
308,"0hard/-17771soft"
315,"0hard/-17770soft"
332,"0hard/-17769soft"
341,"0hard/-17768soft"
350,"0hard/-17767soft"
359,"0hard/-17766soft"
366,"0hard/-17765soft"
373,"0hard/-17764soft"
383,"0hard/-17763soft"
390,"0hard/-17762soft"
399,"0hard/-17761soft"
408,"0hard/-17760soft"
417,"0hard/-17759soft"
426,"0hard/-17758soft"
434,"0hard/-17757soft"
445,"0hard/-17756soft"
454,"0hard/-17755soft"
466,"0hard/-17754soft"
479,"0hard/-17753soft"
479,"0hard/-17752soft"
494,"0hard/-17751soft"
494,"0hard/-17750soft"
510,"0hard/-17749soft"
510,"0hard/-17748soft"
526,"0hard/-17747soft"
526,"0hard/-17746soft"
541,"0hard/-17745soft"
541,"0hard/-17744soft"
557,"0hard/-17743soft"
573,"0hard/-17742soft"
573,"0hard/-17741soft"
588,"0hard/-17740soft"
588,"0hard/-17739soft"
604,"0hard/-17738soft"
604,"0hard/-17737soft"
604,"0hard/-17736soft"
619,"0hard/-17735soft"
619,"0hard/-17734soft"
635,"0hard/-17733soft"
635,"0hard/-17732soft"
651,"0hard/-17731soft"
651,"0hard/-17730soft"
666,"0hard/-17729soft"
666,"0hard/-17728soft"
682,"0hard/-17727soft"
682,"0hard/-17726soft"
698,"0hard/-17725soft"
713,"0hard/-17724soft"
713,"0hard/-17723soft"
729,"0hard/-17722soft"
729,"0hard/-17721soft"
744,"0hard/-17720soft"
744,"0hard/-17719soft"
760,"0hard/-17718soft"
776,"0hard/-17717soft"
776,"0hard/-17716soft"
791,"0hard/-17715soft"
791,"0hard/-17714soft"
807,"0hard/-17713soft"
823,"0hard/-17712soft"
823,"0hard/-17711soft"
838,"0hard/-17710soft"
838,"0hard/-17709soft"
854,"0hard/-17708soft"
869,"0hard/-17707soft"
885,"0hard/-17706soft"
885,"0hard/-17705soft"
901,"0hard/-17704soft"
901,"0hard/-17703soft"
916,"0hard/-17702soft"
932,"0hard/-17701soft"
932,"0hard/-17700soft"
948,"0hard/-17699soft"
963,"0hard/-17698soft"
979,"0hard/-17697soft"
979,"0hard/-17696soft"
994,"0hard/-17695soft"
1010,"0hard/-17694soft"
1026,"0hard/-17693soft"
1041,"0hard/-17692soft"
1041,"0hard/-17691soft"
1057,"0hard/-17690soft"
1073,"0hard/-17689soft"
1088,"0hard/-17688soft"
1104,"0hard/-17687soft"
1104,"0hard/-17686soft"
1119,"0hard/-17685soft"
1135,"0hard/-17684soft"
1151,"0hard/-17683soft"
1166,"0hard/-17682soft"
1166,"0hard/-17681soft"
1182,"0hard/-17680soft"
1198,"0hard/-17679soft"
1213,"0hard/-17678soft"
1229,"0hard/-17677soft"
1244,"0hard/-17676soft"
1244,"0hard/-17675soft"
1277,"0hard/-17674soft"
1279,"0hard/-17673soft"
1295,"0hard/-17672soft"
1310,"0hard/-17671soft"
1326,"0hard/-17670soft"
1342,"0hard/-17669soft"
1357,"0hard/-17668soft"
1373,"0hard/-17667soft"
1388,"0hard/-17666soft"
1388,"0hard/-17665soft"
1404,"0hard/-17664soft"
1420,"0hard/-17663soft"
1435,"0hard/-17662soft"
1451,"0hard/-17661soft"
1467,"0hard/-17660soft"
1482,"0hard/-17659soft"
1498,"0hard/-17658soft"
1513,"0hard/-17657soft"
1529,"0hard/-17656soft"
1545,"0hard/-17655soft"
1560,"0hard/-17654soft"
1576,"0hard/-17653soft"
1592,"0hard/-17652soft"
1607,"0hard/-17651soft"
1623,"0hard/-17650soft"
1638,"0hard/-17649soft"
1654,"0hard/-17648soft"
1670,"0hard/-17647soft"
1685,"0hard/-17646soft"
1701,"0hard/-17645soft"
1717,"0hard/-17644soft"
1732,"0hard/-17643soft"
1763,"0hard/-17642soft"
1779,"0hard/-17641soft"
1795,"0hard/-17640soft"
1810,"0hard/-17639soft"
1826,"0hard/-17638soft"
1842,"0hard/-17637soft"
1857,"0hard/-17636soft"
1873,"0hard/-17635soft"
1888,"0hard/-17634soft"
1904,"0hard/-17633soft"
1935,"0hard/-17632soft"
1951,"0hard/-17631soft"
1967,"0hard/-17630soft"
1982,"0hard/-17629soft"
1998,"0hard/-17628soft"
2013,"0hard/-17627soft"
2029,"0hard/-17626soft"
2060,"0hard/-17625soft"
2076,"0hard/-17624soft"
2092,"0hard/-17623soft"
2107,"0hard/-17622soft"
2123,"0hard/-17621soft"
2138,"0hard/-17620soft"
2170,"0hard/-17619soft"
2185,"0hard/-17618soft"
2201,"0hard/-17617soft"
2216,"0hard/-17616soft"
2248,"0hard/-17615soft"
2263,"0hard/-17614soft"
2310,"0hard/-17613soft"
2341,"0hard/-17612soft"
2373,"0hard/-17611soft"
2404,"0hard/-17610soft"
2435,"0hard/-17609soft"
2466,"0hard/-17608soft"
2482,"0hard/-17607soft"
2515,"0hard/-17606soft"
2537,"0hard/-17605soft"
2560,"0hard/-17604soft"
2580,"0hard/-17603soft"
2600,"0hard/-17602soft"
2623,"0hard/-17601soft"
2648,"0hard/-17600soft"
2672,"0hard/-17599soft"
2694,"0hard/-17598soft"
2715,"0hard/-17597soft"
2746,"0hard/-17596soft"
2779,"0hard/-17595soft"
2812,"0hard/-17594soft"
2861,"0hard/-17593soft"
2900,"0hard/-17592soft"
2940,"0hard/-17591soft"
2979,"0hard/-17590soft"
3013,"0hard/-17589soft"
3058,"0hard/-17588soft"
3105,"0hard/-17587soft"
3171,"0hard/-17586soft"
3202,"0hard/-17585soft"
3252,"0hard/-17584soft"
3299,"0hard/-17583soft"
3328,"0hard/-17582soft"
3394,"0hard/-17581soft"
3429,"0hard/-17580soft"
3466,"0hard/-17579soft"
3501,"0hard/-17578soft"
3522,"0hard/-17577soft"
3556,"0hard/-17576soft"
3602,"0hard/-17575soft"
3622,"0hard/-17574soft"
3671,"0hard/-17573soft"
3705,"0hard/-17572soft"
3724,"0hard/-17571soft"
3772,"0hard/-17570soft"
3809,"0hard/-17569soft"
3844,"0hard/-17568soft"
3882,"0hard/-17567soft"
3919,"0hard/-17566soft"
3955,"0hard/-17565soft"
3977,"0hard/-17564soft"
4026,"0hard/-17563soft"
4063,"0hard/-17562soft"
4100,"0hard/-17561soft"
4137,"0hard/-17560soft"
4175,"0hard/-17559soft"
4210,"0hard/-17558soft"
4246,"0hard/-17557soft"
4281,"0hard/-17556soft"
4320,"0hard/-17555soft"
4354,"0hard/-17554soft"
4392,"0hard/-17553soft"
4429,"0hard/-17552soft"
4463,"0hard/-17551soft"
4498,"0hard/-17550soft"
4537,"0hard/-17549soft"
4572,"0hard/-17548soft"
4606,"0hard/-17547soft"
4643,"0hard/-17546soft"
4684,"0hard/-17545soft"
4720,"0hard/-17544soft"
4760,"0hard/-17543soft"
4800,"0hard/-17542soft"
4831,"0hard/-17541soft"
4873,"0hard/-17540soft"
4913,"0hard/-17539soft"
4951,"0hard/-17538soft"
4987,"0hard/-17537soft"
5027,"0hard/-17536soft"
5063,"0hard/-17535soft"
5099,"0hard/-17534soft"
5138,"0hard/-17533soft"
5175,"0hard/-17532soft"
5214,"0hard/-17531soft"
5251,"0hard/-17530soft"
5291,"0hard/-17529soft"
5330,"0hard/-17528soft"
5373,"0hard/-17527soft"
5410,"0hard/-17526soft"
5450,"0hard/-17525soft"
5489,"0hard/-17524soft"
5535,"0hard/-17523soft"
5574,"0hard/-17522soft"
5612,"0hard/-17521soft"
5651,"0hard/-17520soft"
5690,"0hard/-17519soft"
5732,"0hard/-17518soft"
5774,"0hard/-17517soft"
5814,"0hard/-17516soft"
5858,"0hard/-17515soft"
5900,"0hard/-17514soft"
5938,"0hard/-17513soft"
5976,"0hard/-17512soft"
6016,"0hard/-17511soft"
6055,"0hard/-17510soft"
6094,"0hard/-17509soft"
6135,"0hard/-17508soft"
6176,"0hard/-17507soft"
6214,"0hard/-17506soft"
6256,"0hard/-17505soft"
6297,"0hard/-17504soft"
6338,"0hard/-17503soft"
6381,"0hard/-17502soft"
6420,"0hard/-17501soft"
6462,"0hard/-17500soft"
6504,"0hard/-17499soft"
6560,"0hard/-17498soft"
6610,"0hard/-17497soft"
6662,"0hard/-17496soft"
6712,"0hard/-17495soft"
6763,"0hard/-17494soft"
6815,"0hard/-17493soft"
6871,"0hard/-17492soft"
6923,"0hard/-17491soft"
6976,"0hard/-17490soft"
7027,"0hard/-17489soft"
7081,"0hard/-17488soft"
7136,"0hard/-17487soft"
7187,"0hard/-17486soft"
7239,"0hard/-17485soft"
7293,"0hard/-17484soft"
7348,"0hard/-17483soft"
7399,"0hard/-17482soft"
7451,"0hard/-17481soft"
7505,"0hard/-17480soft"
7559,"0hard/-17479soft"
7612,"0hard/-17478soft"
7668,"0hard/-17477soft"
7723,"0hard/-17476soft"
7776,"0hard/-17475soft"
7829,"0hard/-17474soft"
7881,"0hard/-17473soft"
7937,"0hard/-17472soft"
7991,"0hard/-17471soft"
8045,"0hard/-17470soft"
8100,"0hard/-17469soft"
8153,"0hard/-17468soft"
8208,"0hard/-17467soft"
8262,"0hard/-17466soft"
8331,"0hard/-17465soft"
8405,"0hard/-17464soft"
8473,"0hard/-17463soft"
8591,"0hard/-17462soft"
8692,"0hard/-17461soft"
8795,"0hard/-17460soft"
8875,"0hard/-17459soft"
8936,"0hard/-17458soft"
8998,"0hard/-17457soft"
9061,"0hard/-17456soft"
9121,"0hard/-17455soft"
9175,"0hard/-17454soft"
9230,"0hard/-17453soft"
9288,"0hard/-17452soft"
9343,"0hard/-17451soft"
9397,"0hard/-17450soft"
9458,"0hard/-17449soft"
9513,"0hard/-17448soft"
9572,"0hard/-17447soft"
9630,"0hard/-17446soft"
9687,"0hard/-17445soft"
9746,"0hard/-17444soft"
9805,"0hard/-17443soft"
9860,"0hard/-17442soft"
9918,"0hard/-17441soft"
9976,"0hard/-17440soft"
10055,"0hard/-17439soft"
10106,"0hard/-17438soft"
10164,"0hard/-17437soft"
10222,"0hard/-17436soft"
10279,"0hard/-17435soft"
10337,"0hard/-17434soft"
10412,"0hard/-17433soft"
10462,"0hard/-17432soft"
10520,"0hard/-17431soft"
10580,"0hard/-17430soft"
10640,"0hard/-17429soft"
10700,"0hard/-17428soft"
10763,"0hard/-17427soft"
10816,"0hard/-17426soft"
10874,"0hard/-17425soft"
10934,"0hard/-17424soft"
10994,"0hard/-17423soft"
11055,"0hard/-17422soft"
11114,"0hard/-17421soft"
11174,"0hard/-17420soft"
11236,"0hard/-17419soft"
11298,"0hard/-17418soft"
11356,"0hard/-17417soft"
11415,"0hard/-17416soft"
11474,"0hard/-17415soft"
11535,"0hard/-17414soft"
11597,"0hard/-17413soft"
11656,"0hard/-17412soft"
11716,"0hard/-17411soft"
11777,"0hard/-17410soft"
11839,"0hard/-17409soft"
11901,"0hard/-17408soft"
11963,"0hard/-17407soft"
12026,"0hard/-17406soft"
12087,"0hard/-17405soft"
12148,"0hard/-17404soft"
12208,"0hard/-17403soft"
12267,"0hard/-17402soft"
12332,"0hard/-17401soft"
12396,"0hard/-17400soft"
12455,"0hard/-17399soft"
12517,"0hard/-17398soft"
12595,"0hard/-17397soft"
12645,"0hard/-17396soft"
12709,"0hard/-17395soft"
12770,"0hard/-17394soft"
12835,"0hard/-17393soft"
12895,"0hard/-17392soft"
12955,"0hard/-17391soft"
13016,"0hard/-17390soft"
13078,"0hard/-17389soft"
13142,"0hard/-17388soft"
13203,"0hard/-17387soft"
13281,"0hard/-17386soft"
13333,"0hard/-17385soft"
13395,"0hard/-17384soft"
13458,"0hard/-17383soft"
13519,"0hard/-17382soft"
13582,"0hard/-17381soft"
13660,"0hard/-17380soft"
13727,"0hard/-17379soft"
13807,"0hard/-17378soft"
13896,"0hard/-17377soft"
14002,"0hard/-17376soft"
14088,"0hard/-17375soft"
14160,"0hard/-17374soft"
14248,"0hard/-17373soft"
14357,"0hard/-17372soft"
14451,"0hard/-17371soft"
14528,"0hard/-17370soft"
14598,"0hard/-17369soft"
14667,"0hard/-17368soft"
14735,"0hard/-17367soft"
14787,"0hard/-17366soft"
14865,"0hard/-17365soft"
14922,"0hard/-17364soft"
14986,"0hard/-17363soft"
15064,"0hard/-17362soft"
15115,"0hard/-17361soft"
15178,"0hard/-17360soft"
15257,"0hard/-17359soft"
15310,"0hard/-17358soft"
15373,"0hard/-17357soft"
15454,"0hard/-17356soft"
15523,"0hard/-17355soft"
15589,"0hard/-17354soft"
15655,"0hard/-17353soft"
15705,"0hard/-17352soft"
15770,"0hard/-17351soft"
15851,"0hard/-17350soft"
15920,"0hard/-17349soft"
15986,"0hard/-17348soft"
16041,"0hard/-17347soft"
16121,"0hard/-17346soft"
16187,"0hard/-17345soft"
16255,"0hard/-17344soft"
16321,"0hard/-17343soft"
16393,"0hard/-17342soft"
16460,"0hard/-17341soft"
16527,"0hard/-17340soft"
16582,"0hard/-17339soft"
16663,"0hard/-17338soft"
16731,"0hard/-17337soft"
16800,"0hard/-17336soft"
16868,"0hard/-17335soft"
16938,"0hard/-17334soft"
17007,"0hard/-17333soft"
17076,"0hard/-17332soft"
17145,"0hard/-17331soft"
17217,"0hard/-17330soft"
17285,"0hard/-17329soft"
17356,"0hard/-17328soft"
17424,"0hard/-17327soft"
17493,"0hard/-17326soft"
17561,"0hard/-17325soft"
17632,"0hard/-17324soft"
17705,"0hard/-17323soft"
17776,"0hard/-17322soft"
17848,"0hard/-17321soft"
17922,"0hard/-17320soft"
17990,"0hard/-17319soft"
18064,"0hard/-17318soft"
18134,"0hard/-17317soft"
18208,"0hard/-17316soft"
18282,"0hard/-17315soft"
18352,"0hard/-17314soft"
18422,"0hard/-17313soft"
18494,"0hard/-17312soft"
18562,"0hard/-17311soft"
18631,"0hard/-17310soft"
18706,"0hard/-17309soft"
18773,"0hard/-17308soft"
18844,"0hard/-17307soft"
18915,"0hard/-17306soft"
18985,"0hard/-17305soft"
19057,"0hard/-17304soft"
19147,"0hard/-17303soft"
19237,"0hard/-17302soft"
19343,"0hard/-17301soft"
19462,"0hard/-17300soft"
19546,"0hard/-17299soft"
19612,"0hard/-17298soft"
19692,"0hard/-17297soft"
19767,"0hard/-17296soft"
19842,"0hard/-17295soft"
19918,"0hard/-17294soft"
19992,"0hard/-17293soft"
20063,"0hard/-17292soft"
20133,"0hard/-17291soft"
20205,"0hard/-17290soft"
20276,"0hard/-17289soft"
20351,"0hard/-17288soft"
20429,"0hard/-17287soft"
20499,"0hard/-17286soft"
