"timeMillisSpent","score"
401,"0hard/-17800soft"
410,"0hard/-17799soft"
414,"0hard/-17798soft"
420,"0hard/-17797soft"
429,"0hard/-17796soft"
449,"0hard/-17795soft"
460,"0hard/-17794soft"
471,"0hard/-17793soft"
509,"0hard/-17792soft"
528,"0hard/-17791soft"
545,"0hard/-17790soft"
566,"0hard/-17789soft"
586,"0hard/-17788soft"
607,"0hard/-17787soft"
631,"0hard/-17786soft"
654,"0hard/-17785soft"
681,"0hard/-17784soft"
709,"0hard/-17783soft"
739,"0hard/-17782soft"
771,"0hard/-17781soft"
800,"0hard/-17780soft"
828,"0hard/-17779soft"
852,"0hard/-17778soft"
883,"0hard/-17777soft"
913,"0hard/-17776soft"
949,"0hard/-17775soft"
980,"0hard/-17774soft"
1013,"0hard/-17773soft"
1045,"0hard/-17772soft"
1079,"0hard/-17771soft"
1115,"0hard/-17770soft"
1151,"0hard/-17769soft"
1188,"0hard/-17768soft"
1232,"0hard/-17767soft"
1272,"0hard/-17766soft"
1313,"0hard/-17765soft"
1353,"0hard/-17764soft"
1396,"0hard/-17763soft"
1440,"0hard/-17762soft"
1482,"0hard/-17761soft"
1529,"0hard/-17760soft"
1573,"0hard/-17759soft"
1621,"0hard/-17758soft"
1672,"0hard/-17757soft"
1720,"0hard/-17756soft"
1772,"0hard/-17755soft"
1824,"0hard/-17754soft"
1879,"0hard/-17753soft"
1934,"0hard/-17752soft"
1989,"0hard/-17751soft"
2044,"0hard/-17750soft"
2103,"0hard/-17749soft"
2161,"0hard/-17748soft"
2221,"0hard/-17747soft"
2282,"0hard/-17746soft"
2344,"0hard/-17745soft"
2410,"0hard/-17744soft"
2470,"0hard/-17743soft"
2534,"0hard/-17742soft"
2599,"0hard/-17741soft"
2666,"0hard/-17740soft"
2733,"0hard/-17739soft"
2800,"0hard/-17738soft"
2870,"0hard/-17737soft"
2942,"0hard/-17736soft"
3008,"0hard/-17735soft"
3088,"0hard/-17734soft"
3159,"0hard/-17733soft"
3242,"0hard/-17732soft"
3310,"0hard/-17731soft"
3396,"0hard/-17730soft"
3459,"0hard/-17729soft"
3543,"0hard/-17728soft"
3625,"0hard/-17727soft"
3708,"0hard/-17726soft"
3807,"0hard/-17725soft"
3925,"0hard/-17724soft"
4085,"0hard/-17723soft"
4242,"0hard/-17722soft"
4404,"0hard/-17721soft"
4605,"0hard/-17720soft"
4704,"0hard/-17719soft"
4822,"0hard/-17718soft"
4957,"0hard/-17717soft"
5090,"0hard/-17716soft"
5177,"0hard/-17715soft"
5276,"0hard/-17714soft"
5374,"0hard/-17713soft"
5459,"0hard/-17712soft"
5560,"0hard/-17711soft"
5722,"0hard/-17710soft"
5941,"0hard/-17709soft"
6071,"0hard/-17708soft"
6184,"0hard/-17707soft"
6300,"0hard/-17706soft"
6418,"0hard/-17705soft"
6537,"0hard/-17704soft"
6651,"0hard/-17703soft"
6762,"0hard/-17702soft"
6871,"0hard/-17701soft"
6987,"0hard/-17700soft"
7112,"0hard/-17699soft"
7223,"0hard/-17698soft"
7325,"0hard/-17697soft"
7441,"0hard/-17696soft"
7567,"0hard/-17695soft"
7686,"0hard/-17694soft"
7805,"0hard/-17693soft"
7926,"0hard/-17692soft"
8045,"0hard/-17691soft"
8164,"0hard/-17690soft"
8277,"0hard/-17689soft"
8392,"0hard/-17688soft"
8511,"0hard/-17687soft"
8642,"0hard/-17686soft"
8775,"0hard/-17685soft"
8892,"0hard/-17684soft"
9027,"0hard/-17683soft"
9173,"0hard/-17682soft"
9325,"0hard/-17681soft"
9510,"0hard/-17680soft"
9746,"0hard/-17679soft"
9917,"0hard/-17678soft"
10078,"0hard/-17677soft"
10227,"0hard/-17676soft"
10376,"0hard/-17675soft"
10525,"0hard/-17674soft"
10677,"0hard/-17673soft"
10853,"0hard/-17672soft"
11076,"0hard/-17671soft"
11297,"0hard/-17670soft"
11459,"0hard/-17669soft"
11618,"0hard/-17668soft"
11772,"0hard/-17667soft"
11933,"0hard/-17666soft"
12080,"0hard/-17665soft"
12225,"0hard/-17664soft"
12387,"0hard/-17663soft"
12526,"0hard/-17662soft"
12677,"0hard/-17661soft"
12825,"0hard/-17660soft"
12991,"0hard/-17659soft"
13144,"0hard/-17658soft"
13293,"0hard/-17657soft"
13446,"0hard/-17656soft"
13606,"0hard/-17655soft"
13757,"0hard/-17654soft"
13915,"0hard/-17653soft"
14061,"0hard/-17652soft"
14226,"0hard/-17651soft"
14391,"0hard/-17650soft"
14559,"0hard/-17649soft"
14729,"0hard/-17648soft"
14977,"0hard/-17647soft"
15246,"0hard/-17646soft"
15507,"0hard/-17645soft"
15795,"0hard/-17644soft"
15986,"0hard/-17643soft"
16172,"0hard/-17642soft"
16443,"0hard/-17641soft"
16652,"0hard/-17640soft"
16878,"0hard/-17639soft"
17156,"0hard/-17638soft"
17338,"0hard/-17637soft"
17522,"0hard/-17636soft"
17685,"0hard/-17635soft"
17869,"0hard/-17634soft"
18044,"0hard/-17633soft"
18205,"0hard/-17632soft"
18389,"0hard/-17631soft"
18565,"0hard/-17630soft"
18740,"0hard/-17629soft"
18926,"0hard/-17628soft"
19129,"0hard/-17627soft"
19319,"0hard/-17626soft"
19497,"0hard/-17625soft"
19680,"0hard/-17624soft"
19863,"0hard/-17623soft"
20066,"0hard/-17622soft"
20275,"0hard/-17621soft"
20479,"0hard/-17620soft"
20683,"0hard/-17619soft"
20860,"0hard/-17618soft"
21079,"0hard/-17617soft"
21264,"0hard/-17616soft"
21463,"0hard/-17615soft"
21672,"0hard/-17614soft"
21859,"0hard/-17613soft"
22083,"0hard/-17612soft"
22288,"0hard/-17611soft"
22484,"0hard/-17610soft"
22693,"0hard/-17609soft"
22880,"0hard/-17608soft"
23100,"0hard/-17607soft"
23291,"0hard/-17606soft"
23490,"0hard/-17605soft"
23698,"0hard/-17604soft"
23910,"0hard/-17603soft"
24130,"0hard/-17602soft"
24325,"0hard/-17601soft"
24528,"0hard/-17600soft"
24749,"0hard/-17599soft"
24965,"0hard/-17598soft"
25330,"0hard/-17597soft"
25633,"0hard/-17596soft"
25973,"0hard/-17595soft"
26300,"0hard/-17594soft"
26633,"0hard/-17593soft"
26959,"0hard/-17592soft"
27268,"0hard/-17591soft"
27587,"0hard/-17590soft"
27934,"0hard/-17589soft"
28269,"0hard/-17588soft"
28603,"0hard/-17587soft"
28953,"0hard/-17586soft"
29294,"0hard/-17585soft"
29641,"0hard/-17584soft"
29975,"0hard/-17583soft"
30302,"0hard/-17582soft"
30635,"0hard/-17581soft"
30974,"0hard/-17580soft"
31306,"0hard/-17579soft"
31652,"0hard/-17578soft"
31989,"0hard/-17577soft"
32342,"0hard/-17576soft"
32687,"0hard/-17575soft"
33037,"0hard/-17574soft"
33362,"0hard/-17573soft"
33707,"0hard/-17572soft"
34076,"0hard/-17571soft"
34438,"0hard/-17570soft"
34800,"0hard/-17569soft"
35157,"0hard/-17568soft"
35518,"0hard/-17567soft"
35886,"0hard/-17566soft"
36239,"0hard/-17565soft"
36609,"0hard/-17564soft"
36956,"0hard/-17563soft"
37319,"0hard/-17562soft"
37686,"0hard/-17561soft"
38051,"0hard/-17560soft"
38415,"0hard/-17559soft"
38823,"0hard/-17558soft"
39207,"0hard/-17557soft"
