"timeMillisSpent","score"
368,"0hard/-1780000soft"
376,"0hard/-1772800soft"
378,"0hard/-1772400soft"
380,"0hard/-1764000soft"
382,"0hard/-1756900soft"
384,"0hard/-1754100soft"
387,"0hard/-1747100soft"
389,"0hard/-1741200soft"
391,"0hard/-1739700soft"
393,"0hard/-1736200soft"
396,"0hard/-1727500soft"
398,"0hard/-1719800soft"
399,"0hard/-1719000soft"
400,"0hard/-1716000soft"
407,"0hard/-1713100soft"
412,"0hard/-1708600soft"
413,"0hard/-1706100soft"
414,"0hard/-1705800soft"
415,"0hard/-1699600soft"
416,"0hard/-1693700soft"
417,"0hard/-1687000soft"
420,"0hard/-1680700soft"
422,"0hard/-1674600soft"
423,"0hard/-1673600soft"
424,"0hard/-1673200soft"
426,"0hard/-1664200soft"
427,"0hard/-1660500soft"
429,"0hard/-1660000soft"
430,"0hard/-1658700soft"
432,"0hard/-1657000soft"
434,"0hard/-1648300soft"
437,"0hard/-1641700soft"
439,"0hard/-1633100soft"
441,"0hard/-1632300soft"
443,"0hard/-1626800soft"
472,"0hard/-1623500soft"
482,"0hard/-1619600soft"
516,"0hard/-1615600soft"
541,"0hard/-1610100soft"
545,"0hard/-1609900soft"
566,"0hard/-1604400soft"
572,"0hard/-1594700soft"
582,"0hard/-1592300soft"
596,"0hard/-1591000soft"
623,"0hard/-1590900soft"
624,"0hard/-1584800soft"
625,"0hard/-1582900soft"
637,"0hard/-1573500soft"
640,"0hard/-1566700soft"
641,"0hard/-1566500soft"
643,"0hard/-1563600soft"
644,"0hard/-1561900soft"
646,"0hard/-1557700soft"
648,"0hard/-1553100soft"
650,"0hard/-1543700soft"
651,"0hard/-1535000soft"
655,"0hard/-1532200soft"
656,"0hard/-1525300soft"
658,"0hard/-1524400soft"
660,"0hard/-1524200soft"
662,"0hard/-1514600soft"
668,"0hard/-1505000soft"
675,"0hard/-1502600soft"
678,"0hard/-1497600soft"
680,"0hard/-1488200soft"
683,"0hard/-1485300soft"
686,"0hard/-1480400soft"
688,"0hard/-1472300soft"
690,"0hard/-1465600soft"
693,"0hard/-1459600soft"
695,"0hard/-1451000soft"
697,"0hard/-1450100soft"
700,"0hard/-1442300soft"
708,"0hard/-1439400soft"
709,"0hard/-1438400soft"
710,"0hard/-1431300soft"
714,"0hard/-1429200soft"
715,"0hard/-1420600soft"
718,"0hard/-1414900soft"
719,"0hard/-1407700soft"
723,"0hard/-1406100soft"
