"timeMillisSpent","score"
172,"0hard/-17800soft"
187,"0hard/-17740soft"
187,"0hard/-17661soft"
187,"0hard/-17648soft"
187,"0hard/-17591soft"
187,"0hard/-17583soft"
187,"0hard/-17497soft"
187,"0hard/-17473soft"
187,"0hard/-17460soft"
203,"0hard/-17429soft"
203,"0hard/-17421soft"
203,"0hard/-17353soft"
203,"0hard/-17319soft"
203,"0hard/-17226soft"
203,"0hard/-17166soft"
203,"0hard/-17097soft"
203,"0hard/-17014soft"
218,"0hard/-16942soft"
218,"0hard/-16867soft"
218,"0hard/-16859soft"
218,"0hard/-16816soft"
218,"0hard/-16748soft"
218,"0hard/-16704soft"
218,"0hard/-16612soft"
218,"0hard/-16578soft"
218,"0hard/-16576soft"
218,"0hard/-16522soft"
218,"0hard/-16461soft"
218,"0hard/-16412soft"
234,"0hard/-16397soft"
234,"0hard/-16390soft"
234,"0hard/-16346soft"
234,"0hard/-16279soft"
234,"0hard/-16246soft"
234,"0hard/-16192soft"
234,"0hard/-16157soft"
234,"0hard/-16134soft"
234,"0hard/-16103soft"
234,"0hard/-16031soft"
234,"0hard/-15995soft"
234,"0hard/-15959soft"
234,"0hard/-15944soft"
234,"0hard/-15942soft"
234,"0hard/-15905soft"
234,"0hard/-15875soft"
250,"0hard/-15814soft"
250,"0hard/-15804soft"
250,"0hard/-15800soft"
250,"0hard/-15740soft"
250,"0hard/-15731soft"
250,"0hard/-15647soft"
250,"0hard/-15635soft"
250,"0hard/-15623soft"
250,"0hard/-15532soft"
250,"0hard/-15494soft"
250,"0hard/-15492soft"
250,"0hard/-15408soft"
250,"0hard/-15381soft"
265,"0hard/-15366soft"
265,"0hard/-15346soft"
265,"0hard/-15319soft"
265,"0hard/-15266soft"
265,"0hard/-15171soft"
265,"0hard/-15150soft"
265,"0hard/-15069soft"
265,"0hard/-15043soft"
265,"0hard/-15013soft"
265,"0hard/-14960soft"
265,"0hard/-14883soft"
265,"0hard/-14822soft"
265,"0hard/-14732soft"
265,"0hard/-14684soft"
281,"0hard/-14603soft"
281,"0hard/-14555soft"
281,"0hard/-14466soft"
281,"0hard/-14395soft"
281,"0hard/-14378soft"
281,"0hard/-14292soft"
281,"0hard/-14257soft"
281,"0hard/-14210soft"
281,"0hard/-14117soft"
281,"0hard/-14066soft"
