"timeMillisSpent","score"
560,"0hard/-3036soft"
662,"0hard/-2936soft"
681,"0hard/-2845soft"
720,"0hard/-2796soft"
732,"0hard/-2743soft"
746,"0hard/-2742soft"
773,"0hard/-2646soft"
788,"0hard/-2548soft"
802,"0hard/-2449soft"
814,"0hard/-2349soft"
829,"0hard/-2250soft"
843,"0hard/-2152soft"
858,"0hard/-2060soft"
873,"0hard/-1970soft"
888,"0hard/-1879soft"
903,"0hard/-1779soft"
918,"0hard/-1679soft"
931,"0hard/-1587soft"
946,"0hard/-1502soft"
960,"0hard/-1415soft"
975,"0hard/-1335soft"
988,"0hard/-1265soft"
1000,"0hard/-1177soft"
1011,"0hard/-1153soft"
1025,"0hard/-1146soft"
1041,"0hard/-1094soft"
1054,"0hard/-1085soft"
1064,"0hard/-1067soft"
1077,"0hard/-1057soft"
1090,"0hard/-1050soft"
1102,"0hard/-1043soft"
1112,"0hard/-1041soft"
1126,"0hard/-1039soft"
1138,"0hard/-1032soft"
1161,"0hard/-1029soft"
1175,"0hard/-1026soft"
1189,"0hard/-1016soft"
1212,"0hard/-947soft"
1224,"0hard/-906soft"
1238,"0hard/-852soft"
1251,"0hard/-809soft"
1263,"0hard/-786soft"
1275,"0hard/-776soft"
1287,"0hard/-763soft"
1298,"0hard/-756soft"
1323,"0hard/-727soft"
1336,"0hard/-707soft"
1347,"0hard/-705soft"
1360,"0hard/-704soft"
1375,"0hard/-698soft"
1397,"0hard/-689soft"
1409,"0hard/-684soft"
1422,"0hard/-683soft"
1457,"0hard/-670soft"
1470,"0hard/-649soft"
1493,"0hard/-641soft"
1507,"0hard/-635soft"
1520,"0hard/-631soft"
1544,"0hard/-621soft"
1580,"0hard/-620soft"
1593,"0hard/-618soft"
1618,"0hard/-617soft"
1710,"0hard/-616soft"
1723,"0hard/-615soft"
1747,"0hard/-554soft"
1759,"0hard/-550soft"
1812,"0hard/-511soft"
1825,"0hard/-468soft"
1838,"0hard/-457soft"
1851,"0hard/-444soft"
1862,"0hard/-423soft"
1876,"0hard/-416soft"
1903,"0hard/-411soft"
1916,"0hard/-408soft"
1929,"0hard/-405soft"
1943,"0hard/-402soft"
1956,"0hard/-382soft"
1993,"0hard/-372soft"
2007,"0hard/-368soft"
2046,"0hard/-366soft"
2073,"0hard/-364soft"
2098,"0hard/-363soft"
2111,"0hard/-362soft"
2149,"0hard/-360soft"
2163,"0hard/-359soft"
2190,"0hard/-357soft"
2380,"0hard/-356soft"
2393,"0hard/-354soft"
2409,"0hard/-353soft"
2423,"0hard/-352soft"
2447,"0hard/-351soft"
2460,"0hard/-349soft"
2534,"0hard/-348soft"
2923,"0hard/-325soft"
2937,"0hard/-323soft"
2951,"0hard/-322soft"
2979,"0hard/-321soft"
2993,"0hard/-316soft"
3008,"0hard/-315soft"
3022,"0hard/-314soft"
3036,"0hard/-310soft"
3046,"0hard/-309soft"
3060,"0hard/-307soft"
3113,"0hard/-305soft"
3142,"0hard/-304soft"
3198,"0hard/-303soft"
3621,"0hard/-294soft"
3635,"0hard/-293soft"
3647,"0hard/-283soft"
3831,"0hard/-282soft"
4943,"0hard/-281soft"
5010,"0hard/-280soft"
5037,"0hard/-279soft"
5082,"0hard/-278soft"
5099,"0hard/-277soft"
5314,"0hard/-276soft"
5477,"0hard/-275soft"
5625,"0hard/-271soft"
5829,"0hard/-270soft"
5844,"0hard/-269soft"
6387,"0hard/-260soft"
6429,"0hard/-259soft"
6595,"0hard/-257soft"
6625,"0hard/-255soft"
6640,"0hard/-254soft"
6653,"0hard/-253soft"
6666,"0hard/-252soft"
6755,"0hard/-244soft"
6770,"0hard/-243soft"
6783,"0hard/-241soft"
6814,"0hard/-240soft"
6830,"0hard/-239soft"
6859,"0hard/-238soft"
6999,"0hard/-237soft"
10027,"0hard/-235soft"
10058,"0hard/-234soft"
10158,"0hard/-233soft"
10216,"0hard/-232soft"
10513,"0hard/-231soft"
10542,"0hard/-230soft"
10574,"0hard/-229soft"
10613,"0hard/-228soft"
10649,"0hard/-227soft"
10693,"0hard/-226soft"
10710,"0hard/-225soft"
10780,"0hard/-224soft"
10810,"0hard/-223soft"
11143,"0hard/-222soft"
12920,"0hard/-221soft"
13246,"0hard/-220soft"
13335,"0hard/-219soft"
14615,"0hard/-218soft"
15062,"0hard/-217soft"
