"timeMillisSpent","score"
430,"0hard/-17800soft"
457,"0hard/-17701soft"
480,"0hard/-17602soft"
512,"0hard/-17503soft"
535,"0hard/-17403soft"
555,"0hard/-17303soft"
580,"0hard/-17204soft"
604,"0hard/-17105soft"
632,"0hard/-17006soft"
656,"0hard/-16907soft"
682,"0hard/-16808soft"
704,"0hard/-16709soft"
724,"0hard/-16610soft"
746,"0hard/-16511soft"
766,"0hard/-16412soft"
784,"0hard/-16312soft"
803,"0hard/-16213soft"
822,"0hard/-16114soft"
841,"0hard/-16014soft"
864,"0hard/-15915soft"
884,"0hard/-15815soft"
904,"0hard/-15716soft"
923,"0hard/-15617soft"
943,"0hard/-15516soft"
965,"0hard/-15417soft"
984,"0hard/-15317soft"
1007,"0hard/-15217soft"
1029,"0hard/-15117soft"
1049,"0hard/-15016soft"
1070,"0hard/-14917soft"
1090,"0hard/-14816soft"
1113,"0hard/-14717soft"
1136,"0hard/-14619soft"
1161,"0hard/-14520soft"
1183,"0hard/-14421soft"
1206,"0hard/-14322soft"
1229,"0hard/-14222soft"
1252,"0hard/-14123soft"
1275,"0hard/-14024soft"
1306,"0hard/-13924soft"
1340,"0hard/-13826soft"
1367,"0hard/-13727soft"
1389,"0hard/-13628soft"
1415,"0hard/-13529soft"
1438,"0hard/-13430soft"
1464,"0hard/-13332soft"
1490,"0hard/-13233soft"
1515,"0hard/-13134soft"
1538,"0hard/-13035soft"
1566,"0hard/-12935soft"
1587,"0hard/-12835soft"
1611,"0hard/-12736soft"
1636,"0hard/-12638soft"
1664,"0hard/-12539soft"
1686,"0hard/-12440soft"
1714,"0hard/-12341soft"
1739,"0hard/-12242soft"
1765,"0hard/-12143soft"
1787,"0hard/-12044soft"
1812,"0hard/-11945soft"
1839,"0hard/-11846soft"
1865,"0hard/-11747soft"
1889,"0hard/-11648soft"
1915,"0hard/-11549soft"
1939,"0hard/-11450soft"
1964,"0hard/-11350soft"
1987,"0hard/-11251soft"
2035,"0hard/-11152soft"
2098,"0hard/-11054soft"
2166,"0hard/-10954soft"
2192,"0hard/-10855soft"
2217,"0hard/-10755soft"
2241,"0hard/-10656soft"
2268,"0hard/-10557soft"
2296,"0hard/-10459soft"
2320,"0hard/-10360soft"
2346,"0hard/-10261soft"
2371,"0hard/-10161soft"
2396,"0hard/-10061soft"
2419,"0hard/-9961soft"
2441,"0hard/-9861soft"
2470,"0hard/-9762soft"
2495,"0hard/-9663soft"
2520,"0hard/-9564soft"
2545,"0hard/-9465soft"
2572,"0hard/-9366soft"
2599,"0hard/-9267soft"
2625,"0hard/-9168soft"
2651,"0hard/-9069soft"
2676,"0hard/-8970soft"
2702,"0hard/-8871soft"
2729,"0hard/-8773soft"
2755,"0hard/-8674soft"
2783,"0hard/-8575soft"
2807,"0hard/-8476soft"
2834,"0hard/-8378soft"
2859,"0hard/-8279soft"
2887,"0hard/-8180soft"
2914,"0hard/-8081soft"
2938,"0hard/-7982soft"
2970,"0hard/-7883soft"
2999,"0hard/-7784soft"
3023,"0hard/-7685soft"
3051,"0hard/-7586soft"
3078,"0hard/-7486soft"
3104,"0hard/-7387soft"
3133,"0hard/-7288soft"
3159,"0hard/-7189soft"
3188,"0hard/-7089soft"
3216,"0hard/-6990soft"
3241,"0hard/-6891soft"
3271,"0hard/-6792soft"
3300,"0hard/-6693soft"
3326,"0hard/-6594soft"
3355,"0hard/-6495soft"
3384,"0hard/-6396soft"
3409,"0hard/-6296soft"
3438,"0hard/-6197soft"
3469,"0hard/-6099soft"
3493,"0hard/-6000soft"
3522,"0hard/-5901soft"
3552,"0hard/-5803soft"
3579,"0hard/-5704soft"
3606,"0hard/-5605soft"
3634,"0hard/-5506soft"
3663,"0hard/-5407soft"
3691,"0hard/-5308soft"
3720,"0hard/-5209soft"
3750,"0hard/-5110soft"
3775,"0hard/-5012soft"
3803,"0hard/-4913soft"
3835,"0hard/-4816soft"
3862,"0hard/-4717soft"
3889,"0hard/-4618soft"
3919,"0hard/-4519soft"
3945,"0hard/-4420soft"
3976,"0hard/-4321soft"
4005,"0hard/-4223soft"
4036,"0hard/-4124soft"
4066,"0hard/-4025soft"
4093,"0hard/-3927soft"
4122,"0hard/-3829soft"
4154,"0hard/-3730soft"
4181,"0hard/-3631soft"
4210,"0hard/-3533soft"
4241,"0hard/-3434soft"
4269,"0hard/-3336soft"
4298,"0hard/-3237soft"
4326,"0hard/-3139soft"
4354,"0hard/-3040soft"
4384,"0hard/-2941soft"
4412,"0hard/-2842soft"
4441,"0hard/-2744soft"
4471,"0hard/-2645soft"
4503,"0hard/-2548soft"
