"timeMillisSpent","score"
71,"0hard/-17800soft"
76,"0hard/-17800soft"
80,"0hard/-17728soft"
81,"0hard/-17724soft"
81,"0hard/-17640soft"
81,"0hard/-17569soft"
82,"0hard/-17541soft"
82,"0hard/-17471soft"
83,"0hard/-17412soft"
83,"0hard/-17397soft"
84,"0hard/-17362soft"
85,"0hard/-17275soft"
85,"0hard/-17198soft"
86,"0hard/-17190soft"
86,"0hard/-17160soft"
86,"0hard/-17131soft"
87,"0hard/-17086soft"
87,"0hard/-17061soft"
88,"0hard/-17058soft"
88,"0hard/-16996soft"
88,"0hard/-16937soft"
89,"0hard/-16870soft"
89,"0hard/-16807soft"
90,"0hard/-16746soft"
90,"0hard/-16736soft"
90,"0hard/-16732soft"
91,"0hard/-16642soft"
91,"0hard/-16605soft"
92,"0hard/-16600soft"
92,"0hard/-16587soft"
92,"0hard/-16570soft"
93,"0hard/-16483soft"
93,"0hard/-16417soft"
94,"0hard/-16331soft"
94,"0hard/-16323soft"
94,"0hard/-16268soft"
95,"0hard/-16235soft"
95,"0hard/-16196soft"
96,"0hard/-16156soft"
96,"0hard/-16101soft"
96,"0hard/-16099soft"
97,"0hard/-16044soft"
97,"0hard/-15947soft"
97,"0hard/-15923soft"
98,"0hard/-15910soft"
99,"0hard/-15909soft"
99,"0hard/-15848soft"
100,"0hard/-15829soft"
100,"0hard/-15735soft"
101,"0hard/-15667soft"
101,"0hard/-15665soft"
101,"0hard/-15636soft"
102,"0hard/-15619soft"
102,"0hard/-15577soft"
103,"0hard/-15531soft"
103,"0hard/-15437soft"
104,"0hard/-15350soft"
104,"0hard/-15322soft"
105,"0hard/-15253soft"
105,"0hard/-15244soft"
106,"0hard/-15242soft"
106,"0hard/-15146soft"
107,"0hard/-15050soft"
107,"0hard/-15026soft"
108,"0hard/-14976soft"
108,"0hard/-14882soft"
108,"0hard/-14853soft"
109,"0hard/-14804soft"
109,"0hard/-14723soft"
109,"0hard/-14656soft"
110,"0hard/-14596soft"
111,"0hard/-14510soft"
111,"0hard/-14501soft"
111,"0hard/-14423soft"
112,"0hard/-14394soft"
112,"0hard/-14384soft"
113,"0hard/-14313soft"
113,"0hard/-14292soft"
113,"0hard/-14206soft"
114,"0hard/-14149soft"
114,"0hard/-14077soft"
115,"0hard/-14061soft"
115,"0hard/-14013soft"
116,"0hard/-13967soft"
116,"0hard/-13914soft"
116,"0hard/-13897soft"
117,"0hard/-13863soft"
117,"0hard/-13859soft"
118,"0hard/-13816soft"
118,"0hard/-13741soft"
119,"0hard/-13668soft"
122,"0hard/-13660soft"
123,"0hard/-13571soft"
125,"0hard/-13555soft"
125,"0hard/-13523soft"
126,"0hard/-13488soft"
127,"0hard/-13407soft"
127,"0hard/-13342soft"
128,"0hard/-13296soft"
128,"0hard/-13259soft"
129,"0hard/-13248soft"
129,"0hard/-13218soft"
130,"0hard/-13122soft"
131,"0hard/-13081soft"
132,"0hard/-13021soft"
133,"0hard/-12967soft"
133,"0hard/-12937soft"
134,"0hard/-12861soft"
134,"0hard/-12859soft"
135,"0hard/-12776soft"
136,"0hard/-12723soft"
136,"0hard/-12703soft"
137,"0hard/-12628soft"
138,"0hard/-12539soft"
138,"0hard/-12485soft"
139,"0hard/-12448soft"
139,"0hard/-12405soft"
140,"0hard/-12361soft"
141,"0hard/-12294soft"
141,"0hard/-12221soft"
142,"0hard/-12182soft"
142,"0hard/-12129soft"
143,"0hard/-12097soft"
144,"0hard/-12078soft"
144,"0hard/-12073soft"
145,"0hard/-12050soft"
145,"0hard/-12020soft"
146,"0hard/-11980soft"
146,"0hard/-11975soft"
147,"0hard/-11935soft"
148,"0hard/-11910soft"
148,"0hard/-11886soft"
149,"0hard/-11812soft"
150,"0hard/-11790soft"
151,"0hard/-11695soft"
152,"0hard/-11638soft"
153,"0hard/-11614soft"
153,"0hard/-11554soft"
154,"0hard/-11529soft"
155,"0hard/-11441soft"
155,"0hard/-11398soft"
156,"0hard/-11353soft"
156,"0hard/-11346soft"
157,"0hard/-11332soft"
158,"0hard/-11264soft"
159,"0hard/-11207soft"
160,"0hard/-11193soft"
160,"0hard/-11174soft"
161,"0hard/-11156soft"
161,"0hard/-11121soft"
162,"0hard/-11075soft"
163,"0hard/-11044soft"
163,"0hard/-10999soft"
164,"0hard/-10995soft"
164,"0hard/-10934soft"
165,"0hard/-10847soft"
165,"0hard/-10784soft"
167,"0hard/-10741soft"
167,"0hard/-10733soft"
168,"0hard/-10708soft"
168,"0hard/-10698soft"
169,"0hard/-10643soft"
170,"0hard/-10618soft"
171,"0hard/-10606soft"
171,"0hard/-10596soft"
171,"0hard/-10588soft"
172,"0hard/-10580soft"
172,"0hard/-10561soft"
173,"0hard/-10496soft"
174,"0hard/-10486soft"
174,"0hard/-10424soft"
175,"0hard/-10412soft"
176,"0hard/-10401soft"
176,"0hard/-10365soft"
178,"0hard/-10306soft"
178,"0hard/-10275soft"
179,"0hard/-10214soft"
180,"0hard/-10142soft"
180,"0hard/-10129soft"
181,"0hard/-10073soft"
181,"0hard/-10033soft"
181,"0hard/-10028soft"
182,"0hard/-9972soft"
184,"0hard/-9958soft"
184,"0hard/-9950soft"
185,"0hard/-9930soft"
186,"0hard/-9923soft"
186,"0hard/-9898soft"
188,"0hard/-9840soft"
189,"0hard/-9815soft"
190,"0hard/-9789soft"
191,"0hard/-9746soft"
191,"0hard/-9736soft"
192,"0hard/-9718soft"
192,"0hard/-9697soft"
193,"0hard/-9677soft"
195,"0hard/-9611soft"
196,"0hard/-9593soft"
197,"0hard/-9576soft"
197,"0hard/-9548soft"
198,"0hard/-9451soft"
198,"0hard/-9445soft"
199,"0hard/-9428soft"
200,"0hard/-9424soft"
200,"0hard/-9373soft"
202,"0hard/-9356soft"
202,"0hard/-9302soft"
203,"0hard/-9282soft"
204,"0hard/-9260soft"
205,"0hard/-9243soft"
206,"0hard/-9197soft"
207,"0hard/-9130soft"
208,"0hard/-9105soft"
208,"0hard/-9103soft"
208,"0hard/-9096soft"
209,"0hard/-9067soft"
210,"0hard/-9056soft"
211,"0hard/-8996soft"
211,"0hard/-8979soft"
212,"0hard/-8955soft"
213,"0hard/-8943soft"
214,"0hard/-8895soft"
214,"0hard/-8884soft"
215,"0hard/-8879soft"
216,"0hard/-8862soft"
217,"0hard/-8776soft"
217,"0hard/-8724soft"
219,"0hard/-8696soft"
219,"0hard/-8596soft"
220,"0hard/-8555soft"
220,"0hard/-8525soft"
221,"0hard/-8438soft"
221,"0hard/-8415soft"
222,"0hard/-8325soft"
222,"0hard/-8283soft"
223,"0hard/-8249soft"
224,"0hard/-8237soft"
224,"0hard/-8187soft"
225,"0hard/-8150soft"
227,"0hard/-8127soft"
228,"0hard/-8115soft"
