"timeMillisSpent","score"
455,"0hard/-17800soft"
463,"0hard/-17728soft"
464,"0hard/-17724soft"
465,"0hard/-17640soft"
466,"0hard/-17569soft"
467,"0hard/-17541soft"
468,"0hard/-17471soft"
469,"0hard/-17412soft"
469,"0hard/-17397soft"
470,"0hard/-17362soft"
472,"0hard/-17275soft"
473,"0hard/-17198soft"
474,"0hard/-17190soft"
474,"0hard/-17160soft"
476,"0hard/-17131soft"
479,"0hard/-17086soft"
479,"0hard/-17061soft"
480,"0hard/-17058soft"
489,"0hard/-16996soft"
490,"0hard/-16937soft"
491,"0hard/-16870soft"
492,"0hard/-16807soft"
493,"0hard/-16746soft"
495,"0hard/-16736soft"
497,"0hard/-16732soft"
498,"0hard/-16642soft"
499,"0hard/-16605soft"
500,"0hard/-16600soft"
501,"0hard/-16587soft"
502,"0hard/-16570soft"
503,"0hard/-16483soft"
504,"0hard/-16417soft"
504,"0hard/-16331soft"
505,"0hard/-16323soft"
506,"0hard/-16268soft"
507,"0hard/-16235soft"
508,"0hard/-16196soft"
510,"0hard/-16156soft"
512,"0hard/-16101soft"
513,"0hard/-16099soft"
514,"0hard/-16044soft"
515,"0hard/-15947soft"
516,"0hard/-15923soft"
517,"0hard/-15910soft"
519,"0hard/-15909soft"
520,"0hard/-15848soft"
521,"0hard/-15829soft"
522,"0hard/-15735soft"
523,"0hard/-15667soft"
524,"0hard/-15665soft"
524,"0hard/-15636soft"
526,"0hard/-15619soft"
528,"0hard/-15577soft"
529,"0hard/-15531soft"
530,"0hard/-15437soft"
531,"0hard/-15350soft"
532,"0hard/-15322soft"
533,"0hard/-15253soft"
534,"0hard/-15244soft"
535,"0hard/-15242soft"
536,"0hard/-15146soft"
536,"0hard/-15050soft"
537,"0hard/-15026soft"
538,"0hard/-14976soft"
539,"0hard/-14882soft"
540,"0hard/-14853soft"
541,"0hard/-14804soft"
542,"0hard/-14723soft"
544,"0hard/-14656soft"
545,"0hard/-14596soft"
546,"0hard/-14510soft"
