"timeMillisSpent","score"
494,"0hard/-17800soft"
509,"0hard/-17740soft"
511,"0hard/-17661soft"
516,"0hard/-17648soft"
518,"0hard/-17591soft"
519,"0hard/-17583soft"
520,"0hard/-17497soft"
521,"0hard/-17473soft"
522,"0hard/-17460soft"
524,"0hard/-17429soft"
528,"0hard/-17421soft"
529,"0hard/-17353soft"
531,"0hard/-17319soft"
532,"0hard/-17226soft"
534,"0hard/-17166soft"
536,"0hard/-17097soft"
537,"0hard/-17014soft"
538,"0hard/-16942soft"
539,"0hard/-16867soft"
541,"0hard/-16859soft"
543,"0hard/-16816soft"
544,"0hard/-16748soft"
545,"0hard/-16704soft"
546,"0hard/-16612soft"
548,"0hard/-16578soft"
549,"0hard/-16576soft"
552,"0hard/-16522soft"
553,"0hard/-16461soft"
555,"0hard/-16412soft"
558,"0hard/-16397soft"
560,"0hard/-16390soft"
562,"0hard/-16346soft"
563,"0hard/-16279soft"
564,"0hard/-16246soft"
565,"0hard/-16192soft"
566,"0hard/-16157soft"
568,"0hard/-16134soft"
569,"0hard/-16103soft"
570,"0hard/-16031soft"
571,"0hard/-15995soft"
574,"0hard/-15959soft"
576,"0hard/-15944soft"
577,"0hard/-15942soft"
579,"0hard/-15905soft"
580,"0hard/-15875soft"
582,"0hard/-15814soft"
584,"0hard/-15804soft"
585,"0hard/-15800soft"
586,"0hard/-15740soft"
588,"0hard/-15731soft"
590,"0hard/-15647soft"
593,"0hard/-15635soft"
594,"0hard/-15623soft"
596,"0hard/-15532soft"
600,"0hard/-15494soft"
601,"0hard/-15492soft"
602,"0hard/-15408soft"
603,"0hard/-15381soft"
605,"0hard/-15366soft"
608,"0hard/-15346soft"
609,"0hard/-15319soft"
611,"0hard/-15266soft"
612,"0hard/-15171soft"
613,"0hard/-15150soft"
615,"0hard/-15069soft"
616,"0hard/-15043soft"
617,"0hard/-15013soft"
619,"0hard/-14960soft"
621,"0hard/-14883soft"
626,"0hard/-14822soft"
627,"0hard/-14732soft"
629,"0hard/-14684soft"
632,"0hard/-14603soft"
633,"0hard/-14555soft"
635,"0hard/-14466soft"
637,"0hard/-14395soft"
638,"0hard/-14378soft"
639,"0hard/-14292soft"
643,"0hard/-14257soft"
644,"0hard/-14210soft"
646,"0hard/-14117soft"
648,"0hard/-14066soft"
649,"0hard/-14063soft"
651,"0hard/-14012soft"
654,"0hard/-13995soft"
655,"0hard/-13994soft"
657,"0hard/-13901soft"
659,"0hard/-13860soft"
661,"0hard/-13814soft"
663,"0hard/-13772soft"
664,"0hard/-13718soft"
667,"0hard/-13661soft"
668,"0hard/-13649soft"
670,"0hard/-13605soft"
671,"0hard/-13591soft"
672,"0hard/-13583soft"
674,"0hard/-13582soft"
676,"0hard/-13504soft"
678,"0hard/-13422soft"
680,"0hard/-13414soft"
681,"0hard/-13408soft"
682,"0hard/-13333soft"
684,"0hard/-13314soft"
685,"0hard/-13302soft"
695,"0hard/-13295soft"
721,"0hard/-13207soft"
725,"0hard/-13164soft"
759,"0hard/-13155soft"
762,"0hard/-13101soft"
772,"0hard/-13093soft"
798,"0hard/-13091soft"
812,"0hard/-13063soft"
826,"0hard/-12995soft"
834,"0hard/-12987soft"
839,"0hard/-12954soft"
842,"0hard/-12924soft"
849,"0hard/-12909soft"
850,"0hard/-12890soft"
852,"0hard/-12855soft"
853,"0hard/-12844soft"
855,"0hard/-12843soft"
856,"0hard/-12830soft"
863,"0hard/-12794soft"
864,"0hard/-12773soft"
865,"0hard/-12738soft"
866,"0hard/-12737soft"
870,"0hard/-12703soft"
872,"0hard/-12655soft"
873,"0hard/-12590soft"
892,"0hard/-12537soft"
897,"0hard/-12536soft"
902,"0hard/-12480soft"
914,"0hard/-12468soft"
915,"0hard/-12431soft"
916,"0hard/-12426soft"
918,"0hard/-12380soft"
920,"0hard/-12339soft"
921,"0hard/-12279soft"
926,"0hard/-12265soft"
931,"0hard/-12216soft"
932,"0hard/-12152soft"
934,"0hard/-12090soft"
936,"0hard/-12088soft"
938,"0hard/-12081soft"
939,"0hard/-12058soft"
943,"0hard/-12017soft"
945,"0hard/-11955soft"
946,"0hard/-11954soft"
947,"0hard/-11862soft"
949,"0hard/-11817soft"
955,"0hard/-11768soft"
957,"0hard/-11761soft"
960,"0hard/-11750soft"
961,"0hard/-11749soft"
964,"0hard/-11686soft"
967,"0hard/-11642soft"
969,"0hard/-11630soft"
970,"0hard/-11610soft"
971,"0hard/-11578soft"
976,"0hard/-11542soft"
978,"0hard/-11531soft"
984,"0hard/-11491soft"
1004,"0hard/-11450soft"
1018,"0hard/-11425soft"
1020,"0hard/-11392soft"
1021,"0hard/-11377soft"
1022,"0hard/-11338soft"
1026,"0hard/-11280soft"
1028,"0hard/-11267soft"
1030,"0hard/-11266soft"
1031,"0hard/-11242soft"
1032,"0hard/-11241soft"
1049,"0hard/-11211soft"
1050,"0hard/-11122soft"
1056,"0hard/-11121soft"
1057,"0hard/-11108soft"
1059,"0hard/-11064soft"
1063,"0hard/-11039soft"
1065,"0hard/-11020soft"
1067,"0hard/-10965soft"
1068,"0hard/-10916soft"
1070,"0hard/-10915soft"
1071,"0hard/-10837soft"
1079,"0hard/-10828soft"
1085,"0hard/-10751soft"
1086,"0hard/-10711soft"
1098,"0hard/-10663soft"
1099,"0hard/-10585soft"
1102,"0hard/-10507soft"
1103,"0hard/-10481soft"
1105,"0hard/-10464soft"
1110,"0hard/-10448soft"
1119,"0hard/-10445soft"
1120,"0hard/-10444soft"
1121,"0hard/-10441soft"
1128,"0hard/-10426soft"
1130,"0hard/-10348soft"
1132,"0hard/-10285soft"
1134,"0hard/-10228soft"
1141,"0hard/-10166soft"
1143,"0hard/-10124soft"
1144,"0hard/-10115soft"
1145,"0hard/-10097soft"
1152,"0hard/-10094soft"
1154,"0hard/-10031soft"
1155,"0hard/-9992soft"
1156,"0hard/-9909soft"
1161,"0hard/-9897soft"
1161,"0hard/-9848soft"
1162,"0hard/-9840soft"
1166,"0hard/-9829soft"
1167,"0hard/-9801soft"
1168,"0hard/-9800soft"
1169,"0hard/-9796soft"
1170,"0hard/-9763soft"
1171,"0hard/-9762soft"
1177,"0hard/-9757soft"
1178,"0hard/-9741soft"
1179,"0hard/-9697soft"
1186,"0hard/-9636soft"
1187,"0hard/-9583soft"
1189,"0hard/-9564soft"
1190,"0hard/-9548soft"
1194,"0hard/-9509soft"
1201,"0hard/-9475soft"
1203,"0hard/-9473soft"
1204,"0hard/-9465soft"
1239,"0hard/-9454soft"
1242,"0hard/-9445soft"
1266,"0hard/-9390soft"
1283,"0hard/-9360soft"
1310,"0hard/-9350soft"
1332,"0hard/-9335soft"
1366,"0hard/-9325soft"
