"timeMillisSpent","score"
415,"0hard/-17800soft"
423,"0hard/-17740soft"
424,"0hard/-17661soft"
426,"0hard/-17648soft"
427,"0hard/-17591soft"
429,"0hard/-17583soft"
430,"0hard/-17497soft"
431,"0hard/-17473soft"
431,"0hard/-17460soft"
432,"0hard/-17429soft"
434,"0hard/-17421soft"
436,"0hard/-17353soft"
448,"0hard/-17319soft"
449,"0hard/-17226soft"
450,"0hard/-17166soft"
452,"0hard/-17097soft"
454,"0hard/-17014soft"
455,"0hard/-16942soft"
471,"0hard/-16867soft"
475,"0hard/-16859soft"
485,"0hard/-16816soft"
490,"0hard/-16748soft"
492,"0hard/-16704soft"
493,"0hard/-16612soft"
494,"0hard/-16578soft"
495,"0hard/-16576soft"
498,"0hard/-16522soft"
499,"0hard/-16461soft"
500,"0hard/-16412soft"
502,"0hard/-16397soft"
504,"0hard/-16390soft"
505,"0hard/-16346soft"
506,"0hard/-16279soft"
507,"0hard/-16246soft"
508,"0hard/-16192soft"
509,"0hard/-16157soft"
510,"0hard/-16134soft"
512,"0hard/-16103soft"
513,"0hard/-16031soft"
515,"0hard/-15995soft"
516,"0hard/-15959soft"
517,"0hard/-15944soft"
517,"0hard/-15942soft"
518,"0hard/-15905soft"
520,"0hard/-15875soft"
521,"0hard/-15814soft"
522,"0hard/-15804soft"
524,"0hard/-15800soft"
526,"0hard/-15740soft"
527,"0hard/-15731soft"
529,"0hard/-15647soft"
531,"0hard/-15635soft"
532,"0hard/-15623soft"
533,"0hard/-15532soft"
538,"0hard/-15494soft"
540,"0hard/-15492soft"
542,"0hard/-15408soft"
543,"0hard/-15381soft"
545,"0hard/-15366soft"
547,"0hard/-15346soft"
548,"0hard/-15319soft"
549,"0hard/-15266soft"
550,"0hard/-15171soft"
550,"0hard/-15150soft"
551,"0hard/-15069soft"
552,"0hard/-15043soft"
554,"0hard/-15013soft"
555,"0hard/-14960soft"
557,"0hard/-14883soft"
559,"0hard/-14822soft"
561,"0hard/-14732soft"
562,"0hard/-14684soft"
564,"0hard/-14603soft"
565,"0hard/-14555soft"
567,"0hard/-14466soft"
568,"0hard/-14395soft"
569,"0hard/-14378soft"
570,"0hard/-14292soft"
572,"0hard/-14257soft"
573,"0hard/-14210soft"
574,"0hard/-14117soft"
575,"0hard/-14066soft"
576,"0hard/-14063soft"
579,"0hard/-14012soft"
581,"0hard/-13995soft"
582,"0hard/-13994soft"
583,"0hard/-13901soft"
584,"0hard/-13860soft"
586,"0hard/-13814soft"
587,"0hard/-13772soft"
588,"0hard/-13718soft"
593,"0hard/-13661soft"
594,"0hard/-13649soft"
595,"0hard/-13605soft"
595,"0hard/-13591soft"
596,"0hard/-13583soft"
597,"0hard/-13582soft"
598,"0hard/-13504soft"
599,"0hard/-13422soft"
600,"0hard/-13414soft"
601,"0hard/-13408soft"
602,"0hard/-13333soft"
603,"0hard/-13314soft"
605,"0hard/-13302soft"
607,"0hard/-13295soft"
608,"0hard/-13207soft"
611,"0hard/-13164soft"
613,"0hard/-13155soft"
615,"0hard/-13101soft"
616,"0hard/-13093soft"
617,"0hard/-13091soft"
618,"0hard/-13063soft"
619,"0hard/-12995soft"
621,"0hard/-12987soft"
622,"0hard/-12954soft"
623,"0hard/-12924soft"
624,"0hard/-12909soft"
625,"0hard/-12890soft"
626,"0hard/-12855soft"
628,"0hard/-12844soft"
631,"0hard/-12843soft"
632,"0hard/-12830soft"
636,"0hard/-12794soft"
638,"0hard/-12773soft"
639,"0hard/-12738soft"
641,"0hard/-12737soft"
644,"0hard/-12703soft"
645,"0hard/-12655soft"
646,"0hard/-12590soft"
648,"0hard/-12537soft"
649,"0hard/-12536soft"
650,"0hard/-12480soft"
653,"0hard/-12468soft"
654,"0hard/-12431soft"
655,"0hard/-12426soft"
656,"0hard/-12380soft"
659,"0hard/-12339soft"
660,"0hard/-12279soft"
662,"0hard/-12265soft"
664,"0hard/-12216soft"
665,"0hard/-12152soft"
666,"0hard/-12090soft"
667,"0hard/-12088soft"
670,"0hard/-12081soft"
671,"0hard/-12058soft"
673,"0hard/-12017soft"
675,"0hard/-11955soft"
676,"0hard/-11954soft"
677,"0hard/-11862soft"
678,"0hard/-11817soft"
682,"0hard/-11768soft"
683,"0hard/-11761soft"
684,"0hard/-11750soft"
700,"0hard/-11749soft"
721,"0hard/-11686soft"
754,"0hard/-11642soft"
764,"0hard/-11630soft"
772,"0hard/-11610soft"
781,"0hard/-11578soft"
807,"0hard/-11542soft"
819,"0hard/-11531soft"
845,"0hard/-11491soft"
860,"0hard/-11450soft"
872,"0hard/-11425soft"
873,"0hard/-11392soft"
874,"0hard/-11377soft"
875,"0hard/-11338soft"
877,"0hard/-11280soft"
880,"0hard/-11267soft"
892,"0hard/-11266soft"
893,"0hard/-11242soft"
894,"0hard/-11241soft"
906,"0hard/-11211soft"
921,"0hard/-11122soft"
942,"0hard/-11121soft"
943,"0hard/-11108soft"
944,"0hard/-11064soft"
947,"0hard/-11039soft"
949,"0hard/-11020soft"
952,"0hard/-10965soft"
953,"0hard/-10916soft"
956,"0hard/-10915soft"
958,"0hard/-10837soft"
962,"0hard/-10828soft"
967,"0hard/-10751soft"
968,"0hard/-10711soft"
977,"0hard/-10663soft"
978,"0hard/-10585soft"
980,"0hard/-10507soft"
981,"0hard/-10481soft"
983,"0hard/-10464soft"
989,"0hard/-10448soft"
996,"0hard/-10445soft"
997,"0hard/-10444soft"
998,"0hard/-10441soft"
1004,"0hard/-10426soft"
1007,"0hard/-10348soft"
1010,"0hard/-10285soft"
1012,"0hard/-10228soft"
1018,"0hard/-10166soft"
1019,"0hard/-10124soft"
1021,"0hard/-10115soft"
1023,"0hard/-10097soft"
1029,"0hard/-10094soft"
1031,"0hard/-10031soft"
1032,"0hard/-9992soft"
1033,"0hard/-9909soft"
1038,"0hard/-9897soft"
1040,"0hard/-9848soft"
1041,"0hard/-9840soft"
1045,"0hard/-9829soft"
1046,"0hard/-9801soft"
1047,"0hard/-9800soft"
1048,"0hard/-9796soft"
1049,"0hard/-9763soft"
1050,"0hard/-9762soft"
1056,"0hard/-9757soft"
1058,"0hard/-9741soft"
1059,"0hard/-9697soft"
1066,"0hard/-9636soft"
1067,"0hard/-9583soft"
1069,"0hard/-9564soft"
1071,"0hard/-9548soft"
1074,"0hard/-9509soft"
1082,"0hard/-9475soft"
1084,"0hard/-9473soft"
1085,"0hard/-9465soft"
1090,"0hard/-9454soft"
1091,"0hard/-9445soft"
1095,"0hard/-9390soft"
1097,"0hard/-9360soft"
1098,"0hard/-9350soft"
1099,"0hard/-9335soft"
1101,"0hard/-9325soft"
1102,"0hard/-9285soft"
1107,"0hard/-9270soft"
1108,"0hard/-9219soft"
1110,"0hard/-9198soft"
1114,"0hard/-9169soft"
1115,"0hard/-9129soft"
1120,"0hard/-9116soft"
1122,"0hard/-9067soft"
1125,"0hard/-9043soft"
1127,"0hard/-8990soft"
1128,"0hard/-8986soft"
1130,"0hard/-8985soft"
1132,"0hard/-8984soft"
