"timeMillisSpent","score"
260,"0hard/-17800soft"
266,"0hard/-17799soft"
268,"0hard/-17798soft"
269,"0hard/-17797soft"
270,"0hard/-17796soft"
271,"0hard/-17795soft"
272,"0hard/-17794soft"
273,"0hard/-17793soft"
274,"0hard/-17792soft"
275,"0hard/-17791soft"
276,"0hard/-17790soft"
277,"0hard/-17789soft"
277,"0hard/-17788soft"
279,"0hard/-17787soft"
280,"0hard/-17786soft"
281,"0hard/-17785soft"
282,"0hard/-17784soft"
283,"0hard/-17783soft"
284,"0hard/-17782soft"
285,"0hard/-17781soft"
286,"0hard/-17780soft"
288,"0hard/-17779soft"
290,"0hard/-17778soft"
291,"0hard/-17777soft"
292,"0hard/-17776soft"
294,"0hard/-17775soft"
295,"0hard/-17774soft"
296,"0hard/-17773soft"
297,"0hard/-17772soft"
298,"0hard/-17771soft"
331,"0hard/-17770soft"
335,"0hard/-17769soft"
348,"0hard/-17768soft"
365,"0hard/-17767soft"
367,"0hard/-17766soft"
371,"0hard/-17765soft"
386,"0hard/-17764soft"
389,"0hard/-17763soft"
403,"0hard/-17762soft"
408,"0hard/-17761soft"
410,"0hard/-17760soft"
414,"0hard/-17759soft"
415,"0hard/-17758soft"
417,"0hard/-17757soft"
418,"0hard/-17756soft"
420,"0hard/-17755soft"
421,"0hard/-17754soft"
422,"0hard/-17753soft"
448,"0hard/-17752soft"
452,"0hard/-17751soft"
454,"0hard/-17750soft"
456,"0hard/-17749soft"
457,"0hard/-17748soft"
458,"0hard/-17747soft"
459,"0hard/-17746soft"
460,"0hard/-17745soft"
462,"0hard/-17744soft"
463,"0hard/-17743soft"
465,"0hard/-17742soft"
467,"0hard/-17741soft"
470,"0hard/-17740soft"
472,"0hard/-17739soft"
473,"0hard/-17738soft"
474,"0hard/-17737soft"
476,"0hard/-17736soft"
478,"0hard/-17735soft"
481,"0hard/-17734soft"
482,"0hard/-17733soft"
484,"0hard/-17732soft"
488,"0hard/-17731soft"
490,"0hard/-17730soft"
492,"0hard/-17729soft"
494,"0hard/-17728soft"
495,"0hard/-17727soft"
497,"0hard/-17726soft"
498,"0hard/-17725soft"
499,"0hard/-17724soft"
501,"0hard/-17723soft"
503,"0hard/-17722soft"
505,"0hard/-17721soft"
507,"0hard/-17720soft"
508,"0hard/-17719soft"
510,"0hard/-17718soft"
511,"0hard/-17717soft"
512,"0hard/-17716soft"
514,"0hard/-17715soft"
515,"0hard/-17714soft"
517,"0hard/-17713soft"
520,"0hard/-17712soft"
522,"0hard/-17711soft"
523,"0hard/-17710soft"
534,"0hard/-17709soft"
536,"0hard/-17708soft"
539,"0hard/-17707soft"
542,"0hard/-17706soft"
544,"0hard/-17705soft"
547,"0hard/-17704soft"
548,"0hard/-17703soft"
551,"0hard/-17702soft"
555,"0hard/-17701soft"
557,"0hard/-17700soft"
560,"0hard/-17699soft"
561,"0hard/-17698soft"
563,"0hard/-17697soft"
565,"0hard/-17696soft"
567,"0hard/-17695soft"
571,"0hard/-17694soft"
573,"0hard/-17693soft"
575,"0hard/-17692soft"
578,"0hard/-17691soft"
581,"0hard/-17690soft"
583,"0hard/-17689soft"
586,"0hard/-17688soft"
589,"0hard/-17687soft"
591,"0hard/-17686soft"
592,"0hard/-17685soft"
594,"0hard/-17684soft"
596,"0hard/-17683soft"
597,"0hard/-17682soft"
599,"0hard/-17681soft"
600,"0hard/-17680soft"
603,"0hard/-17679soft"
605,"0hard/-17678soft"
608,"0hard/-17677soft"
610,"0hard/-17676soft"
612,"0hard/-17675soft"
614,"0hard/-17674soft"
615,"0hard/-17673soft"
617,"0hard/-17672soft"
621,"0hard/-17671soft"
623,"0hard/-17670soft"
625,"0hard/-17669soft"
627,"0hard/-17668soft"
628,"0hard/-17667soft"
630,"0hard/-17666soft"
632,"0hard/-17665soft"
633,"0hard/-17664soft"
636,"0hard/-17663soft"
639,"0hard/-17662soft"
641,"0hard/-17661soft"
643,"0hard/-17660soft"
645,"0hard/-17659soft"
646,"0hard/-17658soft"
648,"0hard/-17657soft"
650,"0hard/-17656soft"
653,"0hard/-17655soft"
655,"0hard/-17654soft"
657,"0hard/-17653soft"
659,"0hard/-17652soft"
661,"0hard/-17651soft"
663,"0hard/-17650soft"
665,"0hard/-17649soft"
666,"0hard/-17648soft"
670,"0hard/-17647soft"
673,"0hard/-17646soft"
676,"0hard/-17645soft"
678,"0hard/-17644soft"
680,"0hard/-17643soft"
681,"0hard/-17642soft"
683,"0hard/-17641soft"
686,"0hard/-17640soft"
689,"0hard/-17639soft"
690,"0hard/-17638soft"
693,"0hard/-17637soft"
695,"0hard/-17636soft"
697,"0hard/-17635soft"
699,"0hard/-17634soft"
701,"0hard/-17633soft"
704,"0hard/-17632soft"
707,"0hard/-17631soft"
709,"0hard/-17630soft"
711,"0hard/-17629soft"
712,"0hard/-17628soft"
714,"0hard/-17627soft"
716,"0hard/-17626soft"
719,"0hard/-17625soft"
722,"0hard/-17624soft"
725,"0hard/-17623soft"
728,"0hard/-17622soft"
730,"0hard/-17621soft"
734,"0hard/-17620soft"
738,"0hard/-17619soft"
741,"0hard/-17618soft"
744,"0hard/-17617soft"
746,"0hard/-17616soft"
748,"0hard/-17615soft"
751,"0hard/-17614soft"
755,"0hard/-17613soft"
758,"0hard/-17612soft"
761,"0hard/-17611soft"
764,"0hard/-17610soft"
767,"0hard/-17609soft"
771,"0hard/-17608soft"
774,"0hard/-17607soft"
778,"0hard/-17606soft"
781,"0hard/-17605soft"
783,"0hard/-17604soft"
787,"0hard/-17603soft"
790,"0hard/-17602soft"
794,"0hard/-17601soft"
796,"0hard/-17600soft"
799,"0hard/-17599soft"
804,"0hard/-17598soft"
808,"0hard/-17597soft"
814,"0hard/-17596soft"
817,"0hard/-17595soft"
823,"0hard/-17594soft"
828,"0hard/-17593soft"
834,"0hard/-17592soft"
842,"0hard/-17591soft"
847,"0hard/-17590soft"
855,"0hard/-17589soft"
861,"0hard/-17588soft"
865,"0hard/-17587soft"
871,"0hard/-17586soft"
877,"0hard/-17585soft"
882,"0hard/-17584soft"
888,"0hard/-17583soft"
893,"0hard/-17582soft"
898,"0hard/-17581soft"
905,"0hard/-17580soft"
909,"0hard/-17579soft"
929,"0hard/-17578soft"
941,"0hard/-17577soft"
955,"0hard/-17576soft"
991,"0hard/-17575soft"
1024,"0hard/-17574soft"
1031,"0hard/-17573soft"
1037,"0hard/-17572soft"
1043,"0hard/-17571soft"
1065,"0hard/-17570soft"
1071,"0hard/-17569soft"
1077,"0hard/-17568soft"
1083,"0hard/-17567soft"
1089,"0hard/-17566soft"
1096,"0hard/-17565soft"
1103,"0hard/-17564soft"
1108,"0hard/-17563soft"
1113,"0hard/-17562soft"
1118,"0hard/-17561soft"
1125,"0hard/-17560soft"
1131,"0hard/-17559soft"
1142,"0hard/-17558soft"
1148,"0hard/-17557soft"
1154,"0hard/-17556soft"
1159,"0hard/-17555soft"
1164,"0hard/-17554soft"
1169,"0hard/-17553soft"
1175,"0hard/-17552soft"
1179,"0hard/-17551soft"
1184,"0hard/-17550soft"
1190,"0hard/-17549soft"
1195,"0hard/-17548soft"
1199,"0hard/-17547soft"
1206,"0hard/-17546soft"
1211,"0hard/-17545soft"
