"timeMillisSpent","score"
3100,"-123hard/-3846soft"
3113,"-122hard/-3921soft"
3113,"-121hard/-3983soft"
3116,"-121hard/-3933soft"
3117,"-120hard/-3933soft"
3117,"-119hard/-3972soft"
3119,"-119hard/-3970soft"
3119,"-118hard/-4056soft"
3122,"-117hard/-4055soft"
3123,"-116hard/-4080soft"
3128,"-115hard/-4233soft"
3130,"-114hard/-4232soft"
3131,"-114hard/-4196soft"
3132,"-113hard/-4223soft"
3133,"-113hard/-4162soft"
3134,"-112hard/-4248soft"
3138,"-112hard/-4216soft"
3139,"-111hard/-4265soft"
3140,"-110hard/-4275soft"
3141,"-110hard/-4227soft"
3141,"-110hard/-4196soft"
3142,"-110hard/-4172soft"
3143,"-110hard/-4104soft"
3145,"-109hard/-4166soft"
3147,"-108hard/-4208soft"
3148,"-108hard/-4186soft"
3150,"-107hard/-4432soft"
3196,"-105hard/-5293soft"
3197,"-104hard/-5365soft"
3198,"-103hard/-5450soft"
3199,"-95hard/-5442soft"
3200,"-94hard/-5441soft"
3202,"-94hard/-5405soft"
3203,"-93hard/-5420soft"
3204,"-92hard/-5420soft"
3205,"-92hard/-5386soft"
3206,"-91hard/-5402soft"
3207,"-90hard/-5492soft"
3208,"-90hard/-5488soft"
3210,"-90hard/-5441soft"
3269,"-90hard/-5343soft"
3270,"-90hard/-5332soft"
3271,"-90hard/-5331soft"
3272,"-89hard/-5394soft"
3273,"-88hard/-5421soft"
3551,"-86hard/-6561soft"
