"timeMillisSpent","score"
402,"0hard/-17800soft"
418,"0hard/-17700soft"
430,"0hard/-17600soft"
442,"0hard/-17500soft"
456,"0hard/-17400soft"
473,"0hard/-17300soft"
485,"0hard/-17200soft"
507,"0hard/-17100soft"
519,"0hard/-17000soft"
531,"0hard/-16900soft"
542,"0hard/-16800soft"
556,"0hard/-16700soft"
569,"0hard/-16600soft"
582,"0hard/-16500soft"
593,"0hard/-16400soft"
607,"0hard/-16300soft"
621,"0hard/-16200soft"
635,"0hard/-16100soft"
648,"0hard/-16000soft"
660,"0hard/-15900soft"
673,"0hard/-15800soft"
687,"0hard/-15700soft"
701,"0hard/-15600soft"
715,"0hard/-15500soft"
726,"0hard/-15400soft"
740,"0hard/-15300soft"
754,"0hard/-15200soft"
768,"0hard/-15100soft"
782,"0hard/-15000soft"
797,"0hard/-14900soft"
809,"0hard/-14800soft"
823,"0hard/-14700soft"
838,"0hard/-14600soft"
853,"0hard/-14500soft"
868,"0hard/-14400soft"
882,"0hard/-14300soft"
896,"0hard/-14200soft"
911,"0hard/-14100soft"
926,"0hard/-14000soft"
941,"0hard/-13900soft"
956,"0hard/-13800soft"
971,"0hard/-13700soft"
989,"0hard/-13600soft"
1003,"0hard/-13500soft"
1020,"0hard/-13400soft"
1091,"0hard/-13300soft"
1134,"0hard/-13200soft"
1169,"0hard/-13100soft"
1182,"0hard/-13000soft"
1194,"0hard/-12900soft"
1208,"0hard/-12800soft"
1221,"0hard/-12700soft"
1235,"0hard/-12600soft"
1246,"0hard/-12500soft"
1259,"0hard/-12400soft"
1273,"0hard/-12300soft"
1286,"0hard/-12200soft"
1301,"0hard/-12100soft"
1311,"0hard/-12000soft"
1325,"0hard/-11900soft"
1337,"0hard/-11800soft"
1354,"0hard/-11700soft"
1366,"0hard/-11600soft"
1378,"0hard/-11500soft"
1391,"0hard/-11400soft"
1404,"0hard/-11300soft"
1418,"0hard/-11200soft"
1429,"0hard/-11100soft"
1441,"0hard/-11000soft"
1453,"0hard/-10900soft"
1466,"0hard/-10800soft"
1480,"0hard/-10700soft"
1494,"0hard/-10600soft"
1506,"0hard/-10500soft"
1519,"0hard/-10400soft"
1533,"0hard/-10300soft"
1546,"0hard/-10200soft"
1560,"0hard/-10100soft"
1573,"0hard/-10000soft"
1586,"0hard/-9900soft"
1596,"0hard/-9800soft"
1608,"0hard/-9700soft"
1622,"0hard/-9600soft"
1635,"0hard/-9500soft"
1645,"0hard/-9400soft"
1658,"0hard/-9300soft"
1671,"0hard/-9200soft"
1684,"0hard/-9100soft"
1696,"0hard/-9001soft"
1709,"0hard/-8901soft"
1721,"0hard/-8801soft"
1735,"0hard/-8701soft"
1745,"0hard/-8601soft"
1758,"0hard/-8501soft"
1772,"0hard/-8401soft"
1785,"0hard/-8301soft"
1801,"0hard/-8201soft"
1811,"0hard/-8101soft"
1825,"0hard/-8001soft"
1838,"0hard/-7901soft"
1851,"0hard/-7801soft"
1860,"0hard/-7701soft"
1873,"0hard/-7601soft"
1887,"0hard/-7501soft"
1900,"0hard/-7401soft"
1910,"0hard/-7301soft"
1923,"0hard/-7201soft"
1936,"0hard/-7101soft"
1950,"0hard/-7001soft"
1961,"0hard/-6901soft"
1973,"0hard/-6801soft"
1986,"0hard/-6701soft"
2001,"0hard/-6601soft"
2014,"0hard/-6502soft"
2028,"0hard/-6402soft"
2041,"0hard/-6302soft"
2053,"0hard/-6202soft"
2064,"0hard/-6102soft"
2076,"0hard/-6002soft"
2090,"0hard/-5902soft"
2102,"0hard/-5802soft"
2112,"0hard/-5702soft"
2125,"0hard/-5602soft"
2137,"0hard/-5502soft"
2150,"0hard/-5403soft"
2162,"0hard/-5303soft"
2174,"0hard/-5204soft"
2187,"0hard/-5104soft"
2200,"0hard/-5004soft"
2209,"0hard/-4905soft"
2222,"0hard/-4805soft"
2235,"0hard/-4706soft"
2247,"0hard/-4606soft"
2258,"0hard/-4506soft"
2270,"0hard/-4406soft"
2283,"0hard/-4306soft"
2294,"0hard/-4206soft"
2307,"0hard/-4106soft"
2319,"0hard/-4007soft"
2330,"0hard/-3907soft"
2342,"0hard/-3807soft"
2354,"0hard/-3708soft"
2366,"0hard/-3608soft"
2377,"0hard/-3508soft"
2391,"0hard/-3411soft"
2404,"0hard/-3311soft"
2418,"0hard/-3211soft"
2427,"0hard/-3111soft"
2440,"0hard/-3011soft"
2453,"0hard/-2914soft"
2463,"0hard/-2814soft"
2475,"0hard/-2714soft"
2490,"0hard/-2617soft"
2507,"0hard/-2519soft"
2520,"0hard/-2421soft"
2531,"0hard/-2323soft"
2544,"0hard/-2223soft"
2556,"0hard/-2128soft"
2568,"0hard/-2029soft"
2579,"0hard/-1929soft"
2592,"0hard/-1831soft"
2604,"0hard/-1732soft"
2616,"0hard/-1632soft"
2627,"0hard/-1535soft"
2640,"0hard/-1435soft"
2654,"0hard/-1337soft"
2665,"0hard/-1244soft"
2676,"0hard/-1153soft"
2688,"0hard/-1054soft"
2702,"0hard/-956soft"
2711,"0hard/-858soft"
2725,"0hard/-772soft"
2737,"0hard/-680soft"
2750,"0hard/-601soft"
2761,"0hard/-516soft"
2774,"0hard/-490soft"
2787,"0hard/-390soft"
2800,"0hard/-348soft"
2811,"0hard/-341soft"
2823,"0hard/-330soft"
2837,"0hard/-323soft"
2850,"0hard/-316soft"
2861,"0hard/-313soft"
2874,"0hard/-309soft"
2887,"0hard/-302soft"
2897,"0hard/-298soft"
2909,"0hard/-295soft"
2923,"0hard/-288soft"
2935,"0hard/-284soft"
2945,"0hard/-283soft"
2959,"0hard/-282soft"
2972,"0hard/-279soft"
2996,"0hard/-277soft"
3008,"0hard/-275soft"
3021,"0hard/-274soft"
3032,"0hard/-273soft"
3042,"0hard/-266soft"
3054,"0hard/-265soft"
3067,"0hard/-264soft"
3077,"0hard/-261soft"
3089,"0hard/-259soft"
3103,"0hard/-258soft"
3159,"0hard/-254soft"
3172,"0hard/-252soft"
3183,"0hard/-251soft"
3194,"0hard/-248soft"
3206,"0hard/-247soft"
3220,"0hard/-246soft"
3230,"0hard/-245soft"
3268,"0hard/-243soft"
3303,"0hard/-242soft"
3316,"0hard/-240soft"
3339,"0hard/-239soft"
3376,"0hard/-238soft"
3402,"0hard/-236soft"
3414,"0hard/-234soft"
3494,"0hard/-232soft"
3584,"0hard/-231soft"
4502,"0hard/-230soft"
4527,"0hard/-229soft"
4571,"0hard/-228soft"
4586,"0hard/-227soft"
5259,"0hard/-226soft"
5273,"0hard/-225soft"
5410,"0hard/-224soft"
5424,"0hard/-223soft"
5437,"0hard/-220soft"
6533,"0hard/-219soft"
6562,"0hard/-218soft"
7981,"0hard/-217soft"
21774,"0hard/-216soft"
