"timeMillisSpent","score"
185,"0hard/-1780000soft"
235,"0hard/-1770001soft"
270,"0hard/-1760005soft"
314,"0hard/-1750007soft"
354,"0hard/-1740010soft"
376,"0hard/-1730025soft"
407,"0hard/-1720036soft"
423,"0hard/-1710035soft"
454,"0hard/-1700037soft"
470,"0hard/-1690046soft"
501,"0hard/-1680052soft"
532,"0hard/-1670059soft"
548,"0hard/-1660063soft"
563,"0hard/-1650075soft"
579,"0hard/-1640075soft"
595,"0hard/-1630080soft"
610,"0hard/-1620084soft"
626,"0hard/-1610096soft"
641,"0hard/-1600096soft"
673,"0hard/-1590097soft"
688,"0hard/-1580109soft"
704,"0hard/-1570113soft"
735,"0hard/-1560132soft"
751,"0hard/-1550135soft"
782,"0hard/-1540141soft"
798,"0hard/-1530145soft"
813,"0hard/-1520167soft"
829,"0hard/-1510169soft"
860,"0hard/-1500173soft"
876,"0hard/-1490173soft"
891,"0hard/-1480195soft"
907,"0hard/-1470213soft"
938,"0hard/-1460228soft"
970,"0hard/-1450242soft"
985,"0hard/-1440250soft"
1001,"0hard/-1430262soft"
1032,"0hard/-1420284soft"
1048,"0hard/-1410298soft"
1079,"0hard/-1400305soft"
1095,"0hard/-1390305soft"
1110,"0hard/-1380309soft"
1141,"0hard/-1370309soft"
1157,"0hard/-1360319soft"
1188,"0hard/-1350324soft"
1204,"0hard/-1340329soft"
1235,"0hard/-1330350soft"
1251,"0hard/-1320365soft"
1282,"0hard/-1310388soft"
1298,"0hard/-1300405soft"
1329,"0hard/-1290412soft"
1345,"0hard/-1280415soft"
1376,"0hard/-1270420soft"
1407,"0hard/-1260449soft"
1438,"0hard/-1250484soft"
1470,"0hard/-1240498soft"
1501,"0hard/-1230498soft"
1532,"0hard/-1220501soft"
1563,"0hard/-1210506soft"
1579,"0hard/-1200535soft"
1610,"0hard/-1190534soft"
1626,"0hard/-1180562soft"
1657,"0hard/-1170562soft"
1673,"0hard/-1160584soft"
1719,"0hard/-1150587soft"
1735,"0hard/-1140602soft"
1766,"0hard/-1130678soft"
1782,"0hard/-1120680soft"
1813,"0hard/-1110705soft"
1829,"0hard/-1100722soft"
1860,"0hard/-1090764soft"
1876,"0hard/-1080771soft"
1907,"0hard/-1070796soft"
1923,"0hard/-1060807soft"
1954,"0hard/-1050809soft"
1985,"0hard/-1040830soft"
2016,"0hard/-1030862soft"
2032,"0hard/-1020889soft"
2063,"0hard/-1010894soft"
2079,"0hard/-1000914soft"
2110,"0hard/-990947soft"
2126,"0hard/-980949soft"
2157,"0hard/-970961soft"
2188,"0hard/-960972soft"
2204,"0hard/-950974soft"
2251,"0hard/-940986soft"
2266,"0hard/-930986soft"
2298,"0hard/-921068soft"
2329,"0hard/-911070soft"
2344,"0hard/-901098soft"
2376,"0hard/-891152soft"
2407,"0hard/-881164soft"
2423,"0hard/-871184soft"
2454,"0hard/-861220soft"
2485,"0hard/-851229soft"
2532,"0hard/-841250soft"
2563,"0hard/-831254soft"
2594,"0hard/-821278soft"
2626,"0hard/-811315soft"
2657,"0hard/-801455soft"
2673,"0hard/-791455soft"
2704,"0hard/-781464soft"
2735,"0hard/-771468soft"
2751,"0hard/-761535soft"
2782,"0hard/-751600soft"
2813,"0hard/-741675soft"
2844,"0hard/-731786soft"
2860,"0hard/-721808soft"
2891,"0hard/-711811soft"
2923,"0hard/-701816soft"
2938,"0hard/-691909soft"
2969,"0hard/-681941soft"
2985,"0hard/-671948soft"
3016,"0hard/-662068soft"
3048,"0hard/-652071soft"
3063,"0hard/-642194soft"
3094,"0hard/-632203soft"
3126,"0hard/-622344soft"
3157,"0hard/-612348soft"
3188,"0hard/-602358soft"
3204,"0hard/-592416soft"
3235,"0hard/-582475soft"
3266,"0hard/-572554soft"
3282,"0hard/-562572soft"
3313,"0hard/-552755soft"
3344,"0hard/-542763soft"
3360,"0hard/-532783soft"
3391,"0hard/-522798soft"
3423,"0hard/-512943soft"
3454,"0hard/-502965soft"
3485,"0hard/-493036soft"
3516,"0hard/-483038soft"
3547,"0hard/-473060soft"
3563,"0hard/-463073soft"
3594,"0hard/-453290soft"
3626,"0hard/-443323soft"
3641,"0hard/-433334soft"
3672,"0hard/-423372soft"
3704,"0hard/-413428soft"
3735,"0hard/-403477soft"
3766,"0hard/-393616soft"
3797,"0hard/-383773soft"
3813,"0hard/-373804soft"
3844,"0hard/-363861soft"
3876,"0hard/-354131soft"
3907,"0hard/-344206soft"
3922,"0hard/-334263soft"
3954,"0hard/-324491soft"
3985,"0hard/-314662soft"
4016,"0hard/-304815soft"
4032,"0hard/-294906soft"
4079,"0hard/-284961soft"
4110,"0hard/-275539soft"
