"timeMillisSpent","score"
3830,"-47hard/-9325soft"
3857,"-46hard/-9325soft"
3880,"-45hard/-9324soft"
3901,"-44hard/-9323soft"
3922,"-43hard/-9322soft"
3943,"-42hard/-9321soft"
3964,"-41hard/-9319soft"
3985,"-40hard/-9318soft"
4010,"-39hard/-9317soft"
4033,"-38hard/-9316soft"
4053,"-37hard/-9315soft"
4074,"-36hard/-9314soft"
4096,"-35hard/-9313soft"
4116,"-34hard/-9312soft"
4137,"-33hard/-9309soft"
4161,"-32hard/-9308soft"
4183,"-31hard/-9306soft"
4205,"-30hard/-9306soft"
4229,"-29hard/-9305soft"
4250,"-28hard/-9304soft"
4274,"-27hard/-9303soft"
4296,"-26hard/-9301soft"
4317,"-25hard/-9300soft"
4340,"-24hard/-9300soft"
4363,"-23hard/-9299soft"
4385,"-22hard/-9298soft"
4407,"-21hard/-9297soft"
4430,"-20hard/-9296soft"
4454,"-19hard/-9294soft"
4477,"-18hard/-9293soft"
4508,"-17hard/-9292soft"
4555,"-16hard/-9291soft"
4602,"-15hard/-9289soft"
4633,"-14hard/-9288soft"
4666,"-13hard/-9286soft"
4695,"-12hard/-9284soft"
4721,"-11hard/-9283soft"
4746,"-10hard/-9283soft"
4775,"-9hard/-9281soft"
4799,"-8hard/-9281soft"
4826,"-7hard/-9280soft"
4851,"-6hard/-9279soft"
4875,"-5hard/-9277soft"
4899,"-4hard/-9276soft"
4925,"-3hard/-9276soft"
4952,"-2hard/-9274soft"
4978,"-1hard/-9273soft"
5002,"0hard/-9272soft"
5028,"0hard/-9173soft"
5053,"0hard/-9074soft"
5079,"0hard/-8975soft"
5104,"0hard/-8876soft"
5129,"0hard/-8778soft"
5152,"0hard/-8679soft"
5180,"0hard/-8581soft"
5204,"0hard/-8482soft"
5228,"0hard/-8382soft"
5252,"0hard/-8283soft"
5279,"0hard/-8184soft"
5304,"0hard/-8087soft"
5328,"0hard/-7990soft"
5354,"0hard/-7891soft"
5379,"0hard/-7792soft"
5408,"0hard/-7693soft"
5433,"0hard/-7594soft"
5457,"0hard/-7495soft"
5483,"0hard/-7397soft"
5508,"0hard/-7299soft"
5533,"0hard/-7201soft"
5559,"0hard/-7104soft"
5584,"0hard/-7005soft"
5613,"0hard/-6905soft"
5637,"0hard/-6806soft"
5662,"0hard/-6709soft"
5690,"0hard/-6611soft"
5716,"0hard/-6514soft"
5741,"0hard/-6419soft"
5768,"0hard/-6327soft"
5794,"0hard/-6236soft"
5819,"0hard/-6146soft"
5847,"0hard/-6049soft"
5872,"0hard/-5958soft"
5897,"0hard/-5867soft"
5922,"0hard/-5779soft"
5945,"0hard/-5709soft"
5975,"0hard/-5659soft"
6004,"0hard/-5620soft"
6034,"0hard/-5606soft"
6061,"0hard/-5584soft"
6086,"0hard/-5579soft"
6110,"0hard/-5577soft"
6135,"0hard/-5575soft"
6161,"0hard/-5476soft"
6185,"0hard/-5378soft"
6210,"0hard/-5278soft"
6236,"0hard/-5181soft"
6264,"0hard/-5086soft"
6289,"0hard/-5001soft"
6319,"0hard/-4909soft"
6344,"0hard/-4899soft"
6369,"0hard/-4889soft"
6393,"0hard/-4885soft"
6419,"0hard/-4883soft"
6445,"0hard/-4882soft"
6472,"0hard/-4879soft"
6499,"0hard/-4878soft"
6524,"0hard/-4866soft"
6549,"0hard/-4860soft"
6574,"0hard/-4850soft"
6598,"0hard/-4849soft"
6623,"0hard/-4838soft"
6648,"0hard/-4828soft"
6673,"0hard/-4825soft"
6700,"0hard/-4817soft"
6723,"0hard/-4816soft"
6748,"0hard/-4815soft"
6773,"0hard/-4814soft"
6798,"0hard/-4813soft"
6823,"0hard/-4715soft"
6846,"0hard/-4617soft"
6871,"0hard/-4529soft"
6900,"0hard/-4473soft"
6926,"0hard/-4469soft"
6951,"0hard/-4466soft"
6976,"0hard/-4465soft"
7000,"0hard/-4367soft"
7025,"0hard/-4270soft"
7055,"0hard/-4176soft"
7080,"0hard/-4079soft"
7104,"0hard/-3982soft"
7132,"0hard/-3883soft"
7158,"0hard/-3789soft"
7182,"0hard/-3693soft"
7208,"0hard/-3596soft"
7235,"0hard/-3503soft"
7263,"0hard/-3409soft"
7287,"0hard/-3311soft"
7314,"0hard/-3214soft"
7341,"0hard/-3116soft"
7367,"0hard/-3021soft"
7393,"0hard/-2924soft"
7418,"0hard/-2835soft"
7446,"0hard/-2740soft"
7472,"0hard/-2644soft"
7498,"0hard/-2547soft"
7524,"0hard/-2450soft"
7552,"0hard/-2360soft"
7577,"0hard/-2263soft"
7603,"0hard/-2166soft"
7629,"0hard/-2084soft"
7659,"0hard/-1989soft"
7685,"0hard/-1902soft"
7714,"0hard/-1807soft"
7740,"0hard/-1711soft"
7768,"0hard/-1630soft"
7795,"0hard/-1551soft"
7824,"0hard/-1454soft"
7850,"0hard/-1362soft"
7877,"0hard/-1274soft"
7908,"0hard/-1187soft"
7937,"0hard/-1092soft"
7965,"0hard/-1007soft"
7994,"0hard/-977soft"
8019,"0hard/-886soft"
8050,"0hard/-850soft"
8077,"0hard/-837soft"
8106,"0hard/-811soft"
8135,"0hard/-779soft"
8162,"0hard/-765soft"
8190,"0hard/-746soft"
8219,"0hard/-727soft"
8245,"0hard/-700soft"
8272,"0hard/-688soft"
8296,"0hard/-677soft"
8342,"0hard/-675soft"
8405,"0hard/-668soft"
8452,"0hard/-650soft"
8483,"0hard/-649soft"
8503,"0hard/-645soft"
8534,"0hard/-644soft"
8562,"0hard/-642soft"
8588,"0hard/-630soft"
8613,"0hard/-626soft"
8638,"0hard/-622soft"
8669,"0hard/-614soft"
8692,"0hard/-611soft"
8719,"0hard/-601soft"
8747,"0hard/-600soft"
8772,"0hard/-599soft"
8802,"0hard/-592soft"
8829,"0hard/-588soft"
