"timeMillisSpent","score"
378,"0hard/-17800soft"
380,"0hard/-17728soft"
381,"0hard/-17724soft"
382,"0hard/-17640soft"
383,"0hard/-17569soft"
384,"0hard/-17541soft"
384,"0hard/-17471soft"
386,"0hard/-17412soft"
387,"0hard/-17397soft"
388,"0hard/-17362soft"
391,"0hard/-17275soft"
392,"0hard/-17198soft"
393,"0hard/-17190soft"
393,"0hard/-17160soft"
394,"0hard/-17131soft"
396,"0hard/-17086soft"
396,"0hard/-17061soft"
397,"0hard/-17058soft"
398,"0hard/-16996soft"
399,"0hard/-16937soft"
400,"0hard/-16870soft"
400,"0hard/-16807soft"
401,"0hard/-16746soft"
403,"0hard/-16736soft"
404,"0hard/-16732soft"
405,"0hard/-16642soft"
407,"0hard/-16605soft"
408,"0hard/-16600soft"
409,"0hard/-16587soft"
410,"0hard/-16570soft"
411,"0hard/-16483soft"
412,"0hard/-16417soft"
413,"0hard/-16331soft"
415,"0hard/-16323soft"
415,"0hard/-16268soft"
417,"0hard/-16235soft"
418,"0hard/-16196soft"
420,"0hard/-16156soft"
421,"0hard/-16101soft"
423,"0hard/-16099soft"
424,"0hard/-16044soft"
425,"0hard/-15947soft"
426,"0hard/-15923soft"
426,"0hard/-15910soft"
428,"0hard/-15909soft"
429,"0hard/-15848soft"
430,"0hard/-15829soft"
431,"0hard/-15735soft"
432,"0hard/-15667soft"
433,"0hard/-15665soft"
433,"0hard/-15636soft"
434,"0hard/-15619soft"
435,"0hard/-15577soft"
437,"0hard/-15531soft"
437,"0hard/-15437soft"
439,"0hard/-15350soft"
440,"0hard/-15322soft"
441,"0hard/-15253soft"
442,"0hard/-15244soft"
443,"0hard/-15242soft"
444,"0hard/-15146soft"
445,"0hard/-15050soft"
446,"0hard/-15026soft"
446,"0hard/-14976soft"
447,"0hard/-14882soft"
448,"0hard/-14853soft"
449,"0hard/-14804soft"
450,"0hard/-14723soft"
451,"0hard/-14656soft"
452,"0hard/-14596soft"
453,"0hard/-14510soft"
454,"0hard/-14501soft"
456,"0hard/-14423soft"
458,"0hard/-14394soft"
459,"0hard/-14384soft"
460,"0hard/-14313soft"
462,"0hard/-14292soft"
463,"0hard/-14206soft"
464,"0hard/-14149soft"
469,"0hard/-14077soft"
499,"0hard/-14061soft"
508,"0hard/-14013soft"
510,"0hard/-13967soft"
520,"0hard/-13914soft"
536,"0hard/-13897soft"
541,"0hard/-13863soft"
