"timeMillisSpent","score"
550,"0hard/-17800soft"
555,"0hard/-17777soft"
557,"0hard/-17741soft"
561,"0hard/-17698soft"
563,"0hard/-17634soft"
564,"0hard/-17589soft"
566,"0hard/-17555soft"
567,"0hard/-17477soft"
569,"0hard/-17472soft"
570,"0hard/-17431soft"
573,"0hard/-17380soft"
575,"0hard/-17374soft"
578,"0hard/-17291soft"
579,"0hard/-17271soft"
581,"0hard/-17221soft"
583,"0hard/-17155soft"
585,"0hard/-17056soft"
587,"0hard/-17004soft"
589,"0hard/-16974soft"
591,"0hard/-16909soft"
592,"0hard/-16846soft"
593,"0hard/-16775soft"
594,"0hard/-16712soft"
596,"0hard/-16664soft"
597,"0hard/-16623soft"
598,"0hard/-16610soft"
600,"0hard/-16594soft"
603,"0hard/-16576soft"
604,"0hard/-16510soft"
606,"0hard/-16417soft"
608,"0hard/-16347soft"
609,"0hard/-16278soft"
610,"0hard/-16191soft"
612,"0hard/-16092soft"
613,"0hard/-16059soft"
614,"0hard/-16035soft"
616,"0hard/-15944soft"
618,"0hard/-15847soft"
619,"0hard/-15813soft"
621,"0hard/-15748soft"
622,"0hard/-15710soft"
625,"0hard/-15696soft"
627,"0hard/-15617soft"
629,"0hard/-15595soft"
630,"0hard/-15575soft"
631,"0hard/-15520soft"
634,"0hard/-15448soft"
636,"0hard/-15377soft"
637,"0hard/-15317soft"
641,"0hard/-15235soft"
643,"0hard/-15151soft"
648,"0hard/-15144soft"
649,"0hard/-15137soft"
654,"0hard/-15077soft"
657,"0hard/-15031soft"
658,"0hard/-14955soft"
660,"0hard/-14936soft"
662,"0hard/-14845soft"
664,"0hard/-14833soft"
665,"0hard/-14825soft"
668,"0hard/-14796soft"
670,"0hard/-14706soft"
671,"0hard/-14612soft"
672,"0hard/-14542soft"
673,"0hard/-14480soft"
676,"0hard/-14408soft"
677,"0hard/-14403soft"
678,"0hard/-14359soft"
680,"0hard/-14357soft"
684,"0hard/-14340soft"
685,"0hard/-14288soft"
686,"0hard/-14284soft"
691,"0hard/-14257soft"
692,"0hard/-14228soft"
695,"0hard/-14164soft"
698,"0hard/-14138soft"
702,"0hard/-14101soft"
703,"0hard/-14051soft"
704,"0hard/-14007soft"
706,"0hard/-14003soft"
708,"0hard/-13952soft"
710,"0hard/-13887soft"
716,"0hard/-13825soft"
719,"0hard/-13757soft"
720,"0hard/-13703soft"
721,"0hard/-13692soft"
723,"0hard/-13679soft"
726,"0hard/-13585soft"
727,"0hard/-13537soft"
728,"0hard/-13511soft"
729,"0hard/-13493soft"
730,"0hard/-13488soft"
732,"0hard/-13485soft"
806,"0hard/-13403soft"
835,"0hard/-13347soft"
860,"0hard/-13341soft"
877,"0hard/-13258soft"
893,"0hard/-13168soft"
907,"0hard/-13133soft"
909,"0hard/-13069soft"
910,"0hard/-13002soft"
913,"0hard/-12904soft"
915,"0hard/-12879soft"
919,"0hard/-12838soft"
920,"0hard/-12801soft"
923,"0hard/-12787soft"
924,"0hard/-12760soft"
964,"0hard/-12681soft"
965,"0hard/-12649soft"
967,"0hard/-12620soft"
968,"0hard/-12581soft"
970,"0hard/-12577soft"
972,"0hard/-12546soft"
974,"0hard/-12510soft"
986,"0hard/-12506soft"
987,"0hard/-12500soft"
1000,"0hard/-12498soft"
1002,"0hard/-12445soft"
1003,"0hard/-12437soft"
1006,"0hard/-12377soft"
1007,"0hard/-12284soft"
1009,"0hard/-12223soft"
1011,"0hard/-12200soft"
1012,"0hard/-12140soft"
1014,"0hard/-12099soft"
1015,"0hard/-12098soft"
1019,"0hard/-12086soft"
1021,"0hard/-12031soft"
1022,"0hard/-11996soft"
1025,"0hard/-11951soft"
1026,"0hard/-11927soft"
1029,"0hard/-11869soft"
1030,"0hard/-11786soft"
1033,"0hard/-11703soft"
1035,"0hard/-11617soft"
1037,"0hard/-11540soft"
1038,"0hard/-11528soft"
1042,"0hard/-11474soft"
1046,"0hard/-11399soft"
1048,"0hard/-11396soft"
1054,"0hard/-11381soft"
1058,"0hard/-11370soft"
1059,"0hard/-11280soft"
1064,"0hard/-11228soft"
1069,"0hard/-11175soft"
1071,"0hard/-11167soft"
1073,"0hard/-11166soft"
1076,"0hard/-11152soft"
1080,"0hard/-11096soft"
1110,"0hard/-11077soft"
1121,"0hard/-11039soft"
1123,"0hard/-10971soft"
1127,"0hard/-10905soft"
1129,"0hard/-10904soft"
1131,"0hard/-10898soft"
1132,"0hard/-10808soft"
1136,"0hard/-10787soft"
1145,"0hard/-10766soft"
1147,"0hard/-10764soft"
1153,"0hard/-10727soft"
1164,"0hard/-10677soft"
1165,"0hard/-10632soft"
1167,"0hard/-10614soft"
1169,"0hard/-10585soft"
1171,"0hard/-10584soft"
1173,"0hard/-10551soft"
1176,"0hard/-10550soft"
1178,"0hard/-10497soft"
1179,"0hard/-10477soft"
1180,"0hard/-10434soft"
1182,"0hard/-10366soft"
1214,"0hard/-10348soft"
1220,"0hard/-10341soft"
1224,"0hard/-10304soft"
1225,"0hard/-10293soft"
1229,"0hard/-10284soft"
1231,"0hard/-10204soft"
1235,"0hard/-10166soft"
1236,"0hard/-10165soft"
1238,"0hard/-10136soft"
1239,"0hard/-10048soft"
1244,"0hard/-10045soft"
1251,"0hard/-10037soft"
1253,"0hard/-10013soft"
1254,"0hard/-9989soft"
1262,"0hard/-9955soft"
1264,"0hard/-9887soft"
1268,"0hard/-9871soft"
1270,"0hard/-9855soft"
1273,"0hard/-9848soft"
1279,"0hard/-9839soft"
1290,"0hard/-9797soft"
1292,"0hard/-9789soft"
1296,"0hard/-9770soft"
1308,"0hard/-9749soft"
1309,"0hard/-9706soft"
1311,"0hard/-9697soft"
1312,"0hard/-9687soft"
1315,"0hard/-9672soft"
1317,"0hard/-9579soft"
1319,"0hard/-9576soft"
1320,"0hard/-9575soft"
1322,"0hard/-9517soft"
1323,"0hard/-9486soft"
1326,"0hard/-9456soft"
1331,"0hard/-9451soft"
1336,"0hard/-9450soft"
1338,"0hard/-9449soft"
1355,"0hard/-9372soft"
1384,"0hard/-9370soft"
1423,"0hard/-9311soft"
1529,"0hard/-9305soft"
1531,"0hard/-9304soft"
1539,"0hard/-9299soft"
1592,"0hard/-9238soft"
1593,"0hard/-9181soft"
1596,"0hard/-9116soft"
1601,"0hard/-9047soft"
1617,"0hard/-9031soft"
