"timeMillisSpent","score"
427,"0hard/-17800soft"
430,"0hard/-17777soft"
431,"0hard/-17741soft"
432,"0hard/-17698soft"
433,"0hard/-17634soft"
434,"0hard/-17589soft"
435,"0hard/-17555soft"
437,"0hard/-17477soft"
438,"0hard/-17472soft"
439,"0hard/-17431soft"
441,"0hard/-17380soft"
442,"0hard/-17374soft"
444,"0hard/-17291soft"
444,"0hard/-17271soft"
445,"0hard/-17221soft"
447,"0hard/-17155soft"
448,"0hard/-17056soft"
449,"0hard/-17004soft"
449,"0hard/-16974soft"
450,"0hard/-16909soft"
451,"0hard/-16846soft"
453,"0hard/-16775soft"
455,"0hard/-16712soft"
456,"0hard/-16664soft"
457,"0hard/-16623soft"
458,"0hard/-16610soft"
459,"0hard/-16594soft"
460,"0hard/-16497soft"
461,"0hard/-16401soft"
463,"0hard/-16363soft"
464,"0hard/-16293soft"
465,"0hard/-16224soft"
465,"0hard/-16137soft"
466,"0hard/-16038soft"
467,"0hard/-16005soft"
468,"0hard/-15981soft"
470,"0hard/-15890soft"
472,"0hard/-15793soft"
473,"0hard/-15759soft"
475,"0hard/-15731soft"
476,"0hard/-15652soft"
477,"0hard/-15630soft"
478,"0hard/-15610soft"
479,"0hard/-15555soft"
480,"0hard/-15483soft"
481,"0hard/-15412soft"
482,"0hard/-15352soft"
483,"0hard/-15270soft"
484,"0hard/-15186soft"
487,"0hard/-15111soft"
489,"0hard/-15104soft"
490,"0hard/-15065soft"
491,"0hard/-15053soft"
492,"0hard/-15030soft"
493,"0hard/-14977soft"
494,"0hard/-14965soft"
495,"0hard/-14869soft"
496,"0hard/-14864soft"
497,"0hard/-14773soft"
527,"0hard/-14761soft"
532,"0hard/-14753soft"
538,"0hard/-14699soft"
563,"0hard/-14644soft"
568,"0hard/-14554soft"
571,"0hard/-14460soft"
601,"0hard/-14389soft"
606,"0hard/-14317soft"
608,"0hard/-14312soft"
614,"0hard/-14268soft"
642,"0hard/-14175soft"
644,"0hard/-14131soft"
649,"0hard/-14113soft"
650,"0hard/-14061soft"
651,"0hard/-14057soft"
655,"0hard/-14030soft"
656,"0hard/-14001soft"
657,"0hard/-13937soft"
659,"0hard/-13928soft"
660,"0hard/-13875soft"
661,"0hard/-13863soft"
663,"0hard/-13834soft"
664,"0hard/-13784soft"
665,"0hard/-13740soft"
665,"0hard/-13736soft"
666,"0hard/-13685soft"
667,"0hard/-13620soft"
668,"0hard/-13542soft"
670,"0hard/-13512soft"
672,"0hard/-13504soft"
673,"0hard/-13480soft"
675,"0hard/-13405soft"
677,"0hard/-13337soft"
678,"0hard/-13283soft"
680,"0hard/-13264soft"
681,"0hard/-13170soft"
682,"0hard/-13122soft"
683,"0hard/-13096soft"
684,"0hard/-13078soft"
685,"0hard/-13073soft"
689,"0hard/-12999soft"
695,"0hard/-12933soft"
712,"0hard/-12925soft"
715,"0hard/-12891soft"
728,"0hard/-12817soft"
730,"0hard/-12734soft"
731,"0hard/-12644soft"
732,"0hard/-12622soft"
734,"0hard/-12587soft"
735,"0hard/-12513soft"
738,"0hard/-12482soft"
743,"0hard/-12422soft"
744,"0hard/-12409soft"
746,"0hard/-12395soft"
747,"0hard/-12368soft"
749,"0hard/-12357soft"
750,"0hard/-12259soft"
751,"0hard/-12164soft"
753,"0hard/-12071soft"
755,"0hard/-11975soft"
757,"0hard/-11946soft"
758,"0hard/-11917soft"
759,"0hard/-11899soft"
761,"0hard/-11863soft"
763,"0hard/-11861soft"
764,"0hard/-11860soft"
765,"0hard/-11773soft"
766,"0hard/-11743soft"
767,"0hard/-11724soft"
768,"0hard/-11693soft"
771,"0hard/-11687soft"
773,"0hard/-11630soft"
775,"0hard/-11586soft"
777,"0hard/-11526soft"
778,"0hard/-11519soft"
779,"0hard/-11459soft"
780,"0hard/-11418soft"
781,"0hard/-11417soft"
783,"0hard/-11405soft"
784,"0hard/-11401soft"
785,"0hard/-11348soft"
788,"0hard/-11302soft"
789,"0hard/-11254soft"
791,"0hard/-11235soft"
793,"0hard/-11203soft"
794,"0hard/-11120soft"
795,"0hard/-11076soft"
797,"0hard/-11059soft"
798,"0hard/-10976soft"
799,"0hard/-10950soft"
800,"0hard/-10907soft"
803,"0hard/-10877soft"
805,"0hard/-10866soft"
808,"0hard/-10846soft"
809,"0hard/-10842soft"
810,"0hard/-10824soft"
812,"0hard/-10759soft"
814,"0hard/-10758soft"
815,"0hard/-10732soft"
817,"0hard/-10699soft"
821,"0hard/-10681soft"
822,"0hard/-10680soft"
824,"0hard/-10677soft"
825,"0hard/-10636soft"
826,"0hard/-10599soft"
828,"0hard/-10572soft"
829,"0hard/-10526soft"
830,"0hard/-10515soft"
833,"0hard/-10429soft"
834,"0hard/-10354soft"
836,"0hard/-10350soft"
838,"0hard/-10334soft"
840,"0hard/-10328soft"
842,"0hard/-10238soft"
844,"0hard/-10207soft"
845,"0hard/-10140soft"
846,"0hard/-10056soft"
848,"0hard/-10048soft"
849,"0hard/-9978soft"
850,"0hard/-9946soft"
853,"0hard/-9944soft"
855,"0hard/-9943soft"
857,"0hard/-9939soft"
858,"0hard/-9928soft"
862,"0hard/-9841soft"
865,"0hard/-9803soft"
868,"0hard/-9777soft"
872,"0hard/-9732soft"
874,"0hard/-9714soft"
876,"0hard/-9684soft"
881,"0hard/-9632soft"
883,"0hard/-9620soft"
885,"0hard/-9576soft"
887,"0hard/-9508soft"
896,"0hard/-9467soft"
898,"0hard/-9395soft"
902,"0hard/-9392soft"
904,"0hard/-9365soft"
908,"0hard/-9342soft"
910,"0hard/-9278soft"
911,"0hard/-9277soft"
912,"0hard/-9247soft"
914,"0hard/-9246soft"
918,"0hard/-9237soft"
920,"0hard/-9193soft"
923,"0hard/-9130soft"
925,"0hard/-9104soft"
926,"0hard/-9086soft"
928,"0hard/-9078soft"
930,"0hard/-9057soft"
931,"0hard/-8985soft"
935,"0hard/-8886soft"
938,"0hard/-8859soft"
940,"0hard/-8779soft"
942,"0hard/-8688soft"
944,"0hard/-8680soft"
946,"0hard/-8661soft"
947,"0hard/-8648soft"
951,"0hard/-8594soft"
956,"0hard/-8574soft"
958,"0hard/-8562soft"
959,"0hard/-8534soft"
961,"0hard/-8483soft"
963,"0hard/-8469soft"
1000,"0hard/-8449soft"
1068,"0hard/-8443soft"
1079,"0hard/-8410soft"
1095,"0hard/-8402soft"
1113,"0hard/-8401soft"
1137,"0hard/-8380soft"
1138,"0hard/-8369soft"
1140,"0hard/-8335soft"
1141,"0hard/-8305soft"
1144,"0hard/-8281soft"
1145,"0hard/-8279soft"
1147,"0hard/-8231soft"
1155,"0hard/-8167soft"
1174,"0hard/-8165soft"
1184,"0hard/-8151soft"
1188,"0hard/-8118soft"
1190,"0hard/-8103soft"
1196,"0hard/-8021soft"
1199,"0hard/-7998soft"
1200,"0hard/-7919soft"
1205,"0hard/-7908soft"
1209,"0hard/-7891soft"
1222,"0hard/-7871soft"
1228,"0hard/-7828soft"
1230,"0hard/-7788soft"
1231,"0hard/-7739soft"
1237,"0hard/-7681soft"
1240,"0hard/-7638soft"
1245,"0hard/-7635soft"
1247,"0hard/-7631soft"
1248,"0hard/-7630soft"
1251,"0hard/-7600soft"
1253,"0hard/-7566soft"
1258,"0hard/-7547soft"
1262,"0hard/-7478soft"
1265,"0hard/-7467soft"
1270,"0hard/-7445soft"
1272,"0hard/-7416soft"
1274,"0hard/-7370soft"
1275,"0hard/-7366soft"
1280,"0hard/-7301soft"
1282,"0hard/-7296soft"
1284,"0hard/-7288soft"
1289,"0hard/-7265soft"
1291,"0hard/-7262soft"
1292,"0hard/-7261soft"
1294,"0hard/-7198soft"
1298,"0hard/-7190soft"
1300,"0hard/-7124soft"
1303,"0hard/-7064soft"
1306,"0hard/-7031soft"
1308,"0hard/-7002soft"
1309,"0hard/-6997soft"
1311,"0hard/-6960soft"
1312,"0hard/-6937soft"
1315,"0hard/-6912soft"
1317,"0hard/-6879soft"
1318,"0hard/-6878soft"
1321,"0hard/-6877soft"
1322,"0hard/-6779soft"
1325,"0hard/-6766soft"
1328,"0hard/-6746soft"
1329,"0hard/-6745soft"
1330,"0hard/-6744soft"
1331,"0hard/-6726soft"
1333,"0hard/-6724soft"
1334,"0hard/-6696soft"
1338,"0hard/-6671soft"
1341,"0hard/-6650soft"
1344,"0hard/-6590soft"
