"timeMillisSpent","score"
441,"0hard/-17800soft"
454,"0hard/-17740soft"
456,"0hard/-17661soft"
457,"0hard/-17648soft"
458,"0hard/-17591soft"
459,"0hard/-17583soft"
460,"0hard/-17497soft"
462,"0hard/-17473soft"
464,"0hard/-17460soft"
466,"0hard/-17429soft"
468,"0hard/-17421soft"
469,"0hard/-17353soft"
470,"0hard/-17319soft"
471,"0hard/-17226soft"
472,"0hard/-17166soft"
474,"0hard/-17097soft"
475,"0hard/-17014soft"
476,"0hard/-16942soft"
477,"0hard/-16867soft"
479,"0hard/-16859soft"
481,"0hard/-16816soft"
482,"0hard/-16748soft"
483,"0hard/-16704soft"
485,"0hard/-16612soft"
486,"0hard/-16578soft"
487,"0hard/-16576soft"
490,"0hard/-16522soft"
491,"0hard/-16461soft"
492,"0hard/-16412soft"
494,"0hard/-16397soft"
495,"0hard/-16390soft"
497,"0hard/-16346soft"
499,"0hard/-16279soft"
500,"0hard/-16246soft"
502,"0hard/-16192soft"
503,"0hard/-16157soft"
504,"0hard/-16134soft"
505,"0hard/-16103soft"
507,"0hard/-16031soft"
509,"0hard/-15995soft"
510,"0hard/-15959soft"
511,"0hard/-15944soft"
513,"0hard/-15942soft"
515,"0hard/-15905soft"
516,"0hard/-15875soft"
517,"0hard/-15814soft"
520,"0hard/-15804soft"
521,"0hard/-15800soft"
522,"0hard/-15740soft"
524,"0hard/-15731soft"
525,"0hard/-15647soft"
527,"0hard/-15635soft"
529,"0hard/-15623soft"
531,"0hard/-15532soft"
535,"0hard/-15494soft"
536,"0hard/-15492soft"
537,"0hard/-15408soft"
539,"0hard/-15381soft"
540,"0hard/-15366soft"
542,"0hard/-15346soft"
543,"0hard/-15319soft"
544,"0hard/-15266soft"
563,"0hard/-15171soft"
572,"0hard/-15150soft"
576,"0hard/-15069soft"
580,"0hard/-15043soft"
587,"0hard/-15013soft"
588,"0hard/-14960soft"
590,"0hard/-14883soft"
592,"0hard/-14822soft"
593,"0hard/-14732soft"
594,"0hard/-14684soft"
599,"0hard/-14603soft"
600,"0hard/-14555soft"
602,"0hard/-14466soft"
603,"0hard/-14395soft"
605,"0hard/-14378soft"
606,"0hard/-14292soft"
607,"0hard/-14257soft"
608,"0hard/-14210soft"
610,"0hard/-14117soft"
611,"0hard/-14066soft"
614,"0hard/-14063soft"
615,"0hard/-14012soft"
618,"0hard/-13995soft"
620,"0hard/-13994soft"
621,"0hard/-13901soft"
623,"0hard/-13860soft"
624,"0hard/-13814soft"
625,"0hard/-13772soft"
626,"0hard/-13718soft"
629,"0hard/-13661soft"
631,"0hard/-13649soft"
633,"0hard/-13605soft"
634,"0hard/-13591soft"
635,"0hard/-13583soft"
637,"0hard/-13582soft"
638,"0hard/-13504soft"
640,"0hard/-13422soft"
641,"0hard/-13414soft"
642,"0hard/-13408soft"
643,"0hard/-13333soft"
644,"0hard/-13314soft"
645,"0hard/-13302soft"
649,"0hard/-13295soft"
651,"0hard/-13207soft"
653,"0hard/-13164soft"
654,"0hard/-13155soft"
655,"0hard/-13101soft"
657,"0hard/-13093soft"
658,"0hard/-13091soft"
659,"0hard/-13063soft"
660,"0hard/-12995soft"
661,"0hard/-12987soft"
665,"0hard/-12954soft"
666,"0hard/-12924soft"
668,"0hard/-12909soft"
669,"0hard/-12890soft"
670,"0hard/-12855soft"
670,"0hard/-12844soft"
672,"0hard/-12843soft"
673,"0hard/-12830soft"
678,"0hard/-12794soft"
680,"0hard/-12773soft"
682,"0hard/-12738soft"
683,"0hard/-12737soft"
686,"0hard/-12703soft"
688,"0hard/-12655soft"
689,"0hard/-12590soft"
691,"0hard/-12537soft"
692,"0hard/-12536soft"
693,"0hard/-12480soft"
698,"0hard/-12468soft"
699,"0hard/-12431soft"
701,"0hard/-12426soft"
702,"0hard/-12380soft"
704,"0hard/-12339soft"
705,"0hard/-12279soft"
707,"0hard/-12265soft"
710,"0hard/-12216soft"
711,"0hard/-12152soft"
712,"0hard/-12090soft"
716,"0hard/-12088soft"
718,"0hard/-12081soft"
719,"0hard/-12058soft"
721,"0hard/-12017soft"
722,"0hard/-11955soft"
723,"0hard/-11954soft"
724,"0hard/-11862soft"
725,"0hard/-11817soft"
732,"0hard/-11768soft"
733,"0hard/-11761soft"
734,"0hard/-11750soft"
736,"0hard/-11749soft"
738,"0hard/-11686soft"
740,"0hard/-11642soft"
741,"0hard/-11630soft"
742,"0hard/-11610soft"
744,"0hard/-11578soft"
748,"0hard/-11542soft"
750,"0hard/-11531soft"
756,"0hard/-11491soft"
774,"0hard/-11450soft"
787,"0hard/-11425soft"
788,"0hard/-11392soft"
789,"0hard/-11377soft"
791,"0hard/-11338soft"
792,"0hard/-11280soft"
795,"0hard/-11267soft"
797,"0hard/-11266soft"
799,"0hard/-11242soft"
800,"0hard/-11241soft"
812,"0hard/-11211soft"
815,"0hard/-11122soft"
821,"0hard/-11121soft"
823,"0hard/-11108soft"
824,"0hard/-11064soft"
828,"0hard/-11039soft"
832,"0hard/-11020soft"
834,"0hard/-10965soft"
836,"0hard/-10916soft"
838,"0hard/-10915soft"
840,"0hard/-10837soft"
844,"0hard/-10828soft"
850,"0hard/-10751soft"
852,"0hard/-10711soft"
859,"0hard/-10663soft"
860,"0hard/-10585soft"
862,"0hard/-10507soft"
865,"0hard/-10481soft"
868,"0hard/-10464soft"
871,"0hard/-10448soft"
877,"0hard/-10445soft"
878,"0hard/-10444soft"
880,"0hard/-10441soft"
888,"0hard/-10426soft"
890,"0hard/-10348soft"
892,"0hard/-10285soft"
894,"0hard/-10228soft"
903,"0hard/-10166soft"
904,"0hard/-10124soft"
905,"0hard/-10115soft"
906,"0hard/-10097soft"
912,"0hard/-10094soft"
916,"0hard/-10031soft"
917,"0hard/-9992soft"
918,"0hard/-9909soft"
922,"0hard/-9897soft"
923,"0hard/-9848soft"
924,"0hard/-9840soft"
927,"0hard/-9829soft"
928,"0hard/-9801soft"
931,"0hard/-9800soft"
932,"0hard/-9796soft"
933,"0hard/-9763soft"
935,"0hard/-9762soft"
943,"0hard/-9757soft"
949,"0hard/-9741soft"
975,"0hard/-9697soft"
1049,"0hard/-9636soft"
1055,"0hard/-9583soft"
1065,"0hard/-9564soft"
1082,"0hard/-9548soft"
1092,"0hard/-9509soft"
1127,"0hard/-9475soft"
1130,"0hard/-9473soft"
1132,"0hard/-9465soft"
1135,"0hard/-9454soft"
1136,"0hard/-9445soft"
1139,"0hard/-9390soft"
1142,"0hard/-9360soft"
1143,"0hard/-9350soft"
1144,"0hard/-9335soft"
1148,"0hard/-9325soft"
1149,"0hard/-9285soft"
1153,"0hard/-9270soft"
1154,"0hard/-9219soft"
1156,"0hard/-9198soft"
1160,"0hard/-9169soft"
1161,"0hard/-9129soft"
1168,"0hard/-9116soft"
1170,"0hard/-9067soft"
1172,"0hard/-9043soft"
1174,"0hard/-8990soft"
1175,"0hard/-8986soft"
1177,"0hard/-8985soft"
1179,"0hard/-8984soft"
1185,"0hard/-8967soft"
1189,"0hard/-8942soft"
1193,"0hard/-8939soft"
1207,"0hard/-8869soft"
1208,"0hard/-8823soft"
1210,"0hard/-8805soft"
1211,"0hard/-8796soft"
1212,"0hard/-8775soft"
1225,"0hard/-8736soft"
1226,"0hard/-8735soft"
1227,"0hard/-8653soft"
1228,"0hard/-8644soft"
1231,"0hard/-8637soft"
1235,"0hard/-8618soft"
1236,"0hard/-8617soft"
1238,"0hard/-8567soft"
1239,"0hard/-8549soft"
1243,"0hard/-8530soft"
1245,"0hard/-8472soft"
1246,"0hard/-8471soft"
1249,"0hard/-8436soft"
1251,"0hard/-8382soft"
1254,"0hard/-8377soft"
1256,"0hard/-8376soft"
1259,"0hard/-8371soft"
1261,"0hard/-8327soft"
1306,"0hard/-8322soft"
1309,"0hard/-8285soft"
1313,"0hard/-8240soft"
1315,"0hard/-8239soft"
1317,"0hard/-8231soft"
1323,"0hard/-8212soft"
1329,"0hard/-8193soft"
1333,"0hard/-8172soft"
1334,"0hard/-8170soft"
1352,"0hard/-8123soft"
1354,"0hard/-8088soft"
1356,"0hard/-8087soft"
1358,"0hard/-8059soft"
1404,"0hard/-8043soft"
1405,"0hard/-8023soft"
1407,"0hard/-7972soft"
1409,"0hard/-7937soft"
1415,"0hard/-7871soft"
1416,"0hard/-7813soft"
1417,"0hard/-7768soft"
1421,"0hard/-7753soft"
1426,"0hard/-7742soft"
1452,"0hard/-7740soft"
1474,"0hard/-7705soft"
1477,"0hard/-7686soft"
1484,"0hard/-7675soft"
1486,"0hard/-7651soft"
1488,"0hard/-7647soft"
1489,"0hard/-7609soft"
1492,"0hard/-7599soft"
1495,"0hard/-7578soft"
1497,"0hard/-7545soft"
1498,"0hard/-7473soft"
1501,"0hard/-7468soft"
1502,"0hard/-7448soft"
1505,"0hard/-7428soft"
1507,"0hard/-7427soft"
1511,"0hard/-7393soft"
1524,"0hard/-7375soft"
1526,"0hard/-7362soft"
1530,"0hard/-7350soft"
1541,"0hard/-7314soft"
1542,"0hard/-7305soft"
1545,"0hard/-7302soft"
1548,"0hard/-7273soft"
1551,"0hard/-7271soft"
1555,"0hard/-7226soft"
1560,"0hard/-7215soft"
1566,"0hard/-7150soft"
1570,"0hard/-7141soft"
1606,"0hard/-7125soft"
1619,"0hard/-7068soft"
1624,"0hard/-7053soft"
1625,"0hard/-7037soft"
1627,"0hard/-7014soft"
1628,"0hard/-6945soft"
1629,"0hard/-6907soft"
1911,"0hard/-6878soft"
1913,"0hard/-6870soft"
1915,"0hard/-6834soft"
1916,"0hard/-6829soft"
1921,"0hard/-6767soft"
1925,"0hard/-6750soft"
2274,"0hard/-6749soft"
2275,"0hard/-6748soft"
2314,"0hard/-6720soft"
2316,"0hard/-6692soft"
2322,"0hard/-6638soft"
2323,"0hard/-6605soft"
2324,"0hard/-6556soft"
2325,"0hard/-6480soft"
2357,"0hard/-6435soft"
2363,"0hard/-6402soft"
2367,"0hard/-6368soft"
2369,"0hard/-6367soft"
2374,"0hard/-6307soft"
2376,"0hard/-6273soft"
2377,"0hard/-6272soft"
2379,"0hard/-6262soft"
2381,"0hard/-6222soft"
2387,"0hard/-6164soft"
2617,"0hard/-6145soft"
2623,"0hard/-6129soft"
2624,"0hard/-6084soft"
2646,"0hard/-6079soft"
2649,"0hard/-6064soft"
2651,"0hard/-6039soft"
2653,"0hard/-6037soft"
2655,"0hard/-6036soft"
2683,"0hard/-6034soft"
2686,"0hard/-5995soft"
2687,"0hard/-5994soft"
2688,"0hard/-5993soft"
2691,"0hard/-5960soft"
2693,"0hard/-5879soft"
2695,"0hard/-5875soft"
2705,"0hard/-5869soft"
2709,"0hard/-5852soft"
2711,"0hard/-5846soft"
2712,"0hard/-5834soft"
2715,"0hard/-5738soft"
2728,"0hard/-5715soft"
2732,"0hard/-5662soft"
194871,"0hard/-5635soft"
292673,"0hard/-5623soft"
292674,"0hard/-5622soft"
292693,"0hard/-5593soft"
292855,"0hard/-5560soft"
292860,"0hard/-5559soft"
292861,"0hard/-5558soft"
292863,"0hard/-5557soft"
292865,"0hard/-5510soft"
292869,"0hard/-5482soft"
292874,"0hard/-5466soft"
292876,"0hard/-5464soft"
293324,"0hard/-5407soft"
293327,"0hard/-5406soft"
293328,"0hard/-5378soft"
293333,"0hard/-5371soft"
293346,"0hard/-5355soft"
293347,"0hard/-5353soft"
293349,"0hard/-5338soft"
293363,"0hard/-5320soft"
293364,"0hard/-5291soft"
293366,"0hard/-5276soft"
293370,"0hard/-5238soft"
293372,"0hard/-5211soft"
318281,"0hard/-5155soft"
318281,"0hard/-5121soft"
318296,"0hard/-5090soft"
318296,"0hard/-5074soft"
318296,"0hard/-5073soft"
318296,"0hard/-5049soft"
318312,"0hard/-5043soft"
318312,"0hard/-5028soft"
318312,"0hard/-4988soft"
318312,"0hard/-4987soft"
318312,"0hard/-4984soft"
