"timeMillisSpent","score"
391,"0hard/-17800soft"
404,"0hard/-17777soft"
405,"0hard/-17741soft"
406,"0hard/-17698soft"
407,"0hard/-17634soft"
408,"0hard/-17589soft"
409,"0hard/-17555soft"
410,"0hard/-17477soft"
411,"0hard/-17472soft"
413,"0hard/-17431soft"
415,"0hard/-17380soft"
416,"0hard/-17374soft"
417,"0hard/-17291soft"
418,"0hard/-17271soft"
419,"0hard/-17221soft"
420,"0hard/-17155soft"
421,"0hard/-17056soft"
422,"0hard/-17004soft"
423,"0hard/-16974soft"
425,"0hard/-16909soft"
426,"0hard/-16846soft"
427,"0hard/-16775soft"
428,"0hard/-16712soft"
428,"0hard/-16664soft"
430,"0hard/-16623soft"
431,"0hard/-16610soft"
432,"0hard/-16594soft"
434,"0hard/-16576soft"
435,"0hard/-16510soft"
437,"0hard/-16417soft"
438,"0hard/-16347soft"
439,"0hard/-16278soft"
440,"0hard/-16191soft"
441,"0hard/-16092soft"
441,"0hard/-16059soft"
442,"0hard/-16035soft"
443,"0hard/-15944soft"
444,"0hard/-15847soft"
445,"0hard/-15813soft"
446,"0hard/-15748soft"
447,"0hard/-15710soft"
448,"0hard/-15696soft"
449,"0hard/-15617soft"
450,"0hard/-15595soft"
451,"0hard/-15575soft"
452,"0hard/-15520soft"
455,"0hard/-15448soft"
456,"0hard/-15377soft"
457,"0hard/-15317soft"
459,"0hard/-15235soft"
459,"0hard/-15151soft"
460,"0hard/-15144soft"
461,"0hard/-15137soft"
465,"0hard/-15077soft"
466,"0hard/-15031soft"
468,"0hard/-14955soft"
469,"0hard/-14936soft"
471,"0hard/-14845soft"
472,"0hard/-14833soft"
473,"0hard/-14825soft"
475,"0hard/-14796soft"
476,"0hard/-14706soft"
493,"0hard/-14612soft"
511,"0hard/-14542soft"
524,"0hard/-14480soft"
538,"0hard/-14408soft"
547,"0hard/-14403soft"
575,"0hard/-14359soft"
583,"0hard/-14357soft"
610,"0hard/-14340soft"
611,"0hard/-14288soft"
612,"0hard/-14284soft"
615,"0hard/-14257soft"
616,"0hard/-14228soft"
617,"0hard/-14164soft"
619,"0hard/-14138soft"
621,"0hard/-14101soft"
622,"0hard/-14051soft"
623,"0hard/-14007soft"
625,"0hard/-14003soft"
633,"0hard/-13952soft"
637,"0hard/-13887soft"
660,"0hard/-13825soft"
661,"0hard/-13757soft"
662,"0hard/-13703soft"
664,"0hard/-13692soft"
665,"0hard/-13679soft"
667,"0hard/-13585soft"
668,"0hard/-13537soft"
669,"0hard/-13511soft"
670,"0hard/-13493soft"
671,"0hard/-13488soft"
672,"0hard/-13485soft"
674,"0hard/-13403soft"
675,"0hard/-13347soft"
677,"0hard/-13341soft"
677,"0hard/-13258soft"
678,"0hard/-13168soft"
681,"0hard/-13133soft"
682,"0hard/-13069soft"
683,"0hard/-13002soft"
684,"0hard/-12904soft"
685,"0hard/-12879soft"
688,"0hard/-12838soft"
689,"0hard/-12801soft"
690,"0hard/-12787soft"
691,"0hard/-12760soft"
696,"0hard/-12681soft"
698,"0hard/-12649soft"
699,"0hard/-12620soft"
701,"0hard/-12581soft"
702,"0hard/-12577soft"
703,"0hard/-12546soft"
704,"0hard/-12510soft"
711,"0hard/-12506soft"
712,"0hard/-12500soft"
714,"0hard/-12498soft"
716,"0hard/-12445soft"
717,"0hard/-12437soft"
719,"0hard/-12377soft"
720,"0hard/-12284soft"
721,"0hard/-12223soft"
722,"0hard/-12200soft"
723,"0hard/-12140soft"
724,"0hard/-12099soft"
725,"0hard/-12098soft"
727,"0hard/-12086soft"
727,"0hard/-12031soft"
728,"0hard/-11996soft"
731,"0hard/-11951soft"
732,"0hard/-11927soft"
734,"0hard/-11869soft"
735,"0hard/-11786soft"
736,"0hard/-11703soft"
737,"0hard/-11617soft"
738,"0hard/-11540soft"
739,"0hard/-11528soft"
742,"0hard/-11474soft"
744,"0hard/-11399soft"
744,"0hard/-11396soft"
749,"0hard/-11381soft"
750,"0hard/-11370soft"
751,"0hard/-11280soft"
755,"0hard/-11228soft"
757,"0hard/-11175soft"
758,"0hard/-11167soft"
759,"0hard/-11166soft"
761,"0hard/-11152soft"
765,"0hard/-11096soft"
783,"0hard/-11077soft"
788,"0hard/-11039soft"
789,"0hard/-10971soft"
791,"0hard/-10905soft"
793,"0hard/-10904soft"
794,"0hard/-10898soft"
795,"0hard/-10808soft"
798,"0hard/-10787soft"
803,"0hard/-10766soft"
805,"0hard/-10764soft"
808,"0hard/-10727soft"
817,"0hard/-10677soft"
818,"0hard/-10632soft"
819,"0hard/-10614soft"
821,"0hard/-10585soft"
822,"0hard/-10584soft"
823,"0hard/-10551soft"
825,"0hard/-10550soft"
826,"0hard/-10497soft"
827,"0hard/-10477soft"
828,"0hard/-10434soft"
829,"0hard/-10366soft"
978,"0hard/-10348soft"
993,"0hard/-10341soft"
1004,"0hard/-10304soft"
1006,"0hard/-10293soft"
1011,"0hard/-10284soft"
1014,"0hard/-10204soft"
1019,"0hard/-10166soft"
1021,"0hard/-10165soft"
1022,"0hard/-10136soft"
1023,"0hard/-10048soft"
1027,"0hard/-10045soft"
1033,"0hard/-10037soft"
1034,"0hard/-10013soft"
1036,"0hard/-9989soft"
1042,"0hard/-9955soft"
1043,"0hard/-9887soft"
1046,"0hard/-9871soft"
1049,"0hard/-9855soft"
1051,"0hard/-9848soft"
1056,"0hard/-9839soft"
1064,"0hard/-9797soft"
1066,"0hard/-9789soft"
1069,"0hard/-9770soft"
1076,"0hard/-9749soft"
1076,"0hard/-9706soft"
1077,"0hard/-9697soft"
1078,"0hard/-9687soft"
1083,"0hard/-9672soft"
1084,"0hard/-9579soft"
1085,"0hard/-9576soft"
1087,"0hard/-9575soft"
1088,"0hard/-9517soft"
1089,"0hard/-9486soft"
1091,"0hard/-9456soft"
1094,"0hard/-9451soft"
1095,"0hard/-9450soft"
1098,"0hard/-9449soft"
1101,"0hard/-9372soft"
1105,"0hard/-9370soft"
1107,"0hard/-9311soft"
1111,"0hard/-9305soft"
1112,"0hard/-9304soft"
1117,"0hard/-9299soft"
1125,"0hard/-9238soft"
1126,"0hard/-9181soft"
1128,"0hard/-9116soft"
1133,"0hard/-9047soft"
1144,"0hard/-9031soft"
1152,"0hard/-8995soft"
1153,"0hard/-8992soft"
1154,"0hard/-8940soft"
1155,"0hard/-8925soft"
1157,"0hard/-8872soft"
1159,"0hard/-8798soft"
1162,"0hard/-8797soft"
1168,"0hard/-8709soft"
1173,"0hard/-8694soft"
1176,"0hard/-8663soft"
1177,"0hard/-8662soft"
1185,"0hard/-8642soft"
1186,"0hard/-8623soft"
1258,"0hard/-8591soft"
1260,"0hard/-8544soft"
1303,"0hard/-8497soft"
1323,"0hard/-8429soft"
1325,"0hard/-8428soft"
1327,"0hard/-8401soft"
1429,"0hard/-8399soft"
1436,"0hard/-8351soft"
1438,"0hard/-8350soft"
1439,"0hard/-8337soft"
1443,"0hard/-8324soft"
1447,"0hard/-8286soft"
1450,"0hard/-8285soft"
1456,"0hard/-8273soft"
1458,"0hard/-8244soft"
1460,"0hard/-8231soft"
1461,"0hard/-8202soft"
1512,"0hard/-8199soft"
1513,"0hard/-8119soft"
1521,"0hard/-8108soft"
1522,"0hard/-8038soft"
1524,"0hard/-8019soft"
1528,"0hard/-7978soft"
1531,"0hard/-7908soft"
1532,"0hard/-7859soft"
1534,"0hard/-7800soft"
1537,"0hard/-7777soft"
1539,"0hard/-7748soft"
1716,"0hard/-7717soft"
1718,"0hard/-7709soft"
1719,"0hard/-7697soft"
1721,"0hard/-7662soft"
1740,"0hard/-7646soft"
1745,"0hard/-7601soft"
1759,"0hard/-7586soft"
1760,"0hard/-7581soft"
1761,"0hard/-7580soft"
1763,"0hard/-7537soft"
1776,"0hard/-7533soft"
2227,"0hard/-7494soft"
2246,"0hard/-7479soft"
2252,"0hard/-7476soft"
2256,"0hard/-7475soft"
2264,"0hard/-7412soft"
2280,"0hard/-7367soft"
