"timeMillisSpent","score"
3845,"0hard/-174155soft"
15335,"0hard/-174146soft"
19909,"0hard/-174136soft"
24776,"0hard/-174126soft"
29494,"0hard/-174116soft"
33881,"0hard/-174106soft"
38222,"0hard/-174096soft"
42950,"0hard/-174086soft"
47686,"0hard/-174076soft"
52027,"0hard/-174066soft"
56379,"0hard/-174056soft"
61026,"0hard/-174046soft"
65838,"0hard/-174036soft"
70989,"0hard/-174026soft"
75322,"0hard/-174016soft"
79619,"0hard/-174006soft"
83926,"0hard/-173996soft"
88270,"0hard/-173986soft"
92540,"0hard/-173976soft"
97186,"0hard/-173966soft"
101499,"0hard/-173956soft"
105795,"0hard/-173946soft"
110111,"0hard/-173936soft"
114461,"0hard/-173926soft"
118789,"0hard/-173916soft"
123105,"0hard/-173906soft"
127432,"0hard/-173896soft"
131748,"0hard/-173886soft"
136046,"0hard/-173876soft"
140351,"0hard/-173866soft"
144656,"0hard/-173856soft"
148978,"0hard/-173846soft"
153249,"0hard/-173836soft"
157614,"0hard/-173826soft"
161948,"0hard/-173816soft"
166848,"0hard/-173806soft"
171194,"0hard/-173796soft"
175512,"0hard/-173786soft"
179901,"0hard/-173776soft"
184196,"0hard/-173766soft"
188516,"0hard/-173756soft"
192916,"0hard/-173746soft"
197268,"0hard/-173736soft"
201560,"0hard/-173726soft"
205854,"0hard/-173716soft"
210136,"0hard/-173706soft"
214411,"0hard/-173696soft"
218709,"0hard/-173686soft"
223177,"0hard/-173676soft"
227519,"0hard/-173666soft"
231823,"0hard/-173656soft"
236098,"0hard/-173646soft"
240375,"0hard/-173636soft"
244698,"0hard/-173626soft"
248993,"0hard/-173616soft"
253323,"0hard/-173606soft"
257684,"0hard/-173596soft"
261959,"0hard/-173586soft"
266257,"0hard/-173576soft"
270553,"0hard/-173566soft"
274827,"0hard/-173556soft"
279117,"0hard/-173546soft"
283441,"0hard/-173536soft"
287754,"0hard/-173526soft"
292031,"0hard/-173516soft"
296320,"0hard/-173506soft"
