"timeMillisSpent","score"
355,"0hard/-17800soft"
357,"0hard/-17728soft"
358,"0hard/-17724soft"
359,"0hard/-17640soft"
360,"0hard/-17569soft"
361,"0hard/-17541soft"
362,"0hard/-17471soft"
364,"0hard/-17412soft"
365,"0hard/-17397soft"
366,"0hard/-17362soft"
368,"0hard/-17275soft"
369,"0hard/-17198soft"
369,"0hard/-17190soft"
370,"0hard/-17160soft"
371,"0hard/-17131soft"
373,"0hard/-17086soft"
373,"0hard/-17061soft"
374,"0hard/-17058soft"
375,"0hard/-16996soft"
376,"0hard/-16937soft"
376,"0hard/-16870soft"
377,"0hard/-16807soft"
379,"0hard/-16746soft"
380,"0hard/-16736soft"
382,"0hard/-16732soft"
383,"0hard/-16642soft"
384,"0hard/-16605soft"
385,"0hard/-16600soft"
386,"0hard/-16587soft"
387,"0hard/-16570soft"
388,"0hard/-16483soft"
388,"0hard/-16417soft"
389,"0hard/-16331soft"
390,"0hard/-16323soft"
391,"0hard/-16268soft"
392,"0hard/-16235soft"
393,"0hard/-16196soft"
393,"0hard/-16156soft"
394,"0hard/-16101soft"
397,"0hard/-16099soft"
398,"0hard/-16044soft"
399,"0hard/-15947soft"
400,"0hard/-15923soft"
404,"0hard/-15910soft"
406,"0hard/-15909soft"
406,"0hard/-15848soft"
407,"0hard/-15829soft"
409,"0hard/-15735soft"
409,"0hard/-15667soft"
410,"0hard/-15665soft"
411,"0hard/-15636soft"
413,"0hard/-15619soft"
414,"0hard/-15577soft"
415,"0hard/-15531soft"
416,"0hard/-15437soft"
418,"0hard/-15396soft"
420,"0hard/-15388soft"
421,"0hard/-15386soft"
422,"0hard/-15290soft"
424,"0hard/-15256soft"
425,"0hard/-15162soft"
426,"0hard/-15133soft"
426,"0hard/-15084soft"
427,"0hard/-15003soft"
429,"0hard/-14936soft"
431,"0hard/-14876soft"
434,"0hard/-14806soft"
435,"0hard/-14777soft"
436,"0hard/-14767soft"
437,"0hard/-14696soft"
439,"0hard/-14675soft"
440,"0hard/-14589soft"
474,"0hard/-14532soft"
507,"0hard/-14493soft"
511,"0hard/-14477soft"
525,"0hard/-14473soft"
543,"0hard/-14427soft"
549,"0hard/-14374soft"
551,"0hard/-14357soft"
559,"0hard/-14323soft"
560,"0hard/-14319soft"
562,"0hard/-14276soft"
563,"0hard/-14201soft"
564,"0hard/-14128soft"
567,"0hard/-14080soft"
568,"0hard/-14064soft"
569,"0hard/-14032soft"
570,"0hard/-13997soft"
571,"0hard/-13916soft"
572,"0hard/-13851soft"
588,"0hard/-13805soft"
598,"0hard/-13768soft"
601,"0hard/-13757soft"
603,"0hard/-13727soft"
605,"0hard/-13723soft"
606,"0hard/-13668soft"
607,"0hard/-13644soft"
610,"0hard/-13565soft"
612,"0hard/-13518soft"
616,"0hard/-13490soft"
617,"0hard/-13470soft"
620,"0hard/-13395soft"
621,"0hard/-13306soft"
622,"0hard/-13252soft"
623,"0hard/-13219soft"
624,"0hard/-13145soft"
625,"0hard/-13136soft"
626,"0hard/-13119soft"
627,"0hard/-13113soft"
629,"0hard/-13064soft"
630,"0hard/-13053soft"
631,"0hard/-12986soft"
632,"0hard/-12961soft"
634,"0hard/-12944soft"
635,"0hard/-12905soft"
637,"0hard/-12852soft"
638,"0hard/-12820soft"
638,"0hard/-12801soft"
639,"0hard/-12796soft"
640,"0hard/-12773soft"
641,"0hard/-12743soft"
642,"0hard/-12703soft"
642,"0hard/-12698soft"
646,"0hard/-12658soft"
648,"0hard/-12633soft"
649,"0hard/-12600soft"
650,"0hard/-12526soft"
651,"0hard/-12504soft"
653,"0hard/-12409soft"
654,"0hard/-12335soft"
656,"0hard/-12275soft"
657,"0hard/-12261soft"
658,"0hard/-12174soft"
659,"0hard/-12112soft"
660,"0hard/-12067soft"
662,"0hard/-12060soft"
666,"0hard/-12045soft"
667,"0hard/-11956soft"
667,"0hard/-11918soft"
669,"0hard/-11911soft"
670,"0hard/-11825soft"
671,"0hard/-11807soft"
673,"0hard/-11772soft"
675,"0hard/-11758soft"
677,"0hard/-11754soft"
679,"0hard/-11715soft"
680,"0hard/-11654soft"
683,"0hard/-11647soft"
685,"0hard/-11559soft"
686,"0hard/-11537soft"
688,"0hard/-11497soft"
689,"0hard/-11476soft"
692,"0hard/-11470soft"
702,"0hard/-11461soft"
703,"0hard/-11412soft"
704,"0hard/-11402soft"
705,"0hard/-11384soft"
708,"0hard/-11352soft"
716,"0hard/-11324soft"
717,"0hard/-11268soft"
718,"0hard/-11180soft"
731,"0hard/-11119soft"
733,"0hard/-11092soft"
736,"0hard/-11073soft"
740,"0hard/-11022soft"
747,"0hard/-10966soft"
754,"0hard/-10890soft"
755,"0hard/-10879soft"
758,"0hard/-10858soft"
765,"0hard/-10823soft"
766,"0hard/-10807soft"
773,"0hard/-10802soft"
784,"0hard/-10738soft"
787,"0hard/-10728soft"
788,"0hard/-10725soft"
792,"0hard/-10711soft"
794,"0hard/-10655soft"
797,"0hard/-10630soft"
