"timeMillisSpent","score"
600,"0hard/-9229soft"
1364,"0hard/-9228soft"
1367,"0hard/-9227soft"
1370,"0hard/-9226soft"
1373,"0hard/-9225soft"
1378,"0hard/-9224soft"
1381,"0hard/-9223soft"
1384,"0hard/-9222soft"
1386,"0hard/-9221soft"
1389,"0hard/-9220soft"
1393,"0hard/-9219soft"
1396,"0hard/-9218soft"
1399,"0hard/-9217soft"
1401,"0hard/-9216soft"
1403,"0hard/-9215soft"
1408,"0hard/-9214soft"
1411,"0hard/-9213soft"
1414,"0hard/-9212soft"
1416,"0hard/-9211soft"
1419,"0hard/-9210soft"
1422,"0hard/-9209soft"
1426,"0hard/-9208soft"
1429,"0hard/-9207soft"
1432,"0hard/-9206soft"
1435,"0hard/-9205soft"
1438,"0hard/-9204soft"
1442,"0hard/-9203soft"
1445,"0hard/-9202soft"
1448,"0hard/-9201soft"
1451,"0hard/-9200soft"
1453,"0hard/-9199soft"
1458,"0hard/-9198soft"
1461,"0hard/-9197soft"
1464,"0hard/-9196soft"
1466,"0hard/-9195soft"
1469,"0hard/-9194soft"
1472,"0hard/-9193soft"
1476,"0hard/-9192soft"
1479,"0hard/-9191soft"
1481,"0hard/-9190soft"
1483,"0hard/-9189soft"
1486,"0hard/-9188soft"
1489,"0hard/-9187soft"
1493,"0hard/-9186soft"
1496,"0hard/-9185soft"
1499,"0hard/-9184soft"
1501,"0hard/-9183soft"
1504,"0hard/-9182soft"
1507,"0hard/-9181soft"
1511,"0hard/-9180soft"
1513,"0hard/-9179soft"
1515,"0hard/-9178soft"
1518,"0hard/-9177soft"
1521,"0hard/-9176soft"
1525,"0hard/-9175soft"
1528,"0hard/-9174soft"
1530,"0hard/-9173soft"
1533,"0hard/-9172soft"
1536,"0hard/-9171soft"
1539,"0hard/-9170soft"
1543,"0hard/-9169soft"
1545,"0hard/-9168soft"
1548,"0hard/-9167soft"
1551,"0hard/-9166soft"
1553,"0hard/-9165soft"
1556,"0hard/-9164soft"
1559,"0hard/-9163soft"
1562,"0hard/-9162soft"
1565,"0hard/-9161soft"
1568,"0hard/-9160soft"
1570,"0hard/-9159soft"
1575,"0hard/-9158soft"
1578,"0hard/-9157soft"
1581,"0hard/-9156soft"
1584,"0hard/-9155soft"
1586,"0hard/-9154soft"
1590,"0hard/-9153soft"
1594,"0hard/-9152soft"
1597,"0hard/-9151soft"
1599,"0hard/-9150soft"
1602,"0hard/-9149soft"
1605,"0hard/-9148soft"
1609,"0hard/-9147soft"
1612,"0hard/-9146soft"
1615,"0hard/-9145soft"
1617,"0hard/-9144soft"
1620,"0hard/-9143soft"
1623,"0hard/-9142soft"
1627,"0hard/-9141soft"
1630,"0hard/-9140soft"
1633,"0hard/-9139soft"
1636,"0hard/-9138soft"
1639,"0hard/-9137soft"
1645,"0hard/-9136soft"
1651,"0hard/-9135soft"
1658,"0hard/-9134soft"
1663,"0hard/-9133soft"
1668,"0hard/-9132soft"
1676,"0hard/-9131soft"
1682,"0hard/-9130soft"
1690,"0hard/-9129soft"
1696,"0hard/-9128soft"
1701,"0hard/-9127soft"
1708,"0hard/-9126soft"
1714,"0hard/-9125soft"
1719,"0hard/-9124soft"
1727,"0hard/-9123soft"
1732,"0hard/-9122soft"
1739,"0hard/-9121soft"
1746,"0hard/-9120soft"
1751,"0hard/-9119soft"
1758,"0hard/-9118soft"
1763,"0hard/-9117soft"
1768,"0hard/-9116soft"
1776,"0hard/-9115soft"
1782,"0hard/-9114soft"
1787,"0hard/-9113soft"
1794,"0hard/-9112soft"
1800,"0hard/-9111soft"
1809,"0hard/-9110soft"
1816,"0hard/-9109soft"
1822,"0hard/-9108soft"
1829,"0hard/-9107soft"
1834,"0hard/-9106soft"
1842,"0hard/-9105soft"
1847,"0hard/-9104soft"
1853,"0hard/-9103soft"
1860,"0hard/-9102soft"
1866,"0hard/-9101soft"
1871,"0hard/-9100soft"
1878,"0hard/-9099soft"
1884,"0hard/-9098soft"
1890,"0hard/-9097soft"
1897,"0hard/-9096soft"
1902,"0hard/-9095soft"
1909,"0hard/-9094soft"
1923,"0hard/-9093soft"
1951,"0hard/-9092soft"
1969,"0hard/-9091soft"
1993,"0hard/-9090soft"
2015,"0hard/-9089soft"
2030,"0hard/-9088soft"
2043,"0hard/-9087soft"
2062,"0hard/-9086soft"
2079,"0hard/-9085soft"
2084,"0hard/-9084soft"
2091,"0hard/-9083soft"
2097,"0hard/-9082soft"
2104,"0hard/-9081soft"
2111,"0hard/-9080soft"
2117,"0hard/-9079soft"
2123,"0hard/-9078soft"
2131,"0hard/-9077soft"
2136,"0hard/-9076soft"
2143,"0hard/-9075soft"
2150,"0hard/-9074soft"
2157,"0hard/-9073soft"
2163,"0hard/-9072soft"
2169,"0hard/-9071soft"
2177,"0hard/-9070soft"
2183,"0hard/-9069soft"
2189,"0hard/-9068soft"
2196,"0hard/-9067soft"
2202,"0hard/-9066soft"
2209,"0hard/-9065soft"
2215,"0hard/-9064soft"
2221,"0hard/-9063soft"
2228,"0hard/-9062soft"
2234,"0hard/-9061soft"
2242,"0hard/-9060soft"
2248,"0hard/-9059soft"
2254,"0hard/-9058soft"
2262,"0hard/-9057soft"
2268,"0hard/-9056soft"
2274,"0hard/-9055soft"
2280,"0hard/-9054soft"
2286,"0hard/-9053soft"
2293,"0hard/-9052soft"
2299,"0hard/-9051soft"
2305,"0hard/-9050soft"
2312,"0hard/-9049soft"
2319,"0hard/-9048soft"
2328,"0hard/-9047soft"
2333,"0hard/-9046soft"
2338,"0hard/-9045soft"
2347,"0hard/-9044soft"
2355,"0hard/-9043soft"
2363,"0hard/-9042soft"
2369,"0hard/-9041soft"
2376,"0hard/-9040soft"
2384,"0hard/-9039soft"
2391,"0hard/-9038soft"
2398,"0hard/-9037soft"
2406,"0hard/-9036soft"
2413,"0hard/-9035soft"
2419,"0hard/-9034soft"
2428,"0hard/-9033soft"
2434,"0hard/-9032soft"
2442,"0hard/-9031soft"
2450,"0hard/-9030soft"
2457,"0hard/-9029soft"
2464,"0hard/-9028soft"
2470,"0hard/-9027soft"
2478,"0hard/-9026soft"
2484,"0hard/-9025soft"
2492,"0hard/-9024soft"
2499,"0hard/-9023soft"
2507,"0hard/-9022soft"
2515,"0hard/-9021soft"
2523,"0hard/-9020soft"
2530,"0hard/-9019soft"
2536,"0hard/-9018soft"
2544,"0hard/-9017soft"
2550,"0hard/-9016soft"
2558,"0hard/-9015soft"
2564,"0hard/-9014soft"
2570,"0hard/-9013soft"
2579,"0hard/-9012soft"
2587,"0hard/-9011soft"
2596,"0hard/-9010soft"
2602,"0hard/-9009soft"
2611,"0hard/-9008soft"
2617,"0hard/-9007soft"
2626,"0hard/-9006soft"
2636,"0hard/-9005soft"
2643,"0hard/-9004soft"
2651,"0hard/-9003soft"
2658,"0hard/-9002soft"
2666,"0hard/-9001soft"
2673,"0hard/-9000soft"
2681,"0hard/-8999soft"
2690,"0hard/-8998soft"
2697,"0hard/-8997soft"
2704,"0hard/-8996soft"
2712,"0hard/-8995soft"
2719,"0hard/-8994soft"
2727,"0hard/-8993soft"
2733,"0hard/-8992soft"
2741,"0hard/-8991soft"
2748,"0hard/-8990soft"
2754,"0hard/-8989soft"
2763,"0hard/-8988soft"
2769,"0hard/-8987soft"
2777,"0hard/-8986soft"
2784,"0hard/-8985soft"
2791,"0hard/-8984soft"
2799,"0hard/-8983soft"
2807,"0hard/-8982soft"
2814,"0hard/-8981soft"
2820,"0hard/-8980soft"
2828,"0hard/-8979soft"
2834,"0hard/-8978soft"
2842,"0hard/-8977soft"
2848,"0hard/-8976soft"
2855,"0hard/-8975soft"
2864,"0hard/-8974soft"
2870,"0hard/-8973soft"
2879,"0hard/-8972soft"
2885,"0hard/-8971soft"
2894,"0hard/-8970soft"
2903,"0hard/-8969soft"
2911,"0hard/-8968soft"
2917,"0hard/-8967soft"
2924,"0hard/-8966soft"
2931,"0hard/-8965soft"
2938,"0hard/-8964soft"
2949,"0hard/-8963soft"
2959,"0hard/-8962soft"
2967,"0hard/-8961soft"
2977,"0hard/-8960soft"
