"timeMillisSpent","score"
234,"0hard/-1780000soft"
238,"0hard/-1779900soft"
239,"0hard/-1779800soft"
240,"0hard/-1779700soft"
250,"0hard/-1779600soft"
251,"0hard/-1779500soft"
252,"0hard/-1779400soft"
252,"0hard/-1779300soft"
253,"0hard/-1779200soft"
254,"0hard/-1779100soft"
255,"0hard/-1779000soft"
257,"0hard/-1778900soft"
259,"0hard/-1778800soft"
260,"0hard/-1778700soft"
261,"0hard/-1778600soft"
262,"0hard/-1778500soft"
262,"0hard/-1778400soft"
263,"0hard/-1778300soft"
264,"0hard/-1778200soft"
265,"0hard/-1778100soft"
266,"0hard/-1778000soft"
268,"0hard/-1777900soft"
269,"0hard/-1777800soft"
270,"0hard/-1777700soft"
272,"0hard/-1777600soft"
273,"0hard/-1777500soft"
274,"0hard/-1777400soft"
276,"0hard/-1777300soft"
277,"0hard/-1777200soft"
279,"0hard/-1777100soft"
280,"0hard/-1777000soft"
281,"0hard/-1776900soft"
282,"0hard/-1776800soft"
283,"0hard/-1776700soft"
285,"0hard/-1776600soft"
286,"0hard/-1776500soft"
288,"0hard/-1776400soft"
289,"0hard/-1776300soft"
290,"0hard/-1776200soft"
292,"0hard/-1776100soft"
293,"0hard/-1776000soft"
295,"0hard/-1775900soft"
297,"0hard/-1775800soft"
298,"0hard/-1775700soft"
300,"0hard/-1775600soft"
301,"0hard/-1775500soft"
302,"0hard/-1775400soft"
303,"0hard/-1775300soft"
304,"0hard/-1775200soft"
306,"0hard/-1775100soft"
307,"0hard/-1775000soft"
308,"0hard/-1774900soft"
310,"0hard/-1774800soft"
311,"0hard/-1774700soft"
313,"0hard/-1774600soft"
315,"0hard/-1774500soft"
318,"0hard/-1774400soft"
320,"0hard/-1774300soft"
321,"0hard/-1774200soft"
323,"0hard/-1774100soft"
324,"0hard/-1774000soft"
327,"0hard/-1773900soft"
328,"0hard/-1773800soft"
330,"0hard/-1773700soft"
331,"0hard/-1773600soft"
335,"0hard/-1773500soft"
337,"0hard/-1773400soft"
338,"0hard/-1773300soft"
340,"0hard/-1773200soft"
341,"0hard/-1773100soft"
344,"0hard/-1773000soft"
346,"0hard/-1772900soft"
347,"0hard/-1772800soft"
350,"0hard/-1772700soft"
352,"0hard/-1772600soft"
354,"0hard/-1772500soft"
355,"0hard/-1772400soft"
356,"0hard/-1772300soft"
357,"0hard/-1772200soft"
359,"0hard/-1772100soft"
361,"0hard/-1772000soft"
363,"0hard/-1771900soft"
365,"0hard/-1771800soft"
367,"0hard/-1771700soft"
368,"0hard/-1771600soft"
369,"0hard/-1771500soft"
370,"0hard/-1771400soft"
372,"0hard/-1771300soft"
373,"0hard/-1771200soft"
375,"0hard/-1771100soft"
377,"0hard/-1771000soft"
379,"0hard/-1770900soft"
382,"0hard/-1770800soft"
384,"0hard/-1770700soft"
386,"0hard/-1770600soft"
388,"0hard/-1770500soft"
390,"0hard/-1770400soft"
394,"0hard/-1770300soft"
396,"0hard/-1770200soft"
398,"0hard/-1770100soft"
402,"0hard/-1770000soft"
403,"0hard/-1769900soft"
433,"0hard/-1769800soft"
443,"0hard/-1769700soft"
447,"0hard/-1769600soft"
453,"0hard/-1769500soft"
487,"0hard/-1769400soft"
491,"0hard/-1769300soft"
500,"0hard/-1769200soft"
527,"0hard/-1769100soft"
532,"0hard/-1769000soft"
539,"0hard/-1768900soft"
548,"0hard/-1768800soft"
550,"0hard/-1768700soft"
552,"0hard/-1768600soft"
554,"0hard/-1768500soft"
556,"0hard/-1768400soft"
557,"0hard/-1768300soft"
559,"0hard/-1768200soft"
561,"0hard/-1768100soft"
563,"0hard/-1768000soft"
570,"0hard/-1767900soft"
581,"0hard/-1767800soft"
594,"0hard/-1767700soft"
600,"0hard/-1767600soft"
602,"0hard/-1767500soft"
603,"0hard/-1767400soft"
604,"0hard/-1767300soft"
617,"0hard/-1767200soft"
618,"0hard/-1767100soft"
620,"0hard/-1767000soft"
622,"0hard/-1766900soft"
624,"0hard/-1766800soft"
625,"0hard/-1766700soft"
628,"0hard/-1766600soft"
630,"0hard/-1766500soft"
632,"0hard/-1766400soft"
634,"0hard/-1766300soft"
636,"0hard/-1766200soft"
638,"0hard/-1766100soft"
639,"0hard/-1766000soft"
641,"0hard/-1765900soft"
645,"0hard/-1765800soft"
648,"0hard/-1765700soft"
650,"0hard/-1765600soft"
651,"0hard/-1765500soft"
653,"0hard/-1765400soft"
655,"0hard/-1765300soft"
657,"0hard/-1765200soft"
659,"0hard/-1765100soft"
662,"0hard/-1765000soft"
665,"0hard/-1764900soft"
667,"0hard/-1764800soft"
669,"0hard/-1764700soft"
671,"0hard/-1764600soft"
672,"0hard/-1764500soft"
674,"0hard/-1764400soft"
677,"0hard/-1764300soft"
680,"0hard/-1764200soft"
682,"0hard/-1764100soft"
684,"0hard/-1764000soft"
686,"0hard/-1763900soft"
688,"0hard/-1763800soft"
689,"0hard/-1763700soft"
691,"0hard/-1763600soft"
695,"0hard/-1763500soft"
698,"0hard/-1763400soft"
700,"0hard/-1763300soft"
702,"0hard/-1763200soft"
704,"0hard/-1763100soft"
706,"0hard/-1763000soft"
708,"0hard/-1762900soft"
711,"0hard/-1762800soft"
714,"0hard/-1762700soft"
716,"0hard/-1762600soft"
718,"0hard/-1762500soft"
720,"0hard/-1762400soft"
722,"0hard/-1762300soft"
724,"0hard/-1762200soft"
727,"0hard/-1762100soft"
730,"0hard/-1762000soft"
733,"0hard/-1761900soft"
735,"0hard/-1761800soft"
737,"0hard/-1761700soft"
739,"0hard/-1761600soft"
741,"0hard/-1761500soft"
745,"0hard/-1761400soft"
748,"0hard/-1761300soft"
750,"0hard/-1761200soft"
752,"0hard/-1761100soft"
754,"0hard/-1761000soft"
756,"0hard/-1760900soft"
758,"0hard/-1760800soft"
761,"0hard/-1760700soft"
764,"0hard/-1760600soft"
766,"0hard/-1760500soft"
768,"0hard/-1760400soft"
770,"0hard/-1760300soft"
772,"0hard/-1760200soft"
774,"0hard/-1760100soft"
778,"0hard/-1760000soft"
781,"0hard/-1759900soft"
783,"0hard/-1759800soft"
786,"0hard/-1759700soft"
789,"0hard/-1759600soft"
792,"0hard/-1759500soft"
797,"0hard/-1759400soft"
800,"0hard/-1759300soft"
803,"0hard/-1759200soft"
806,"0hard/-1759100soft"
810,"0hard/-1759000soft"
814,"0hard/-1758900soft"
817,"0hard/-1758800soft"
820,"0hard/-1758700soft"
822,"0hard/-1758600soft"
825,"0hard/-1758500soft"
830,"0hard/-1758400soft"
833,"0hard/-1758300soft"
836,"0hard/-1758200soft"
839,"0hard/-1758100soft"
842,"0hard/-1758000soft"
847,"0hard/-1757900soft"
850,"0hard/-1757800soft"
853,"0hard/-1757700soft"
856,"0hard/-1757600soft"
860,"0hard/-1757500soft"
865,"0hard/-1757400soft"
868,"0hard/-1757300soft"
870,"0hard/-1757200soft"
873,"0hard/-1757100soft"
878,"0hard/-1757000soft"
882,"0hard/-1756900soft"
885,"0hard/-1756800soft"
888,"0hard/-1756700soft"
891,"0hard/-1756600soft"
895,"0hard/-1756500soft"
899,"0hard/-1756400soft"
902,"0hard/-1756300soft"
905,"0hard/-1756200soft"
908,"0hard/-1756100soft"
912,"0hard/-1756000soft"
916,"0hard/-1755900soft"
919,"0hard/-1755800soft"
922,"0hard/-1755700soft"
926,"0hard/-1755600soft"
930,"0hard/-1755500soft"
934,"0hard/-1755400soft"
937,"0hard/-1755300soft"
939,"0hard/-1755200soft"
943,"0hard/-1755100soft"
948,"0hard/-1755000soft"
951,"0hard/-1754900soft"
954,"0hard/-1754800soft"
957,"0hard/-1754700soft"
963,"0hard/-1754600soft"
966,"0hard/-1754500soft"
969,"0hard/-1754400soft"
973,"0hard/-1754300soft"
977,"0hard/-1754200soft"
982,"0hard/-1754100soft"
986,"0hard/-1754000soft"
991,"0hard/-1753900soft"
997,"0hard/-1753800soft"
1000,"0hard/-1753700soft"
1003,"0hard/-1753600soft"
1006,"0hard/-1753500soft"
1011,"0hard/-1753400soft"
1015,"0hard/-1753300soft"
1018,"0hard/-1753200soft"
1021,"0hard/-1753100soft"
1024,"0hard/-1753000soft"
