"timeMillisSpent","score"
713,"0hard/-17800soft"
780,"0hard/-17740soft"
791,"0hard/-17661soft"
811,"0hard/-17648soft"
812,"0hard/-17591soft"
813,"0hard/-17583soft"
815,"0hard/-17497soft"
816,"0hard/-17473soft"
817,"0hard/-17460soft"
818,"0hard/-17429soft"
819,"0hard/-17421soft"
820,"0hard/-17353soft"
821,"0hard/-17319soft"
822,"0hard/-17226soft"
823,"0hard/-17166soft"
861,"0hard/-17097soft"
884,"0hard/-17014soft"
897,"0hard/-16942soft"
920,"0hard/-16867soft"
933,"0hard/-16859soft"
935,"0hard/-16816soft"
937,"0hard/-16748soft"
939,"0hard/-16704soft"
940,"0hard/-16612soft"
942,"0hard/-16578soft"
943,"0hard/-16576soft"
947,"0hard/-16522soft"
949,"0hard/-16461soft"
951,"0hard/-16412soft"
953,"0hard/-16397soft"
954,"0hard/-16390soft"
955,"0hard/-16346soft"
956,"0hard/-16279soft"
959,"0hard/-16246soft"
960,"0hard/-16192soft"
962,"0hard/-16157soft"
963,"0hard/-16134soft"
965,"0hard/-16103soft"
967,"0hard/-16031soft"
969,"0hard/-15995soft"
970,"0hard/-15959soft"
971,"0hard/-15944soft"
972,"0hard/-15942soft"
974,"0hard/-15905soft"
976,"0hard/-15875soft"
977,"0hard/-15814soft"
979,"0hard/-15804soft"
980,"0hard/-15800soft"
982,"0hard/-15740soft"
984,"0hard/-15731soft"
986,"0hard/-15647soft"
988,"0hard/-15635soft"
988,"0hard/-15623soft"
989,"0hard/-15532soft"
993,"0hard/-15494soft"
994,"0hard/-15492soft"
995,"0hard/-15408soft"
996,"0hard/-15381soft"
997,"0hard/-15366soft"
999,"0hard/-15346soft"
1000,"0hard/-15319soft"
1002,"0hard/-15266soft"
1003,"0hard/-15171soft"
1004,"0hard/-15150soft"
1005,"0hard/-15069soft"
1006,"0hard/-15043soft"
1007,"0hard/-15013soft"
1009,"0hard/-14960soft"
1010,"0hard/-14883soft"
1013,"0hard/-14822soft"
1013,"0hard/-14732soft"
1015,"0hard/-14684soft"
1018,"0hard/-14603soft"
1019,"0hard/-14555soft"
1020,"0hard/-14466soft"
1021,"0hard/-14395soft"
1022,"0hard/-14378soft"
1023,"0hard/-14292soft"
1024,"0hard/-14257soft"
1025,"0hard/-14210soft"
1027,"0hard/-14117soft"
1028,"0hard/-14066soft"
1029,"0hard/-14063soft"
1030,"0hard/-14012soft"
1033,"0hard/-13995soft"
1034,"0hard/-13994soft"
1035,"0hard/-13901soft"
1036,"0hard/-13860soft"
1037,"0hard/-13814soft"
1038,"0hard/-13772soft"
1039,"0hard/-13718soft"
1041,"0hard/-13661soft"
1042,"0hard/-13649soft"
1042,"0hard/-13605soft"
1044,"0hard/-13591soft"
1045,"0hard/-13583soft"
1047,"0hard/-13582soft"
1067,"0hard/-13504soft"
1082,"0hard/-13422soft"
1086,"0hard/-13414soft"
1087,"0hard/-13408soft"
1088,"0hard/-13333soft"
1090,"0hard/-13314soft"
1091,"0hard/-13302soft"
1095,"0hard/-13295soft"
1096,"0hard/-13207soft"
1098,"0hard/-13164soft"
1101,"0hard/-13155soft"
1102,"0hard/-13101soft"
1104,"0hard/-13093soft"
1105,"0hard/-13091soft"
1106,"0hard/-13063soft"
1107,"0hard/-12995soft"
1107,"0hard/-12987soft"
1110,"0hard/-12954soft"
1110,"0hard/-12924soft"
1111,"0hard/-12909soft"
1112,"0hard/-12890soft"
1113,"0hard/-12855soft"
1113,"0hard/-12844soft"
1116,"0hard/-12843soft"
1118,"0hard/-12830soft"
1122,"0hard/-12794soft"
1123,"0hard/-12773soft"
1124,"0hard/-12738soft"
1125,"0hard/-12737soft"
1127,"0hard/-12703soft"
1128,"0hard/-12655soft"
1129,"0hard/-12590soft"
1130,"0hard/-12537soft"
1131,"0hard/-12536soft"
1133,"0hard/-12480soft"
1137,"0hard/-12468soft"
1138,"0hard/-12431soft"
1139,"0hard/-12426soft"
1140,"0hard/-12380soft"
1141,"0hard/-12339soft"
1142,"0hard/-12279soft"
1143,"0hard/-12265soft"
1145,"0hard/-12216soft"
1146,"0hard/-12152soft"
1147,"0hard/-12090soft"
1149,"0hard/-12088soft"
1152,"0hard/-12081soft"
1153,"0hard/-12058soft"
1154,"0hard/-12017soft"
1155,"0hard/-11955soft"
1157,"0hard/-11954soft"
1158,"0hard/-11862soft"
1158,"0hard/-11817soft"
1162,"0hard/-11768soft"
1163,"0hard/-11761soft"
1163,"0hard/-11750soft"
1164,"0hard/-11749soft"
1168,"0hard/-11686soft"
1171,"0hard/-11642soft"
1172,"0hard/-11630soft"
1173,"0hard/-11610soft"
1174,"0hard/-11578soft"
1185,"0hard/-11542soft"
1188,"0hard/-11531soft"
1192,"0hard/-11491soft"
1208,"0hard/-11450soft"
1218,"0hard/-11425soft"
1220,"0hard/-11392soft"
1220,"0hard/-11377soft"
1221,"0hard/-11338soft"
1223,"0hard/-11280soft"
1225,"0hard/-11267soft"
1226,"0hard/-11266soft"
1227,"0hard/-11242soft"
1228,"0hard/-11241soft"
1240,"0hard/-11211soft"
1242,"0hard/-11122soft"
1245,"0hard/-11121soft"
1246,"0hard/-11108soft"
1247,"0hard/-11064soft"
1251,"0hard/-11039soft"
1253,"0hard/-11020soft"
1255,"0hard/-10965soft"
1257,"0hard/-10916soft"
1258,"0hard/-10915soft"
1259,"0hard/-10837soft"
1262,"0hard/-10828soft"
1269,"0hard/-10751soft"
1270,"0hard/-10711soft"
1277,"0hard/-10663soft"
1278,"0hard/-10585soft"
1279,"0hard/-10507soft"
1280,"0hard/-10481soft"
1285,"0hard/-10464soft"
1288,"0hard/-10448soft"
1294,"0hard/-10445soft"
1294,"0hard/-10444soft"
1295,"0hard/-10441soft"
1302,"0hard/-10426soft"
1304,"0hard/-10348soft"
1307,"0hard/-10285soft"
1308,"0hard/-10228soft"
1349,"0hard/-10166soft"
1362,"0hard/-10124soft"
