"timeMillisSpent","score"
177,"0hard/-17800soft"
182,"0hard/-17777soft"
183,"0hard/-17741soft"
183,"0hard/-17698soft"
184,"0hard/-17634soft"
185,"0hard/-17589soft"
186,"0hard/-17555soft"
187,"0hard/-17477soft"
188,"0hard/-17472soft"
189,"0hard/-17431soft"
191,"0hard/-17380soft"
192,"0hard/-17374soft"
192,"0hard/-17291soft"
193,"0hard/-17271soft"
194,"0hard/-17221soft"
196,"0hard/-17155soft"
197,"0hard/-17056soft"
198,"0hard/-17004soft"
199,"0hard/-16974soft"
200,"0hard/-16909soft"
200,"0hard/-16846soft"
201,"0hard/-16775soft"
202,"0hard/-16712soft"
203,"0hard/-16664soft"
204,"0hard/-16623soft"
205,"0hard/-16610soft"
206,"0hard/-16594soft"
208,"0hard/-16576soft"
209,"0hard/-16510soft"
210,"0hard/-16417soft"
210,"0hard/-16347soft"
211,"0hard/-16278soft"
212,"0hard/-16191soft"
213,"0hard/-16092soft"
214,"0hard/-16059soft"
215,"0hard/-16035soft"
216,"0hard/-15944soft"
217,"0hard/-15847soft"
218,"0hard/-15813soft"
219,"0hard/-15748soft"
220,"0hard/-15710soft"
220,"0hard/-15696soft"
222,"0hard/-15617soft"
222,"0hard/-15595soft"
223,"0hard/-15575soft"
224,"0hard/-15520soft"
226,"0hard/-15448soft"
227,"0hard/-15377soft"
228,"0hard/-15317soft"
229,"0hard/-15235soft"
230,"0hard/-15151soft"
231,"0hard/-15144soft"
232,"0hard/-15137soft"
235,"0hard/-15077soft"
236,"0hard/-15031soft"
237,"0hard/-14955soft"
239,"0hard/-14936soft"
240,"0hard/-14845soft"
241,"0hard/-14833soft"
249,"0hard/-14825soft"
251,"0hard/-14796soft"
252,"0hard/-14706soft"
253,"0hard/-14612soft"
254,"0hard/-14542soft"
255,"0hard/-14480soft"
256,"0hard/-14408soft"
257,"0hard/-14403soft"
258,"0hard/-14359soft"
259,"0hard/-14357soft"
261,"0hard/-14340soft"
262,"0hard/-14288soft"
263,"0hard/-14284soft"
265,"0hard/-14257soft"
266,"0hard/-14228soft"
267,"0hard/-14164soft"
269,"0hard/-14138soft"
271,"0hard/-14101soft"
272,"0hard/-14051soft"
273,"0hard/-14007soft"
274,"0hard/-14003soft"
275,"0hard/-13952soft"
276,"0hard/-13887soft"
280,"0hard/-13825soft"
281,"0hard/-13757soft"
283,"0hard/-13703soft"
283,"0hard/-13692soft"
284,"0hard/-13679soft"
286,"0hard/-13585soft"
287,"0hard/-13537soft"
288,"0hard/-13511soft"
289,"0hard/-13493soft"
289,"0hard/-13488soft"
291,"0hard/-13485soft"
293,"0hard/-13403soft"
293,"0hard/-13347soft"
295,"0hard/-13341soft"
296,"0hard/-13258soft"
297,"0hard/-13168soft"
298,"0hard/-13133soft"
299,"0hard/-13069soft"
300,"0hard/-13002soft"
301,"0hard/-12904soft"
302,"0hard/-12879soft"
304,"0hard/-12838soft"
305,"0hard/-12801soft"
307,"0hard/-12787soft"
308,"0hard/-12760soft"
312,"0hard/-12681soft"
313,"0hard/-12649soft"
314,"0hard/-12620soft"
315,"0hard/-12581soft"
316,"0hard/-12577soft"
317,"0hard/-12546soft"
318,"0hard/-12510soft"
324,"0hard/-12506soft"
325,"0hard/-12500soft"
326,"0hard/-12498soft"
327,"0hard/-12445soft"
328,"0hard/-12437soft"
330,"0hard/-12377soft"
331,"0hard/-12284soft"
333,"0hard/-12223soft"
334,"0hard/-12200soft"
335,"0hard/-12140soft"
336,"0hard/-12099soft"
337,"0hard/-12098soft"
340,"0hard/-12086soft"
341,"0hard/-12031soft"
343,"0hard/-11996soft"
345,"0hard/-11951soft"
347,"0hard/-11927soft"
349,"0hard/-11869soft"
350,"0hard/-11786soft"
352,"0hard/-11703soft"
353,"0hard/-11617soft"
355,"0hard/-11540soft"
356,"0hard/-11528soft"
359,"0hard/-11474soft"
361,"0hard/-11399soft"
362,"0hard/-11396soft"
366,"0hard/-11381soft"
367,"0hard/-11370soft"
368,"0hard/-11280soft"
372,"0hard/-11228soft"
373,"0hard/-11175soft"
374,"0hard/-11167soft"
375,"0hard/-11166soft"
378,"0hard/-11152soft"
381,"0hard/-11096soft"
388,"0hard/-11077soft"
394,"0hard/-11039soft"
395,"0hard/-10971soft"
397,"0hard/-10905soft"
400,"0hard/-10904soft"
401,"0hard/-10898soft"
402,"0hard/-10808soft"
403,"0hard/-10787soft"
408,"0hard/-10766soft"
409,"0hard/-10764soft"
412,"0hard/-10727soft"
418,"0hard/-10677soft"
419,"0hard/-10632soft"
420,"0hard/-10614soft"
421,"0hard/-10585soft"
422,"0hard/-10584soft"
423,"0hard/-10551soft"
425,"0hard/-10550soft"
426,"0hard/-10497soft"
426,"0hard/-10477soft"
427,"0hard/-10434soft"
428,"0hard/-10366soft"
445,"0hard/-10348soft"
448,"0hard/-10341soft"
450,"0hard/-10304soft"
451,"0hard/-10293soft"
453,"0hard/-10284soft"
454,"0hard/-10204soft"
456,"0hard/-10166soft"
457,"0hard/-10165soft"
458,"0hard/-10136soft"
459,"0hard/-10048soft"
462,"0hard/-10045soft"
465,"0hard/-10037soft"
466,"0hard/-10013soft"
467,"0hard/-9989soft"
472,"0hard/-9955soft"
473,"0hard/-9887soft"
475,"0hard/-9871soft"
477,"0hard/-9855soft"
478,"0hard/-9848soft"
482,"0hard/-9839soft"
488,"0hard/-9797soft"
488,"0hard/-9789soft"
490,"0hard/-9770soft"
495,"0hard/-9749soft"
496,"0hard/-9706soft"
497,"0hard/-9697soft"
498,"0hard/-9687soft"
