"timeMillisSpent","score"
3098,"-123hard/-3846soft"
3127,"-122hard/-3944soft"
3159,"-122hard/-3943soft"
3191,"-122hard/-3942soft"
3223,"-122hard/-3941soft"
3254,"-122hard/-3940soft"
3284,"-122hard/-3939soft"
3318,"-122hard/-3938soft"
3347,"-122hard/-3937soft"
3379,"-122hard/-3936soft"
3409,"-122hard/-3935soft"
3440,"-122hard/-3934soft"
3470,"-122hard/-3933soft"
3502,"-122hard/-3932soft"
3534,"-122hard/-3931soft"
3567,"-122hard/-3930soft"
3600,"-122hard/-3929soft"
3632,"-122hard/-3928soft"
3681,"-122hard/-3927soft"
3722,"-122hard/-3926soft"
3742,"-122hard/-3925soft"
3775,"-122hard/-3924soft"
3805,"-122hard/-3923soft"
3854,"-122hard/-3922soft"
3874,"-122hard/-3921soft"
3923,"-122hard/-3920soft"
3957,"-122hard/-3919soft"
3976,"-122hard/-3918soft"
4009,"-122hard/-3917soft"
4042,"-122hard/-3916soft"
4076,"-122hard/-3915soft"
4124,"-122hard/-3914soft"
4143,"-122hard/-3913soft"
4191,"-122hard/-3912soft"
4227,"-122hard/-3911soft"
4262,"-122hard/-3910soft"
4282,"-122hard/-3909soft"
4330,"-122hard/-3908soft"
4365,"-122hard/-3907soft"
4400,"-122hard/-3906soft"
4435,"-122hard/-3905soft"
4472,"-122hard/-3904soft"
4508,"-122hard/-3903soft"
4528,"-122hard/-3902soft"
4577,"-122hard/-3901soft"
4614,"-122hard/-3900soft"
4649,"-122hard/-3899soft"
4686,"-122hard/-3898soft"
4724,"-122hard/-3897soft"
4760,"-122hard/-3896soft"
4796,"-122hard/-3895soft"
4833,"-122hard/-3894soft"
4867,"-122hard/-3893soft"
4904,"-122hard/-3892soft"
4938,"-122hard/-3891soft"
4972,"-122hard/-3890soft"
5009,"-122hard/-3889soft"
5047,"-122hard/-3888soft"
5082,"-122hard/-3887soft"
5120,"-122hard/-3886soft"
5160,"-122hard/-3885soft"
5196,"-122hard/-3884soft"
5234,"-122hard/-3883soft"
5272,"-122hard/-3882soft"
5311,"-122hard/-3881soft"
5348,"-122hard/-3880soft"
5387,"-122hard/-3879soft"
5425,"-122hard/-3878soft"
5464,"-122hard/-3877soft"
5500,"-122hard/-3876soft"
5541,"-122hard/-3875soft"
5578,"-122hard/-3874soft"
5615,"-122hard/-3873soft"
5654,"-122hard/-3872soft"
5692,"-122hard/-3871soft"
5731,"-122hard/-3870soft"
5769,"-122hard/-3869soft"
5811,"-122hard/-3868soft"
5849,"-122hard/-3867soft"
5887,"-122hard/-3866soft"
5926,"-122hard/-3865soft"
5965,"-122hard/-3864soft"
6005,"-122hard/-3863soft"
6044,"-122hard/-3862soft"
6084,"-122hard/-3861soft"
6124,"-122hard/-3860soft"
6166,"-122hard/-3859soft"
6204,"-122hard/-3858soft"
6244,"-122hard/-3857soft"
6286,"-122hard/-3856soft"
6325,"-122hard/-3855soft"
6365,"-122hard/-3854soft"
6407,"-122hard/-3853soft"
6448,"-122hard/-3852soft"
6490,"-122hard/-3851soft"
6529,"-122hard/-3850soft"
6570,"-122hard/-3849soft"
6610,"-122hard/-3848soft"
6650,"-122hard/-3847soft"
6754,"-121hard/-3945soft"
6856,"-121hard/-3944soft"
6956,"-121hard/-3943soft"
