"timeMillisSpent","score"
486,"0hard/-17800soft"
495,"0hard/-17740soft"
496,"0hard/-17661soft"
497,"0hard/-17648soft"
497,"0hard/-17591soft"
498,"0hard/-17583soft"
499,"0hard/-17497soft"
500,"0hard/-17473soft"
501,"0hard/-17460soft"
501,"0hard/-17429soft"
503,"0hard/-17421soft"
505,"0hard/-17353soft"
505,"0hard/-17319soft"
506,"0hard/-17226soft"
508,"0hard/-17166soft"
510,"0hard/-17097soft"
511,"0hard/-17014soft"
517,"0hard/-16942soft"
517,"0hard/-16867soft"
518,"0hard/-16859soft"
519,"0hard/-16816soft"
520,"0hard/-16748soft"
521,"0hard/-16704soft"
522,"0hard/-16612soft"
523,"0hard/-16578soft"
524,"0hard/-16576soft"
527,"0hard/-16522soft"
529,"0hard/-16461soft"
530,"0hard/-16412soft"
531,"0hard/-16397soft"
531,"0hard/-16390soft"
532,"0hard/-16346soft"
533,"0hard/-16279soft"
534,"0hard/-16246soft"
535,"0hard/-16192soft"
535,"0hard/-16157soft"
536,"0hard/-16134soft"
538,"0hard/-16103soft"
538,"0hard/-16031soft"
540,"0hard/-15995soft"
541,"0hard/-15959soft"
542,"0hard/-15944soft"
543,"0hard/-15942soft"
545,"0hard/-15905soft"
546,"0hard/-15875soft"
546,"0hard/-15814soft"
548,"0hard/-15804soft"
548,"0hard/-15800soft"
549,"0hard/-15740soft"
551,"0hard/-15731soft"
552,"0hard/-15647soft"
553,"0hard/-15635soft"
554,"0hard/-15623soft"
555,"0hard/-15532soft"
560,"0hard/-15494soft"
560,"0hard/-15492soft"
561,"0hard/-15408soft"
562,"0hard/-15381soft"
563,"0hard/-15366soft"
564,"0hard/-15346soft"
565,"0hard/-15319soft"
565,"0hard/-15266soft"
566,"0hard/-15171soft"
567,"0hard/-15150soft"
568,"0hard/-15069soft"
569,"0hard/-15043soft"
569,"0hard/-15013soft"
571,"0hard/-14960soft"
572,"0hard/-14883soft"
576,"0hard/-14822soft"
577,"0hard/-14732soft"
578,"0hard/-14684soft"
580,"0hard/-14603soft"
580,"0hard/-14555soft"
582,"0hard/-14466soft"
583,"0hard/-14395soft"
583,"0hard/-14378soft"
584,"0hard/-14292soft"
586,"0hard/-14257soft"
587,"0hard/-14210soft"
589,"0hard/-14117soft"
590,"0hard/-14066soft"
592,"0hard/-14063soft"
593,"0hard/-14012soft"
595,"0hard/-13995soft"
596,"0hard/-13994soft"
597,"0hard/-13901soft"
597,"0hard/-13860soft"
599,"0hard/-13814soft"
600,"0hard/-13772soft"
601,"0hard/-13718soft"
604,"0hard/-13661soft"
605,"0hard/-13649soft"
606,"0hard/-13605soft"
607,"0hard/-13591soft"
608,"0hard/-13583soft"
610,"0hard/-13582soft"
612,"0hard/-13504soft"
614,"0hard/-13422soft"
615,"0hard/-13414soft"
616,"0hard/-13408soft"
617,"0hard/-13333soft"
618,"0hard/-13314soft"
619,"0hard/-13302soft"
622,"0hard/-13295soft"
623,"0hard/-13207soft"
625,"0hard/-13164soft"
627,"0hard/-13155soft"
628,"0hard/-13101soft"
630,"0hard/-13093soft"
630,"0hard/-13091soft"
631,"0hard/-13063soft"
632,"0hard/-12995soft"
633,"0hard/-12987soft"
634,"0hard/-12954soft"
635,"0hard/-12924soft"
636,"0hard/-12909soft"
637,"0hard/-12890soft"
638,"0hard/-12855soft"
639,"0hard/-12844soft"
641,"0hard/-12843soft"
642,"0hard/-12830soft"
647,"0hard/-12794soft"
647,"0hard/-12773soft"
648,"0hard/-12738soft"
649,"0hard/-12737soft"
651,"0hard/-12703soft"
652,"0hard/-12655soft"
653,"0hard/-12590soft"
655,"0hard/-12537soft"
656,"0hard/-12536soft"
657,"0hard/-12480soft"
662,"0hard/-12468soft"
663,"0hard/-12431soft"
664,"0hard/-12426soft"
664,"0hard/-12380soft"
666,"0hard/-12339soft"
666,"0hard/-12279soft"
668,"0hard/-12265soft"
671,"0hard/-12216soft"
672,"0hard/-12152soft"
672,"0hard/-12090soft"
674,"0hard/-12088soft"
676,"0hard/-12081soft"
678,"0hard/-12058soft"
680,"0hard/-12017soft"
681,"0hard/-11955soft"
681,"0hard/-11954soft"
682,"0hard/-11862soft"
683,"0hard/-11817soft"
687,"0hard/-11768soft"
688,"0hard/-11761soft"
689,"0hard/-11750soft"
690,"0hard/-11749soft"
692,"0hard/-11686soft"
695,"0hard/-11642soft"
697,"0hard/-11630soft"
698,"0hard/-11610soft"
699,"0hard/-11578soft"
701,"0hard/-11542soft"
702,"0hard/-11531soft"
706,"0hard/-11491soft"
815,"0hard/-11450soft"
889,"0hard/-11425soft"
889,"0hard/-11392soft"
892,"0hard/-11377soft"
893,"0hard/-11338soft"
895,"0hard/-11280soft"
897,"0hard/-11267soft"
898,"0hard/-11266soft"
899,"0hard/-11242soft"
900,"0hard/-11241soft"
913,"0hard/-11211soft"
914,"0hard/-11122soft"
918,"0hard/-11121soft"
920,"0hard/-11108soft"
922,"0hard/-11064soft"
924,"0hard/-11039soft"
926,"0hard/-11020soft"
928,"0hard/-10965soft"
929,"0hard/-10916soft"
931,"0hard/-10915soft"
931,"0hard/-10837soft"
935,"0hard/-10828soft"
941,"0hard/-10751soft"
942,"0hard/-10711soft"
949,"0hard/-10663soft"
950,"0hard/-10585soft"
951,"0hard/-10507soft"
952,"0hard/-10481soft"
956,"0hard/-10464soft"
959,"0hard/-10448soft"
965,"0hard/-10445soft"
965,"0hard/-10444soft"
966,"0hard/-10441soft"
973,"0hard/-10426soft"
976,"0hard/-10348soft"
978,"0hard/-10285soft"
980,"0hard/-10228soft"
1021,"0hard/-10166soft"
1023,"0hard/-10124soft"
1024,"0hard/-10115soft"
1027,"0hard/-10097soft"
1032,"0hard/-10094soft"
1033,"0hard/-10031soft"
1034,"0hard/-9992soft"
1035,"0hard/-9909soft"
1039,"0hard/-9897soft"
1040,"0hard/-9848soft"
1042,"0hard/-9840soft"
1044,"0hard/-9829soft"
1045,"0hard/-9801soft"
1046,"0hard/-9800soft"
1047,"0hard/-9796soft"
1048,"0hard/-9763soft"
1048,"0hard/-9762soft"
1052,"0hard/-9757soft"
1054,"0hard/-9741soft"
1056,"0hard/-9697soft"
1062,"0hard/-9636soft"
1062,"0hard/-9583soft"
1064,"0hard/-9564soft"
1065,"0hard/-9548soft"
1066,"0hard/-9509soft"
1076,"0hard/-9475soft"
1078,"0hard/-9473soft"
1079,"0hard/-9465soft"
1082,"0hard/-9454soft"
1082,"0hard/-9445soft"
1087,"0hard/-9390soft"
1090,"0hard/-9360soft"
1091,"0hard/-9350soft"
1092,"0hard/-9335soft"
1093,"0hard/-9325soft"
1094,"0hard/-9285soft"
1096,"0hard/-9270soft"
1097,"0hard/-9219soft"
1099,"0hard/-9198soft"
1102,"0hard/-9169soft"
1104,"0hard/-9129soft"
1109,"0hard/-9116soft"
1110,"0hard/-9067soft"
1112,"0hard/-9043soft"
1113,"0hard/-8990soft"
1114,"0hard/-8986soft"
1115,"0hard/-8985soft"
1117,"0hard/-8984soft"
1122,"0hard/-8967soft"
1125,"0hard/-8942soft"
1129,"0hard/-8939soft"
1141,"0hard/-8869soft"
1142,"0hard/-8823soft"
1143,"0hard/-8805soft"
