"timeMillisSpent","score"
3190,"-123hard/-3846soft"
3234,"-122hard/-3944soft"
3258,"-122hard/-3943soft"
3287,"-122hard/-3942soft"
3318,"-122hard/-3941soft"
3358,"-122hard/-3940soft"
3382,"-122hard/-3939soft"
3429,"-122hard/-3938soft"
3464,"-122hard/-3937soft"
3491,"-122hard/-3936soft"
3515,"-122hard/-3935soft"
3548,"-122hard/-3934soft"
3578,"-122hard/-3933soft"
3611,"-122hard/-3932soft"
3642,"-122hard/-3931soft"
3674,"-122hard/-3930soft"
3723,"-122hard/-3929soft"
3776,"-122hard/-3928soft"
3807,"-122hard/-3927soft"
3831,"-122hard/-3926soft"
3878,"-122hard/-3925soft"
3907,"-122hard/-3924soft"
3932,"-122hard/-3923soft"
3965,"-122hard/-3922soft"
3998,"-122hard/-3921soft"
4047,"-122hard/-3920soft"
4083,"-122hard/-3919soft"
4107,"-122hard/-3918soft"
4136,"-122hard/-3917soft"
4184,"-122hard/-3916soft"
4203,"-122hard/-3915soft"
4236,"-122hard/-3914soft"
4270,"-122hard/-3913soft"
4319,"-122hard/-3912soft"
4337,"-122hard/-3911soft"
4369,"-122hard/-3910soft"
4417,"-122hard/-3909soft"
4455,"-122hard/-3908soft"
4490,"-122hard/-3907soft"
4526,"-122hard/-3906soft"
4546,"-122hard/-3905soft"
4595,"-122hard/-3904soft"
4617,"-122hard/-3903soft"
4666,"-122hard/-3902soft"
4708,"-122hard/-3901soft"
4745,"-122hard/-3900soft"
4781,"-122hard/-3899soft"
4817,"-122hard/-3898soft"
4853,"-122hard/-3897soft"
4888,"-122hard/-3896soft"
4925,"-122hard/-3895soft"
4958,"-122hard/-3894soft"
4996,"-122hard/-3893soft"
5032,"-122hard/-3892soft"
5074,"-122hard/-3891soft"
5108,"-122hard/-3890soft"
5146,"-122hard/-3889soft"
5184,"-122hard/-3888soft"
5220,"-122hard/-3887soft"
5255,"-122hard/-3886soft"
5293,"-122hard/-3885soft"
5328,"-122hard/-3884soft"
5365,"-122hard/-3883soft"
5402,"-122hard/-3882soft"
5442,"-122hard/-3881soft"
5483,"-122hard/-3880soft"
5508,"-122hard/-3879soft"
5556,"-122hard/-3878soft"
5595,"-122hard/-3877soft"
5631,"-122hard/-3876soft"
5669,"-122hard/-3875soft"
5709,"-122hard/-3874soft"
5748,"-122hard/-3873soft"
5788,"-122hard/-3872soft"
5827,"-122hard/-3871soft"
5864,"-122hard/-3870soft"
5905,"-122hard/-3869soft"
5944,"-122hard/-3868soft"
5982,"-122hard/-3867soft"
6024,"-122hard/-3866soft"
6069,"-122hard/-3865soft"
6093,"-122hard/-3864soft"
6142,"-122hard/-3863soft"
6182,"-122hard/-3862soft"
6221,"-122hard/-3861soft"
6262,"-122hard/-3860soft"
6325,"-122hard/-3859soft"
6403,"-122hard/-3858soft"
6464,"-122hard/-3857soft"
6493,"-122hard/-3856soft"
6542,"-122hard/-3855soft"
6586,"-122hard/-3854soft"
6627,"-122hard/-3853soft"
6667,"-122hard/-3852soft"
6710,"-122hard/-3851soft"
6751,"-122hard/-3850soft"
6793,"-122hard/-3849soft"
6833,"-122hard/-3848soft"
6876,"-122hard/-3847soft"
6980,"-121hard/-3945soft"
7092,"-121hard/-3944soft"
7189,"-121hard/-3943soft"
7294,"-121hard/-3942soft"
7400,"-121hard/-3941soft"
7492,"-121hard/-3940soft"
7608,"-121hard/-3939soft"
7706,"-121hard/-3938soft"
7812,"-121hard/-3937soft"
7915,"-121hard/-3936soft"
8018,"-121hard/-3935soft"
8126,"-121hard/-3934soft"
8228,"-121hard/-3933soft"
8331,"-121hard/-3932soft"
8443,"-121hard/-3931soft"
8540,"-121hard/-3930soft"
8651,"-121hard/-3929soft"
8753,"-121hard/-3928soft"
8852,"-121hard/-3927soft"
8954,"-121hard/-3926soft"
9068,"-121hard/-3925soft"
9178,"-121hard/-3924soft"
9275,"-121hard/-3923soft"
9380,"-121hard/-3922soft"
9493,"-121hard/-3921soft"
9597,"-121hard/-3920soft"
9711,"-121hard/-3919soft"
9814,"-121hard/-3918soft"
9916,"-121hard/-3917soft"
10020,"-121hard/-3916soft"
10125,"-121hard/-3915soft"
10245,"-121hard/-3914soft"
10340,"-121hard/-3913soft"
10453,"-121hard/-3912soft"
10556,"-121hard/-3911soft"
10657,"-121hard/-3910soft"
10776,"-121hard/-3909soft"
10873,"-121hard/-3908soft"
10980,"-121hard/-3907soft"
11094,"-121hard/-3906soft"
11196,"-121hard/-3905soft"
11311,"-121hard/-3904soft"
11424,"-121hard/-3903soft"
11525,"-121hard/-3902soft"
11628,"-121hard/-3901soft"
11737,"-121hard/-3900soft"
11844,"-121hard/-3899soft"
11956,"-121hard/-3898soft"
12071,"-121hard/-3897soft"
12173,"-121hard/-3896soft"
12273,"-121hard/-3895soft"
12398,"-121hard/-3894soft"
12495,"-121hard/-3893soft"
12604,"-121hard/-3892soft"
12711,"-121hard/-3891soft"
12817,"-121hard/-3890soft"
12927,"-121hard/-3889soft"
13051,"-121hard/-3888soft"
13157,"-121hard/-3887soft"
13256,"-121hard/-3886soft"
13368,"-121hard/-3885soft"
13480,"-121hard/-3884soft"
13585,"-121hard/-3883soft"
13710,"-121hard/-3882soft"
13810,"-121hard/-3881soft"
13918,"-121hard/-3880soft"
14026,"-121hard/-3879soft"
14142,"-121hard/-3878soft"
14261,"-121hard/-3877soft"
14359,"-121hard/-3876soft"
14480,"-121hard/-3875soft"
14583,"-121hard/-3874soft"
14693,"-121hard/-3873soft"
14820,"-121hard/-3872soft"
14933,"-121hard/-3871soft"
15052,"-121hard/-3870soft"
15158,"-121hard/-3869soft"
15278,"-121hard/-3868soft"
15394,"-121hard/-3867soft"
15512,"-121hard/-3866soft"
15625,"-121hard/-3865soft"
15740,"-121hard/-3864soft"
15837,"-121hard/-3863soft"
15961,"-121hard/-3862soft"
16074,"-121hard/-3861soft"
16175,"-121hard/-3860soft"
16297,"-121hard/-3859soft"
16413,"-121hard/-3858soft"
16512,"-121hard/-3857soft"
16628,"-121hard/-3856soft"
16733,"-121hard/-3855soft"
16860,"-121hard/-3854soft"
16960,"-121hard/-3853soft"
17081,"-121hard/-3852soft"
17193,"-121hard/-3851soft"
17313,"-121hard/-3850soft"
17435,"-121hard/-3849soft"
17544,"-121hard/-3848soft"
17664,"-120hard/-3946soft"
17780,"-120hard/-3945soft"
17906,"-120hard/-3944soft"
18030,"-120hard/-3943soft"
18245,"-120hard/-3942soft"
18401,"-120hard/-3941soft"
18529,"-120hard/-3940soft"
18653,"-120hard/-3939soft"
18779,"-120hard/-3938soft"
18904,"-120hard/-3937soft"
19043,"-120hard/-3936soft"
19160,"-120hard/-3935soft"
19312,"-120hard/-3934soft"
19443,"-120hard/-3933soft"
19561,"-120hard/-3932soft"
19695,"-120hard/-3931soft"
19814,"-120hard/-3930soft"
19934,"-120hard/-3929soft"
20072,"-120hard/-3928soft"
20192,"-120hard/-3927soft"
20316,"-120hard/-3926soft"
20444,"-120hard/-3925soft"
20561,"-120hard/-3924soft"
20696,"-120hard/-3923soft"
20811,"-120hard/-3922soft"
20943,"-120hard/-3921soft"
21083,"-120hard/-3920soft"
21196,"-120hard/-3919soft"
21321,"-120hard/-3918soft"
21461,"-120hard/-3917soft"
21577,"-120hard/-3916soft"
21711,"-120hard/-3915soft"
21828,"-120hard/-3914soft"
21963,"-120hard/-3913soft"
22084,"-120hard/-3912soft"
22223,"-120hard/-3911soft"
22335,"-120hard/-3910soft"
22474,"-120hard/-3909soft"
22593,"-120hard/-3908soft"
22714,"-120hard/-3907soft"
22836,"-120hard/-3906soft"
22967,"-120hard/-3905soft"
23100,"-120hard/-3904soft"
23233,"-120hard/-3903soft"
23362,"-120hard/-3902soft"
23485,"-120hard/-3901soft"
23603,"-120hard/-3900soft"
23728,"-120hard/-3899soft"
23853,"-120hard/-3898soft"
23979,"-120hard/-3897soft"
24116,"-120hard/-3896soft"
24240,"-120hard/-3895soft"
24381,"-120hard/-3894soft"
24501,"-120hard/-3893soft"
24630,"-120hard/-3892soft"
24772,"-120hard/-3891soft"
24885,"-120hard/-3890soft"
25026,"-120hard/-3889soft"
25148,"-120hard/-3888soft"
25284,"-120hard/-3887soft"
25424,"-120hard/-3886soft"
25548,"-120hard/-3885soft"
25682,"-120hard/-3884soft"
25798,"-120hard/-3883soft"
25938,"-120hard/-3882soft"
26067,"-120hard/-3881soft"
26198,"-120hard/-3880soft"
26330,"-120hard/-3879soft"
26470,"-120hard/-3878soft"
26595,"-120hard/-3877soft"
26732,"-120hard/-3876soft"
26862,"-120hard/-3875soft"
26990,"-120hard/-3874soft"
27118,"-120hard/-3873soft"
27250,"-120hard/-3872soft"
27388,"-120hard/-3871soft"
27518,"-120hard/-3870soft"
27650,"-120hard/-3869soft"
27783,"-120hard/-3868soft"
27917,"-120hard/-3867soft"
28046,"-120hard/-3866soft"
28165,"-120hard/-3865soft"
28301,"-120hard/-3864soft"
28443,"-120hard/-3863soft"
28565,"-120hard/-3862soft"
28704,"-120hard/-3861soft"
28834,"-120hard/-3860soft"
28966,"-120hard/-3859soft"
29103,"-120hard/-3858soft"
29220,"-120hard/-3857soft"
29367,"-120hard/-3856soft"
29503,"-120hard/-3855soft"
29634,"-120hard/-3854soft"
29770,"-120hard/-3853soft"
29902,"-120hard/-3852soft"
30034,"-120hard/-3851soft"
30166,"-120hard/-3850soft"
30302,"-120hard/-3849soft"
30459,"-119hard/-3947soft"
30597,"-119hard/-3946soft"
30756,"-119hard/-3945soft"
30919,"-119hard/-3944soft"
31072,"-119hard/-3943soft"
31213,"-119hard/-3942soft"
31372,"-119hard/-3941soft"
31535,"-119hard/-3940soft"
31680,"-119hard/-3939soft"
31834,"-119hard/-3938soft"
31988,"-119hard/-3937soft"
32136,"-119hard/-3936soft"
32289,"-119hard/-3935soft"
32469,"-119hard/-3934soft"
32615,"-119hard/-3933soft"
32767,"-119hard/-3932soft"
32926,"-119hard/-3931soft"
33089,"-119hard/-3930soft"
33234,"-119hard/-3929soft"
33406,"-119hard/-3928soft"
33556,"-119hard/-3927soft"
33714,"-119hard/-3926soft"
33870,"-119hard/-3925soft"
34046,"-119hard/-3924soft"
34277,"-119hard/-3923soft"
34451,"-119hard/-3922soft"
34612,"-119hard/-3921soft"
34763,"-119hard/-3920soft"
34918,"-119hard/-3919soft"
35090,"-119hard/-3918soft"
35251,"-119hard/-3917soft"
35412,"-119hard/-3916soft"
35569,"-119hard/-3915soft"
35722,"-119hard/-3914soft"
35888,"-119hard/-3913soft"
36034,"-119hard/-3912soft"
36200,"-119hard/-3911soft"
36349,"-119hard/-3910soft"
36522,"-119hard/-3909soft"
36667,"-119hard/-3908soft"
36835,"-119hard/-3907soft"
36981,"-119hard/-3906soft"
37138,"-119hard/-3905soft"
37306,"-119hard/-3904soft"
37468,"-119hard/-3903soft"
37616,"-119hard/-3902soft"
37784,"-119hard/-3901soft"
37933,"-119hard/-3900soft"
38092,"-119hard/-3899soft"
38250,"-119hard/-3898soft"
38421,"-119hard/-3897soft"
38570,"-119hard/-3896soft"
38741,"-119hard/-3895soft"
38891,"-119hard/-3894soft"
39062,"-119hard/-3893soft"
39217,"-119hard/-3892soft"
39382,"-119hard/-3891soft"
39539,"-119hard/-3890soft"
39701,"-119hard/-3889soft"
39851,"-119hard/-3888soft"
40019,"-119hard/-3887soft"
40170,"-119hard/-3886soft"
40326,"-119hard/-3885soft"
40492,"-119hard/-3884soft"
40646,"-119hard/-3883soft"
40819,"-119hard/-3882soft"
40983,"-119hard/-3881soft"
41139,"-119hard/-3880soft"
41294,"-119hard/-3879soft"
41474,"-119hard/-3878soft"
41619,"-119hard/-3877soft"
41793,"-119hard/-3876soft"
41953,"-119hard/-3875soft"
42108,"-119hard/-3874soft"
42259,"-119hard/-3873soft"
42436,"-119hard/-3872soft"
42593,"-119hard/-3871soft"
42747,"-119hard/-3870soft"
42921,"-119hard/-3869soft"
43091,"-119hard/-3868soft"
43250,"-119hard/-3867soft"
43420,"-119hard/-3866soft"
43572,"-119hard/-3865soft"
43738,"-119hard/-3864soft"
43904,"-119hard/-3863soft"
44074,"-119hard/-3862soft"
44240,"-119hard/-3861soft"
44414,"-119hard/-3860soft"
44572,"-119hard/-3859soft"
44742,"-119hard/-3858soft"
44923,"-119hard/-3857soft"
45079,"-119hard/-3856soft"
45244,"-119hard/-3855soft"
45421,"-119hard/-3854soft"
45573,"-119hard/-3853soft"
45755,"-119hard/-3852soft"
45903,"-119hard/-3851soft"
46079,"-119hard/-3850soft"
46263,"-118hard/-3948soft"
46459,"-118hard/-3947soft"
46636,"-118hard/-3946soft"
46829,"-118hard/-3945soft"
47013,"-118hard/-3944soft"
47205,"-118hard/-3943soft"
47393,"-118hard/-3942soft"
47574,"-118hard/-3941soft"
47762,"-118hard/-3940soft"
47942,"-118hard/-3939soft"
48127,"-118hard/-3938soft"
48330,"-118hard/-3937soft"
48512,"-118hard/-3936soft"
48690,"-118hard/-3935soft"
48874,"-118hard/-3934soft"
49074,"-118hard/-3933soft"
49252,"-118hard/-3932soft"
49445,"-118hard/-3931soft"
49637,"-118hard/-3930soft"
49815,"-118hard/-3929soft"
50013,"-118hard/-3928soft"
50190,"-118hard/-3927soft"
50380,"-118hard/-3926soft"
50561,"-118hard/-3925soft"
50751,"-118hard/-3924soft"
50931,"-118hard/-3923soft"
51128,"-118hard/-3922soft"
51306,"-118hard/-3921soft"
51497,"-118hard/-3920soft"
51676,"-118hard/-3919soft"
51866,"-118hard/-3918soft"
52069,"-118hard/-3917soft"
52256,"-118hard/-3916soft"
52446,"-118hard/-3915soft"
52623,"-118hard/-3914soft"
52805,"-118hard/-3913soft"
52992,"-118hard/-3912soft"
53197,"-118hard/-3911soft"
53472,"-118hard/-3910soft"
53655,"-118hard/-3909soft"
53840,"-118hard/-3908soft"
54027,"-118hard/-3907soft"
54229,"-118hard/-3906soft"
54423,"-118hard/-3905soft"
54624,"-118hard/-3904soft"
54813,"-118hard/-3903soft"
54994,"-118hard/-3902soft"
55193,"-118hard/-3901soft"
55378,"-118hard/-3900soft"
55578,"-118hard/-3899soft"
55759,"-118hard/-3898soft"
55959,"-118hard/-3897soft"
56147,"-118hard/-3896soft"
56351,"-118hard/-3895soft"
56547,"-118hard/-3894soft"
56759,"-118hard/-3893soft"
56932,"-118hard/-3892soft"
57131,"-118hard/-3891soft"
57333,"-118hard/-3890soft"
57516,"-118hard/-3889soft"
57705,"-118hard/-3888soft"
57910,"-118hard/-3887soft"
58116,"-118hard/-3886soft"
58312,"-118hard/-3885soft"
58517,"-118hard/-3884soft"
58701,"-118hard/-3883soft"
58902,"-118hard/-3882soft"
59086,"-118hard/-3881soft"
59269,"-118hard/-3880soft"
59486,"-118hard/-3879soft"
59677,"-118hard/-3878soft"
59868,"-118hard/-3877soft"
60066,"-118hard/-3876soft"
60242,"-118hard/-3875soft"
60450,"-118hard/-3874soft"
60634,"-118hard/-3873soft"
60836,"-118hard/-3872soft"
61031,"-118hard/-3871soft"
61229,"-118hard/-3870soft"
61420,"-118hard/-3869soft"
61596,"-118hard/-3868soft"
61794,"-118hard/-3867soft"
61979,"-118hard/-3866soft"
62187,"-118hard/-3865soft"
62362,"-118hard/-3864soft"
62550,"-118hard/-3863soft"
62751,"-118hard/-3862soft"
62933,"-118hard/-3861soft"
63134,"-118hard/-3860soft"
63332,"-118hard/-3859soft"
63519,"-118hard/-3858soft"
63707,"-118hard/-3857soft"
63896,"-118hard/-3856soft"
64088,"-118hard/-3855soft"
64299,"-118hard/-3854soft"
64504,"-118hard/-3853soft"
64695,"-118hard/-3852soft"
64885,"-118hard/-3851soft"
65089,"-117hard/-3949soft"
65310,"-117hard/-3948soft"
65520,"-117hard/-3947soft"
65719,"-117hard/-3946soft"
65936,"-117hard/-3945soft"
66136,"-117hard/-3944soft"
66341,"-117hard/-3943soft"
66552,"-117hard/-3942soft"
66750,"-117hard/-3941soft"
66972,"-117hard/-3940soft"
67183,"-117hard/-3939soft"
67381,"-117hard/-3938soft"
67584,"-117hard/-3937soft"
67804,"-117hard/-3936soft"
68014,"-117hard/-3935soft"
68215,"-117hard/-3934soft"
68429,"-117hard/-3933soft"
68619,"-117hard/-3932soft"
68840,"-117hard/-3931soft"
69036,"-117hard/-3930soft"
69247,"-117hard/-3929soft"
69472,"-117hard/-3928soft"
69669,"-117hard/-3927soft"
69885,"-117hard/-3926soft"
70091,"-117hard/-3925soft"
70297,"-117hard/-3924soft"
70522,"-117hard/-3923soft"
70721,"-117hard/-3922soft"
70940,"-117hard/-3921soft"
71154,"-117hard/-3920soft"
71348,"-117hard/-3919soft"
71570,"-117hard/-3918soft"
71810,"-117hard/-3917soft"
72049,"-117hard/-3916soft"
72271,"-117hard/-3915soft"
72510,"-117hard/-3914soft"
72701,"-117hard/-3913soft"
72921,"-117hard/-3912soft"
73135,"-117hard/-3911soft"
73342,"-117hard/-3910soft"
73555,"-117hard/-3909soft"
73762,"-117hard/-3908soft"
73967,"-117hard/-3907soft"
74186,"-117hard/-3906soft"
74423,"-117hard/-3905soft"
74666,"-117hard/-3904soft"
74871,"-117hard/-3903soft"
75116,"-117hard/-3902soft"
75345,"-117hard/-3901soft"
75574,"-117hard/-3900soft"
75796,"-117hard/-3899soft"
76030,"-117hard/-3898soft"
