"timeMillisSpent","score"
367,"0hard/-17800soft"
371,"0hard/-17728soft"
372,"0hard/-17724soft"
374,"0hard/-17640soft"
375,"0hard/-17569soft"
376,"0hard/-17541soft"
377,"0hard/-17471soft"
378,"0hard/-17412soft"
380,"0hard/-17397soft"
380,"0hard/-17362soft"
382,"0hard/-17275soft"
383,"0hard/-17198soft"
384,"0hard/-17190soft"
385,"0hard/-17160soft"
386,"0hard/-17131soft"
388,"0hard/-17086soft"
389,"0hard/-17061soft"
390,"0hard/-17058soft"
391,"0hard/-16996soft"
393,"0hard/-16937soft"
393,"0hard/-16870soft"
394,"0hard/-16807soft"
395,"0hard/-16746soft"
396,"0hard/-16736soft"
397,"0hard/-16732soft"
398,"0hard/-16642soft"
399,"0hard/-16605soft"
400,"0hard/-16600soft"
401,"0hard/-16587soft"
402,"0hard/-16570soft"
404,"0hard/-16483soft"
405,"0hard/-16417soft"
405,"0hard/-16331soft"
406,"0hard/-16323soft"
407,"0hard/-16268soft"
409,"0hard/-16235soft"
410,"0hard/-16196soft"
411,"0hard/-16156soft"
412,"0hard/-16101soft"
413,"0hard/-16099soft"
415,"0hard/-16044soft"
416,"0hard/-15947soft"
417,"0hard/-15923soft"
418,"0hard/-15910soft"
419,"0hard/-15909soft"
420,"0hard/-15848soft"
421,"0hard/-15829soft"
423,"0hard/-15735soft"
423,"0hard/-15667soft"
424,"0hard/-15665soft"
425,"0hard/-15636soft"
427,"0hard/-15619soft"
427,"0hard/-15577soft"
428,"0hard/-15531soft"
429,"0hard/-15437soft"
431,"0hard/-15396soft"
434,"0hard/-15388soft"
435,"0hard/-15386soft"
436,"0hard/-15290soft"
439,"0hard/-15256soft"
440,"0hard/-15162soft"
441,"0hard/-15133soft"
442,"0hard/-15084soft"
443,"0hard/-15003soft"
444,"0hard/-14936soft"
445,"0hard/-14876soft"
448,"0hard/-14806soft"
450,"0hard/-14777soft"
451,"0hard/-14767soft"
452,"0hard/-14696soft"
454,"0hard/-14675soft"
455,"0hard/-14589soft"
456,"0hard/-14532soft"
458,"0hard/-14493soft"
459,"0hard/-14477soft"
461,"0hard/-14473soft"
462,"0hard/-14427soft"
463,"0hard/-14374soft"
463,"0hard/-14357soft"
464,"0hard/-14323soft"
465,"0hard/-14319soft"
466,"0hard/-14276soft"
468,"0hard/-14201soft"
469,"0hard/-14128soft"
472,"0hard/-14080soft"
474,"0hard/-14064soft"
475,"0hard/-14032soft"
476,"0hard/-13997soft"
477,"0hard/-13916soft"
478,"0hard/-13851soft"
479,"0hard/-13805soft"
480,"0hard/-13768soft"
480,"0hard/-13757soft"
481,"0hard/-13727soft"
483,"0hard/-13723soft"
484,"0hard/-13668soft"
485,"0hard/-13644soft"
490,"0hard/-13565soft"
491,"0hard/-13518soft"
495,"0hard/-13490soft"
496,"0hard/-13470soft"
499,"0hard/-13395soft"
500,"0hard/-13306soft"
501,"0hard/-13252soft"
502,"0hard/-13219soft"
504,"0hard/-13145soft"
505,"0hard/-13136soft"
506,"0hard/-13119soft"
507,"0hard/-13113soft"
508,"0hard/-13064soft"
509,"0hard/-13053soft"
510,"0hard/-12986soft"
511,"0hard/-12961soft"
513,"0hard/-12944soft"
514,"0hard/-12905soft"
515,"0hard/-12852soft"
516,"0hard/-12820soft"
517,"0hard/-12801soft"
518,"0hard/-12796soft"
520,"0hard/-12773soft"
521,"0hard/-12743soft"
522,"0hard/-12703soft"
523,"0hard/-12698soft"
525,"0hard/-12658soft"
526,"0hard/-12633soft"
527,"0hard/-12600soft"
528,"0hard/-12526soft"
530,"0hard/-12504soft"
531,"0hard/-12409soft"
532,"0hard/-12335soft"
535,"0hard/-12275soft"
536,"0hard/-12261soft"
539,"0hard/-12174soft"
540,"0hard/-12112soft"
541,"0hard/-12067soft"
542,"0hard/-12060soft"
545,"0hard/-12045soft"
546,"0hard/-11956soft"
547,"0hard/-11918soft"
548,"0hard/-11911soft"
550,"0hard/-11825soft"
550,"0hard/-11807soft"
562,"0hard/-11772soft"
588,"0hard/-11758soft"
590,"0hard/-11754soft"
591,"0hard/-11715soft"
593,"0hard/-11654soft"
595,"0hard/-11647soft"
603,"0hard/-11559soft"
634,"0hard/-11537soft"
640,"0hard/-11497soft"
676,"0hard/-11476soft"
683,"0hard/-11470soft"
692,"0hard/-11461soft"
711,"0hard/-11412soft"
719,"0hard/-11402soft"
721,"0hard/-11384soft"
726,"0hard/-11352soft"
734,"0hard/-11324soft"
735,"0hard/-11268soft"
736,"0hard/-11180soft"
751,"0hard/-11119soft"
753,"0hard/-11092soft"
755,"0hard/-11073soft"
