"timeMillisSpent","score"
180,"0hard/-17800soft"
200,"0hard/-17740soft"
201,"0hard/-17661soft"
202,"0hard/-17648soft"
203,"0hard/-17591soft"
204,"0hard/-17583soft"
205,"0hard/-17497soft"
206,"0hard/-17473soft"
207,"0hard/-17460soft"
208,"0hard/-17429soft"
210,"0hard/-17421soft"
211,"0hard/-17353soft"
212,"0hard/-17319soft"
212,"0hard/-17226soft"
213,"0hard/-17166soft"
215,"0hard/-17097soft"
216,"0hard/-17014soft"
217,"0hard/-16942soft"
218,"0hard/-16867soft"
218,"0hard/-16859soft"
219,"0hard/-16816soft"
220,"0hard/-16748soft"
221,"0hard/-16704soft"
222,"0hard/-16612soft"
223,"0hard/-16578soft"
224,"0hard/-16576soft"
226,"0hard/-16522soft"
227,"0hard/-16461soft"
228,"0hard/-16412soft"
230,"0hard/-16397soft"
231,"0hard/-16390soft"
232,"0hard/-16346soft"
232,"0hard/-16279soft"
233,"0hard/-16246soft"
234,"0hard/-16192soft"
235,"0hard/-16157soft"
236,"0hard/-16134soft"
237,"0hard/-16103soft"
238,"0hard/-16031soft"
240,"0hard/-15995soft"
241,"0hard/-15959soft"
242,"0hard/-15944soft"
243,"0hard/-15942soft"
244,"0hard/-15905soft"
245,"0hard/-15875soft"
245,"0hard/-15814soft"
247,"0hard/-15804soft"
248,"0hard/-15800soft"
249,"0hard/-15740soft"
251,"0hard/-15731soft"
251,"0hard/-15647soft"
253,"0hard/-15635soft"
254,"0hard/-15623soft"
255,"0hard/-15532soft"
258,"0hard/-15494soft"
259,"0hard/-15492soft"
260,"0hard/-15408soft"
261,"0hard/-15381soft"
262,"0hard/-15366soft"
263,"0hard/-15346soft"
264,"0hard/-15319soft"
265,"0hard/-15266soft"
266,"0hard/-15171soft"
267,"0hard/-15150soft"
268,"0hard/-15069soft"
269,"0hard/-15043soft"
269,"0hard/-15013soft"
271,"0hard/-14960soft"
272,"0hard/-14883soft"
274,"0hard/-14822soft"
275,"0hard/-14732soft"
276,"0hard/-14684soft"
278,"0hard/-14603soft"
279,"0hard/-14555soft"
281,"0hard/-14466soft"
282,"0hard/-14395soft"
283,"0hard/-14378soft"
284,"0hard/-14292soft"
285,"0hard/-14257soft"
286,"0hard/-14210soft"
288,"0hard/-14117soft"
289,"0hard/-14066soft"
290,"0hard/-14063soft"
291,"0hard/-14012soft"
293,"0hard/-13995soft"
294,"0hard/-13994soft"
295,"0hard/-13901soft"
296,"0hard/-13860soft"
297,"0hard/-13814soft"
298,"0hard/-13772soft"
299,"0hard/-13718soft"
302,"0hard/-13661soft"
303,"0hard/-13649soft"
304,"0hard/-13605soft"
305,"0hard/-13591soft"
306,"0hard/-13583soft"
307,"0hard/-13582soft"
308,"0hard/-13504soft"
309,"0hard/-13422soft"
310,"0hard/-13414soft"
311,"0hard/-13408soft"
313,"0hard/-13333soft"
313,"0hard/-13314soft"
314,"0hard/-13302soft"
317,"0hard/-13295soft"
318,"0hard/-13207soft"
320,"0hard/-13164soft"
321,"0hard/-13155soft"
322,"0hard/-13101soft"
324,"0hard/-13093soft"
325,"0hard/-13091soft"
326,"0hard/-13063soft"
327,"0hard/-12995soft"
328,"0hard/-12987soft"
329,"0hard/-12954soft"
330,"0hard/-12924soft"
331,"0hard/-12909soft"
332,"0hard/-12890soft"
333,"0hard/-12855soft"
334,"0hard/-12844soft"
336,"0hard/-12843soft"
337,"0hard/-12830soft"
341,"0hard/-12794soft"
342,"0hard/-12773soft"
343,"0hard/-12738soft"
344,"0hard/-12737soft"
346,"0hard/-12703soft"
348,"0hard/-12655soft"
349,"0hard/-12590soft"
350,"0hard/-12537soft"
351,"0hard/-12536soft"
352,"0hard/-12480soft"
355,"0hard/-12468soft"
356,"0hard/-12431soft"
357,"0hard/-12426soft"
358,"0hard/-12380soft"
359,"0hard/-12339soft"
360,"0hard/-12279soft"
362,"0hard/-12265soft"
364,"0hard/-12216soft"
365,"0hard/-12152soft"
366,"0hard/-12090soft"
367,"0hard/-12088soft"
369,"0hard/-12081soft"
370,"0hard/-12058soft"
371,"0hard/-12017soft"
372,"0hard/-11955soft"
373,"0hard/-11954soft"
374,"0hard/-11862soft"
375,"0hard/-11817soft"
379,"0hard/-11768soft"
390,"0hard/-11761soft"
391,"0hard/-11750soft"
392,"0hard/-11749soft"
394,"0hard/-11686soft"
396,"0hard/-11642soft"
397,"0hard/-11630soft"
398,"0hard/-11610soft"
399,"0hard/-11578soft"
402,"0hard/-11542soft"
403,"0hard/-11531soft"
408,"0hard/-11491soft"
421,"0hard/-11450soft"
429,"0hard/-11425soft"
430,"0hard/-11392soft"
431,"0hard/-11377soft"
432,"0hard/-11338soft"
434,"0hard/-11280soft"
436,"0hard/-11267soft"
437,"0hard/-11266soft"
438,"0hard/-11242soft"
439,"0hard/-11241soft"
449,"0hard/-11211soft"
450,"0hard/-11122soft"
454,"0hard/-11121soft"
456,"0hard/-11108soft"
457,"0hard/-11064soft"
459,"0hard/-11039soft"
460,"0hard/-11020soft"
462,"0hard/-10965soft"
463,"0hard/-10916soft"
465,"0hard/-10915soft"
466,"0hard/-10837soft"
469,"0hard/-10828soft"
474,"0hard/-10751soft"
475,"0hard/-10711soft"
481,"0hard/-10663soft"
482,"0hard/-10585soft"
483,"0hard/-10507soft"
484,"0hard/-10481soft"
486,"0hard/-10464soft"
489,"0hard/-10448soft"
495,"0hard/-10445soft"
496,"0hard/-10444soft"
497,"0hard/-10441soft"
501,"0hard/-10426soft"
503,"0hard/-10348soft"
505,"0hard/-10285soft"
507,"0hard/-10228soft"
512,"0hard/-10166soft"
513,"0hard/-10124soft"
514,"0hard/-10115soft"
515,"0hard/-10097soft"
520,"0hard/-10094soft"
521,"0hard/-10031soft"
522,"0hard/-9992soft"
523,"0hard/-9909soft"
527,"0hard/-9897soft"
528,"0hard/-9848soft"
529,"0hard/-9840soft"
532,"0hard/-9829soft"
533,"0hard/-9801soft"
534,"0hard/-9800soft"
535,"0hard/-9796soft"
536,"0hard/-9763soft"
537,"0hard/-9762soft"
541,"0hard/-9757soft"
542,"0hard/-9741soft"
542,"0hard/-9697soft"
548,"0hard/-9636soft"
549,"0hard/-9583soft"
550,"0hard/-9564soft"
551,"0hard/-9548soft"
553,"0hard/-9509soft"
559,"0hard/-9475soft"
561,"0hard/-9473soft"
562,"0hard/-9465soft"
564,"0hard/-9454soft"
565,"0hard/-9445soft"
567,"0hard/-9390soft"
569,"0hard/-9360soft"
570,"0hard/-9350soft"
571,"0hard/-9335soft"
572,"0hard/-9325soft"
573,"0hard/-9285soft"
576,"0hard/-9270soft"
577,"0hard/-9219soft"
579,"0hard/-9198soft"
582,"0hard/-9169soft"
583,"0hard/-9129soft"
588,"0hard/-9116soft"
589,"0hard/-9067soft"
591,"0hard/-9043soft"
593,"0hard/-8990soft"
594,"0hard/-8986soft"
595,"0hard/-8985soft"
597,"0hard/-8984soft"
600,"0hard/-8967soft"
604,"0hard/-8942soft"
607,"0hard/-8939soft"
614,"0hard/-8869soft"
614,"0hard/-8823soft"
614,"0hard/-8805soft"
614,"0hard/-8796soft"
614,"0hard/-8775soft"
614,"0hard/-8736soft"
629,"0hard/-8735soft"
629,"0hard/-8653soft"
629,"0hard/-8644soft"
629,"0hard/-8637soft"
629,"0hard/-8618soft"
629,"0hard/-8617soft"
629,"0hard/-8567soft"
629,"0hard/-8549soft"
629,"0hard/-8530soft"
629,"0hard/-8472soft"
645,"0hard/-8471soft"
645,"0hard/-8436soft"
645,"0hard/-8382soft"
645,"0hard/-8377soft"
645,"0hard/-8376soft"
645,"0hard/-8371soft"
645,"0hard/-8327soft"
