"timeMillisSpent","score"
176,"0hard/-1780000soft"
186,"0hard/-1774052soft"
188,"0hard/-1766176soft"
188,"0hard/-1764916soft"
189,"0hard/-1759263soft"
191,"0hard/-1758475soft"
192,"0hard/-1749923soft"
193,"0hard/-1747542soft"
194,"0hard/-1746320soft"
195,"0hard/-1743252soft"
196,"0hard/-1742499soft"
197,"0hard/-1735721soft"
198,"0hard/-1732363soft"
199,"0hard/-1723087soft"
200,"0hard/-1717146soft"
201,"0hard/-1710312soft"
202,"0hard/-1702021soft"
203,"0hard/-1694893soft"
204,"0hard/-1687432soft"
205,"0hard/-1686730soft"
206,"0hard/-1682481soft"
207,"0hard/-1675699soft"
208,"0hard/-1671307soft"
209,"0hard/-1662118soft"
210,"0hard/-1658760soft"
211,"0hard/-1658635soft"
213,"0hard/-1653268soft"
214,"0hard/-1647230soft"
215,"0hard/-1642362soft"
216,"0hard/-1640934soft"
217,"0hard/-1640323soft"
218,"0hard/-1635968soft"
219,"0hard/-1629307soft"
220,"0hard/-1626065soft"
221,"0hard/-1620690soft"
222,"0hard/-1617205soft"
223,"0hard/-1614918soft"
224,"0hard/-1611788soft"
225,"0hard/-1604608soft"
226,"0hard/-1604607soft"
227,"0hard/-1601067soft"
228,"0hard/-1597521soft"
229,"0hard/-1596031soft"
229,"0hard/-1595876soft"
230,"0hard/-1592253soft"
231,"0hard/-1589336soft"
232,"0hard/-1583181soft"
234,"0hard/-1582210soft"
235,"0hard/-1581864soft"
236,"0hard/-1575905soft"
237,"0hard/-1575055soft"
238,"0hard/-1566674soft"
240,"0hard/-1565493soft"
241,"0hard/-1564276soft"
251,"0hard/-1555193soft"
254,"0hard/-1551349soft"
255,"0hard/-1551211soft"
256,"0hard/-1542832soft"
257,"0hard/-1540160soft"
258,"0hard/-1538727soft"
259,"0hard/-1536779soft"
260,"0hard/-1534057soft"
261,"0hard/-1528766soft"
262,"0hard/-1519287soft"
263,"0hard/-1517191soft"
264,"0hard/-1509164soft"
265,"0hard/-1506628soft"
266,"0hard/-1503646soft"
267,"0hard/-1498443soft"
268,"0hard/-1490711soft"
271,"0hard/-1484668soft"
272,"0hard/-1475690soft"
272,"0hard/-1470938soft"
275,"0hard/-1462895soft"
275,"0hard/-1458122soft"
277,"0hard/-1449268soft"
278,"0hard/-1442112soft"
279,"0hard/-1440500soft"
280,"0hard/-1431940soft"
281,"0hard/-1431939soft"
282,"0hard/-1428450soft"
283,"0hard/-1423760soft"
284,"0hard/-1414537soft"
285,"0hard/-1409449soft"
286,"0hard/-1409186soft"
287,"0hard/-1404038soft"
290,"0hard/-1402288soft"
291,"0hard/-1402287soft"
291,"0hard/-1393029soft"
292,"0hard/-1388936soft"
294,"0hard/-1384386soft"
295,"0hard/-1380281soft"
296,"0hard/-1374919soft"
298,"0hard/-1369280soft"
299,"0hard/-1368158soft"
300,"0hard/-1363820soft"
301,"0hard/-1362512soft"
302,"0hard/-1361810soft"
303,"0hard/-1361740soft"
304,"0hard/-1353936soft"
305,"0hard/-1345791soft"
306,"0hard/-1344978soft"
307,"0hard/-1344392soft"
308,"0hard/-1336949soft"
309,"0hard/-1335140soft"
310,"0hard/-1333991soft"
311,"0hard/-1333990soft"
312,"0hard/-1333363soft"
313,"0hard/-1324598soft"
314,"0hard/-1320291soft"
316,"0hard/-1319404soft"
316,"0hard/-1314092soft"
318,"0hard/-1313370soft"
319,"0hard/-1313163soft"
320,"0hard/-1310420soft"
320,"0hard/-1303707soft"
321,"0hard/-1302927soft"
323,"0hard/-1299624soft"
324,"0hard/-1296664soft"
325,"0hard/-1295174soft"
326,"0hard/-1293342soft"
327,"0hard/-1289839soft"
328,"0hard/-1288779soft"
330,"0hard/-1288731soft"
331,"0hard/-1287396soft"
335,"0hard/-1283702soft"
336,"0hard/-1281614soft"
337,"0hard/-1278168soft"
340,"0hard/-1274703soft"
341,"0hard/-1269898soft"
342,"0hard/-1263449soft"
344,"0hard/-1258213soft"
345,"0hard/-1258212soft"
346,"0hard/-1252623soft"
349,"0hard/-1251422soft"
350,"0hard/-1247730soft"
351,"0hard/-1247165soft"
352,"0hard/-1242641soft"
354,"0hard/-1238576soft"
355,"0hard/-1232520soft"
356,"0hard/-1230979soft"
358,"0hard/-1230978soft"
359,"0hard/-1226162soft"
360,"0hard/-1219801soft"
361,"0hard/-1213626soft"
362,"0hard/-1213483soft"
363,"0hard/-1212926soft"
364,"0hard/-1210550soft"
366,"0hard/-1206294soft"
367,"0hard/-1200091soft"
368,"0hard/-1190920soft"
369,"0hard/-1186396soft"
370,"0hard/-1186395soft"
374,"0hard/-1181782soft"
375,"0hard/-1181133soft"
376,"0hard/-1180011soft"
377,"0hard/-1180010soft"
378,"0hard/-1173751soft"
380,"0hard/-1173750soft"
381,"0hard/-1169291soft"
382,"0hard/-1168131soft"
383,"0hard/-1166172soft"
384,"0hard/-1163023soft"
386,"0hard/-1159543soft"
387,"0hard/-1158455soft"
392,"0hard/-1154510soft"
394,"0hard/-1154485soft"
404,"0hard/-1154185soft"
405,"0hard/-1150089soft"
414,"0hard/-1147596soft"
415,"0hard/-1144228soft"
416,"0hard/-1142735soft"
417,"0hard/-1138837soft"
419,"0hard/-1133189soft"
420,"0hard/-1133188soft"
421,"0hard/-1131844soft"
422,"0hard/-1131745soft"
423,"0hard/-1129334soft"
424,"0hard/-1129333soft"
439,"0hard/-1126785soft"
440,"0hard/-1117897soft"
444,"0hard/-1117612soft"
445,"0hard/-1116238soft"
446,"0hard/-1111796soft"
448,"0hard/-1109248soft"
449,"0hard/-1107370soft"
451,"0hard/-1101725soft"
452,"0hard/-1096802soft"
453,"0hard/-1096801soft"
454,"0hard/-1096724soft"
455,"0hard/-1088966soft"
458,"0hard/-1088146soft"
459,"0hard/-1088145soft"
462,"0hard/-1080436soft"
463,"0hard/-1076448soft"
464,"0hard/-1076447soft"
469,"0hard/-1071450soft"
470,"0hard/-1063682soft"
471,"0hard/-1063681soft"
472,"0hard/-1055900soft"
473,"0hard/-1053263soft"
475,"0hard/-1051607soft"
478,"0hard/-1049967soft"
484,"0hard/-1049908soft"
485,"0hard/-1049616soft"
490,"0hard/-1048150soft"
491,"0hard/-1040292soft"
493,"0hard/-1034080soft"
494,"0hard/-1034079soft"
495,"0hard/-1028405soft"
500,"0hard/-1022269soft"
501,"0hard/-1018067soft"
502,"0hard/-1017140soft"
502,"0hard/-1015312soft"
507,"0hard/-1015066soft"
508,"0hard/-1008746soft"
509,"0hard/-1004897soft"
510,"0hard/-996563soft"
513,"0hard/-995289soft"
514,"0hard/-990458soft"
515,"0hard/-989616soft"
518,"0hard/-988512soft"
519,"0hard/-985746soft"
519,"0hard/-985745soft"
520,"0hard/-985368soft"
521,"0hard/-981986soft"
525,"0hard/-981395soft"
526,"0hard/-979848soft"
527,"0hard/-975536soft"
533,"0hard/-969487soft"
534,"0hard/-964142soft"
535,"0hard/-962265soft"
536,"0hard/-960701soft"
538,"0hard/-956789soft"
544,"0hard/-953553soft"
545,"0hard/-953552soft"
546,"0hard/-953400soft"
547,"0hard/-952628soft"
549,"0hard/-951549soft"
550,"0hard/-950708soft"
551,"0hard/-950707soft"
552,"0hard/-945072soft"
554,"0hard/-942044soft"
555,"0hard/-941118soft"
556,"0hard/-939592soft"
557,"0hard/-938489soft"
558,"0hard/-934487soft"
560,"0hard/-933184soft"
561,"0hard/-928151soft"
563,"0hard/-925989soft"
566,"0hard/-923270soft"
567,"0hard/-919305soft"
571,"0hard/-918040soft"
572,"0hard/-913154soft"
575,"0hard/-910759soft"
576,"0hard/-905481soft"
577,"0hard/-905123soft"
578,"0hard/-905122soft"
583,"0hard/-903657soft"
585,"0hard/-901113soft"
587,"0hard/-901112soft"
589,"0hard/-900786soft"
598,"0hard/-893877soft"
599,"0hard/-889179soft"
600,"0hard/-887352soft"
601,"0hard/-886396soft"
602,"0hard/-884301soft"
610,"0hard/-880641soft"
610,"0hard/-872474soft"
610,"0hard/-871567soft"
610,"0hard/-870941soft"
610,"0hard/-868875soft"
610,"0hard/-868874soft"
610,"0hard/-863794soft"
610,"0hard/-861991soft"
610,"0hard/-861990soft"
610,"0hard/-859998soft"
610,"0hard/-854242soft"
610,"0hard/-854241soft"
626,"0hard/-850695soft"
626,"0hard/-845322soft"
626,"0hard/-844855soft"
626,"0hard/-844336soft"
626,"0hard/-839841soft"
657,"0hard/-836153soft"
673,"0hard/-831658soft"
673,"0hard/-830834soft"
673,"0hard/-828966soft"
673,"0hard/-827068soft"
688,"0hard/-825043soft"
688,"0hard/-824823soft"
688,"0hard/-824822soft"
688,"0hard/-824821soft"
688,"0hard/-819958soft"
704,"0hard/-816378soft"
704,"0hard/-813498soft"
704,"0hard/-811821soft"
704,"0hard/-809841soft"
704,"0hard/-804805soft"
704,"0hard/-801211soft"
704,"0hard/-794704soft"
719,"0hard/-788885soft"
719,"0hard/-784431soft"
719,"0hard/-782976soft"
719,"0hard/-781982soft"
735,"0hard/-781718soft"
735,"0hard/-781717soft"
751,"0hard/-778358soft"
751,"0hard/-776409soft"
766,"0hard/-775385soft"
766,"0hard/-773024soft"
766,"0hard/-772681soft"
766,"0hard/-768933soft"
766,"0hard/-768932soft"
766,"0hard/-767909soft"
766,"0hard/-765650soft"
766,"0hard/-762377soft"
766,"0hard/-755171soft"
782,"0hard/-754760soft"
782,"0hard/-752782soft"
782,"0hard/-750779soft"
782,"0hard/-747477soft"
798,"0hard/-745751soft"
798,"0hard/-744450soft"
798,"0hard/-743209soft"
