"timeMillisSpent","score"
331,"0hard/-17800soft"
336,"0hard/-17728soft"
338,"0hard/-17724soft"
341,"0hard/-17640soft"
349,"0hard/-17569soft"
350,"0hard/-17541soft"
350,"0hard/-17471soft"
351,"0hard/-17412soft"
352,"0hard/-17397soft"
354,"0hard/-17362soft"
356,"0hard/-17275soft"
357,"0hard/-17198soft"
357,"0hard/-17190soft"
358,"0hard/-17160soft"
359,"0hard/-17131soft"
375,"0hard/-17086soft"
389,"0hard/-17061soft"
393,"0hard/-17058soft"
395,"0hard/-16996soft"
396,"0hard/-16937soft"
399,"0hard/-16870soft"
401,"0hard/-16807soft"
402,"0hard/-16746soft"
405,"0hard/-16736soft"
407,"0hard/-16732soft"
409,"0hard/-16642soft"
411,"0hard/-16605soft"
412,"0hard/-16600soft"
413,"0hard/-16587soft"
415,"0hard/-16570soft"
416,"0hard/-16483soft"
417,"0hard/-16417soft"
417,"0hard/-16331soft"
418,"0hard/-16323soft"
420,"0hard/-16268soft"
422,"0hard/-16235soft"
424,"0hard/-16196soft"
425,"0hard/-16156soft"
427,"0hard/-16101soft"
428,"0hard/-16099soft"
429,"0hard/-16044soft"
430,"0hard/-15947soft"
431,"0hard/-15923soft"
441,"0hard/-15910soft"
443,"0hard/-15909soft"
445,"0hard/-15848soft"
447,"0hard/-15829soft"
449,"0hard/-15735soft"
451,"0hard/-15667soft"
452,"0hard/-15665soft"
453,"0hard/-15636soft"
456,"0hard/-15619soft"
458,"0hard/-15577soft"
460,"0hard/-15531soft"
461,"0hard/-15437soft"
465,"0hard/-15396soft"
469,"0hard/-15388soft"
473,"0hard/-15386soft"
475,"0hard/-15290soft"
480,"0hard/-15256soft"
481,"0hard/-15162soft"
482,"0hard/-15133soft"
483,"0hard/-15084soft"
484,"0hard/-15003soft"
485,"0hard/-14936soft"
488,"0hard/-14876soft"
492,"0hard/-14806soft"
494,"0hard/-14777soft"
495,"0hard/-14767soft"
496,"0hard/-14696soft"
499,"0hard/-14675soft"
500,"0hard/-14589soft"
501,"0hard/-14532soft"
504,"0hard/-14493soft"
506,"0hard/-14477soft"
508,"0hard/-14473soft"
509,"0hard/-14427soft"
510,"0hard/-14374soft"
511,"0hard/-14357soft"
512,"0hard/-14323soft"
513,"0hard/-14319soft"
514,"0hard/-14276soft"
515,"0hard/-14201soft"
516,"0hard/-14128soft"
520,"0hard/-14080soft"
523,"0hard/-14064soft"
525,"0hard/-14032soft"
526,"0hard/-13997soft"
527,"0hard/-13916soft"
528,"0hard/-13851soft"
529,"0hard/-13805soft"
530,"0hard/-13768soft"
531,"0hard/-13757soft"
532,"0hard/-13727soft"
533,"0hard/-13723soft"
535,"0hard/-13668soft"
536,"0hard/-13644soft"
542,"0hard/-13565soft"
544,"0hard/-13518soft"
547,"0hard/-13490soft"
548,"0hard/-13470soft"
552,"0hard/-13395soft"
553,"0hard/-13306soft"
556,"0hard/-13252soft"
558,"0hard/-13219soft"
559,"0hard/-13145soft"
560,"0hard/-13136soft"
561,"0hard/-13119soft"
562,"0hard/-13113soft"
563,"0hard/-13064soft"
564,"0hard/-13053soft"
565,"0hard/-12986soft"
566,"0hard/-12961soft"
569,"0hard/-12944soft"
570,"0hard/-12905soft"
573,"0hard/-12852soft"
575,"0hard/-12820soft"
576,"0hard/-12801soft"
577,"0hard/-12796soft"
578,"0hard/-12773soft"
579,"0hard/-12743soft"
580,"0hard/-12703soft"
581,"0hard/-12698soft"
584,"0hard/-12658soft"
585,"0hard/-12633soft"
586,"0hard/-12600soft"
588,"0hard/-12526soft"
591,"0hard/-12504soft"
593,"0hard/-12409soft"
594,"0hard/-12335soft"
598,"0hard/-12275soft"
599,"0hard/-12261soft"
602,"0hard/-12174soft"
605,"0hard/-12112soft"
608,"0hard/-12067soft"
610,"0hard/-12060soft"
616,"0hard/-12045soft"
617,"0hard/-11956soft"
