"timeMillisSpent","score"
399,"0hard/-17800soft"
407,"0hard/-17800soft"
411,"0hard/-17728soft"
413,"0hard/-17724soft"
413,"0hard/-17640soft"
414,"0hard/-17569soft"
416,"0hard/-17541soft"
418,"0hard/-17471soft"
419,"0hard/-17412soft"
420,"0hard/-17397soft"
421,"0hard/-17362soft"
423,"0hard/-17275soft"
425,"0hard/-17198soft"
426,"0hard/-17190soft"
427,"0hard/-17160soft"
428,"0hard/-17131soft"
430,"0hard/-17086soft"
431,"0hard/-17061soft"
432,"0hard/-17058soft"
434,"0hard/-16996soft"
435,"0hard/-16937soft"
436,"0hard/-16870soft"
437,"0hard/-16807soft"
438,"0hard/-16746soft"
440,"0hard/-16736soft"
441,"0hard/-16732soft"
442,"0hard/-16642soft"
443,"0hard/-16605soft"
444,"0hard/-16600soft"
445,"0hard/-16587soft"
446,"0hard/-16570soft"
447,"0hard/-16483soft"
448,"0hard/-16417soft"
450,"0hard/-16331soft"
451,"0hard/-16323soft"
452,"0hard/-16268soft"
454,"0hard/-16235soft"
455,"0hard/-16196soft"
456,"0hard/-16156soft"
457,"0hard/-16101soft"
458,"0hard/-16099soft"
459,"0hard/-16044soft"
460,"0hard/-15947soft"
461,"0hard/-15923soft"
462,"0hard/-15910soft"
464,"0hard/-15909soft"
465,"0hard/-15848soft"
467,"0hard/-15829soft"
469,"0hard/-15735soft"
470,"0hard/-15667soft"
471,"0hard/-15665soft"
472,"0hard/-15636soft"
474,"0hard/-15619soft"
475,"0hard/-15577soft"
476,"0hard/-15531soft"
477,"0hard/-15437soft"
480,"0hard/-15396soft"
482,"0hard/-15388soft"
484,"0hard/-15386soft"
485,"0hard/-15290soft"
489,"0hard/-15256soft"
490,"0hard/-15162soft"
491,"0hard/-15133soft"
492,"0hard/-15084soft"
493,"0hard/-15003soft"
494,"0hard/-14936soft"
495,"0hard/-14876soft"
498,"0hard/-14806soft"
500,"0hard/-14777soft"
502,"0hard/-14767soft"
503,"0hard/-14696soft"
505,"0hard/-14675soft"
506,"0hard/-14589soft"
508,"0hard/-14532soft"
510,"0hard/-14493soft"
511,"0hard/-14477soft"
512,"0hard/-14473soft"
514,"0hard/-14427soft"
515,"0hard/-14374soft"
517,"0hard/-14357soft"
518,"0hard/-14323soft"
519,"0hard/-14319soft"
520,"0hard/-14276soft"
522,"0hard/-14201soft"
523,"0hard/-14128soft"
528,"0hard/-14080soft"
531,"0hard/-14064soft"
535,"0hard/-14032soft"
537,"0hard/-13997soft"
539,"0hard/-13916soft"
541,"0hard/-13851soft"
543,"0hard/-13805soft"
544,"0hard/-13768soft"
546,"0hard/-13757soft"
547,"0hard/-13727soft"
551,"0hard/-13723soft"
554,"0hard/-13668soft"
556,"0hard/-13644soft"
561,"0hard/-13565soft"
562,"0hard/-13518soft"
567,"0hard/-13490soft"
568,"0hard/-13470soft"
572,"0hard/-13395soft"
573,"0hard/-13306soft"
576,"0hard/-13252soft"
577,"0hard/-13219soft"
579,"0hard/-13145soft"
580,"0hard/-13136soft"
581,"0hard/-13119soft"
585,"0hard/-13113soft"
586,"0hard/-13064soft"
587,"0hard/-13053soft"
589,"0hard/-12986soft"
590,"0hard/-12961soft"
594,"0hard/-12944soft"
596,"0hard/-12905soft"
599,"0hard/-12852soft"
601,"0hard/-12820soft"
603,"0hard/-12801soft"
606,"0hard/-12796soft"
609,"0hard/-12773soft"
611,"0hard/-12743soft"
613,"0hard/-12703soft"
615,"0hard/-12698soft"
619,"0hard/-12658soft"
621,"0hard/-12633soft"
622,"0hard/-12600soft"
623,"0hard/-12526soft"
625,"0hard/-12504soft"
627,"0hard/-12409soft"
628,"0hard/-12335soft"
634,"0hard/-12275soft"
635,"0hard/-12261soft"
637,"0hard/-12174soft"
639,"0hard/-12112soft"
640,"0hard/-12067soft"
641,"0hard/-12060soft"
645,"0hard/-12045soft"
657,"0hard/-11956soft"
658,"0hard/-11918soft"
661,"0hard/-11911soft"
662,"0hard/-11825soft"
663,"0hard/-11807soft"
687,"0hard/-11772soft"
737,"0hard/-11758soft"
776,"0hard/-11754soft"
785,"0hard/-11715soft"
786,"0hard/-11654soft"
789,"0hard/-11647soft"
793,"0hard/-11559soft"
795,"0hard/-11537soft"
797,"0hard/-11497soft"
800,"0hard/-11476soft"
831,"0hard/-11470soft"
845,"0hard/-11461soft"
846,"0hard/-11412soft"
847,"0hard/-11402soft"
851,"0hard/-11384soft"
856,"0hard/-11352soft"
869,"0hard/-11324soft"
871,"0hard/-11268soft"
872,"0hard/-11180soft"
895,"0hard/-11119soft"
897,"0hard/-11092soft"
902,"0hard/-11073soft"
908,"0hard/-11022soft"
914,"0hard/-10966soft"
928,"0hard/-10890soft"
929,"0hard/-10879soft"
934,"0hard/-10858soft"
941,"0hard/-10823soft"
942,"0hard/-10807soft"
953,"0hard/-10802soft"
964,"0hard/-10738soft"
967,"0hard/-10728soft"
969,"0hard/-10725soft"
974,"0hard/-10711soft"
976,"0hard/-10655soft"
978,"0hard/-10630soft"
979,"0hard/-10625soft"
981,"0hard/-10610soft"
986,"0hard/-10575soft"
988,"0hard/-10538soft"
989,"0hard/-10537soft"
991,"0hard/-10485soft"
993,"0hard/-10467soft"
1000,"0hard/-10456soft"
1002,"0hard/-10450soft"
1010,"0hard/-10425soft"
1011,"0hard/-10401soft"
1017,"0hard/-10392soft"
1019,"0hard/-10346soft"
1024,"0hard/-10332soft"
1025,"0hard/-10320soft"
1026,"0hard/-10291soft"
1028,"0hard/-10215soft"
1029,"0hard/-10177soft"
1034,"0hard/-10137soft"
1035,"0hard/-10040soft"
1036,"0hard/-10012soft"
1039,"0hard/-9963soft"
1041,"0hard/-9951soft"
1042,"0hard/-9867soft"
1043,"0hard/-9834soft"
1047,"0hard/-9797soft"
1058,"0hard/-9733soft"
1060,"0hard/-9682soft"
1062,"0hard/-9660soft"
1064,"0hard/-9625soft"
1067,"0hard/-9571soft"
1145,"0hard/-9541soft"
1239,"0hard/-9499soft"
1241,"0hard/-9461soft"
1244,"0hard/-9417soft"
1245,"0hard/-9370soft"
1258,"0hard/-9353soft"
1261,"0hard/-9342soft"
1268,"0hard/-9315soft"
1271,"0hard/-9267soft"
1275,"0hard/-9256soft"
1292,"0hard/-9212soft"
1296,"0hard/-9169soft"
1300,"0hard/-9151soft"
1302,"0hard/-9097soft"
1333,"0hard/-9090soft"
1337,"0hard/-9053soft"
1348,"0hard/-9051soft"
1351,"0hard/-9039soft"
1354,"0hard/-8959soft"
1362,"0hard/-8944soft"
1385,"0hard/-8929soft"
1386,"0hard/-8920soft"
1400,"0hard/-8878soft"
1421,"0hard/-8870soft"
1424,"0hard/-8857soft"
1429,"0hard/-8855soft"
1497,"0hard/-8845soft"
1505,"0hard/-8813soft"
1631,"0hard/-8804soft"
1636,"0hard/-8788soft"
1660,"0hard/-8786soft"
1663,"0hard/-8766soft"
1677,"0hard/-8763soft"
1693,"0hard/-8744soft"
1700,"0hard/-8707soft"
1704,"0hard/-8628soft"
1735,"0hard/-8625soft"
1740,"0hard/-8567soft"
1753,"0hard/-8502soft"
1759,"0hard/-8493soft"
1761,"0hard/-8449soft"
1763,"0hard/-8440soft"
1771,"0hard/-8436soft"
1796,"0hard/-8430soft"
1813,"0hard/-8419soft"
1816,"0hard/-8364soft"
1820,"0hard/-8319soft"
1852,"0hard/-8267soft"
1853,"0hard/-8201soft"
1855,"0hard/-8197soft"
1861,"0hard/-8191soft"
1928,"0hard/-8177soft"
1947,"0hard/-8166soft"
1957,"0hard/-8145soft"
1961,"0hard/-8068soft"
1963,"0hard/-7992soft"
1965,"0hard/-7951soft"
1967,"0hard/-7939soft"
1972,"0hard/-7869soft"
1975,"0hard/-7860soft"
1979,"0hard/-7837soft"
1983,"0hard/-7785soft"
1988,"0hard/-7772soft"
1989,"0hard/-7748soft"
1990,"0hard/-7736soft"
1992,"0hard/-7702soft"
1993,"0hard/-7671soft"
1996,"0hard/-7645soft"
1998,"0hard/-7581soft"
2002,"0hard/-7538soft"
2324,"0hard/-7513soft"
2346,"0hard/-7506soft"
2396,"0hard/-7505soft"
2398,"0hard/-7499soft"
2403,"0hard/-7472soft"
2405,"0hard/-7463soft"
2409,"0hard/-7462soft"
2412,"0hard/-7423soft"
2415,"0hard/-7417soft"
2443,"0hard/-7411soft"
2452,"0hard/-7381soft"
2490,"0hard/-7377soft"
2509,"0hard/-7335soft"
2639,"0hard/-7322soft"
2642,"0hard/-7311soft"
2644,"0hard/-7286soft"
2646,"0hard/-7234soft"
2650,"0hard/-7228soft"
2652,"0hard/-7181soft"
2654,"0hard/-7154soft"
2659,"0hard/-7134soft"
2661,"0hard/-7079soft"
2664,"0hard/-7060soft"
2665,"0hard/-7031soft"
2670,"0hard/-7010soft"
2673,"0hard/-6986soft"
2757,"0hard/-6958soft"
3361,"0hard/-6949soft"
3362,"0hard/-6938soft"
3365,"0hard/-6859soft"
3366,"0hard/-6848soft"
3371,"0hard/-6834soft"
3391,"0hard/-6822soft"
3393,"0hard/-6773soft"
3404,"0hard/-6698soft"
3408,"0hard/-6687soft"
3410,"0hard/-6670soft"
3822,"0hard/-6626soft"
3825,"0hard/-6605soft"
3828,"0hard/-6590soft"
3833,"0hard/-6552soft"
4183,"0hard/-6500soft"
4206,"0hard/-6468soft"
4208,"0hard/-6461soft"
4215,"0hard/-6422soft"
4262,"0hard/-6402soft"
4265,"0hard/-6392soft"
4272,"0hard/-6383soft"
5020,"0hard/-6371soft"
5022,"0hard/-6335soft"
5067,"0hard/-6292soft"
5076,"0hard/-6258soft"
5081,"0hard/-6242soft"
5082,"0hard/-6199soft"
5083,"0hard/-6178soft"
5084,"0hard/-6176soft"
5087,"0hard/-6152soft"
5190,"0hard/-6130soft"
6071,"0hard/-6085soft"
6078,"0hard/-6047soft"
6083,"0hard/-6043soft"
6084,"0hard/-6026soft"
6254,"0hard/-6014soft"
6255,"0hard/-6010soft"
9500,"0hard/-6002soft"
9506,"0hard/-5965soft"
9559,"0hard/-5954soft"
9567,"0hard/-5948soft"
9569,"0hard/-5942soft"
10000,"0hard/-5926soft"
11021,"0hard/-5909soft"
15308,"0hard/-5891soft"
15309,"0hard/-5846soft"
15311,"0hard/-5839soft"
15316,"0hard/-5811soft"
18376,"0hard/-5810soft"
18648,"0hard/-5806soft"
18651,"0hard/-5772soft"
18659,"0hard/-5767soft"
18663,"0hard/-5741soft"
18667,"0hard/-5693soft"
18678,"0hard/-5689soft"
18693,"0hard/-5668soft"
18697,"0hard/-5657soft"
18701,"0hard/-5645soft"
18706,"0hard/-5627soft"
18713,"0hard/-5625soft"
18734,"0hard/-5623soft"
18736,"0hard/-5571soft"
18740,"0hard/-5567soft"
18747,"0hard/-5560soft"
18748,"0hard/-5556soft"
18755,"0hard/-5540soft"
49593,"0hard/-5519soft"
49595,"0hard/-5514soft"
49596,"0hard/-5482soft"
49600,"0hard/-5443soft"
49601,"0hard/-5428soft"
49604,"0hard/-5426soft"
49606,"0hard/-5420soft"
