"timeMillisSpent","score"
196,"0hard/-17800soft"
206,"0hard/-17740soft"
207,"0hard/-17661soft"
208,"0hard/-17648soft"
209,"0hard/-17591soft"
210,"0hard/-17583soft"
211,"0hard/-17497soft"
212,"0hard/-17473soft"
213,"0hard/-17460soft"
214,"0hard/-17429soft"
215,"0hard/-17421soft"
216,"0hard/-17353soft"
217,"0hard/-17319soft"
219,"0hard/-17226soft"
220,"0hard/-17166soft"
221,"0hard/-17097soft"
222,"0hard/-17014soft"
223,"0hard/-16942soft"
224,"0hard/-16867soft"
225,"0hard/-16859soft"
226,"0hard/-16816soft"
236,"0hard/-16748soft"
237,"0hard/-16704soft"
238,"0hard/-16612soft"
239,"0hard/-16578soft"
240,"0hard/-16576soft"
243,"0hard/-16522soft"
243,"0hard/-16461soft"
244,"0hard/-16412soft"
246,"0hard/-16397soft"
247,"0hard/-16390soft"
248,"0hard/-16346soft"
249,"0hard/-16279soft"
250,"0hard/-16246soft"
251,"0hard/-16192soft"
252,"0hard/-16157soft"
253,"0hard/-16134soft"
253,"0hard/-16103soft"
255,"0hard/-16031soft"
256,"0hard/-15995soft"
257,"0hard/-15959soft"
258,"0hard/-15944soft"
259,"0hard/-15942soft"
260,"0hard/-15905soft"
261,"0hard/-15875soft"
262,"0hard/-15814soft"
264,"0hard/-15804soft"
265,"0hard/-15800soft"
266,"0hard/-15740soft"
267,"0hard/-15731soft"
268,"0hard/-15647soft"
270,"0hard/-15635soft"
271,"0hard/-15623soft"
272,"0hard/-15532soft"
275,"0hard/-15494soft"
275,"0hard/-15492soft"
276,"0hard/-15408soft"
277,"0hard/-15381soft"
278,"0hard/-15366soft"
280,"0hard/-15346soft"
281,"0hard/-15319soft"
282,"0hard/-15266soft"
283,"0hard/-15171soft"
284,"0hard/-15150soft"
284,"0hard/-15069soft"
285,"0hard/-15043soft"
286,"0hard/-15013soft"
287,"0hard/-14960soft"
289,"0hard/-14883soft"
291,"0hard/-14822soft"
292,"0hard/-14732soft"
293,"0hard/-14684soft"
295,"0hard/-14603soft"
296,"0hard/-14555soft"
298,"0hard/-14466soft"
299,"0hard/-14395soft"
300,"0hard/-14378soft"
300,"0hard/-14292soft"
302,"0hard/-14257soft"
303,"0hard/-14210soft"
305,"0hard/-14117soft"
306,"0hard/-14066soft"
307,"0hard/-14063soft"
308,"0hard/-14012soft"
310,"0hard/-13995soft"
311,"0hard/-13994soft"
312,"0hard/-13901soft"
313,"0hard/-13860soft"
315,"0hard/-13814soft"
316,"0hard/-13772soft"
317,"0hard/-13718soft"
319,"0hard/-13661soft"
320,"0hard/-13649soft"
321,"0hard/-13605soft"
322,"0hard/-13591soft"
323,"0hard/-13583soft"
324,"0hard/-13582soft"
325,"0hard/-13504soft"
326,"0hard/-13422soft"
327,"0hard/-13414soft"
328,"0hard/-13408soft"
329,"0hard/-13333soft"
330,"0hard/-13314soft"
331,"0hard/-13302soft"
334,"0hard/-13295soft"
334,"0hard/-13207soft"
336,"0hard/-13164soft"
