"timeMillisSpent","score"
178,"0hard/-1780000soft"
181,"0hard/-1777739soft"
182,"0hard/-1774168soft"
183,"0hard/-1769947soft"
184,"0hard/-1763646soft"
185,"0hard/-1759185soft"
186,"0hard/-1755864soft"
187,"0hard/-1748104soft"
188,"0hard/-1747654soft"
189,"0hard/-1743633soft"
191,"0hard/-1738542soft"
192,"0hard/-1737962soft"
192,"0hard/-1729712soft"
193,"0hard/-1727801soft"
194,"0hard/-1722820soft"
204,"0hard/-1716299soft"
205,"0hard/-1706439soft"
206,"0hard/-1701248soft"
207,"0hard/-1698327soft"
208,"0hard/-1691916soft"
209,"0hard/-1685665soft"
210,"0hard/-1678574soft"
211,"0hard/-1672333soft"
212,"0hard/-1667582soft"
213,"0hard/-1663531soft"
214,"0hard/-1662301soft"
215,"0hard/-1660771soft"
216,"0hard/-1651111soft"
217,"0hard/-1641591soft"
218,"0hard/-1637860soft"
219,"0hard/-1630869soft"
220,"0hard/-1624018soft"
220,"0hard/-1615328soft"
221,"0hard/-1605348soft"
222,"0hard/-1602077soft"
223,"0hard/-1599716soft"
224,"0hard/-1590626soft"
225,"0hard/-1581006soft"
226,"0hard/-1577585soft"
228,"0hard/-1574805soft"
228,"0hard/-1566965soft"
230,"0hard/-1564794soft"
230,"0hard/-1562843soft"
231,"0hard/-1557382soft"
233,"0hard/-1550201soft"
234,"0hard/-1543120soft"
235,"0hard/-1537189soft"
236,"0hard/-1528999soft"
237,"0hard/-1520599soft"
239,"0hard/-1513158soft"
240,"0hard/-1512488soft"
241,"0hard/-1508647soft"
242,"0hard/-1507507soft"
243,"0hard/-1505236soft"
244,"0hard/-1500005soft"
245,"0hard/-1498865soft"
246,"0hard/-1489345soft"
248,"0hard/-1487434soft"
249,"0hard/-1478424soft"
250,"0hard/-1477234soft"
251,"0hard/-1476434soft"
252,"0hard/-1471073soft"
252,"0hard/-1465554soft"
253,"0hard/-1456634soft"
254,"0hard/-1447254soft"
257,"0hard/-1440213soft"
258,"0hard/-1433022soft"
259,"0hard/-1432591soft"
259,"0hard/-1428240soft"
260,"0hard/-1418950soft"
261,"0hard/-1414649soft"
263,"0hard/-1412899soft"
264,"0hard/-1407718soft"
265,"0hard/-1407397soft"
267,"0hard/-1404736soft"
268,"0hard/-1401895soft"
269,"0hard/-1395514soft"
270,"0hard/-1394704soft"
271,"0hard/-1389483soft"
273,"0hard/-1388273soft"
274,"0hard/-1385322soft"
275,"0hard/-1380361soft"
275,"0hard/-1376030soft"
276,"0hard/-1375639soft"
