"timeMillisSpent","score"
434,"0hard/-17800soft"
446,"0hard/-17799soft"
450,"0hard/-17798soft"
459,"0hard/-17797soft"
469,"0hard/-17796soft"
484,"0hard/-17795soft"
500,"0hard/-17794soft"
518,"0hard/-17793soft"
566,"0hard/-17792soft"
593,"0hard/-17791soft"
613,"0hard/-17790soft"
633,"0hard/-17789soft"
653,"0hard/-17788soft"
681,"0hard/-17787soft"
704,"0hard/-17786soft"
732,"0hard/-17785soft"
763,"0hard/-17784soft"
799,"0hard/-17783soft"
837,"0hard/-17782soft"
873,"0hard/-17781soft"
915,"0hard/-17780soft"
960,"0hard/-17779soft"
1007,"0hard/-17778soft"
1042,"0hard/-17777soft"
1080,"0hard/-17776soft"
1115,"0hard/-17775soft"
1150,"0hard/-17774soft"
1195,"0hard/-17773soft"
1240,"0hard/-17772soft"
1285,"0hard/-17771soft"
1333,"0hard/-17770soft"
1388,"0hard/-17769soft"
1443,"0hard/-17768soft"
1491,"0hard/-17767soft"
1537,"0hard/-17766soft"
1587,"0hard/-17765soft"
1634,"0hard/-17764soft"
1691,"0hard/-17763soft"
1747,"0hard/-17762soft"
1801,"0hard/-17761soft"
1850,"0hard/-17760soft"
1906,"0hard/-17759soft"
1959,"0hard/-17758soft"
2026,"0hard/-17757soft"
2086,"0hard/-17756soft"
2144,"0hard/-17755soft"
2199,"0hard/-17754soft"
2252,"0hard/-17753soft"
2307,"0hard/-17752soft"
2361,"0hard/-17751soft"
2418,"0hard/-17750soft"
2479,"0hard/-17749soft"
2542,"0hard/-17748soft"
2599,"0hard/-17747soft"
2658,"0hard/-17746soft"
2727,"0hard/-17745soft"
2790,"0hard/-17744soft"
2854,"0hard/-17743soft"
2925,"0hard/-17742soft"
2986,"0hard/-17741soft"
3058,"0hard/-17740soft"
3126,"0hard/-17739soft"
3192,"0hard/-17738soft"
3259,"0hard/-17737soft"
3335,"0hard/-17736soft"
3410,"0hard/-17735soft"
3476,"0hard/-17734soft"
3543,"0hard/-17733soft"
3627,"0hard/-17732soft"
3693,"0hard/-17731soft"
3781,"0hard/-17730soft"
3860,"0hard/-17729soft"
3943,"0hard/-17728soft"
4026,"0hard/-17727soft"
4108,"0hard/-17726soft"
4192,"0hard/-17725soft"
4260,"0hard/-17724soft"
4359,"0hard/-17723soft"
4459,"0hard/-17722soft"
4559,"0hard/-17721soft"
4689,"0hard/-17720soft"
4867,"0hard/-17719soft"
4976,"0hard/-17718soft"
5096,"0hard/-17717soft"
5228,"0hard/-17716soft"
5326,"0hard/-17715soft"
5410,"0hard/-17714soft"
5509,"0hard/-17713soft"
5608,"0hard/-17712soft"
5709,"0hard/-17711soft"
5793,"0hard/-17710soft"
5893,"0hard/-17709soft"
6087,"0hard/-17708soft"
6239,"0hard/-17707soft"
6343,"0hard/-17706soft"
6443,"0hard/-17705soft"
6544,"0hard/-17704soft"
6644,"0hard/-17703soft"
6759,"0hard/-17702soft"
6859,"0hard/-17701soft"
6976,"0hard/-17700soft"
7093,"0hard/-17699soft"
7192,"0hard/-17698soft"
7307,"0hard/-17697soft"
7425,"0hard/-17696soft"
7527,"0hard/-17695soft"
7644,"0hard/-17694soft"
7758,"0hard/-17693soft"
7874,"0hard/-17692soft"
7992,"0hard/-17691soft"
8110,"0hard/-17690soft"
8244,"0hard/-17689soft"
8359,"0hard/-17688soft"
8493,"0hard/-17687soft"
8610,"0hard/-17686soft"
8726,"0hard/-17685soft"
8857,"0hard/-17684soft"
8976,"0hard/-17683soft"
9107,"0hard/-17682soft"
9228,"0hard/-17681soft"
9358,"0hard/-17680soft"
9491,"0hard/-17679soft"
9624,"0hard/-17678soft"
9759,"0hard/-17677soft"
9892,"0hard/-17676soft"
10074,"0hard/-17675soft"
10322,"0hard/-17674soft"
10492,"0hard/-17673soft"
10646,"0hard/-17672soft"
10808,"0hard/-17671soft"
10942,"0hard/-17670soft"
11076,"0hard/-17669soft"
11224,"0hard/-17668soft"
11359,"0hard/-17667soft"
11508,"0hard/-17666soft"
11642,"0hard/-17665soft"
11791,"0hard/-17664soft"
11926,"0hard/-17663soft"
12075,"0hard/-17662soft"
12226,"0hard/-17661soft"
12375,"0hard/-17660soft"
12526,"0hard/-17659soft"
12675,"0hard/-17658soft"
12825,"0hard/-17657soft"
12976,"0hard/-17656soft"
13125,"0hard/-17655soft"
13291,"0hard/-17654soft"
13443,"0hard/-17653soft"
13608,"0hard/-17652soft"
13761,"0hard/-17651soft"
13926,"0hard/-17650soft"
14078,"0hard/-17649soft"
14243,"0hard/-17648soft"
14409,"0hard/-17647soft"
14576,"0hard/-17646soft"
14758,"0hard/-17645soft"
14925,"0hard/-17644soft"
15109,"0hard/-17643soft"
15340,"0hard/-17642soft"
15619,"0hard/-17641soft"
15978,"0hard/-17640soft"
16198,"0hard/-17639soft"
16382,"0hard/-17638soft"
16545,"0hard/-17637soft"
16727,"0hard/-17636soft"
16909,"0hard/-17635soft"
17077,"0hard/-17634soft"
17260,"0hard/-17633soft"
17429,"0hard/-17632soft"
17609,"0hard/-17631soft"
17777,"0hard/-17630soft"
17959,"0hard/-17629soft"
18143,"0hard/-17628soft"
18327,"0hard/-17627soft"
18510,"0hard/-17626soft"
18694,"0hard/-17625soft"
18876,"0hard/-17624soft"
19060,"0hard/-17623soft"
19228,"0hard/-17622soft"
19427,"0hard/-17621soft"
19611,"0hard/-17620soft"
19793,"0hard/-17619soft"
19993,"0hard/-17618soft"
20178,"0hard/-17617soft"
20377,"0hard/-17616soft"
20576,"0hard/-17615soft"
20777,"0hard/-17614soft"
20993,"0hard/-17613soft"
21224,"0hard/-17612soft"
21556,"0hard/-17611soft"
21868,"0hard/-17610soft"
22163,"0hard/-17609soft"
22360,"0hard/-17608soft"
22560,"0hard/-17607soft"
22776,"0hard/-17606soft"
22994,"0hard/-17605soft"
23192,"0hard/-17604soft"
23410,"0hard/-17603soft"
23612,"0hard/-17602soft"
23828,"0hard/-17601soft"
24044,"0hard/-17600soft"
24246,"0hard/-17599soft"
24461,"0hard/-17598soft"
24787,"0hard/-17597soft"
25106,"0hard/-17596soft"
25437,"0hard/-17595soft"
25754,"0hard/-17594soft"
26088,"0hard/-17593soft"
26422,"0hard/-17592soft"
26816,"0hard/-17591soft"
27326,"0hard/-17590soft"
27663,"0hard/-17589soft"
27990,"0hard/-17588soft"
28321,"0hard/-17587soft"
28655,"0hard/-17586soft"
29003,"0hard/-17585soft"
29338,"0hard/-17584soft"
29672,"0hard/-17583soft"
30004,"0hard/-17582soft"
30338,"0hard/-17581soft"
30673,"0hard/-17580soft"
31006,"0hard/-17579soft"
31323,"0hard/-17578soft"
31799,"0hard/-17577soft"
32202,"0hard/-17576soft"
32716,"0hard/-17575soft"
33105,"0hard/-17574soft"
33440,"0hard/-17573soft"
33774,"0hard/-17572soft"
34124,"0hard/-17571soft"
34458,"0hard/-17570soft"
34807,"0hard/-17569soft"
35156,"0hard/-17568soft"
35491,"0hard/-17567soft"
35855,"0hard/-17566soft"
36191,"0hard/-17565soft"
36541,"0hard/-17564soft"
36890,"0hard/-17563soft"
37241,"0hard/-17562soft"
37623,"0hard/-17561soft"
38172,"0hard/-17560soft"
38606,"0hard/-17559soft"
38975,"0hard/-17558soft"
