"timeMillisSpent","score"
380,"0hard/-1780000soft"
384,"0hard/-1772800soft"
385,"0hard/-1772400soft"
386,"0hard/-1764000soft"
387,"0hard/-1756900soft"
388,"0hard/-1754100soft"
389,"0hard/-1747100soft"
391,"0hard/-1741200soft"
393,"0hard/-1739700soft"
394,"0hard/-1736200soft"
396,"0hard/-1727500soft"
397,"0hard/-1719800soft"
397,"0hard/-1719000soft"
398,"0hard/-1716000soft"
399,"0hard/-1713100soft"
401,"0hard/-1708600soft"
401,"0hard/-1706100soft"
402,"0hard/-1705800soft"
403,"0hard/-1699600soft"
404,"0hard/-1693700soft"
405,"0hard/-1687000soft"
406,"0hard/-1680700soft"
407,"0hard/-1674600soft"
408,"0hard/-1673600soft"
410,"0hard/-1673200soft"
411,"0hard/-1664200soft"
413,"0hard/-1660500soft"
414,"0hard/-1660000soft"
415,"0hard/-1658700soft"
417,"0hard/-1657000soft"
418,"0hard/-1648300soft"
420,"0hard/-1641700soft"
421,"0hard/-1633100soft"
421,"0hard/-1632300soft"
422,"0hard/-1626800soft"
424,"0hard/-1623500soft"
427,"0hard/-1619600soft"
428,"0hard/-1615600soft"
430,"0hard/-1610100soft"
432,"0hard/-1609900soft"
433,"0hard/-1604400soft"
434,"0hard/-1594700soft"
435,"0hard/-1592300soft"
435,"0hard/-1591000soft"
437,"0hard/-1590900soft"
438,"0hard/-1584800soft"
439,"0hard/-1582900soft"
452,"0hard/-1573500soft"
454,"0hard/-1566700soft"
455,"0hard/-1566500soft"
456,"0hard/-1563600soft"
458,"0hard/-1561900soft"
460,"0hard/-1557700soft"
461,"0hard/-1553100soft"
462,"0hard/-1543700soft"
463,"0hard/-1535000soft"
464,"0hard/-1532200soft"
465,"0hard/-1525300soft"
466,"0hard/-1524400soft"
467,"0hard/-1524200soft"
467,"0hard/-1514600soft"
468,"0hard/-1505000soft"
469,"0hard/-1502600soft"
470,"0hard/-1497600soft"
471,"0hard/-1488200soft"
472,"0hard/-1485300soft"
474,"0hard/-1480400soft"
475,"0hard/-1472300soft"
476,"0hard/-1465600soft"
477,"0hard/-1459600soft"
478,"0hard/-1451000soft"
479,"0hard/-1450100soft"
480,"0hard/-1442300soft"
482,"0hard/-1439400soft"
483,"0hard/-1438400soft"
485,"0hard/-1431300soft"
487,"0hard/-1429200soft"
488,"0hard/-1420600soft"
489,"0hard/-1414900soft"
491,"0hard/-1407700soft"
492,"0hard/-1406100soft"
493,"0hard/-1401300soft"
494,"0hard/-1396700soft"
494,"0hard/-1391400soft"
495,"0hard/-1389700soft"
496,"0hard/-1386300soft"
497,"0hard/-1385900soft"
498,"0hard/-1381600soft"
501,"0hard/-1374100soft"
502,"0hard/-1366800soft"
503,"0hard/-1366000soft"
504,"0hard/-1357100soft"
506,"0hard/-1355500soft"
507,"0hard/-1352300soft"
508,"0hard/-1348800soft"
