"timeMillisSpent","score"
39393,"0hard/-9457soft"
82815,"0hard/-9456soft"
84207,"0hard/-9455soft"
86176,"0hard/-9454soft"
88366,"0hard/-9453soft"
90762,"0hard/-9452soft"
93635,"0hard/-9451soft"
106326,"0hard/-9450soft"
129637,"0hard/-9449soft"
171853,"0hard/-9448soft"
174405,"0hard/-9447soft"
177360,"0hard/-9446soft"
181252,"0hard/-9445soft"
192139,"0hard/-9444soft"
234245,"0hard/-9443soft"
234344,"0hard/-9442soft"
234448,"0hard/-9441soft"
234555,"0hard/-9440soft"
234677,"0hard/-9439soft"
234794,"0hard/-9438soft"
234891,"0hard/-9437soft"
235013,"0hard/-9436soft"
235134,"0hard/-9435soft"
235230,"0hard/-9434soft"
235356,"0hard/-9433soft"
235472,"0hard/-9432soft"
235578,"0hard/-9431soft"
235702,"0hard/-9430soft"
235817,"0hard/-9429soft"
235938,"0hard/-9428soft"
236048,"0hard/-9427soft"
236183,"0hard/-9426soft"
236296,"0hard/-9425soft"
236419,"0hard/-9424soft"
236548,"0hard/-9423soft"
236677,"0hard/-9422soft"
236790,"0hard/-9421soft"
236912,"0hard/-9420soft"
237034,"0hard/-9419soft"
237179,"0hard/-9418soft"
237294,"0hard/-9417soft"
237431,"0hard/-9416soft"
237548,"0hard/-9415soft"
237695,"0hard/-9414soft"
237824,"0hard/-9413soft"
237953,"0hard/-9412soft"
238083,"0hard/-9411soft"
238216,"0hard/-9410soft"
238357,"0hard/-9409soft"
238506,"0hard/-9408soft"
239687,"0hard/-9407soft"
240849,"0hard/-9406soft"
242057,"0hard/-9405soft"
243225,"0hard/-9404soft"
244423,"0hard/-9403soft"
245775,"0hard/-9402soft"
247106,"0hard/-9401soft"
248457,"0hard/-9400soft"
249932,"0hard/-9399soft"
251332,"0hard/-9398soft"
252678,"0hard/-9397soft"
254059,"0hard/-9396soft"
255428,"0hard/-9395soft"
256804,"0hard/-9394soft"
258187,"0hard/-9393soft"
259533,"0hard/-9392soft"
269934,"0hard/-9391soft"
293574,"0hard/-9390soft"
317550,"0hard/-9389soft"
347283,"0hard/-9388soft"
389318,"0hard/-9387soft"
389645,"0hard/-9386soft"
389945,"0hard/-9385soft"
390259,"0hard/-9384soft"
390587,"0hard/-9383soft"
390918,"0hard/-9382soft"
391242,"0hard/-9381soft"
391561,"0hard/-9380soft"
391876,"0hard/-9379soft"
392211,"0hard/-9378soft"
392535,"0hard/-9377soft"
392864,"0hard/-9376soft"
393194,"0hard/-9375soft"
393522,"0hard/-9374soft"
393858,"0hard/-9373soft"
394191,"0hard/-9372soft"
394558,"0hard/-9371soft"
394892,"0hard/-9370soft"
395228,"0hard/-9369soft"
395563,"0hard/-9368soft"
395892,"0hard/-9367soft"
396228,"0hard/-9366soft"
396558,"0hard/-9365soft"
396895,"0hard/-9364soft"
397245,"0hard/-9363soft"
397577,"0hard/-9362soft"
397930,"0hard/-9361soft"
398276,"0hard/-9360soft"
398617,"0hard/-9359soft"
398951,"0hard/-9358soft"
399296,"0hard/-9357soft"
399639,"0hard/-9356soft"
400001,"0hard/-9355soft"
400332,"0hard/-9354soft"
400688,"0hard/-9353soft"
401021,"0hard/-9352soft"
401382,"0hard/-9351soft"
401735,"0hard/-9350soft"
402215,"0hard/-9349soft"
402574,"0hard/-9348soft"
402924,"0hard/-9347soft"
403278,"0hard/-9346soft"
403641,"0hard/-9345soft"
404005,"0hard/-9344soft"
404372,"0hard/-9343soft"
404738,"0hard/-9342soft"
405101,"0hard/-9341soft"
405451,"0hard/-9340soft"
405823,"0hard/-9339soft"
406201,"0hard/-9338soft"
406564,"0hard/-9337soft"
406936,"0hard/-9336soft"
407312,"0hard/-9335soft"
407675,"0hard/-9334soft"
408050,"0hard/-9333soft"
408426,"0hard/-9332soft"
408796,"0hard/-9331soft"
409168,"0hard/-9330soft"
409539,"0hard/-9329soft"
409902,"0hard/-9328soft"
410281,"0hard/-9327soft"
410635,"0hard/-9326soft"
411015,"0hard/-9325soft"
411390,"0hard/-9324soft"
411754,"0hard/-9323soft"
412141,"0hard/-9322soft"
412520,"0hard/-9321soft"
412900,"0hard/-9320soft"
413282,"0hard/-9319soft"
413666,"0hard/-9318soft"
414048,"0hard/-9317soft"
414424,"0hard/-9316soft"
414812,"0hard/-9315soft"
415189,"0hard/-9314soft"
415591,"0hard/-9313soft"
415971,"0hard/-9312soft"
416364,"0hard/-9311soft"
416757,"0hard/-9310soft"
417156,"0hard/-9309soft"
417540,"0hard/-9308soft"
417948,"0hard/-9307soft"
418342,"0hard/-9306soft"
418744,"0hard/-9305soft"
419149,"0hard/-9304soft"
419534,"0hard/-9303soft"
419941,"0hard/-9302soft"
420332,"0hard/-9301soft"
420731,"0hard/-9300soft"
421140,"0hard/-9299soft"
421542,"0hard/-9298soft"
421938,"0hard/-9297soft"
422350,"0hard/-9296soft"
422749,"0hard/-9295soft"
423154,"0hard/-9294soft"
423553,"0hard/-9293soft"
423956,"0hard/-9292soft"
424366,"0hard/-9291soft"
424804,"0hard/-9290soft"
425219,"0hard/-9289soft"
426242,"0hard/-9288soft"
426666,"0hard/-9287soft"
427690,"0hard/-9286soft"
428741,"0hard/-9285soft"
429776,"0hard/-9284soft"
430812,"0hard/-9283soft"
431848,"0hard/-9282soft"
432883,"0hard/-9281soft"
433918,"0hard/-9280soft"
434969,"0hard/-9279soft"
436005,"0hard/-9278soft"
437055,"0hard/-9277soft"
438109,"0hard/-9276soft"
439158,"0hard/-9275soft"
440251,"0hard/-9274soft"
441306,"0hard/-9273soft"
442368,"0hard/-9272soft"
443424,"0hard/-9271soft"
444493,"0hard/-9270soft"
445566,"0hard/-9269soft"
446633,"0hard/-9268soft"
447678,"0hard/-9267soft"
448748,"0hard/-9266soft"
449786,"0hard/-9265soft"
450869,"0hard/-9264soft"
451956,"0hard/-9263soft"
453018,"0hard/-9262soft"
454221,"0hard/-9261soft"
455335,"0hard/-9260soft"
456430,"0hard/-9259soft"
457516,"0hard/-9258soft"
458567,"0hard/-9257soft"
459630,"0hard/-9256soft"
460726,"0hard/-9255soft"
461785,"0hard/-9254soft"
462857,"0hard/-9253soft"
463913,"0hard/-9252soft"
464992,"0hard/-9251soft"
466044,"0hard/-9250soft"
467084,"0hard/-9249soft"
468138,"0hard/-9248soft"
469204,"0hard/-9247soft"
470258,"0hard/-9246soft"
471343,"0hard/-9245soft"
472426,"0hard/-9244soft"
473475,"0hard/-9243soft"
474559,"0hard/-9242soft"
475612,"0hard/-9241soft"
476678,"0hard/-9240soft"
477762,"0hard/-9239soft"
479013,"0hard/-9238soft"
480384,"0hard/-9237soft"
481625,"0hard/-9236soft"
482876,"0hard/-9235soft"
484136,"0hard/-9234soft"
485384,"0hard/-9233soft"
486650,"0hard/-9232soft"
488195,"0hard/-9231soft"
489418,"0hard/-9230soft"
490659,"0hard/-9229soft"
491889,"0hard/-9228soft"
493140,"0hard/-9227soft"
494379,"0hard/-9226soft"
495632,"0hard/-9225soft"
496862,"0hard/-9224soft"
498103,"0hard/-9223soft"
499333,"0hard/-9222soft"
500576,"0hard/-9221soft"
501815,"0hard/-9220soft"
503038,"0hard/-9219soft"
504279,"0hard/-9218soft"
505623,"0hard/-9217soft"
506883,"0hard/-9216soft"
508180,"0hard/-9215soft"
509519,"0hard/-9214soft"
510914,"0hard/-9213soft"
512204,"0hard/-9212soft"
513486,"0hard/-9211soft"
514756,"0hard/-9210soft"
516012,"0hard/-9209soft"
517268,"0hard/-9208soft"
518539,"0hard/-9207soft"
519809,"0hard/-9206soft"
521064,"0hard/-9205soft"
522350,"0hard/-9204soft"
523636,"0hard/-9203soft"
524907,"0hard/-9202soft"
526185,"0hard/-9201soft"
527429,"0hard/-9200soft"
528688,"0hard/-9199soft"
529991,"0hard/-9198soft"
531288,"0hard/-9197soft"
532578,"0hard/-9196soft"
533849,"0hard/-9195soft"
535142,"0hard/-9194soft"
536417,"0hard/-9193soft"
537678,"0hard/-9192soft"
538963,"0hard/-9191soft"
540235,"0hard/-9190soft"
541521,"0hard/-9189soft"
542791,"0hard/-9188soft"
544063,"0hard/-9187soft"
545359,"0hard/-9186soft"
546652,"0hard/-9185soft"
547922,"0hard/-9184soft"
549190,"0hard/-9183soft"
550732,"0hard/-9182soft"
552031,"0hard/-9181soft"
553333,"0hard/-9180soft"
554605,"0hard/-9179soft"
555922,"0hard/-9178soft"
557240,"0hard/-9177soft"
558542,"0hard/-9176soft"
559876,"0hard/-9175soft"
561196,"0hard/-9174soft"
562512,"0hard/-9173soft"
563813,"0hard/-9172soft"
565083,"0hard/-9171soft"
566795,"0hard/-9170soft"
568096,"0hard/-9169soft"
569399,"0hard/-9168soft"
570729,"0hard/-9167soft"
572232,"0hard/-9166soft"
573682,"0hard/-9165soft"
575046,"0hard/-9164soft"
576381,"0hard/-9163soft"
577665,"0hard/-9162soft"
578983,"0hard/-9161soft"
580298,"0hard/-9160soft"
581621,"0hard/-9159soft"
582937,"0hard/-9158soft"
584224,"0hard/-9157soft"
585526,"0hard/-9156soft"
586827,"0hard/-9155soft"
588131,"0hard/-9154soft"
589428,"0hard/-9153soft"
591256,"0hard/-9152soft"
593087,"0hard/-9151soft"
594922,"0hard/-9150soft"
596758,"0hard/-9149soft"
598593,"0hard/-9148soft"
