"timeMillisSpent","score"
387,"0hard/-17800soft"
399,"0hard/-17777soft"
422,"0hard/-17741soft"
426,"0hard/-17698soft"
428,"0hard/-17634soft"
441,"0hard/-17589soft"
456,"0hard/-17555soft"
458,"0hard/-17477soft"
459,"0hard/-17472soft"
461,"0hard/-17431soft"
463,"0hard/-17380soft"
464,"0hard/-17374soft"
465,"0hard/-17291soft"
466,"0hard/-17271soft"
467,"0hard/-17221soft"
468,"0hard/-17155soft"
469,"0hard/-17056soft"
470,"0hard/-17004soft"
471,"0hard/-16974soft"
472,"0hard/-16909soft"
473,"0hard/-16846soft"
474,"0hard/-16775soft"
496,"0hard/-16712soft"
499,"0hard/-16664soft"
503,"0hard/-16623soft"
512,"0hard/-16610soft"
532,"0hard/-16594soft"
534,"0hard/-16576soft"
535,"0hard/-16510soft"
535,"0hard/-16417soft"
536,"0hard/-16347soft"
537,"0hard/-16278soft"
538,"0hard/-16191soft"
540,"0hard/-16092soft"
541,"0hard/-16059soft"
542,"0hard/-16035soft"
543,"0hard/-15944soft"
546,"0hard/-15847soft"
548,"0hard/-15813soft"
557,"0hard/-15748soft"
561,"0hard/-15710soft"
569,"0hard/-15696soft"
571,"0hard/-15617soft"
573,"0hard/-15595soft"
575,"0hard/-15575soft"
578,"0hard/-15520soft"
582,"0hard/-15448soft"
584,"0hard/-15377soft"
585,"0hard/-15317soft"
586,"0hard/-15235soft"
587,"0hard/-15151soft"
588,"0hard/-15144soft"
589,"0hard/-15137soft"
592,"0hard/-15077soft"
595,"0hard/-15031soft"
596,"0hard/-14955soft"
598,"0hard/-14936soft"
599,"0hard/-14845soft"
600,"0hard/-14833soft"
601,"0hard/-14825soft"
603,"0hard/-14796soft"
604,"0hard/-14706soft"
605,"0hard/-14612soft"
606,"0hard/-14542soft"
607,"0hard/-14480soft"
608,"0hard/-14408soft"
609,"0hard/-14403soft"
610,"0hard/-14359soft"
613,"0hard/-14357soft"
616,"0hard/-14340soft"
617,"0hard/-14288soft"
618,"0hard/-14284soft"
620,"0hard/-14257soft"
621,"0hard/-14228soft"
623,"0hard/-14164soft"
625,"0hard/-14138soft"
628,"0hard/-14101soft"
630,"0hard/-14051soft"
630,"0hard/-14007soft"
632,"0hard/-14003soft"
633,"0hard/-13952soft"
634,"0hard/-13887soft"
638,"0hard/-13825soft"
640,"0hard/-13757soft"
641,"0hard/-13703soft"
642,"0hard/-13692soft"
643,"0hard/-13679soft"
646,"0hard/-13585soft"
647,"0hard/-13537soft"
648,"0hard/-13511soft"
659,"0hard/-13493soft"
661,"0hard/-13488soft"
665,"0hard/-13485soft"
667,"0hard/-13403soft"
668,"0hard/-13347soft"
670,"0hard/-13341soft"
671,"0hard/-13258soft"
672,"0hard/-13168soft"
674,"0hard/-13133soft"
674,"0hard/-13069soft"
675,"0hard/-13002soft"
676,"0hard/-12904soft"
679,"0hard/-12879soft"
682,"0hard/-12838soft"
683,"0hard/-12801soft"
685,"0hard/-12787soft"
686,"0hard/-12760soft"
691,"0hard/-12681soft"
692,"0hard/-12649soft"
693,"0hard/-12620soft"
694,"0hard/-12581soft"
696,"0hard/-12577soft"
698,"0hard/-12546soft"
700,"0hard/-12510soft"
709,"0hard/-12506soft"
711,"0hard/-12500soft"
713,"0hard/-12498soft"
714,"0hard/-12445soft"
715,"0hard/-12437soft"
718,"0hard/-12377soft"
719,"0hard/-12284soft"
721,"0hard/-12223soft"
722,"0hard/-12200soft"
723,"0hard/-12140soft"
724,"0hard/-12099soft"
725,"0hard/-12098soft"
727,"0hard/-12086soft"
729,"0hard/-12031soft"
730,"0hard/-11996soft"
733,"0hard/-11951soft"
734,"0hard/-11927soft"
735,"0hard/-11869soft"
736,"0hard/-11786soft"
737,"0hard/-11703soft"
738,"0hard/-11617soft"
739,"0hard/-11540soft"
740,"0hard/-11528soft"
743,"0hard/-11474soft"
747,"0hard/-11399soft"
748,"0hard/-11396soft"
751,"0hard/-11381soft"
753,"0hard/-11370soft"
753,"0hard/-11280soft"
757,"0hard/-11228soft"
759,"0hard/-11175soft"
760,"0hard/-11167soft"
762,"0hard/-11166soft"
765,"0hard/-11152soft"
768,"0hard/-11096soft"
776,"0hard/-11077soft"
782,"0hard/-11039soft"
784,"0hard/-10971soft"
785,"0hard/-10905soft"
788,"0hard/-10904soft"
789,"0hard/-10898soft"
790,"0hard/-10808soft"
792,"0hard/-10787soft"
799,"0hard/-10766soft"
800,"0hard/-10764soft"
803,"0hard/-10727soft"
825,"0hard/-10677soft"
845,"0hard/-10632soft"
856,"0hard/-10614soft"
880,"0hard/-10585soft"
881,"0hard/-10584soft"
899,"0hard/-10551soft"
916,"0hard/-10550soft"
921,"0hard/-10497soft"
926,"0hard/-10477soft"
942,"0hard/-10434soft"
943,"0hard/-10366soft"
968,"0hard/-10348soft"
972,"0hard/-10341soft"
973,"0hard/-10304soft"
974,"0hard/-10293soft"
979,"0hard/-10284soft"
981,"0hard/-10204soft"
983,"0hard/-10166soft"
984,"0hard/-10165soft"
985,"0hard/-10136soft"
987,"0hard/-10048soft"
1022,"0hard/-10045soft"
1028,"0hard/-10037soft"
1030,"0hard/-10013soft"
1031,"0hard/-9989soft"
1038,"0hard/-9955soft"
1039,"0hard/-9887soft"
1042,"0hard/-9871soft"
1043,"0hard/-9855soft"
1047,"0hard/-9848soft"
1052,"0hard/-9839soft"
1059,"0hard/-9797soft"
1060,"0hard/-9789soft"
1064,"0hard/-9770soft"
1071,"0hard/-9749soft"
1072,"0hard/-9706soft"
1073,"0hard/-9697soft"
1074,"0hard/-9687soft"
1076,"0hard/-9672soft"
1077,"0hard/-9579soft"
1079,"0hard/-9576soft"
1081,"0hard/-9575soft"
1083,"0hard/-9517soft"
1084,"0hard/-9486soft"
1086,"0hard/-9456soft"
1089,"0hard/-9451soft"
1090,"0hard/-9450soft"
1091,"0hard/-9449soft"
1094,"0hard/-9372soft"
1099,"0hard/-9370soft"
1103,"0hard/-9311soft"
1107,"0hard/-9305soft"
1108,"0hard/-9304soft"
1114,"0hard/-9299soft"
1122,"0hard/-9238soft"
1123,"0hard/-9181soft"
1125,"0hard/-9116soft"
1130,"0hard/-9047soft"
1141,"0hard/-9031soft"
1147,"0hard/-8995soft"
1148,"0hard/-8992soft"
1149,"0hard/-8940soft"
1150,"0hard/-8925soft"
1152,"0hard/-8872soft"
1153,"0hard/-8798soft"
1156,"0hard/-8797soft"
1160,"0hard/-8709soft"
1166,"0hard/-8694soft"
1170,"0hard/-8663soft"
1171,"0hard/-8662soft"
1176,"0hard/-8642soft"
1180,"0hard/-8623soft"
1186,"0hard/-8591soft"
1187,"0hard/-8544soft"
1191,"0hard/-8497soft"
1192,"0hard/-8429soft"
1193,"0hard/-8428soft"
1196,"0hard/-8401soft"
1424,"0hard/-8399soft"
1430,"0hard/-8351soft"
1433,"0hard/-8350soft"
1434,"0hard/-8337soft"
1438,"0hard/-8324soft"
1442,"0hard/-8286soft"
1444,"0hard/-8285soft"
1453,"0hard/-8273soft"
1455,"0hard/-8244soft"
1456,"0hard/-8231soft"
1457,"0hard/-8202soft"
1517,"0hard/-8199soft"
1519,"0hard/-8119soft"
1526,"0hard/-8108soft"
1529,"0hard/-8038soft"
1531,"0hard/-8019soft"
1536,"0hard/-7978soft"
1538,"0hard/-7908soft"
1539,"0hard/-7859soft"
1541,"0hard/-7800soft"
1543,"0hard/-7777soft"
1544,"0hard/-7748soft"
1593,"0hard/-7717soft"
1598,"0hard/-7709soft"
1599,"0hard/-7697soft"
1601,"0hard/-7662soft"
1603,"0hard/-7646soft"
1604,"0hard/-7601soft"
1610,"0hard/-7586soft"
1612,"0hard/-7581soft"
1613,"0hard/-7580soft"
1614,"0hard/-7537soft"
1625,"0hard/-7533soft"
2197,"0hard/-7494soft"
2247,"0hard/-7479soft"
2253,"0hard/-7476soft"
2257,"0hard/-7475soft"
2266,"0hard/-7412soft"
2278,"0hard/-7367soft"
2280,"0hard/-7318soft"
2281,"0hard/-7316soft"
2292,"0hard/-7309soft"
2297,"0hard/-7260soft"
2300,"0hard/-7258soft"
2300,"0hard/-7184soft"
2302,"0hard/-7155soft"
2315,"0hard/-7143soft"
2317,"0hard/-7090soft"
2319,"0hard/-7085soft"
2323,"0hard/-7060soft"
2324,"0hard/-6972soft"
2325,"0hard/-6914soft"
2333,"0hard/-6874soft"
2335,"0hard/-6869soft"
2338,"0hard/-6865soft"
2340,"0hard/-6857soft"
2341,"0hard/-6813soft"
2347,"0hard/-6794soft"
2349,"0hard/-6769soft"
2369,"0hard/-6732soft"
2370,"0hard/-6638soft"
2371,"0hard/-6632soft"
2377,"0hard/-6604soft"
2379,"0hard/-6530soft"
2380,"0hard/-6518soft"
2382,"0hard/-6469soft"
2952,"0hard/-6462soft"
2954,"0hard/-6409soft"
2955,"0hard/-6325soft"
2956,"0hard/-6320soft"
2958,"0hard/-6316soft"
2959,"0hard/-6309soft"
2960,"0hard/-6308soft"
2973,"0hard/-6268soft"
3007,"0hard/-6235soft"
