"timeMillisSpent","score"
178,"0hard/-1780000soft"
187,"0hard/-1774052soft"
188,"0hard/-1766176soft"
189,"0hard/-1764916soft"
190,"0hard/-1759263soft"
191,"0hard/-1758475soft"
192,"0hard/-1749923soft"
193,"0hard/-1747542soft"
194,"0hard/-1746320soft"
195,"0hard/-1743252soft"
196,"0hard/-1742499soft"
197,"0hard/-1735721soft"
198,"0hard/-1732363soft"
199,"0hard/-1723087soft"
200,"0hard/-1717146soft"
201,"0hard/-1710312soft"
202,"0hard/-1702021soft"
203,"0hard/-1694893soft"
204,"0hard/-1687432soft"
205,"0hard/-1686730soft"
214,"0hard/-1682481soft"
215,"0hard/-1675699soft"
216,"0hard/-1671307soft"
217,"0hard/-1662118soft"
218,"0hard/-1658760soft"
219,"0hard/-1658635soft"
221,"0hard/-1653268soft"
223,"0hard/-1647230soft"
224,"0hard/-1642362soft"
225,"0hard/-1637834soft"
226,"0hard/-1631547soft"
227,"0hard/-1627624soft"
228,"0hard/-1620963soft"
229,"0hard/-1617721soft"
229,"0hard/-1612346soft"
231,"0hard/-1608861soft"
232,"0hard/-1606574soft"
232,"0hard/-1603444soft"
234,"0hard/-1603443soft"
235,"0hard/-1599903soft"
236,"0hard/-1596357soft"
237,"0hard/-1594867soft"
238,"0hard/-1594712soft"
239,"0hard/-1591089soft"
240,"0hard/-1588172soft"
240,"0hard/-1582017soft"
242,"0hard/-1581046soft"
243,"0hard/-1580700soft"
244,"0hard/-1574741soft"
246,"0hard/-1573891soft"
247,"0hard/-1565510soft"
248,"0hard/-1558966soft"
249,"0hard/-1550820soft"
250,"0hard/-1550640soft"
251,"0hard/-1545263soft"
252,"0hard/-1540969soft"
253,"0hard/-1532590soft"
254,"0hard/-1529918soft"
255,"0hard/-1528485soft"
257,"0hard/-1526537soft"
257,"0hard/-1523815soft"
258,"0hard/-1518524soft"
259,"0hard/-1517216soft"
260,"0hard/-1509189soft"
261,"0hard/-1506653soft"
262,"0hard/-1503671soft"
263,"0hard/-1498468soft"
264,"0hard/-1497351soft"
265,"0hard/-1497113soft"
267,"0hard/-1487237soft"
267,"0hard/-1478259soft"
268,"0hard/-1473507soft"
270,"0hard/-1465464soft"
271,"0hard/-1460691soft"
273,"0hard/-1451837soft"
274,"0hard/-1444681soft"
275,"0hard/-1444680soft"
275,"0hard/-1444441soft"
276,"0hard/-1434924soft"
277,"0hard/-1425011soft"
278,"0hard/-1424876soft"
279,"0hard/-1419788soft"
280,"0hard/-1419525soft"
281,"0hard/-1414239soft"
283,"0hard/-1413550soft"
284,"0hard/-1407614soft"
286,"0hard/-1401962soft"
287,"0hard/-1397412soft"
288,"0hard/-1390089soft"
289,"0hard/-1380728soft"
290,"0hard/-1380063soft"
291,"0hard/-1375087soft"
292,"0hard/-1365993soft"
293,"0hard/-1364871soft"
294,"0hard/-1360533soft"
295,"0hard/-1359225soft"
296,"0hard/-1358523soft"
297,"0hard/-1358453soft"
298,"0hard/-1350649soft"
300,"0hard/-1345906soft"
301,"0hard/-1341745soft"
304,"0hard/-1335311soft"
305,"0hard/-1329631soft"
306,"0hard/-1328038soft"
307,"0hard/-1325874soft"
308,"0hard/-1325040soft"
309,"0hard/-1317530soft"
309,"0hard/-1317529soft"
311,"0hard/-1309614soft"
312,"0hard/-1304302soft"
314,"0hard/-1303393soft"
316,"0hard/-1301930soft"
317,"0hard/-1294634soft"
318,"0hard/-1294342soft"
319,"0hard/-1284349soft"
320,"0hard/-1275601soft"
321,"0hard/-1273769soft"
322,"0hard/-1268515soft"
323,"0hard/-1266041soft"
324,"0hard/-1257255soft"
326,"0hard/-1255709soft"
327,"0hard/-1255139soft"
327,"0hard/-1252919soft"
328,"0hard/-1250832soft"
329,"0hard/-1247386soft"
330,"0hard/-1239717soft"
331,"0hard/-1233650soft"
333,"0hard/-1232020soft"
334,"0hard/-1230965soft"
335,"0hard/-1227730soft"
336,"0hard/-1224204soft"
337,"0hard/-1223086soft"
338,"0hard/-1221040soft"
339,"0hard/-1214219soft"
340,"0hard/-1212623soft"
341,"0hard/-1208931soft"
342,"0hard/-1208366soft"
343,"0hard/-1203842soft"
344,"0hard/-1201459soft"
345,"0hard/-1197330soft"
346,"0hard/-1196605soft"
347,"0hard/-1188538soft"
348,"0hard/-1182650soft"
349,"0hard/-1178805soft"
350,"0hard/-1177779soft"
350,"0hard/-1177778soft"
351,"0hard/-1171747soft"
352,"0hard/-1170304soft"
354,"0hard/-1168186soft"
355,"0hard/-1165809soft"
356,"0hard/-1160658soft"
357,"0hard/-1153377soft"
358,"0hard/-1153198soft"
359,"0hard/-1151083soft"
360,"0hard/-1150064soft"
361,"0hard/-1147902soft"
363,"0hard/-1142567soft"
364,"0hard/-1135201soft"
365,"0hard/-1134552soft"
366,"0hard/-1133430soft"
367,"0hard/-1127171soft"
370,"0hard/-1122712soft"
370,"0hard/-1122711soft"
371,"0hard/-1120429soft"
372,"0hard/-1120147soft"
373,"0hard/-1116998soft"
374,"0hard/-1116997soft"
375,"0hard/-1112819soft"
376,"0hard/-1112208soft"
377,"0hard/-1105607soft"
380,"0hard/-1100268soft"
381,"0hard/-1100138soft"
381,"0hard/-1092578soft"
382,"0hard/-1088888soft"
384,"0hard/-1088887soft"
385,"0hard/-1079250soft"
386,"0hard/-1069724soft"
387,"0hard/-1065011soft"
388,"0hard/-1058869soft"
389,"0hard/-1057330soft"
391,"0hard/-1056958soft"
393,"0hard/-1052929soft"
394,"0hard/-1049233soft"
403,"0hard/-1045366soft"
406,"0hard/-1045365soft"
406,"0hard/-1045156soft"
407,"0hard/-1044756soft"
409,"0hard/-1043293soft"
411,"0hard/-1043292soft"
413,"0hard/-1041893soft"
414,"0hard/-1037417soft"
416,"0hard/-1029594soft"
416,"0hard/-1027215soft"
417,"0hard/-1023318soft"
419,"0hard/-1023317soft"
420,"0hard/-1023316soft"
423,"0hard/-1021640soft"
424,"0hard/-1016118soft"
425,"0hard/-1012388soft"
426,"0hard/-1009946soft"
428,"0hard/-1007373soft"
429,"0hard/-1006606soft"
430,"0hard/-1004190soft"
432,"0hard/-998500soft"
433,"0hard/-991866soft"
436,"0hard/-988179soft"
438,"0hard/-986832soft"
439,"0hard/-978335soft"
440,"0hard/-978334soft"
441,"0hard/-978333soft"
442,"0hard/-978332soft"
447,"0hard/-973318soft"
