"timeMillisSpent","score"
196,"0hard/-1780000soft"
243,"0hard/-1770001soft"
274,"0hard/-1760005soft"
321,"0hard/-1750007soft"
352,"0hard/-1740010soft"
384,"0hard/-1730025soft"
410,"0hard/-1720036soft"
435,"0hard/-1710035soft"
457,"0hard/-1700037soft"
481,"0hard/-1690046soft"
504,"0hard/-1680052soft"
529,"0hard/-1670059soft"
543,"0hard/-1660063soft"
561,"0hard/-1650075soft"
593,"0hard/-1640075soft"
599,"0hard/-1630080soft"
632,"0hard/-1620084soft"
636,"0hard/-1610096soft"
653,"0hard/-1600096soft"
671,"0hard/-1590097soft"
704,"0hard/-1580109soft"
708,"0hard/-1570113soft"
757,"0hard/-1560132soft"
776,"0hard/-1550135soft"
795,"0hard/-1540141soft"
798,"0hard/-1530145soft"
816,"0hard/-1520167soft"
850,"0hard/-1510169soft"
874,"0hard/-1500173soft"
892,"0hard/-1490173soft"
913,"0hard/-1480195soft"
937,"0hard/-1470213soft"
968,"0hard/-1460228soft"
1015,"0hard/-1450242soft"
1041,"0hard/-1440250soft"
1063,"0hard/-1430262soft"
1087,"0hard/-1420284soft"
1113,"0hard/-1410298soft"
1136,"0hard/-1400305soft"
1157,"0hard/-1390305soft"
1178,"0hard/-1380309soft"
1198,"0hard/-1370309soft"
1220,"0hard/-1360319soft"
1242,"0hard/-1350324soft"
1264,"0hard/-1340329soft"
1295,"0hard/-1330350soft"
1320,"0hard/-1320365soft"
1343,"0hard/-1310388soft"
1367,"0hard/-1300405soft"
1392,"0hard/-1290412soft"
1417,"0hard/-1280415soft"
1439,"0hard/-1270420soft"
1468,"0hard/-1260449soft"
1505,"0hard/-1250484soft"
1540,"0hard/-1240498soft"
1559,"0hard/-1230498soft"
1591,"0hard/-1220501soft"
1622,"0hard/-1210506soft"
1650,"0hard/-1200535soft"
1676,"0hard/-1190534soft"
1701,"0hard/-1180562soft"
1724,"0hard/-1170562soft"
1749,"0hard/-1160584soft"
1774,"0hard/-1150587soft"
1797,"0hard/-1140602soft"
1828,"0hard/-1130678soft"
1853,"0hard/-1120680soft"
1883,"0hard/-1110705soft"
1906,"0hard/-1100722soft"
1931,"0hard/-1090764soft"
1956,"0hard/-1080771soft"
1979,"0hard/-1070796soft"
2006,"0hard/-1060807soft"
2030,"0hard/-1050809soft"
2054,"0hard/-1040830soft"
2077,"0hard/-1030862soft"
2104,"0hard/-1020889soft"
2137,"0hard/-1010894soft"
2161,"0hard/-1000914soft"
2187,"0hard/-990947soft"
2212,"0hard/-980949soft"
2236,"0hard/-970961soft"
2261,"0hard/-960972soft"
2286,"0hard/-950974soft"
2311,"0hard/-940986soft"
2335,"0hard/-930986soft"
2369,"0hard/-921068soft"
2396,"0hard/-911070soft"
2422,"0hard/-901098soft"
2448,"0hard/-891152soft"
2471,"0hard/-881164soft"
2497,"0hard/-871184soft"
2524,"0hard/-861220soft"
2552,"0hard/-851229soft"
2577,"0hard/-841250soft"
2600,"0hard/-831254soft"
2625,"0hard/-821278soft"
2658,"0hard/-811315soft"
2684,"0hard/-801455soft"
2710,"0hard/-791455soft"
2734,"0hard/-781464soft"
2761,"0hard/-771468soft"
2787,"0hard/-761535soft"
2813,"0hard/-751600soft"
2839,"0hard/-741675soft"
2864,"0hard/-731786soft"
2904,"0hard/-721808soft"
2945,"0hard/-711811soft"
2982,"0hard/-701816soft"
3017,"0hard/-691909soft"
3038,"0hard/-681941soft"
3065,"0hard/-671948soft"
3092,"0hard/-662068soft"
3121,"0hard/-652071soft"
3149,"0hard/-642194soft"
3175,"0hard/-632203soft"
3203,"0hard/-622344soft"
3229,"0hard/-612348soft"
3263,"0hard/-602358soft"
3291,"0hard/-592416soft"
3318,"0hard/-582475soft"
3348,"0hard/-572554soft"
3374,"0hard/-562572soft"
3401,"0hard/-552755soft"
3428,"0hard/-542763soft"
3457,"0hard/-532783soft"
3482,"0hard/-522798soft"
3509,"0hard/-512943soft"
3538,"0hard/-502965soft"
3565,"0hard/-493036soft"
3599,"0hard/-483038soft"
3626,"0hard/-473060soft"
3657,"0hard/-463073soft"
3683,"0hard/-453290soft"
3709,"0hard/-443323soft"
3735,"0hard/-433334soft"
3762,"0hard/-423372soft"
3793,"0hard/-413428soft"
3823,"0hard/-403477soft"
3851,"0hard/-393616soft"
3878,"0hard/-383773soft"
3921,"0hard/-373804soft"
3941,"0hard/-363861soft"
3971,"0hard/-354131soft"
3997,"0hard/-344206soft"
4027,"0hard/-334263soft"
4054,"0hard/-324491soft"
4080,"0hard/-314662soft"
4107,"0hard/-304815soft"
4134,"0hard/-294906soft"
4162,"0hard/-284961soft"
4189,"0hard/-275539soft"
4235,"0hard/-265622soft"
4257,"0hard/-255756soft"
4288,"0hard/-245805soft"
4318,"0hard/-235912soft"
4346,"0hard/-226037soft"
4377,"0hard/-216153soft"
4406,"0hard/-206652soft"
4434,"0hard/-196872soft"
4463,"0hard/-186982soft"
4490,"0hard/-177706soft"
4533,"0hard/-167994soft"
4554,"0hard/-158115soft"
4584,"0hard/-148544soft"
4612,"0hard/-139579soft"
4644,"0hard/-129938soft"
4671,"0hard/-120050soft"
4701,"0hard/-110069soft"
4728,"0hard/-100716soft"
4757,"0hard/-93261soft"
4785,"0hard/-83316soft"
4815,"0hard/-74494soft"
4842,"0hard/-64764soft"
4876,"0hard/-56273soft"
4906,"0hard/-55007soft"
4937,"0hard/-50946soft"
4965,"0hard/-49711soft"
4998,"0hard/-44974soft"
5026,"0hard/-44296soft"
5088,"0hard/-41001soft"
5120,"0hard/-39180soft"
5148,"0hard/-38412soft"
5178,"0hard/-38230soft"
5205,"0hard/-37069soft"
5235,"0hard/-36947soft"
5263,"0hard/-36095soft"
5293,"0hard/-35618soft"
5321,"0hard/-34690soft"
5351,"0hard/-34486soft"
5379,"0hard/-34073soft"
5408,"0hard/-33788soft"
5436,"0hard/-33587soft"
5464,"0hard/-33460soft"
5491,"0hard/-33398soft"
5521,"0hard/-33397soft"
5551,"0hard/-33247soft"
5579,"0hard/-33098soft"
5608,"0hard/-32637soft"
5636,"0hard/-32001soft"
5664,"0hard/-31855soft"
5691,"0hard/-31442soft"
5721,"0hard/-31441soft"
5749,"0hard/-31220soft"
5778,"0hard/-31096soft"
5805,"0hard/-30483soft"
5832,"0hard/-30411soft"
5863,"0hard/-30352soft"
5890,"0hard/-29844soft"
5920,"0hard/-29840soft"
5948,"0hard/-29733soft"
6063,"0hard/-29616soft"
6090,"0hard/-29483soft"
6121,"0hard/-29388soft"
6148,"0hard/-29293soft"
6210,"0hard/-29130soft"
6240,"0hard/-28885soft"
6268,"0hard/-28835soft"
6323,"0hard/-28720soft"
6352,"0hard/-28686soft"
6381,"0hard/-28671soft"
6408,"0hard/-28645soft"
6439,"0hard/-28558soft"
6469,"0hard/-28539soft"
6501,"0hard/-28395soft"
6529,"0hard/-28266soft"
6559,"0hard/-28216soft"
6589,"0hard/-28111soft"
6677,"0hard/-28055soft"
6723,"0hard/-28040soft"
6742,"0hard/-28017soft"
6805,"0hard/-28001soft"
6833,"0hard/-27980soft"
6866,"0hard/-27911soft"
6929,"0hard/-27736soft"
6959,"0hard/-27638soft"
6991,"0hard/-27540soft"
7019,"0hard/-27426soft"
7097,"0hard/-27399soft"
7117,"0hard/-27394soft"
7149,"0hard/-27363soft"
7181,"0hard/-27309soft"
7211,"0hard/-27174soft"
7243,"0hard/-27171soft"
7274,"0hard/-27142soft"
7307,"0hard/-27089soft"
7337,"0hard/-27087soft"
7370,"0hard/-27062soft"
7400,"0hard/-27059soft"
7433,"0hard/-26983soft"
7463,"0hard/-26977soft"
7495,"0hard/-26938soft"
7526,"0hard/-26937soft"
7555,"0hard/-26904soft"
7619,"0hard/-26870soft"
7649,"0hard/-26801soft"
7681,"0hard/-26759soft"
7711,"0hard/-26717soft"
7742,"0hard/-26607soft"
7773,"0hard/-26597soft"
7837,"0hard/-26581soft"
7885,"0hard/-26515soft"
7908,"0hard/-26499soft"
7940,"0hard/-26467soft"
7986,"0hard/-26443soft"
8006,"0hard/-26308soft"
8100,"0hard/-26261soft"
8191,"0hard/-26180soft"
8254,"0hard/-26099soft"
8287,"0hard/-26089soft"
8316,"0hard/-26063soft"
8349,"0hard/-26033soft"
8410,"0hard/-25951soft"
8443,"0hard/-25929soft"
8507,"0hard/-25901soft"
8540,"0hard/-25871soft"
8570,"0hard/-25857soft"
8602,"0hard/-25843soft"
8680,"0hard/-25824soft"
8701,"0hard/-25781soft"
8750,"0hard/-25775soft"
8770,"0hard/-25770soft"
8865,"0hard/-25706soft"
8897,"0hard/-25693soft"
8945,"0hard/-25657soft"
8964,"0hard/-25638soft"
8997,"0hard/-25605soft"
9029,"0hard/-25584soft"
9078,"0hard/-25574soft"
9098,"0hard/-25536soft"
9169,"0hard/-25517soft"
9207,"0hard/-25460soft"
9267,"0hard/-25360soft"
9315,"0hard/-25260soft"
9385,"0hard/-25258soft"
9437,"0hard/-25256soft"
9499,"0hard/-25254soft"
9532,"0hard/-25201soft"
9562,"0hard/-25195soft"
9625,"0hard/-25187soft"
9657,"0hard/-25173soft"
9690,"0hard/-25164soft"
9721,"0hard/-25121soft"
9754,"0hard/-25109soft"
9785,"0hard/-25102soft"
9818,"0hard/-25099soft"
9850,"0hard/-24998soft"
9883,"0hard/-24973soft"
9915,"0hard/-24959soft"
9948,"0hard/-24940soft"
9978,"0hard/-24931soft"
10028,"0hard/-24908soft"
10111,"0hard/-24883soft"
10210,"0hard/-24830soft"
10326,"0hard/-24824soft"
10360,"0hard/-24805soft"
10412,"0hard/-24798soft"
10496,"0hard/-24791soft"
10552,"0hard/-24783soft"
10585,"0hard/-24773soft"
10652,"0hard/-24744soft"
10700,"0hard/-24673soft"
10736,"0hard/-24656soft"
10770,"0hard/-24650soft"
10865,"0hard/-24630soft"
10926,"0hard/-24589soft"
10968,"0hard/-24569soft"
11098,"0hard/-24565soft"
11163,"0hard/-24501soft"
11215,"0hard/-24486soft"
11310,"0hard/-24475soft"
11331,"0hard/-24455soft"
11364,"0hard/-24447soft"
11397,"0hard/-24446soft"
11430,"0hard/-24434soft"
11479,"0hard/-24429soft"
11515,"0hard/-24410soft"
11534,"0hard/-24389soft"
11567,"0hard/-24284soft"
11634,"0hard/-24280soft"
11667,"0hard/-24247soft"
11701,"0hard/-24213soft"
11748,"0hard/-24212soft"
11817,"0hard/-24205soft"
11851,"0hard/-24203soft"
11870,"0hard/-24200soft"
12019,"0hard/-24197soft"
12052,"0hard/-24188soft"
12089,"0hard/-24187soft"
12258,"0hard/-24173soft"
12313,"0hard/-24164soft"
12347,"0hard/-24163soft"
12432,"0hard/-24159soft"
12466,"0hard/-24135soft"
12502,"0hard/-24129soft"
12537,"0hard/-24105soft"
12593,"0hard/-24104soft"
12708,"0hard/-24093soft"
12849,"0hard/-24063soft"
12919,"0hard/-24060soft"
