"timeMillisSpent","score"
187,"0hard/-17800soft"
187,"0hard/-17777soft"
187,"0hard/-17741soft"
203,"0hard/-17698soft"
203,"0hard/-17634soft"
203,"0hard/-17589soft"
203,"0hard/-17555soft"
203,"0hard/-17477soft"
203,"0hard/-17472soft"
203,"0hard/-17431soft"
203,"0hard/-17380soft"
203,"0hard/-17374soft"
203,"0hard/-17291soft"
203,"0hard/-17271soft"
203,"0hard/-17221soft"
203,"0hard/-17155soft"
203,"0hard/-17056soft"
203,"0hard/-17004soft"
203,"0hard/-16974soft"
203,"0hard/-16909soft"
219,"0hard/-16846soft"
219,"0hard/-16775soft"
219,"0hard/-16712soft"
219,"0hard/-16664soft"
219,"0hard/-16623soft"
219,"0hard/-16610soft"
219,"0hard/-16594soft"
234,"0hard/-16576soft"
234,"0hard/-16510soft"
234,"0hard/-16417soft"
234,"0hard/-16347soft"
234,"0hard/-16278soft"
234,"0hard/-16191soft"
234,"0hard/-16092soft"
234,"0hard/-16059soft"
234,"0hard/-16035soft"
234,"0hard/-15944soft"
234,"0hard/-15847soft"
234,"0hard/-15813soft"
234,"0hard/-15748soft"
234,"0hard/-15710soft"
234,"0hard/-15696soft"
234,"0hard/-15617soft"
234,"0hard/-15595soft"
234,"0hard/-15575soft"
250,"0hard/-15520soft"
250,"0hard/-15448soft"
250,"0hard/-15377soft"
250,"0hard/-15317soft"
250,"0hard/-15235soft"
250,"0hard/-15151soft"
250,"0hard/-15144soft"
250,"0hard/-15137soft"
250,"0hard/-15077soft"
250,"0hard/-15031soft"
250,"0hard/-14955soft"
266,"0hard/-14936soft"
266,"0hard/-14845soft"
266,"0hard/-14833soft"
266,"0hard/-14825soft"
266,"0hard/-14796soft"
266,"0hard/-14706soft"
266,"0hard/-14612soft"
266,"0hard/-14542soft"
266,"0hard/-14480soft"
266,"0hard/-14408soft"
266,"0hard/-14403soft"
266,"0hard/-14359soft"
266,"0hard/-14357soft"
281,"0hard/-14340soft"
281,"0hard/-14288soft"
281,"0hard/-14284soft"
281,"0hard/-14257soft"
281,"0hard/-14228soft"
281,"0hard/-14164soft"
281,"0hard/-14138soft"
281,"0hard/-14101soft"
281,"0hard/-14051soft"
281,"0hard/-14007soft"
281,"0hard/-14003soft"
281,"0hard/-13952soft"
281,"0hard/-13887soft"
297,"0hard/-13825soft"
297,"0hard/-13757soft"
297,"0hard/-13703soft"
297,"0hard/-13692soft"
297,"0hard/-13679soft"
297,"0hard/-13585soft"
297,"0hard/-13537soft"
297,"0hard/-13511soft"
297,"0hard/-13493soft"
297,"0hard/-13488soft"
297,"0hard/-13485soft"
312,"0hard/-13403soft"
312,"0hard/-13347soft"
312,"0hard/-13341soft"
312,"0hard/-13258soft"
312,"0hard/-13168soft"
312,"0hard/-13133soft"
312,"0hard/-13069soft"
312,"0hard/-13002soft"
312,"0hard/-12904soft"
312,"0hard/-12879soft"
312,"0hard/-12838soft"
312,"0hard/-12801soft"
328,"0hard/-12787soft"
328,"0hard/-12760soft"
328,"0hard/-12681soft"
328,"0hard/-12649soft"
328,"0hard/-12620soft"
328,"0hard/-12581soft"
328,"0hard/-12577soft"
328,"0hard/-12546soft"
328,"0hard/-12510soft"
344,"0hard/-12506soft"
344,"0hard/-12500soft"
344,"0hard/-12498soft"
344,"0hard/-12445soft"
344,"0hard/-12437soft"
344,"0hard/-12377soft"
344,"0hard/-12284soft"
344,"0hard/-12223soft"
344,"0hard/-12200soft"
344,"0hard/-12140soft"
344,"0hard/-12099soft"
344,"0hard/-12098soft"
359,"0hard/-12086soft"
359,"0hard/-12031soft"
359,"0hard/-11996soft"
359,"0hard/-11951soft"
359,"0hard/-11927soft"
359,"0hard/-11869soft"
359,"0hard/-11786soft"
359,"0hard/-11703soft"
359,"0hard/-11617soft"
359,"0hard/-11540soft"
359,"0hard/-11528soft"
359,"0hard/-11474soft"
375,"0hard/-11399soft"
375,"0hard/-11396soft"
375,"0hard/-11381soft"
375,"0hard/-11370soft"
375,"0hard/-11280soft"
375,"0hard/-11228soft"
375,"0hard/-11175soft"
375,"0hard/-11167soft"
375,"0hard/-11166soft"
375,"0hard/-11152soft"
391,"0hard/-11096soft"
391,"0hard/-11077soft"
391,"0hard/-11039soft"
391,"0hard/-10971soft"
391,"0hard/-10905soft"
406,"0hard/-10904soft"
406,"0hard/-10898soft"
406,"0hard/-10808soft"
406,"0hard/-10787soft"
406,"0hard/-10766soft"
406,"0hard/-10764soft"
406,"0hard/-10727soft"
422,"0hard/-10677soft"
422,"0hard/-10632soft"
422,"0hard/-10614soft"
422,"0hard/-10585soft"
422,"0hard/-10584soft"
422,"0hard/-10551soft"
422,"0hard/-10550soft"
422,"0hard/-10497soft"
422,"0hard/-10477soft"
422,"0hard/-10434soft"
422,"0hard/-10366soft"
