"timeMillisSpent","score"
400,"0hard/-17800soft"
437,"0hard/-17777soft"
447,"0hard/-17741soft"
454,"0hard/-17698soft"
467,"0hard/-17634soft"
474,"0hard/-17589soft"
477,"0hard/-17555soft"
480,"0hard/-17477soft"
483,"0hard/-17472soft"
492,"0hard/-17431soft"
515,"0hard/-17380soft"
525,"0hard/-17374soft"
530,"0hard/-17291soft"
531,"0hard/-17271soft"
532,"0hard/-17221soft"
534,"0hard/-17155soft"
535,"0hard/-17056soft"
536,"0hard/-17004soft"
536,"0hard/-16974soft"
537,"0hard/-16909soft"
539,"0hard/-16846soft"
540,"0hard/-16775soft"
541,"0hard/-16712soft"
543,"0hard/-16664soft"
544,"0hard/-16623soft"
561,"0hard/-16610soft"
565,"0hard/-16594soft"
573,"0hard/-16576soft"
576,"0hard/-16510soft"
577,"0hard/-16417soft"
579,"0hard/-16347soft"
580,"0hard/-16278soft"
581,"0hard/-16191soft"
582,"0hard/-16092soft"
583,"0hard/-16059soft"
584,"0hard/-16035soft"
584,"0hard/-15944soft"
585,"0hard/-15847soft"
586,"0hard/-15813soft"
587,"0hard/-15748soft"
588,"0hard/-15710soft"
589,"0hard/-15696soft"
590,"0hard/-15617soft"
591,"0hard/-15595soft"
592,"0hard/-15575soft"
593,"0hard/-15520soft"
596,"0hard/-15448soft"
597,"0hard/-15377soft"
598,"0hard/-15317soft"
599,"0hard/-15235soft"
600,"0hard/-15151soft"
601,"0hard/-15144soft"
602,"0hard/-15137soft"
605,"0hard/-15077soft"
607,"0hard/-15031soft"
608,"0hard/-14955soft"
610,"0hard/-14936soft"
611,"0hard/-14845soft"
613,"0hard/-14833soft"
614,"0hard/-14825soft"
616,"0hard/-14796soft"
617,"0hard/-14706soft"
618,"0hard/-14612soft"
619,"0hard/-14542soft"
619,"0hard/-14480soft"
620,"0hard/-14408soft"
621,"0hard/-14403soft"
622,"0hard/-14359soft"
624,"0hard/-14357soft"
627,"0hard/-14340soft"
628,"0hard/-14288soft"
629,"0hard/-14284soft"
633,"0hard/-14257soft"
634,"0hard/-14228soft"
636,"0hard/-14164soft"
638,"0hard/-14138soft"
640,"0hard/-14101soft"
642,"0hard/-14051soft"
643,"0hard/-14007soft"
644,"0hard/-14003soft"
646,"0hard/-13952soft"
647,"0hard/-13887soft"
651,"0hard/-13825soft"
653,"0hard/-13757soft"
654,"0hard/-13703soft"
654,"0hard/-13692soft"
655,"0hard/-13679soft"
658,"0hard/-13585soft"
659,"0hard/-13537soft"
660,"0hard/-13511soft"
661,"0hard/-13493soft"
663,"0hard/-13488soft"
665,"0hard/-13485soft"
666,"0hard/-13403soft"
667,"0hard/-13347soft"
669,"0hard/-13341soft"
669,"0hard/-13258soft"
670,"0hard/-13168soft"
672,"0hard/-13133soft"
673,"0hard/-13069soft"
