"timeMillisSpent","score"
178,"0hard/-17800soft"
183,"0hard/-17777soft"
184,"0hard/-17741soft"
185,"0hard/-17698soft"
186,"0hard/-17634soft"
187,"0hard/-17589soft"
188,"0hard/-17555soft"
189,"0hard/-17477soft"
190,"0hard/-17472soft"
191,"0hard/-17431soft"
192,"0hard/-17380soft"
193,"0hard/-17374soft"
194,"0hard/-17291soft"
196,"0hard/-17271soft"
197,"0hard/-17221soft"
199,"0hard/-17155soft"
200,"0hard/-17056soft"
200,"0hard/-17004soft"
201,"0hard/-16974soft"
202,"0hard/-16909soft"
203,"0hard/-16846soft"
204,"0hard/-16775soft"
205,"0hard/-16712soft"
206,"0hard/-16664soft"
207,"0hard/-16623soft"
208,"0hard/-16610soft"
209,"0hard/-16594soft"
211,"0hard/-16576soft"
212,"0hard/-16510soft"
213,"0hard/-16417soft"
214,"0hard/-16347soft"
215,"0hard/-16278soft"
216,"0hard/-16191soft"
217,"0hard/-16092soft"
217,"0hard/-16059soft"
218,"0hard/-16035soft"
219,"0hard/-15944soft"
220,"0hard/-15847soft"
221,"0hard/-15813soft"
222,"0hard/-15748soft"
223,"0hard/-15710soft"
224,"0hard/-15696soft"
225,"0hard/-15617soft"
226,"0hard/-15595soft"
227,"0hard/-15575soft"
228,"0hard/-15520soft"
229,"0hard/-15448soft"
230,"0hard/-15377soft"
231,"0hard/-15317soft"
233,"0hard/-15235soft"
234,"0hard/-15151soft"
235,"0hard/-15144soft"
236,"0hard/-15137soft"
239,"0hard/-15077soft"
240,"0hard/-15031soft"
241,"0hard/-14955soft"
243,"0hard/-14936soft"
244,"0hard/-14845soft"
245,"0hard/-14833soft"
246,"0hard/-14825soft"
248,"0hard/-14796soft"
249,"0hard/-14706soft"
250,"0hard/-14612soft"
251,"0hard/-14542soft"
252,"0hard/-14480soft"
253,"0hard/-14408soft"
254,"0hard/-14403soft"
255,"0hard/-14359soft"
257,"0hard/-14357soft"
259,"0hard/-14340soft"
260,"0hard/-14288soft"
261,"0hard/-14284soft"
263,"0hard/-14257soft"
264,"0hard/-14228soft"
266,"0hard/-14164soft"
268,"0hard/-14138soft"
270,"0hard/-14101soft"
282,"0hard/-14051soft"
284,"0hard/-14007soft"
285,"0hard/-14003soft"
286,"0hard/-13952soft"
