"timeMillisSpent","score"
189,"0hard/-17800soft"
193,"0hard/-17799soft"
194,"0hard/-17798soft"
194,"0hard/-17797soft"
195,"0hard/-17796soft"
206,"0hard/-17795soft"
208,"0hard/-17794soft"
209,"0hard/-17793soft"
210,"0hard/-17792soft"
211,"0hard/-17791soft"
212,"0hard/-17790soft"
213,"0hard/-17789soft"
214,"0hard/-17788soft"
215,"0hard/-17787soft"
216,"0hard/-17786soft"
218,"0hard/-17785soft"
219,"0hard/-17784soft"
220,"0hard/-17783soft"
221,"0hard/-17782soft"
222,"0hard/-17781soft"
223,"0hard/-17780soft"
224,"0hard/-17779soft"
225,"0hard/-17778soft"
226,"0hard/-17777soft"
227,"0hard/-17776soft"
228,"0hard/-17775soft"
229,"0hard/-17774soft"
231,"0hard/-17773soft"
679,"0hard/-17772soft"
681,"0hard/-17771soft"
683,"0hard/-17770soft"
686,"0hard/-17769soft"
688,"0hard/-17768soft"
689,"0hard/-17767soft"
691,"0hard/-17766soft"
692,"0hard/-17765soft"
694,"0hard/-17764soft"
695,"0hard/-17763soft"
696,"0hard/-17762soft"
697,"0hard/-17761soft"
699,"0hard/-17760soft"
701,"0hard/-17759soft"
703,"0hard/-17758soft"
704,"0hard/-17757soft"
705,"0hard/-17756soft"
707,"0hard/-17755soft"
708,"0hard/-17754soft"
709,"0hard/-17753soft"
710,"0hard/-17752soft"
711,"0hard/-17751soft"
713,"0hard/-17750soft"
714,"0hard/-17749soft"
716,"0hard/-17748soft"
718,"0hard/-17747soft"
719,"0hard/-17746soft"
721,"0hard/-17745soft"
723,"0hard/-17744soft"
724,"0hard/-17743soft"
726,"0hard/-17742soft"
728,"0hard/-17741soft"
730,"0hard/-17740soft"
732,"0hard/-17739soft"
735,"0hard/-17738soft"
737,"0hard/-17737soft"
738,"0hard/-17736soft"
740,"0hard/-17735soft"
741,"0hard/-17734soft"
743,"0hard/-17733soft"
745,"0hard/-17732soft"
749,"0hard/-17731soft"
753,"0hard/-17730soft"
756,"0hard/-17729soft"
758,"0hard/-17728soft"
760,"0hard/-17727soft"
762,"0hard/-17726soft"
764,"0hard/-17725soft"
765,"0hard/-17724soft"
768,"0hard/-17723soft"
771,"0hard/-17722soft"
772,"0hard/-17721soft"
774,"0hard/-17720soft"
775,"0hard/-17719soft"
777,"0hard/-17718soft"
779,"0hard/-17717soft"
781,"0hard/-17716soft"
783,"0hard/-17715soft"
786,"0hard/-17714soft"
788,"0hard/-17713soft"
790,"0hard/-17712soft"
791,"0hard/-17711soft"
793,"0hard/-17710soft"
796,"0hard/-17709soft"
798,"0hard/-17708soft"
802,"0hard/-17707soft"
804,"0hard/-17706soft"
806,"0hard/-17705soft"
808,"0hard/-17704soft"
810,"0hard/-17703soft"
812,"0hard/-17702soft"
814,"0hard/-17701soft"
817,"0hard/-17700soft"
820,"0hard/-17699soft"
822,"0hard/-17698soft"
824,"0hard/-17697soft"
826,"0hard/-17696soft"
828,"0hard/-17695soft"
830,"0hard/-17694soft"
834,"0hard/-17693soft"
837,"0hard/-17692soft"
839,"0hard/-17691soft"
841,"0hard/-17690soft"
843,"0hard/-17689soft"
845,"0hard/-17688soft"
847,"0hard/-17687soft"
850,"0hard/-17686soft"
852,"0hard/-17685soft"
855,"0hard/-17684soft"
856,"0hard/-17683soft"
859,"0hard/-17682soft"
861,"0hard/-17681soft"
863,"0hard/-17680soft"
865,"0hard/-17679soft"
